"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"27306",12,48,"spillover2","tt",83,"spillover2 tt",5,0,1777,1777,0.5,-0.5,1777
"27308",12,39,"spillover2","tt",83,"spillover2 tt",8,0,1686,1686,-0.5,0.5,1686
"27310",12,26,"spillover2","tt",83,"spillover2 tt",7,0,457,457,0.5,0.5,457
"27312",12,40,"spillover2","tt",83,"spillover2 tt",5,0,325,325,0.5,-0.5,325
"27313",13,47,"spillover2","tt",83,"spillover2 tt",6,0,1198,1198,-0.5,-0.5,1198
"27315",13,27,"spillover2","tt",83,"spillover2 tt",6,0,1166,1166,-0.5,-0.5,1166
"27317",13,41,"spillover2","tt",83,"spillover2 tt",8,0,1252,1252,-0.5,0.5,1252
"27319",13,35,"spillover2","tt",83,"spillover2 tt",6,0,1020,1020,-0.5,-0.5,1020
"27321",13,37,"spillover2","tt",83,"spillover2 tt",8,0,1312,1312,-0.5,0.5,1312
"27323",13,43,"spillover2","tt",83,"spillover2 tt",6,0,1294,1294,-0.5,-0.5,1294
"27325",13,44,"spillover2","tt",83,"spillover2 tt",7,0,920,920,0.5,0.5,920
"27327",13,46,"spillover2","tt",83,"spillover2 tt",5,0,1126,1126,0.5,-0.5,1126
"27329",13,25,"spillover2","tt",83,"spillover2 tt",8,0,1716,1716,-0.5,0.5,1716
"27331",13,30,"spillover2","tt",83,"spillover2 tt",5,0,934,934,0.5,-0.5,934
"27333",13,29,"spillover2","tt",83,"spillover2 tt",8,0,1680,1680,-0.5,0.5,1680
"27335",13,31,"spillover2","tt",83,"spillover2 tt",6,0,1016,1016,-0.5,-0.5,1016
"27337",13,38,"spillover2","tt",83,"spillover2 tt",5,0,848,848,0.5,-0.5,848
"27339",13,32,"spillover2","tt",83,"spillover2 tt",7,0,938,938,0.5,0.5,938
"27341",13,34,"spillover2","tt",83,"spillover2 tt",5,0,1070,1070,0.5,-0.5,1070
"27343",13,26,"spillover2","tt",83,"spillover2 tt",5,0,924,924,0.5,-0.5,924
"27345",13,39,"spillover2","tt",83,"spillover2 tt",6,0,1298,1298,-0.5,-0.5,1298
"27347",13,33,"spillover2","tt",83,"spillover2 tt",8,0,974,974,-0.5,0.5,974
"27349",13,36,"spillover2","tt",83,"spillover2 tt",7,0,2030,2030,0.5,0.5,2030
"27351",13,48,"spillover2","tt",83,"spillover2 tt",7,0,1194,1194,0.5,0.5,1194
"27353",13,40,"spillover2","tt",83,"spillover2 tt",7,0,864,864,0.5,0.5,864
"27355",13,45,"spillover2","tt",83,"spillover2 tt",8,0,1074,1074,-0.5,0.5,1074
"27357",13,42,"spillover2","tt",83,"spillover2 tt",5,0,1224,1224,0.5,-0.5,1224
"27359",13,28,"spillover2","tt",83,"spillover2 tt",7,0,552,552,0.5,0.5,552
"27362",14,41,"spillover2","tt",83,"spillover2 tt",5,0,964,964,0.5,-0.5,964
"27364",14,34,"spillover2","tt",83,"spillover2 tt",6,0,790,790,-0.5,-0.5,790
"27366",14,35,"spillover2","tt",83,"spillover2 tt",7,0,596,596,0.5,0.5,596
"27368",14,27,"spillover2","tt",83,"spillover2 tt",7,0,1886,1886,0.5,0.5,1886
"27370",14,44,"spillover2","tt",83,"spillover2 tt",8,0,718,718,-0.5,0.5,718
"27372",14,33,"spillover2","tt",83,"spillover2 tt",5,0,1882,1882,0.5,-0.5,1882
"27374",14,28,"spillover2","tt",83,"spillover2 tt",8,0,1052,1052,-0.5,0.5,1052
"27376",14,26,"spillover2","tt",83,"spillover2 tt",6,0,1298,1298,-0.5,-0.5,1298
"27378",14,37,"spillover2","tt",83,"spillover2 tt",5,0,620,620,0.5,-0.5,620
"27380",14,36,"spillover2","tt",83,"spillover2 tt",8,0,1288,1288,-0.5,0.5,1288
"27382",14,46,"spillover2","tt",83,"spillover2 tt",6,0,526,526,-0.5,-0.5,526
"27384",14,29,"spillover2","tt",83,"spillover2 tt",5,0,878,878,0.5,-0.5,878
"27386",14,38,"spillover2","tt",83,"spillover2 tt",6,0,1348,1348,-0.5,-0.5,1348
"27388",14,39,"spillover2","tt",83,"spillover2 tt",7,0,2326,2326,0.5,0.5,2326
"27390",14,47,"spillover2","tt",83,"spillover2 tt",7,0,1078,1078,0.5,0.5,1078
"27392",14,25,"spillover2","tt",83,"spillover2 tt",5,0,910,910,0.5,-0.5,910
"27394",14,48,"spillover2","tt",83,"spillover2 tt",8,0,534,534,-0.5,0.5,534
"27396",14,42,"spillover2","tt",83,"spillover2 tt",6,0,514,514,-0.5,-0.5,514
"27398",14,45,"spillover2","tt",83,"spillover2 tt",5,0,740,740,0.5,-0.5,740
"27400",14,43,"spillover2","tt",83,"spillover2 tt",7,0,934,934,0.5,0.5,934
"27402",14,32,"spillover2","tt",83,"spillover2 tt",8,0,1786,1786,-0.5,0.5,1786
"27404",14,40,"spillover2","tt",83,"spillover2 tt",8,0,854,854,-0.5,0.5,854
"27406",14,30,"spillover2","tt",83,"spillover2 tt",6,0,444,444,-0.5,-0.5,444
"27408",14,31,"spillover2","tt",83,"spillover2 tt",7,0,664,664,0.5,0.5,664
"27410",15,34,"spillover2","tt",83,"spillover2 tt",7,0,208,208,0.5,0.5,208
"27412",15,30,"spillover2","tt",83,"spillover2 tt",7,0,606,606,0.5,0.5,606
"27414",15,35,"spillover2","tt",83,"spillover2 tt",8,0,816,816,-0.5,0.5,816
"27416",15,38,"spillover2","tt",83,"spillover2 tt",7,0,1084,1084,0.5,0.5,1084
"27418",15,46,"spillover2","tt",83,"spillover2 tt",7,0,786,786,0.5,0.5,786
"27419",15,36,"spillover2","tt",83,"spillover2 tt",5,0,1790,1790,0.5,-0.5,1790
"27421",15,25,"spillover2","tt",83,"spillover2 tt",6,0,796,796,-0.5,-0.5,796
"27423",15,28,"spillover2","tt",83,"spillover2 tt",5,0,610,610,0.5,-0.5,610
"27425",15,33,"spillover2","tt",83,"spillover2 tt",6,0,496,496,-0.5,-0.5,496
"27427",15,42,"spillover2","tt",83,"spillover2 tt",7,0,556,556,0.5,0.5,556
"27429",15,45,"spillover2","tt",83,"spillover2 tt",6,0,854,854,-0.5,-0.5,854
"27431",15,29,"spillover2","tt",83,"spillover2 tt",6,0,810,810,-0.5,-0.5,810
"27433",15,41,"spillover2","tt",83,"spillover2 tt",6,0,358,358,-0.5,-0.5,358
"27435",15,31,"spillover2","tt",83,"spillover2 tt",8,0,486,486,-0.5,0.5,486
"27437",15,47,"spillover2","tt",83,"spillover2 tt",8,0,656,656,-0.5,0.5,656
"27438",15,37,"spillover2","tt",83,"spillover2 tt",6,0,634,634,-0.5,-0.5,634
"27440",15,27,"spillover2","tt",83,"spillover2 tt",8,0,894,894,-0.5,0.5,894
"27441",15,48,"spillover2","tt",83,"spillover2 tt",5,0,994,994,0.5,-0.5,994
"27443",15,40,"spillover2","tt",83,"spillover2 tt",5,0,464,464,0.5,-0.5,464
"27445",15,43,"spillover2","tt",83,"spillover2 tt",8,0,542,542,-0.5,0.5,542
"27447",15,39,"spillover2","tt",83,"spillover2 tt",8,0,618,618,-0.5,0.5,618
"27449",15,26,"spillover2","tt",83,"spillover2 tt",7,0,928,928,0.5,0.5,928
"27450",15,44,"spillover2","tt",83,"spillover2 tt",5,0,1448,1448,0.5,-0.5,1448
"27452",15,32,"spillover2","tt",83,"spillover2 tt",5,0,988,988,0.5,-0.5,988
"27454",16,33,"spillover2","tt",83,"spillover2 tt",7,0,806,806,0.5,0.5,806
"27456",16,25,"spillover2","tt",83,"spillover2 tt",7,0,1118,1118,0.5,0.5,1118
"27458",16,36,"spillover2","tt",83,"spillover2 tt",6,0,1130,1130,-0.5,-0.5,1130
"27460",16,47,"spillover2","tt",83,"spillover2 tt",5,0,1030,1030,0.5,-0.5,1030
"27462",16,48,"spillover2","tt",83,"spillover2 tt",6,0,642,642,-0.5,-0.5,642
"27464",16,30,"spillover2","tt",83,"spillover2 tt",8,0,764,764,-0.5,0.5,764
"27466",16,27,"spillover2","tt",83,"spillover2 tt",5,0,600,600,0.5,-0.5,600
"27468",16,41,"spillover2","tt",83,"spillover2 tt",7,0,932,932,0.5,0.5,932
"27470",16,46,"spillover2","tt",83,"spillover2 tt",8,0,826,826,-0.5,0.5,826
"27472",16,38,"spillover2","tt",83,"spillover2 tt",8,0,920,920,-0.5,0.5,920
"27474",16,44,"spillover2","tt",83,"spillover2 tt",6,0,440,440,-0.5,-0.5,440
"27476",16,28,"spillover2","tt",83,"spillover2 tt",6,0,466,466,-0.5,-0.5,466
"27478",16,31,"spillover2","tt",83,"spillover2 tt",5,0,300,300,0.5,-0.5,300
"27480",16,29,"spillover2","tt",83,"spillover2 tt",7,0,536,536,0.5,0.5,536
"27482",16,37,"spillover2","tt",83,"spillover2 tt",7,0,1098,1098,0.5,0.5,1098
"27484",16,32,"spillover2","tt",83,"spillover2 tt",6,0,680,680,-0.5,-0.5,680
"27486",16,43,"spillover2","tt",83,"spillover2 tt",5,0,492,492,0.5,-0.5,492
"27488",16,26,"spillover2","tt",83,"spillover2 tt",8,0,630,630,-0.5,0.5,630
"27490",16,34,"spillover2","tt",83,"spillover2 tt",8,0,848,848,-0.5,0.5,848
"27492",16,35,"spillover2","tt",83,"spillover2 tt",5,0,582,582,0.5,-0.5,582
"27494",16,42,"spillover2","tt",83,"spillover2 tt",8,0,732,732,-0.5,0.5,732
"27496",16,45,"spillover2","tt",83,"spillover2 tt",7,0,470,470,0.5,0.5,470
"27498",16,40,"spillover2","tt",83,"spillover2 tt",6,0,648,648,-0.5,-0.5,648
"27500",16,39,"spillover2","tt",83,"spillover2 tt",5,0,1008,1008,0.5,-0.5,1008
"27502",17,35,"spillover2","tt",83,"spillover2 tt",6,0,826,826,-0.5,-0.5,826
"27504",17,40,"spillover2","tt",83,"spillover2 tt",7,0,640,640,0.5,0.5,640
"27506",17,42,"spillover2","tt",83,"spillover2 tt",5,0,2370,2370,0.5,-0.5,2370
"27508",17,31,"spillover2","tt",83,"spillover2 tt",6,0,934,934,-0.5,-0.5,934
"27510",17,33,"spillover2","tt",83,"spillover2 tt",8,0,1282,1282,-0.5,0.5,1282
"27512",17,29,"spillover2","tt",83,"spillover2 tt",8,0,1692,1692,-0.5,0.5,1692
"27514",17,28,"spillover2","tt",83,"spillover2 tt",7,0,728,728,0.5,0.5,728
"27516",17,41,"spillover2","tt",83,"spillover2 tt",8,0,1414,1414,-0.5,0.5,1414
"27518",17,44,"spillover2","tt",83,"spillover2 tt",7,0,2318,2318,0.5,0.5,2318
"27520",17,37,"spillover2","tt",83,"spillover2 tt",8,0,1518,1518,-0.5,0.5,1518
"27522",17,30,"spillover2","tt",83,"spillover2 tt",5,0,794,794,0.5,-0.5,794
"27524",17,38,"spillover2","tt",83,"spillover2 tt",5,0,616,616,0.5,-0.5,616
"27526",17,47,"spillover2","tt",83,"spillover2 tt",6,0,926,926,-0.5,-0.5,926
"27528",17,32,"spillover2","tt",83,"spillover2 tt",7,0,1788,1788,0.5,0.5,1788
"27530",17,45,"spillover2","tt",83,"spillover2 tt",8,0,1020,1020,-0.5,0.5,1020
"27532",17,39,"spillover2","tt",83,"spillover2 tt",6,0,880,880,-0.5,-0.5,880
"27534",17,27,"spillover2","tt",83,"spillover2 tt",6,0,1090,1090,-0.5,-0.5,1090
"27536",17,43,"spillover2","tt",83,"spillover2 tt",6,0,596,596,-0.5,-0.5,596
"27538",17,48,"spillover2","tt",83,"spillover2 tt",7,0,1826,1826,0.5,0.5,1826
"27540",17,34,"spillover2","tt",83,"spillover2 tt",5,0,1304,1304,0.5,-0.5,1304
"27542",17,25,"spillover2","tt",83,"spillover2 tt",8,0,2256,2256,-0.5,0.5,2256
"27544",17,36,"spillover2","tt",83,"spillover2 tt",7,0,1444,1444,0.5,0.5,1444
"27546",17,26,"spillover2","tt",83,"spillover2 tt",5,0,3068,3068,0.5,-0.5,3068
"27548",17,46,"spillover2","tt",83,"spillover2 tt",5,0,1028,1028,0.5,-0.5,1028
"27550",18,47,"spillover2","tt",83,"spillover2 tt",7,0,760,760,0.5,0.5,760
"27552",18,28,"spillover2","tt",83,"spillover2 tt",8,0,638,638,-0.5,0.5,638
"27554",18,27,"spillover2","tt",83,"spillover2 tt",7,0,848,848,0.5,0.5,848
"27556",18,38,"spillover2","tt",83,"spillover2 tt",6,0,590,590,-0.5,-0.5,590
"27558",18,34,"spillover2","tt",83,"spillover2 tt",6,0,996,996,-0.5,-0.5,996
"27560",18,39,"spillover2","tt",83,"spillover2 tt",7,0,1836,1836,0.5,0.5,1836
"27562",18,31,"spillover2","tt",83,"spillover2 tt",7,0,1056,1056,0.5,0.5,1056
"27564",18,37,"spillover2","tt",83,"spillover2 tt",5,0,594,594,0.5,-0.5,594
"27566",18,45,"spillover2","tt",83,"spillover2 tt",5,0,664,664,0.5,-0.5,664
"27568",18,40,"spillover2","tt",83,"spillover2 tt",8,0,1840,1840,-0.5,0.5,1840
"27570",18,33,"spillover2","tt",83,"spillover2 tt",5,0,648,648,0.5,-0.5,648
"27572",18,48,"spillover2","tt",83,"spillover2 tt",8,0,778,778,-0.5,0.5,778
"27574",18,30,"spillover2","tt",83,"spillover2 tt",6,0,858,858,-0.5,-0.5,858
"27576",18,42,"spillover2","tt",83,"spillover2 tt",6,0,940,940,-0.5,-0.5,940
"27578",18,25,"spillover2","tt",83,"spillover2 tt",5,0,902,902,0.5,-0.5,902
"27580",18,32,"spillover2","tt",83,"spillover2 tt",8,0,1350,1350,-0.5,0.5,1350
"27582",18,44,"spillover2","tt",83,"spillover2 tt",8,0,1910,1910,-0.5,0.5,1910
"27584",18,29,"spillover2","tt",83,"spillover2 tt",5,0,838,838,0.5,-0.5,838
"27586",18,41,"spillover2","tt",83,"spillover2 tt",5,0,1192,1192,0.5,-0.5,1192
"27588",18,35,"spillover2","tt",83,"spillover2 tt",7,0,1062,1062,0.5,0.5,1062
"27590",18,46,"spillover2","tt",83,"spillover2 tt",6,0,1346,1346,-0.5,-0.5,1346
"27592",18,26,"spillover2","tt",83,"spillover2 tt",6,0,618,618,-0.5,-0.5,618
"27594",18,36,"spillover2","tt",83,"spillover2 tt",8,0,1354,1354,-0.5,0.5,1354
"27596",18,43,"spillover2","tt",83,"spillover2 tt",7,0,802,802,0.5,0.5,802
"27597",19,29,"spillover2","tt",83,"spillover2 tt",6,0,1126,1126,-0.5,-0.5,1126
"27599",19,45,"spillover2","tt",83,"spillover2 tt",6,0,558,558,-0.5,-0.5,558
"27601",19,27,"spillover2","tt",83,"spillover2 tt",8,0,612,612,-0.5,0.5,612
"27603",19,46,"spillover2","tt",83,"spillover2 tt",7,0,2158,2158,0.5,0.5,2158
"27605",19,41,"spillover2","tt",83,"spillover2 tt",6,0,1002,1002,-0.5,-0.5,1002
"27607",19,30,"spillover2","tt",83,"spillover2 tt",7,0,1366,1366,0.5,0.5,1366
"27609",19,47,"spillover2","tt",83,"spillover2 tt",8,0,1154,1154,-0.5,0.5,1154
"27611",19,33,"spillover2","tt",83,"spillover2 tt",6,0,996,996,-0.5,-0.5,996
"27613",19,39,"spillover2","tt",83,"spillover2 tt",8,0,828,828,-0.5,0.5,828
"27615",19,40,"spillover2","tt",83,"spillover2 tt",5,0,356,356,0.5,-0.5,356
"27617",19,48,"spillover2","tt",83,"spillover2 tt",5,0,1058,1058,0.5,-0.5,1058
"27619",19,32,"spillover2","tt",83,"spillover2 tt",5,0,1268,1268,0.5,-0.5,1268
"27621",19,42,"spillover2","tt",83,"spillover2 tt",7,0,802,802,0.5,0.5,802
"27623",19,31,"spillover2","tt",83,"spillover2 tt",8,0,996,996,-0.5,0.5,996
"27625",19,34,"spillover2","tt",83,"spillover2 tt",7,0,678,678,0.5,0.5,678
"27627",19,35,"spillover2","tt",83,"spillover2 tt",8,0,452,452,-0.5,0.5,452
"27629",19,37,"spillover2","tt",83,"spillover2 tt",6,0,794,794,-0.5,-0.5,794
"27631",19,26,"spillover2","tt",83,"spillover2 tt",7,0,462,462,0.5,0.5,462
"27633",19,43,"spillover2","tt",83,"spillover2 tt",8,0,1012,1012,-0.5,0.5,1012
"27635",19,25,"spillover2","tt",83,"spillover2 tt",6,0,760,760,-0.5,-0.5,760
"27637",19,28,"spillover2","tt",83,"spillover2 tt",5,0,792,792,0.5,-0.5,792
"27639",19,44,"spillover2","tt",83,"spillover2 tt",5,0,444,444,0.5,-0.5,444
"27641",19,36,"spillover2","tt",83,"spillover2 tt",5,0,1262,1262,0.5,-0.5,1262
"27643",19,38,"spillover2","tt",83,"spillover2 tt",7,0,190,190,0.5,0.5,190
"27645",20,41,"spillover2","tt",83,"spillover2 tt",7,0,802,802,0.5,0.5,802
"27647",20,37,"spillover2","tt",83,"spillover2 tt",7,0,638,638,0.5,0.5,638
"27649",20,47,"spillover2","tt",83,"spillover2 tt",5,0,866,866,0.5,-0.5,866
"27651",20,25,"spillover2","tt",83,"spillover2 tt",7,0,1406,1406,0.5,0.5,1406
"27653",20,39,"spillover2","tt",83,"spillover2 tt",5,0,2068,2068,0.5,-0.5,2068
"27655",20,40,"spillover2","tt",83,"spillover2 tt",6,0,574,574,-0.5,-0.5,574
"27657",20,30,"spillover2","tt",83,"spillover2 tt",8,0,648,648,-0.5,0.5,648
"27659",20,34,"spillover2","tt",83,"spillover2 tt",8,0,2630,2630,-0.5,0.5,2630
"27661",20,26,"spillover2","tt",83,"spillover2 tt",8,0,822,822,-0.5,0.5,822
"27663",20,28,"spillover2","tt",83,"spillover2 tt",6,0,1274,1274,-0.5,-0.5,1274
"27665",20,36,"spillover2","tt",83,"spillover2 tt",6,0,830,830,-0.5,-0.5,830
"27667",20,45,"spillover2","tt",83,"spillover2 tt",7,0,1060,1060,0.5,0.5,1060
"27669",20,42,"spillover2","tt",83,"spillover2 tt",8,0,2764,2764,-0.5,0.5,2764
"27671",20,29,"spillover2","tt",83,"spillover2 tt",7,0,2350,2350,0.5,0.5,2350
"27673",20,44,"spillover2","tt",83,"spillover2 tt",6,0,700,700,-0.5,-0.5,700
"27675",20,46,"spillover2","tt",83,"spillover2 tt",8,0,890,890,-0.5,0.5,890
"27677",20,32,"spillover2","tt",83,"spillover2 tt",6,0,1028,1028,-0.5,-0.5,1028
"27679",20,38,"spillover2","tt",83,"spillover2 tt",8,0,1602,1602,-0.5,0.5,1602
"27681",20,43,"spillover2","tt",83,"spillover2 tt",5,0,1796,1796,0.5,-0.5,1796
"27683",20,33,"spillover2","tt",83,"spillover2 tt",7,0,2562,2562,0.5,0.5,2562
"27685",20,31,"spillover2","tt",83,"spillover2 tt",5,0,584,584,0.5,-0.5,584
"27687",20,35,"spillover2","tt",83,"spillover2 tt",5,0,1466,1466,0.5,-0.5,1466
"27689",20,48,"spillover2","tt",83,"spillover2 tt",6,0,362,362,-0.5,-0.5,362
"27691",20,27,"spillover2","tt",83,"spillover2 tt",5,0,500,500,0.5,-0.5,500
"27693",21,31,"spillover2","tt",83,"spillover2 tt",6,0,1318,1318,-0.5,-0.5,1318
"27695",21,37,"spillover2","tt",83,"spillover2 tt",8,0,1270,1270,-0.5,0.5,1270
"27697",21,36,"spillover2","tt",83,"spillover2 tt",7,0,4522,4522,0.5,0.5,4522
"27699",21,46,"spillover2","tt",83,"spillover2 tt",5,0,2468,2468,0.5,-0.5,2468
"27701",21,28,"spillover2","tt",83,"spillover2 tt",7,0,3254,3254,0.5,0.5,3254
"27703",21,34,"spillover2","tt",83,"spillover2 tt",5,0,1154,1154,0.5,-0.5,1154
"27705",21,35,"spillover2","tt",83,"spillover2 tt",6,0,704,704,-0.5,-0.5,704
"27707",21,48,"spillover2","tt",83,"spillover2 tt",7,0,2506,2506,0.5,0.5,2506
"27709",21,47,"spillover2","tt",83,"spillover2 tt",6,0,724,724,-0.5,-0.5,724
"27711",21,40,"spillover2","tt",83,"spillover2 tt",7,0,1312,1312,0.5,0.5,1312
"27713",21,41,"spillover2","tt",83,"spillover2 tt",8,0,1576,1576,-0.5,0.5,1576
"27715",21,44,"spillover2","tt",83,"spillover2 tt",7,0,872,872,0.5,0.5,872
"27717",21,43,"spillover2","tt",83,"spillover2 tt",6,0,1828,1828,-0.5,-0.5,1828
"27719",21,25,"spillover2","tt",83,"spillover2 tt",8,0,1752,1752,-0.5,0.5,1752
"27721",21,39,"spillover2","tt",83,"spillover2 tt",6,0,1568,1568,-0.5,-0.5,1568
"27723",21,32,"spillover2","tt",83,"spillover2 tt",7,0,3764,3764,0.5,0.5,3764
"27725",21,27,"spillover2","tt",83,"spillover2 tt",6,0,944,944,-0.5,-0.5,944
"27727",21,26,"spillover2","tt",83,"spillover2 tt",5,0,906,906,0.5,-0.5,906
"27729",21,45,"spillover2","tt",83,"spillover2 tt",8,0,1258,1258,-0.5,0.5,1258
"27731",21,38,"spillover2","tt",83,"spillover2 tt",5,0,922,922,0.5,-0.5,922
"27733",21,33,"spillover2","tt",83,"spillover2 tt",8,0,1376,1376,-0.5,0.5,1376
"27735",21,30,"spillover2","tt",83,"spillover2 tt",5,0,3052,3052,0.5,-0.5,3052
"27737",21,29,"spillover2","tt",83,"spillover2 tt",8,0,2918,2918,-0.5,0.5,2918
"27739",21,42,"spillover2","tt",83,"spillover2 tt",5,0,808,808,0.5,-0.5,808
"27742",22,47,"spillover2","tt",83,"spillover2 tt",7,0,938,938,0.5,0.5,938
"27744",22,36,"spillover2","tt",83,"spillover2 tt",8,0,3314,3314,-0.5,0.5,3314
"27746",22,25,"spillover2","tt",83,"spillover2 tt",5,0,2260,2260,0.5,-0.5,2260
"27748",22,43,"spillover2","tt",83,"spillover2 tt",7,0,884,884,0.5,0.5,884
"27750",22,27,"spillover2","tt",83,"spillover2 tt",7,0,2028,2028,0.5,0.5,2028
"27752",22,38,"spillover2","tt",83,"spillover2 tt",6,0,1460,1460,-0.5,-0.5,1460
"27754",22,35,"spillover2","tt",83,"spillover2 tt",7,0,1030,1030,0.5,0.5,1030
"27756",22,40,"spillover2","tt",83,"spillover2 tt",8,0,752,752,-0.5,0.5,752
"27758",22,45,"spillover2","tt",83,"spillover2 tt",5,0,622,622,0.5,-0.5,622
"27760",22,39,"spillover2","tt",83,"spillover2 tt",7,0,2054,2054,0.5,0.5,2054
"27762",22,28,"spillover2","tt",83,"spillover2 tt",8,0,2844,2844,-0.5,0.5,2844
"27764",22,42,"spillover2","tt",83,"spillover2 tt",6,0,2358,2358,-0.5,-0.5,2358
"27766",22,37,"spillover2","tt",83,"spillover2 tt",5,0,1332,1332,0.5,-0.5,1332
"27768",22,30,"spillover2","tt",83,"spillover2 tt",6,0,2750,2750,-0.5,-0.5,2750
"27770",22,31,"spillover2","tt",83,"spillover2 tt",7,0,880,880,0.5,0.5,880
"27772",22,32,"spillover2","tt",83,"spillover2 tt",8,0,2802,2802,-0.5,0.5,2802
"27774",22,46,"spillover2","tt",83,"spillover2 tt",6,0,2002,2002,-0.5,-0.5,2002
"27776",22,34,"spillover2","tt",83,"spillover2 tt",6,0,2096,2096,-0.5,-0.5,2096
"27778",22,33,"spillover2","tt",83,"spillover2 tt",5,0,1458,1458,0.5,-0.5,1458
"27780",22,26,"spillover2","tt",83,"spillover2 tt",6,0,2766,2766,-0.5,-0.5,2766
"27782",22,29,"spillover2","tt",83,"spillover2 tt",5,0,1834,1834,0.5,-0.5,1834
"27784",22,41,"spillover2","tt",83,"spillover2 tt",5,0,1686,1686,0.5,-0.5,1686
"27786",22,48,"spillover2","tt",83,"spillover2 tt",8,0,1966,1966,-0.5,0.5,1966
"27788",22,44,"spillover2","tt",83,"spillover2 tt",8,0,698,698,-0.5,0.5,698
"27790",23,34,"spillover2","tt",83,"spillover2 tt",8,0,2490,2490,-0.5,0.5,2490
"27792",23,28,"spillover2","tt",83,"spillover2 tt",6,0,710,710,-0.5,-0.5,710
"27794",23,43,"spillover2","tt",83,"spillover2 tt",5,0,1543,1543,0.5,-0.5,1543
"27796",23,33,"spillover2","tt",83,"spillover2 tt",7,0,853,853,0.5,0.5,853
"27798",23,45,"spillover2","tt",83,"spillover2 tt",7,0,2423,2423,0.5,0.5,2423
"27800",23,35,"spillover2","tt",83,"spillover2 tt",5,0,1433,1433,0.5,-0.5,1433
"27802",23,37,"spillover2","tt",83,"spillover2 tt",7,0,831,831,0.5,0.5,831
"27804",23,29,"spillover2","tt",83,"spillover2 tt",7,0,1568,1568,0.5,0.5,1568
"27806",23,38,"spillover2","tt",83,"spillover2 tt",8,0,898,898,-0.5,0.5,898
"27808",23,32,"spillover2","tt",83,"spillover2 tt",6,0,1541,1541,-0.5,-0.5,1541
"27810",23,30,"spillover2","tt",83,"spillover2 tt",8,0,1242,1242,-0.5,0.5,1242
"27812",23,44,"spillover2","tt",83,"spillover2 tt",6,0,1013,1013,-0.5,-0.5,1013
"27814",23,31,"spillover2","tt",83,"spillover2 tt",5,0,640,640,0.5,-0.5,640
"27816",23,41,"spillover2","tt",83,"spillover2 tt",7,0,1354,1354,0.5,0.5,1354
"27818",23,26,"spillover2","tt",83,"spillover2 tt",8,0,1087,1087,-0.5,0.5,1087
"27820",23,36,"spillover2","tt",83,"spillover2 tt",6,0,3022,3022,-0.5,-0.5,3022
"27822",23,47,"spillover2","tt",83,"spillover2 tt",5,0,613,613,0.5,-0.5,613
"27824",23,40,"spillover2","tt",83,"spillover2 tt",6,0,525,525,-0.5,-0.5,525
"27826",23,39,"spillover2","tt",83,"spillover2 tt",5,0,1928,1928,0.5,-0.5,1928
"27828",23,46,"spillover2","tt",83,"spillover2 tt",8,0,2168,2168,-0.5,0.5,2168
"27830",23,42,"spillover2","tt",83,"spillover2 tt",8,0,1065,1065,-0.5,0.5,1065
"27832",23,25,"spillover2","tt",83,"spillover2 tt",7,0,1871,1871,0.5,0.5,1871
"27834",23,48,"spillover2","tt",83,"spillover2 tt",6,0,1145,1145,-0.5,-0.5,1145
"27836",23,27,"spillover2","tt",83,"spillover2 tt",5,0,1155,1155,0.5,-0.5,1155
"27838",24,34,"spillover2","tt",83,"spillover2 tt",7,0,1260,1260,0.5,0.5,1260
"27839",24,39,"spillover2","tt",83,"spillover2 tt",8,0,1494,1494,-0.5,0.5,1494
"27841",24,46,"spillover2","tt",83,"spillover2 tt",7,0,1074,1074,0.5,0.5,1074
"27843",24,44,"spillover2","tt",83,"spillover2 tt",5,0,1074,1074,0.5,-0.5,1074
"27845",24,30,"spillover2","tt",83,"spillover2 tt",7,0,1348,1348,0.5,0.5,1348
"27847",24,40,"spillover2","tt",83,"spillover2 tt",5,0,726,726,0.5,-0.5,726
"27849",24,37,"spillover2","tt",83,"spillover2 tt",6,0,2400,2400,-0.5,-0.5,2400
"27851",24,31,"spillover2","tt",83,"spillover2 tt",8,0,1072,1072,-0.5,0.5,1072
"27853",24,26,"spillover2","tt",83,"spillover2 tt",7,0,1124,1124,0.5,0.5,1124
"27855",24,42,"spillover2","tt",83,"spillover2 tt",7,0,854,854,0.5,0.5,854
"27857",24,27,"spillover2","tt",83,"spillover2 tt",8,0,908,908,-0.5,0.5,908
"27859",24,35,"spillover2","tt",83,"spillover2 tt",8,0,1612,1612,-0.5,0.5,1612
"27861",24,48,"spillover2","tt",83,"spillover2 tt",5,0,1294,1294,0.5,-0.5,1294
"27863",24,32,"spillover2","tt",83,"spillover2 tt",5,0,1336,1336,0.5,-0.5,1336
"27865",24,36,"spillover2","tt",83,"spillover2 tt",5,0,952,952,0.5,-0.5,952
"27867",24,38,"spillover2","tt",83,"spillover2 tt",7,0,634,634,0.5,0.5,634
"27869",24,45,"spillover2","tt",83,"spillover2 tt",6,0,1008,1008,-0.5,-0.5,1008
"27871",24,33,"spillover2","tt",83,"spillover2 tt",6,0,1044,1044,-0.5,-0.5,1044
"27873",24,28,"spillover2","tt",83,"spillover2 tt",5,0,1074,1074,0.5,-0.5,1074
