"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"19711",13,48,"disamb","tt",85,"disamb tt",7,0,486,486,0.5,0.5,486
"19713",13,40,"disamb","tt",85,"disamb tt",7,0,1002,1002,0.5,0.5,1002
"19715",13,45,"disamb","tt",85,"disamb tt",8,0,452,452,-0.5,0.5,452
"19717",13,42,"disamb","tt",85,"disamb tt",5,0,758,758,0.5,-0.5,758
"19719",13,28,"disamb","tt",85,"disamb tt",7,0,800,800,0.5,0.5,800
"19722",14,41,"disamb","tt",85,"disamb tt",5,0,1258,1258,0.5,-0.5,1258
"19724",14,34,"disamb","tt",85,"disamb tt",6,0,682,682,-0.5,-0.5,682
"19726",14,35,"disamb","tt",85,"disamb tt",7,0,2278,2278,0.5,0.5,2278
"19728",14,27,"disamb","tt",85,"disamb tt",7,0,1944,1944,0.5,0.5,1944
"19730",14,44,"disamb","tt",85,"disamb tt",8,0,1652,1652,-0.5,0.5,1652
"19732",14,33,"disamb","tt",85,"disamb tt",5,0,454,454,0.5,-0.5,454
"19734",14,28,"disamb","tt",85,"disamb tt",8,0,1114,1114,-0.5,0.5,1114
"19736",14,26,"disamb","tt",85,"disamb tt",6,0,1728,1728,-0.5,-0.5,1728
"19738",14,37,"disamb","tt",85,"disamb tt",5,0,1124,1124,0.5,-0.5,1124
"19740",14,36,"disamb","tt",85,"disamb tt",8,0,810,810,-0.5,0.5,810
"19742",14,46,"disamb","tt",85,"disamb tt",6,0,1050,1050,-0.5,-0.5,1050
"19744",14,29,"disamb","tt",85,"disamb tt",5,0,748,748,0.5,-0.5,748
"19746",14,38,"disamb","tt",85,"disamb tt",6,0,350,350,-0.5,-0.5,350
"19748",14,39,"disamb","tt",85,"disamb tt",7,0,2136,2136,0.5,0.5,2136
"19750",14,47,"disamb","tt",85,"disamb tt",7,0,2396,2396,0.5,0.5,2396
"19752",14,25,"disamb","tt",85,"disamb tt",5,0,266,266,0.5,-0.5,266
"19754",14,48,"disamb","tt",85,"disamb tt",8,0,1008,1008,-0.5,0.5,1008
"19756",14,42,"disamb","tt",85,"disamb tt",6,0,660,660,-0.5,-0.5,660
"19758",14,45,"disamb","tt",85,"disamb tt",5,0,826,826,0.5,-0.5,826
"19760",14,43,"disamb","tt",85,"disamb tt",7,0,458,458,0.5,0.5,458
"19762",14,32,"disamb","tt",85,"disamb tt",8,0,600,600,-0.5,0.5,600
"19764",14,40,"disamb","tt",85,"disamb tt",8,0,1366,1366,-0.5,0.5,1366
"19766",14,30,"disamb","tt",85,"disamb tt",6,0,266,266,-0.5,-0.5,266
"19768",14,31,"disamb","tt",85,"disamb tt",7,0,690,690,0.5,0.5,690
"19770",15,34,"disamb","tt",85,"disamb tt",7,0,260,260,0.5,0.5,260
"19772",15,30,"disamb","tt",85,"disamb tt",7,0,464,464,0.5,0.5,464
"19774",15,35,"disamb","tt",85,"disamb tt",8,0,258,258,-0.5,0.5,258
"19776",15,38,"disamb","tt",85,"disamb tt",7,0,546,546,0.5,0.5,546
"19778",15,46,"disamb","tt",85,"disamb tt",7,0,266,266,0.5,0.5,266
"19779",15,36,"disamb","tt",85,"disamb tt",5,0,758,758,0.5,-0.5,758
"19781",15,25,"disamb","tt",85,"disamb tt",6,0,454,454,-0.5,-0.5,454
"19783",15,28,"disamb","tt",85,"disamb tt",5,0,728,728,0.5,-0.5,728
"19785",15,33,"disamb","tt",85,"disamb tt",6,0,970,970,-0.5,-0.5,970
"19787",15,42,"disamb","tt",85,"disamb tt",7,0,570,570,0.5,0.5,570
"19789",15,45,"disamb","tt",85,"disamb tt",6,0,882,882,-0.5,-0.5,882
"19791",15,29,"disamb","tt",85,"disamb tt",6,0,780,780,-0.5,-0.5,780
"19793",15,41,"disamb","tt",85,"disamb tt",6,0,660,660,-0.5,-0.5,660
"19795",15,31,"disamb","tt",85,"disamb tt",8,0,506,506,-0.5,0.5,506
"19797",15,47,"disamb","tt",85,"disamb tt",8,0,434,434,-0.5,0.5,434
"19798",15,37,"disamb","tt",85,"disamb tt",6,0,868,868,-0.5,-0.5,868
"19800",15,27,"disamb","tt",85,"disamb tt",8,0,376,376,-0.5,0.5,376
"19801",15,48,"disamb","tt",85,"disamb tt",5,0,998,998,0.5,-0.5,998
"19803",15,40,"disamb","tt",85,"disamb tt",5,0,290,290,0.5,-0.5,290
"19805",15,43,"disamb","tt",85,"disamb tt",8,0,384,384,-0.5,0.5,384
"19807",15,39,"disamb","tt",85,"disamb tt",8,0,460,460,-0.5,0.5,460
"19809",15,26,"disamb","tt",85,"disamb tt",7,0,488,488,0.5,0.5,488
"19810",15,44,"disamb","tt",85,"disamb tt",5,0,872,872,0.5,-0.5,872
"19812",15,32,"disamb","tt",85,"disamb tt",5,0,664,664,0.5,-0.5,664
"19814",16,33,"disamb","tt",85,"disamb tt",7,0,346,346,0.5,0.5,346
"19816",16,25,"disamb","tt",85,"disamb tt",7,0,368,368,0.5,0.5,368
"19818",16,36,"disamb","tt",85,"disamb tt",6,0,346,346,-0.5,-0.5,346
"19820",16,47,"disamb","tt",85,"disamb tt",5,0,582,582,0.5,-0.5,582
"19822",16,48,"disamb","tt",85,"disamb tt",6,0,402,402,-0.5,-0.5,402
"19824",16,30,"disamb","tt",85,"disamb tt",8,0,1986,1986,-0.5,0.5,1986
"19826",16,27,"disamb","tt",85,"disamb tt",5,0,1062,1062,0.5,-0.5,1062
"19828",16,41,"disamb","tt",85,"disamb tt",7,0,1462,1462,0.5,0.5,1462
"19830",16,46,"disamb","tt",85,"disamb tt",8,0,234,234,-0.5,0.5,234
"19832",16,38,"disamb","tt",85,"disamb tt",8,0,346,346,-0.5,0.5,346
"19834",16,44,"disamb","tt",85,"disamb tt",6,0,238,238,-0.5,-0.5,238
"19836",16,28,"disamb","tt",85,"disamb tt",6,0,284,284,-0.5,-0.5,284
"19838",16,31,"disamb","tt",85,"disamb tt",5,0,696,696,0.5,-0.5,696
"19840",16,29,"disamb","tt",85,"disamb tt",7,0,806,806,0.5,0.5,806
"19842",16,37,"disamb","tt",85,"disamb tt",7,0,472,472,0.5,0.5,472
"19844",16,32,"disamb","tt",85,"disamb tt",6,0,606,606,-0.5,-0.5,606
"19846",16,43,"disamb","tt",85,"disamb tt",5,0,542,542,0.5,-0.5,542
"19848",16,26,"disamb","tt",85,"disamb tt",8,0,480,480,-0.5,0.5,480
"19850",16,34,"disamb","tt",85,"disamb tt",8,0,374,374,-0.5,0.5,374
"19852",16,35,"disamb","tt",85,"disamb tt",5,0,644,644,0.5,-0.5,644
"19854",16,42,"disamb","tt",85,"disamb tt",8,0,386,386,-0.5,0.5,386
"19856",16,45,"disamb","tt",85,"disamb tt",7,0,586,586,0.5,0.5,586
"19858",16,40,"disamb","tt",85,"disamb tt",6,0,358,358,-0.5,-0.5,358
"19860",16,39,"disamb","tt",85,"disamb tt",5,0,768,768,0.5,-0.5,768
"19862",17,35,"disamb","tt",85,"disamb tt",6,0,346,346,-0.5,-0.5,346
"19864",17,40,"disamb","tt",85,"disamb tt",7,0,1460,1460,0.5,0.5,1460
"19866",17,42,"disamb","tt",85,"disamb tt",5,0,1684,1684,0.5,-0.5,1684
"19868",17,31,"disamb","tt",85,"disamb tt",6,0,664,664,-0.5,-0.5,664
"19870",17,33,"disamb","tt",85,"disamb tt",8,0,1090,1090,-0.5,0.5,1090
"19872",17,29,"disamb","tt",85,"disamb tt",8,0,304,304,-0.5,0.5,304
"19874",17,28,"disamb","tt",85,"disamb tt",7,0,928,928,0.5,0.5,928
"19876",17,41,"disamb","tt",85,"disamb tt",8,0,334,334,-0.5,0.5,334
"19878",17,44,"disamb","tt",85,"disamb tt",7,0,1882,1882,0.5,0.5,1882
"19880",17,37,"disamb","tt",85,"disamb tt",8,0,598,598,-0.5,0.5,598
"19882",17,30,"disamb","tt",85,"disamb tt",5,0,620,620,0.5,-0.5,620
"19884",17,38,"disamb","tt",85,"disamb tt",5,0,304,304,0.5,-0.5,304
"19886",17,47,"disamb","tt",85,"disamb tt",6,0,232,232,-0.5,-0.5,232
"19888",17,32,"disamb","tt",85,"disamb tt",7,0,1524,1524,0.5,0.5,1524
"19890",17,45,"disamb","tt",85,"disamb tt",8,0,414,414,-0.5,0.5,414
"19892",17,39,"disamb","tt",85,"disamb tt",6,0,648,648,-0.5,-0.5,648
"19894",17,27,"disamb","tt",85,"disamb tt",6,0,406,406,-0.5,-0.5,406
"19896",17,43,"disamb","tt",85,"disamb tt",6,0,416,416,-0.5,-0.5,416
"19898",17,48,"disamb","tt",85,"disamb tt",7,0,1486,1486,0.5,0.5,1486
"19900",17,34,"disamb","tt",85,"disamb tt",5,0,610,610,0.5,-0.5,610
"19902",17,25,"disamb","tt",85,"disamb tt",8,0,544,544,-0.5,0.5,544
"19904",17,36,"disamb","tt",85,"disamb tt",7,0,1734,1734,0.5,0.5,1734
"19906",17,26,"disamb","tt",85,"disamb tt",5,0,1606,1606,0.5,-0.5,1606
"19908",17,46,"disamb","tt",85,"disamb tt",5,0,548,548,0.5,-0.5,548
"19910",18,47,"disamb","tt",85,"disamb tt",7,1,0,NA,0.5,0.5,NA
"19912",18,28,"disamb","tt",85,"disamb tt",8,1,0,NA,-0.5,0.5,NA
"19914",18,27,"disamb","tt",85,"disamb tt",7,0,620,620,0.5,0.5,620
"19916",18,38,"disamb","tt",85,"disamb tt",6,0,402,402,-0.5,-0.5,402
"19918",18,34,"disamb","tt",85,"disamb tt",6,0,406,406,-0.5,-0.5,406
"19920",18,39,"disamb","tt",85,"disamb tt",7,0,1882,1882,0.5,0.5,1882
"19922",18,31,"disamb","tt",85,"disamb tt",7,0,226,226,0.5,0.5,226
"19924",18,37,"disamb","tt",85,"disamb tt",5,0,260,260,0.5,-0.5,260
"19926",18,45,"disamb","tt",85,"disamb tt",5,0,186,186,0.5,-0.5,186
"19928",18,40,"disamb","tt",85,"disamb tt",8,0,1776,1776,-0.5,0.5,1776
"19930",18,33,"disamb","tt",85,"disamb tt",5,0,170,170,0.5,-0.5,170
"19932",18,48,"disamb","tt",85,"disamb tt",8,0,106,106,-0.5,0.5,106
"19934",18,30,"disamb","tt",85,"disamb tt",6,0,154,154,-0.5,-0.5,154
"19936",18,42,"disamb","tt",85,"disamb tt",6,0,1018,1018,-0.5,-0.5,1018
"19938",18,25,"disamb","tt",85,"disamb tt",5,0,382,382,0.5,-0.5,382
"19940",18,32,"disamb","tt",85,"disamb tt",8,0,1188,1188,-0.5,0.5,1188
"19942",18,44,"disamb","tt",85,"disamb tt",8,0,790,790,-0.5,0.5,790
"19944",18,29,"disamb","tt",85,"disamb tt",5,0,346,346,0.5,-0.5,346
"19946",18,41,"disamb","tt",85,"disamb tt",5,0,600,600,0.5,-0.5,600
"19948",18,35,"disamb","tt",85,"disamb tt",7,0,968,968,0.5,0.5,968
"19950",18,46,"disamb","tt",85,"disamb tt",6,0,216,216,-0.5,-0.5,216
"19952",18,26,"disamb","tt",85,"disamb tt",6,0,284,284,-0.5,-0.5,284
"19954",18,36,"disamb","tt",85,"disamb tt",8,0,300,300,-0.5,0.5,300
"19956",18,43,"disamb","tt",85,"disamb tt",7,0,398,398,0.5,0.5,398
"19957",19,29,"disamb","tt",85,"disamb tt",6,0,314,314,-0.5,-0.5,314
"19959",19,45,"disamb","tt",85,"disamb tt",6,0,246,246,-0.5,-0.5,246
"19961",19,27,"disamb","tt",85,"disamb tt",8,0,362,362,-0.5,0.5,362
"19963",19,46,"disamb","tt",85,"disamb tt",7,0,720,720,0.5,0.5,720
"19965",19,41,"disamb","tt",85,"disamb tt",6,0,844,844,-0.5,-0.5,844
"19967",19,30,"disamb","tt",85,"disamb tt",7,0,1258,1258,0.5,0.5,1258
"19969",19,47,"disamb","tt",85,"disamb tt",8,0,1248,1248,-0.5,0.5,1248
"19971",19,33,"disamb","tt",85,"disamb tt",6,0,446,446,-0.5,-0.5,446
"19973",19,39,"disamb","tt",85,"disamb tt",8,0,660,660,-0.5,0.5,660
"19975",19,40,"disamb","tt",85,"disamb tt",5,0,354,354,0.5,-0.5,354
"19977",19,48,"disamb","tt",85,"disamb tt",5,1,0,NA,0.5,-0.5,NA
"19979",19,32,"disamb","tt",85,"disamb tt",5,0,326,326,0.5,-0.5,326
"19981",19,42,"disamb","tt",85,"disamb tt",7,0,700,700,0.5,0.5,700
"19983",19,31,"disamb","tt",85,"disamb tt",8,0,336,336,-0.5,0.5,336
"19985",19,34,"disamb","tt",85,"disamb tt",7,0,376,376,0.5,0.5,376
"19987",19,35,"disamb","tt",85,"disamb tt",8,0,142,142,-0.5,0.5,142
"19989",19,37,"disamb","tt",85,"disamb tt",6,0,650,650,-0.5,-0.5,650
"19991",19,26,"disamb","tt",85,"disamb tt",7,0,322,322,0.5,0.5,322
"19993",19,43,"disamb","tt",85,"disamb tt",8,0,958,958,-0.5,0.5,958
"19995",19,25,"disamb","tt",85,"disamb tt",6,0,120,120,-0.5,-0.5,120
"19997",19,28,"disamb","tt",85,"disamb tt",5,0,894,894,0.5,-0.5,894
"19999",19,44,"disamb","tt",85,"disamb tt",5,0,220,220,0.5,-0.5,220
"20001",19,36,"disamb","tt",85,"disamb tt",5,0,352,352,0.5,-0.5,352
"20003",19,38,"disamb","tt",85,"disamb tt",7,0,520,520,0.5,0.5,520
"20005",20,41,"disamb","tt",85,"disamb tt",7,0,1404,1404,0.5,0.5,1404
"20007",20,37,"disamb","tt",85,"disamb tt",7,0,2032,2032,0.5,0.5,2032
"20009",20,47,"disamb","tt",85,"disamb tt",5,0,646,646,0.5,-0.5,646
"20011",20,25,"disamb","tt",85,"disamb tt",7,0,578,578,0.5,0.5,578
"20013",20,39,"disamb","tt",85,"disamb tt",5,0,202,202,0.5,-0.5,202
"20015",20,40,"disamb","tt",85,"disamb tt",6,0,900,900,-0.5,-0.5,900
"20017",20,30,"disamb","tt",85,"disamb tt",8,0,454,454,-0.5,0.5,454
"20019",20,34,"disamb","tt",85,"disamb tt",8,0,328,328,-0.5,0.5,328
"20021",20,26,"disamb","tt",85,"disamb tt",8,0,900,900,-0.5,0.5,900
"20023",20,28,"disamb","tt",85,"disamb tt",6,0,1176,1176,-0.5,-0.5,1176
"20025",20,36,"disamb","tt",85,"disamb tt",6,0,630,630,-0.5,-0.5,630
"20027",20,45,"disamb","tt",85,"disamb tt",7,0,382,382,0.5,0.5,382
"20029",20,42,"disamb","tt",85,"disamb tt",8,0,1854,1854,-0.5,0.5,1854
"20031",20,29,"disamb","tt",85,"disamb tt",7,0,782,782,0.5,0.5,782
"20033",20,44,"disamb","tt",85,"disamb tt",6,0,784,784,-0.5,-0.5,784
"20035",20,46,"disamb","tt",85,"disamb tt",8,0,624,624,-0.5,0.5,624
"20037",20,32,"disamb","tt",85,"disamb tt",6,0,1598,1598,-0.5,-0.5,1598
"20039",20,38,"disamb","tt",85,"disamb tt",8,0,1280,1280,-0.5,0.5,1280
"20041",20,43,"disamb","tt",85,"disamb tt",5,0,800,800,0.5,-0.5,800
"20043",20,33,"disamb","tt",85,"disamb tt",7,0,1888,1888,0.5,0.5,1888
"20045",20,31,"disamb","tt",85,"disamb tt",5,0,502,502,0.5,-0.5,502
"20047",20,35,"disamb","tt",85,"disamb tt",5,0,1672,1672,0.5,-0.5,1672
"20049",20,48,"disamb","tt",85,"disamb tt",6,0,438,438,-0.5,-0.5,438
"20051",20,27,"disamb","tt",85,"disamb tt",5,0,874,874,0.5,-0.5,874
"20053",21,31,"disamb","tt",85,"disamb tt",6,0,2518,2518,-0.5,-0.5,2518
"20055",21,37,"disamb","tt",85,"disamb tt",8,0,1010,1010,-0.5,0.5,1010
"20057",21,36,"disamb","tt",85,"disamb tt",7,0,2422,2422,0.5,0.5,2422
"20059",21,46,"disamb","tt",85,"disamb tt",5,0,2968,2968,0.5,-0.5,2968
"20061",21,28,"disamb","tt",85,"disamb tt",7,0,2070,2070,0.5,0.5,2070
"20063",21,34,"disamb","tt",85,"disamb tt",5,0,1434,1434,0.5,-0.5,1434
"20065",21,35,"disamb","tt",85,"disamb tt",6,0,790,790,-0.5,-0.5,790
"20067",21,48,"disamb","tt",85,"disamb tt",7,0,2946,2946,0.5,0.5,2946
"20069",21,47,"disamb","tt",85,"disamb tt",6,0,1312,1312,-0.5,-0.5,1312
"20071",21,40,"disamb","tt",85,"disamb tt",7,0,2738,2738,0.5,0.5,2738
"20073",21,41,"disamb","tt",85,"disamb tt",8,0,524,524,-0.5,0.5,524
"20075",21,44,"disamb","tt",85,"disamb tt",7,0,752,752,0.5,0.5,752
"20077",21,43,"disamb","tt",85,"disamb tt",6,0,1440,1440,-0.5,-0.5,1440
"20079",21,25,"disamb","tt",85,"disamb tt",8,0,1148,1148,-0.5,0.5,1148
"20081",21,39,"disamb","tt",85,"disamb tt",6,0,424,424,-0.5,-0.5,424
"20083",21,32,"disamb","tt",85,"disamb tt",7,0,2350,2350,0.5,0.5,2350
"20085",21,27,"disamb","tt",85,"disamb tt",6,0,608,608,-0.5,-0.5,608
"20087",21,26,"disamb","tt",85,"disamb tt",5,0,1958,1958,0.5,-0.5,1958
"20089",21,45,"disamb","tt",85,"disamb tt",8,0,1060,1060,-0.5,0.5,1060
"20091",21,38,"disamb","tt",85,"disamb tt",5,0,1084,1084,0.5,-0.5,1084
"20093",21,33,"disamb","tt",85,"disamb tt",8,0,1458,1458,-0.5,0.5,1458
"20095",21,30,"disamb","tt",85,"disamb tt",5,0,1012,1012,0.5,-0.5,1012
"20097",21,29,"disamb","tt",85,"disamb tt",8,0,1508,1508,-0.5,0.5,1508
"20099",21,42,"disamb","tt",85,"disamb tt",5,0,820,820,0.5,-0.5,820
"20102",22,47,"disamb","tt",85,"disamb tt",7,0,1158,1158,0.5,0.5,1158
"20104",22,36,"disamb","tt",85,"disamb tt",8,0,1330,1330,-0.5,0.5,1330
"20106",22,25,"disamb","tt",85,"disamb tt",5,0,892,892,0.5,-0.5,892
"20108",22,43,"disamb","tt",85,"disamb tt",7,0,1298,1298,0.5,0.5,1298
"20110",22,27,"disamb","tt",85,"disamb tt",7,0,1058,1058,0.5,0.5,1058
"20112",22,38,"disamb","tt",85,"disamb tt",6,0,1724,1724,-0.5,-0.5,1724
"20114",22,35,"disamb","tt",85,"disamb tt",7,0,656,656,0.5,0.5,656
"20116",22,40,"disamb","tt",85,"disamb tt",8,0,1986,1986,-0.5,0.5,1986
"20118",22,45,"disamb","tt",85,"disamb tt",5,0,620,620,0.5,-0.5,620
"20120",22,39,"disamb","tt",85,"disamb tt",7,0,1634,1634,0.5,0.5,1634
"20122",22,28,"disamb","tt",85,"disamb tt",8,0,1190,1190,-0.5,0.5,1190
"20124",22,42,"disamb","tt",85,"disamb tt",6,0,804,804,-0.5,-0.5,804
"20126",22,37,"disamb","tt",85,"disamb tt",5,0,2854,2854,0.5,-0.5,2854
"20128",22,30,"disamb","tt",85,"disamb tt",6,0,896,896,-0.5,-0.5,896
"20130",22,31,"disamb","tt",85,"disamb tt",7,0,688,688,0.5,0.5,688
"20132",22,32,"disamb","tt",85,"disamb tt",8,0,2432,2432,-0.5,0.5,2432
"20134",22,46,"disamb","tt",85,"disamb tt",6,0,1072,1072,-0.5,-0.5,1072
"20136",22,34,"disamb","tt",85,"disamb tt",6,0,764,764,-0.5,-0.5,764
"20138",22,33,"disamb","tt",85,"disamb tt",5,0,1204,1204,0.5,-0.5,1204
"20140",22,26,"disamb","tt",85,"disamb tt",6,0,900,900,-0.5,-0.5,900
"20142",22,29,"disamb","tt",85,"disamb tt",5,0,778,778,0.5,-0.5,778
"20144",22,41,"disamb","tt",85,"disamb tt",5,0,678,678,0.5,-0.5,678
"20146",22,48,"disamb","tt",85,"disamb tt",8,0,770,770,-0.5,0.5,770
"20148",22,44,"disamb","tt",85,"disamb tt",8,0,1244,1244,-0.5,0.5,1244
"20150",23,34,"disamb","tt",85,"disamb tt",8,0,870,870,-0.5,0.5,870
"20152",23,28,"disamb","tt",85,"disamb tt",6,0,215,215,-0.5,-0.5,215
"20154",23,43,"disamb","tt",85,"disamb tt",5,0,856,856,0.5,-0.5,856
"20156",23,33,"disamb","tt",85,"disamb tt",7,0,741,741,0.5,0.5,741
"20158",23,45,"disamb","tt",85,"disamb tt",7,1,0,NA,0.5,0.5,NA
"20160",23,35,"disamb","tt",85,"disamb tt",5,0,2273,2273,0.5,-0.5,2273
"20162",23,37,"disamb","tt",85,"disamb tt",7,0,897,897,0.5,0.5,897
"20164",23,29,"disamb","tt",85,"disamb tt",7,0,826,826,0.5,0.5,826
"20166",23,38,"disamb","tt",85,"disamb tt",8,0,1454,1454,-0.5,0.5,1454
"20168",23,32,"disamb","tt",85,"disamb tt",6,0,500,500,-0.5,-0.5,500
"20170",23,30,"disamb","tt",85,"disamb tt",8,0,639,639,-0.5,0.5,639
"20172",23,44,"disamb","tt",85,"disamb tt",6,0,353,353,-0.5,-0.5,353
"20174",23,31,"disamb","tt",85,"disamb tt",5,0,298,298,0.5,-0.5,298
"20176",23,41,"disamb","tt",85,"disamb tt",7,0,343,343,0.5,0.5,343
"20178",23,26,"disamb","tt",85,"disamb tt",8,0,407,407,-0.5,0.5,407
"20180",23,36,"disamb","tt",85,"disamb tt",6,0,1035,1035,-0.5,-0.5,1035
"20182",23,47,"disamb","tt",85,"disamb tt",5,0,170,170,0.5,-0.5,170
"20184",23,40,"disamb","tt",85,"disamb tt",6,0,270,270,-0.5,-0.5,270
"20186",23,39,"disamb","tt",85,"disamb tt",5,0,415,415,0.5,-0.5,415
"20188",23,46,"disamb","tt",85,"disamb tt",8,0,286,286,-0.5,0.5,286
"20190",23,42,"disamb","tt",85,"disamb tt",8,0,219,219,-0.5,0.5,219
"20192",23,25,"disamb","tt",85,"disamb tt",7,0,532,532,0.5,0.5,532
"20194",23,48,"disamb","tt",85,"disamb tt",6,1,0,NA,-0.5,-0.5,NA
"20196",23,27,"disamb","tt",85,"disamb tt",5,0,272,272,0.5,-0.5,272
"20198",24,34,"disamb","tt",85,"disamb tt",7,0,436,436,0.5,0.5,436
"20199",24,39,"disamb","tt",85,"disamb tt",8,0,546,546,-0.5,0.5,546
"20201",24,46,"disamb","tt",85,"disamb tt",7,0,448,448,0.5,0.5,448
"20203",24,44,"disamb","tt",85,"disamb tt",5,0,994,994,0.5,-0.5,994
"20205",24,30,"disamb","tt",85,"disamb tt",7,0,234,234,0.5,0.5,234
"20207",24,40,"disamb","tt",85,"disamb tt",5,0,856,856,0.5,-0.5,856
"20209",24,37,"disamb","tt",85,"disamb tt",6,0,430,430,-0.5,-0.5,430
"20211",24,31,"disamb","tt",85,"disamb tt",8,0,464,464,-0.5,0.5,464
"20213",24,26,"disamb","tt",85,"disamb tt",7,0,518,518,0.5,0.5,518
"20215",24,42,"disamb","tt",85,"disamb tt",7,0,546,546,0.5,0.5,546
"20217",24,27,"disamb","tt",85,"disamb tt",8,0,738,738,-0.5,0.5,738
"20219",24,35,"disamb","tt",85,"disamb tt",8,0,702,702,-0.5,0.5,702
"20221",24,48,"disamb","tt",85,"disamb tt",5,0,772,772,0.5,-0.5,772
"20223",24,32,"disamb","tt",85,"disamb tt",5,0,446,446,0.5,-0.5,446
"20225",24,36,"disamb","tt",85,"disamb tt",5,0,532,532,0.5,-0.5,532
"20227",24,38,"disamb","tt",85,"disamb tt",7,0,282,282,0.5,0.5,282
"20229",24,45,"disamb","tt",85,"disamb tt",6,0,514,514,-0.5,-0.5,514
"20231",24,33,"disamb","tt",85,"disamb tt",6,0,718,718,-0.5,-0.5,718
"20233",24,28,"disamb","tt",85,"disamb tt",5,0,376,376,0.5,-0.5,376
"20235",24,41,"disamb","tt",85,"disamb tt",6,0,820,820,-0.5,-0.5,820
"20237",24,43,"disamb","tt",85,"disamb tt",8,0,424,424,-0.5,0.5,424
"20239",24,25,"disamb","tt",85,"disamb tt",6,0,438,438,-0.5,-0.5,438
"20241",24,29,"disamb","tt",85,"disamb tt",6,0,582,582,-0.5,-0.5,582
"20243",24,47,"disamb","tt",85,"disamb tt",8,0,562,562,-0.5,0.5,562
"20244",25,29,"disamb","tt",85,"disamb tt",7,0,348,348,0.5,0.5,348
"20246",25,43,"disamb","tt",85,"disamb tt",5,0,326,326,0.5,-0.5,326
"20248",25,34,"disamb","tt",85,"disamb tt",8,0,338,338,-0.5,0.5,338
"20250",25,46,"disamb","tt",85,"disamb tt",8,0,596,596,-0.5,0.5,596
"20252",25,26,"disamb","tt",85,"disamb tt",8,0,208,208,-0.5,0.5,208
"20254",25,37,"disamb","tt",85,"disamb tt",7,0,478,478,0.5,0.5,478
"20256",25,45,"disamb","tt",85,"disamb tt",7,0,176,176,0.5,0.5,176
"20258",25,44,"disamb","tt",85,"disamb tt",6,0,406,406,-0.5,-0.5,406
"20260",25,35,"disamb","tt",85,"disamb tt",5,0,192,192,0.5,-0.5,192
"20262",25,47,"disamb","tt",85,"disamb tt",5,0,196,196,0.5,-0.5,196
"20264",25,27,"disamb","tt",85,"disamb tt",5,0,538,538,0.5,-0.5,538
"20266",25,32,"disamb","tt",85,"disamb tt",6,0,304,304,-0.5,-0.5,304
"20268",25,25,"disamb","tt",85,"disamb tt",7,0,216,216,0.5,0.5,216
"20270",25,31,"disamb","tt",85,"disamb tt",5,0,208,208,0.5,-0.5,208
"20272",25,38,"disamb","tt",85,"disamb tt",8,0,154,154,-0.5,0.5,154
"20274",25,36,"disamb","tt",85,"disamb tt",6,0,138,138,-0.5,-0.5,138
"20276",25,48,"disamb","tt",85,"disamb tt",6,0,166,166,-0.5,-0.5,166
"20278",25,40,"disamb","tt",85,"disamb tt",6,0,334,334,-0.5,-0.5,334
"20280",25,42,"disamb","tt",85,"disamb tt",8,0,166,166,-0.5,0.5,166
"20282",25,28,"disamb","tt",85,"disamb tt",6,0,176,176,-0.5,-0.5,176
"20284",25,33,"disamb","tt",85,"disamb tt",7,0,144,144,0.5,0.5,144
"20286",25,41,"disamb","tt",85,"disamb tt",7,0,166,166,0.5,0.5,166
"20288",25,30,"disamb","tt",85,"disamb tt",8,0,154,154,-0.5,0.5,154
"20290",25,39,"disamb","tt",85,"disamb tt",5,0,148,148,0.5,-0.5,148
"20292",26,42,"disamb","tt",85,"disamb tt",5,0,332,332,0.5,-0.5,332
"20294",26,37,"disamb","tt",85,"disamb tt",8,0,506,506,-0.5,0.5,506
"20296",26,26,"disamb","tt",85,"disamb tt",5,0,1340,1340,0.5,-0.5,1340
"20298",26,33,"disamb","tt",85,"disamb tt",8,0,1712,1712,-0.5,0.5,1712
"20300",26,31,"disamb","tt",85,"disamb tt",6,0,222,222,-0.5,-0.5,222
"20302",26,47,"disamb","tt",85,"disamb tt",6,0,714,714,-0.5,-0.5,714
"20304",26,43,"disamb","tt",85,"disamb tt",6,0,416,416,-0.5,-0.5,416
"20306",26,27,"disamb","tt",85,"disamb tt",6,0,1006,1006,-0.5,-0.5,1006
"20308",26,38,"disamb","tt",85,"disamb tt",5,0,1382,1382,0.5,-0.5,1382
"20310",26,46,"disamb","tt",85,"disamb tt",5,0,590,590,0.5,-0.5,590
"20312",26,34,"disamb","tt",85,"disamb tt",5,0,638,638,0.5,-0.5,638
"20314",26,45,"disamb","tt",85,"disamb tt",8,0,726,726,-0.5,0.5,726
"20316",26,44,"disamb","tt",85,"disamb tt",7,0,558,558,0.5,0.5,558
"20318",26,39,"disamb","tt",85,"disamb tt",6,0,790,790,-0.5,-0.5,790
"20320",26,25,"disamb","tt",85,"disamb tt",8,0,460,460,-0.5,0.5,460
"20322",26,28,"disamb","tt",85,"disamb tt",7,0,302,302,0.5,0.5,302
"20324",26,35,"disamb","tt",85,"disamb tt",6,0,478,478,-0.5,-0.5,478
"20326",26,48,"disamb","tt",85,"disamb tt",7,0,358,358,0.5,0.5,358
