"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"15858",13,20,"spillover2","rp",79,"spillover2 rp",3,0,1196,1196,-0.5,-0.5,1196
"15860",13,23,"spillover2","rp",79,"spillover2 rp",2,0,2224,2224,0.5,0.5,2224
"15862",13,2,"spillover2","rp",79,"spillover2 rp",1,0,1850,1850,0.5,-0.5,1850
"15864",13,13,"spillover2","rp",79,"spillover2 rp",4,0,1724,1724,-0.5,0.5,1724
"15866",13,24,"spillover2","rp",79,"spillover2 rp",3,0,226,226,-0.5,-0.5,226
"15868",13,11,"spillover2","rp",79,"spillover2 rp",2,0,590,590,0.5,0.5,590
"15870",13,14,"spillover2","rp",79,"spillover2 rp",1,0,3780,3780,0.5,-0.5,3780
"15872",13,8,"spillover2","rp",79,"spillover2 rp",3,0,728,728,-0.5,-0.5,728
"15874",13,15,"spillover2","rp",79,"spillover2 rp",2,0,6802,6802,0.5,0.5,NA
"15876",13,4,"spillover2","rp",79,"spillover2 rp",3,0,1592,1592,-0.5,-0.5,1592
"15878",13,1,"spillover2","rp",79,"spillover2 rp",4,0,826,826,-0.5,0.5,826
"15880",13,12,"spillover2","rp",79,"spillover2 rp",3,0,1544,1544,-0.5,-0.5,1544
"15882",13,10,"spillover2","rp",79,"spillover2 rp",1,0,736,736,0.5,-0.5,736
"15884",13,9,"spillover2","rp",79,"spillover2 rp",4,0,1002,1002,-0.5,0.5,1002
"15886",13,17,"spillover2","rp",79,"spillover2 rp",4,0,1360,1360,-0.5,0.5,1360
"15888",13,22,"spillover2","rp",79,"spillover2 rp",1,0,780,780,0.5,-0.5,780
"15890",13,21,"spillover2","rp",79,"spillover2 rp",4,0,1054,1054,-0.5,0.5,1054
"15892",13,6,"spillover2","rp",79,"spillover2 rp",1,0,688,688,0.5,-0.5,688
"15894",13,5,"spillover2","rp",79,"spillover2 rp",4,0,1862,1862,-0.5,0.5,1862
"15896",13,19,"spillover2","rp",79,"spillover2 rp",2,0,458,458,0.5,0.5,458
"15898",13,16,"spillover2","rp",79,"spillover2 rp",3,0,344,344,-0.5,-0.5,344
"15900",13,18,"spillover2","rp",79,"spillover2 rp",1,0,1344,1344,0.5,-0.5,1344
"15901",14,12,"spillover2","rp",79,"spillover2 rp",4,0,702,702,-0.5,0.5,702
"15903",14,23,"spillover2","rp",79,"spillover2 rp",3,0,734,734,-0.5,-0.5,734
"15905",14,22,"spillover2","rp",79,"spillover2 rp",2,0,490,490,0.5,0.5,490
"15907",14,20,"spillover2","rp",79,"spillover2 rp",4,0,1952,1952,-0.5,0.5,1952
"15909",14,10,"spillover2","rp",79,"spillover2 rp",2,0,3918,3918,0.5,0.5,3918
"15911",14,15,"spillover2","rp",79,"spillover2 rp",3,0,348,348,-0.5,-0.5,348
"15913",14,6,"spillover2","rp",79,"spillover2 rp",2,0,1196,1196,0.5,0.5,1196
"15915",14,4,"spillover2","rp",79,"spillover2 rp",4,0,4516,4516,-0.5,0.5,4516
"15917",14,18,"spillover2","rp",79,"spillover2 rp",2,0,2060,2060,0.5,0.5,2060
"15919",14,7,"spillover2","rp",79,"spillover2 rp",3,0,286,286,-0.5,-0.5,286
"15921",14,24,"spillover2","rp",79,"spillover2 rp",4,0,1094,1094,-0.5,0.5,1094
"15923",14,16,"spillover2","rp",79,"spillover2 rp",4,0,1536,1536,-0.5,0.5,1536
"15925",14,3,"spillover2","rp",79,"spillover2 rp",3,0,1162,1162,-0.5,-0.5,1162
"15927",14,2,"spillover2","rp",79,"spillover2 rp",2,0,1448,1448,0.5,0.5,1448
"15929",14,21,"spillover2","rp",79,"spillover2 rp",1,0,626,626,0.5,-0.5,626
"15931",14,13,"spillover2","rp",79,"spillover2 rp",1,0,960,960,0.5,-0.5,960
"15933",14,9,"spillover2","rp",79,"spillover2 rp",1,0,1332,1332,0.5,-0.5,1332
"15935",14,17,"spillover2","rp",79,"spillover2 rp",1,0,390,390,0.5,-0.5,390
"15937",14,19,"spillover2","rp",79,"spillover2 rp",3,0,730,730,-0.5,-0.5,730
"15939",14,11,"spillover2","rp",79,"spillover2 rp",3,0,454,454,-0.5,-0.5,454
"15941",14,1,"spillover2","rp",79,"spillover2 rp",1,0,1622,1622,0.5,-0.5,1622
"15943",14,5,"spillover2","rp",79,"spillover2 rp",1,0,360,360,0.5,-0.5,360
"15945",14,14,"spillover2","rp",79,"spillover2 rp",2,0,376,376,0.5,0.5,376
"15947",14,8,"spillover2","rp",79,"spillover2 rp",4,0,1170,1170,-0.5,0.5,1170
"15949",15,7,"spillover2","rp",79,"spillover2 rp",4,0,404,404,-0.5,0.5,404
"15951",15,16,"spillover2","rp",79,"spillover2 rp",1,0,394,394,0.5,-0.5,394
"15953",15,14,"spillover2","rp",79,"spillover2 rp",3,0,432,432,-0.5,-0.5,432
"15955",15,3,"spillover2","rp",79,"spillover2 rp",4,0,824,824,-0.5,0.5,824
"15957",15,19,"spillover2","rp",79,"spillover2 rp",4,0,678,678,-0.5,0.5,678
"15960",15,11,"spillover2","rp",79,"spillover2 rp",4,0,560,560,-0.5,0.5,560
"15962",15,20,"spillover2","rp",79,"spillover2 rp",1,0,372,372,0.5,-0.5,372
"15964",15,8,"spillover2","rp",79,"spillover2 rp",1,0,466,466,0.5,-0.5,466
"15966",15,17,"spillover2","rp",79,"spillover2 rp",2,0,1090,1090,0.5,0.5,1090
"15968",15,13,"spillover2","rp",79,"spillover2 rp",2,0,660,660,0.5,0.5,660
"15970",15,22,"spillover2","rp",79,"spillover2 rp",3,0,662,662,-0.5,-0.5,662
"15972",15,18,"spillover2","rp",79,"spillover2 rp",3,0,508,508,-0.5,-0.5,508
"15974",15,6,"spillover2","rp",79,"spillover2 rp",3,0,484,484,-0.5,-0.5,484
"15976",15,4,"spillover2","rp",79,"spillover2 rp",1,0,918,918,0.5,-0.5,918
"15979",15,12,"spillover2","rp",79,"spillover2 rp",1,0,1544,1544,0.5,-0.5,1544
"15982",15,1,"spillover2","rp",79,"spillover2 rp",2,0,584,584,0.5,0.5,584
"15984",15,23,"spillover2","rp",79,"spillover2 rp",4,0,610,610,-0.5,0.5,610
"15986",15,2,"spillover2","rp",79,"spillover2 rp",3,0,866,866,-0.5,-0.5,866
"15988",15,24,"spillover2","rp",79,"spillover2 rp",1,0,566,566,0.5,-0.5,566
"15991",15,9,"spillover2","rp",79,"spillover2 rp",2,0,608,608,0.5,0.5,608
"15993",16,12,"spillover2","rp",79,"spillover2 rp",2,0,2850,2850,0.5,0.5,2850
"15995",16,11,"spillover2","rp",79,"spillover2 rp",1,0,338,338,0.5,-0.5,338
"15997",16,9,"spillover2","rp",79,"spillover2 rp",3,0,352,352,-0.5,-0.5,352
"15999",16,14,"spillover2","rp",79,"spillover2 rp",4,0,3402,3402,-0.5,0.5,3402
"16001",16,20,"spillover2","rp",79,"spillover2 rp",2,0,4888,4888,0.5,0.5,4888
"16003",16,7,"spillover2","rp",79,"spillover2 rp",1,0,5846,5846,0.5,-0.5,5846
"16005",16,6,"spillover2","rp",79,"spillover2 rp",4,0,2550,2550,-0.5,0.5,2550
"16007",16,18,"spillover2","rp",79,"spillover2 rp",4,0,554,554,-0.5,0.5,554
"16009",16,24,"spillover2","rp",79,"spillover2 rp",2,0,1194,1194,0.5,0.5,1194
"16011",16,13,"spillover2","rp",79,"spillover2 rp",3,0,468,468,-0.5,-0.5,468
"16013",16,3,"spillover2","rp",79,"spillover2 rp",1,0,554,554,0.5,-0.5,554
"16015",16,4,"spillover2","rp",79,"spillover2 rp",2,0,1080,1080,0.5,0.5,1080
"16017",16,19,"spillover2","rp",79,"spillover2 rp",1,0,292,292,0.5,-0.5,292
"16019",16,21,"spillover2","rp",79,"spillover2 rp",3,0,3648,3648,-0.5,-0.5,3648
"16021",16,5,"spillover2","rp",79,"spillover2 rp",3,0,764,764,-0.5,-0.5,764
"16023",16,15,"spillover2","rp",79,"spillover2 rp",1,0,214,214,0.5,-0.5,214
"16025",16,22,"spillover2","rp",79,"spillover2 rp",4,0,960,960,-0.5,0.5,960
"16027",16,17,"spillover2","rp",79,"spillover2 rp",3,0,2330,2330,-0.5,-0.5,2330
"16029",16,16,"spillover2","rp",79,"spillover2 rp",2,0,268,268,0.5,0.5,268
"16031",16,8,"spillover2","rp",79,"spillover2 rp",2,0,260,260,0.5,0.5,260
"16033",16,23,"spillover2","rp",79,"spillover2 rp",1,0,398,398,0.5,-0.5,398
"16035",16,2,"spillover2","rp",79,"spillover2 rp",4,0,332,332,-0.5,0.5,332
"16037",16,1,"spillover2","rp",79,"spillover2 rp",3,0,334,334,-0.5,-0.5,334
"16039",16,10,"spillover2","rp",79,"spillover2 rp",4,0,620,620,-0.5,0.5,620
"16041",17,8,"spillover2","rp",79,"spillover2 rp",3,0,1058,1058,-0.5,-0.5,1058
"16043",17,16,"spillover2","rp",79,"spillover2 rp",3,0,326,326,-0.5,-0.5,326
"16045",17,15,"spillover2","rp",79,"spillover2 rp",2,0,1092,1092,0.5,0.5,1092
"16047",17,11,"spillover2","rp",79,"spillover2 rp",2,0,9322,9322,0.5,0.5,NA
"16049",17,1,"spillover2","rp",79,"spillover2 rp",4,0,3378,3378,-0.5,0.5,3378
"16051",17,9,"spillover2","rp",79,"spillover2 rp",4,0,2802,2802,-0.5,0.5,2802
"16053",17,2,"spillover2","rp",79,"spillover2 rp",1,0,594,594,0.5,-0.5,594
"16055",17,20,"spillover2","rp",79,"spillover2 rp",3,0,1068,1068,-0.5,-0.5,1068
"16057",17,24,"spillover2","rp",79,"spillover2 rp",3,0,1232,1232,-0.5,-0.5,1232
"16059",17,18,"spillover2","rp",79,"spillover2 rp",1,0,1694,1694,0.5,-0.5,1694
"16061",17,6,"spillover2","rp",79,"spillover2 rp",1,0,542,542,0.5,-0.5,542
"16063",17,14,"spillover2","rp",79,"spillover2 rp",1,0,936,936,0.5,-0.5,936
"16065",17,5,"spillover2","rp",79,"spillover2 rp",4,0,646,646,-0.5,0.5,646
"16067",17,13,"spillover2","rp",79,"spillover2 rp",4,0,1252,1252,-0.5,0.5,1252
"16069",17,17,"spillover2","rp",79,"spillover2 rp",4,0,1044,1044,-0.5,0.5,1044
"16071",17,3,"spillover2","rp",79,"spillover2 rp",2,0,1396,1396,0.5,0.5,1396
"16073",17,4,"spillover2","rp",79,"spillover2 rp",3,0,572,572,-0.5,-0.5,572
"16075",17,12,"spillover2","rp",79,"spillover2 rp",3,0,1576,1576,-0.5,-0.5,1576
"16077",17,19,"spillover2","rp",79,"spillover2 rp",2,0,590,590,0.5,0.5,590
"16079",17,22,"spillover2","rp",79,"spillover2 rp",1,0,1420,1420,0.5,-0.5,1420
"16081",17,23,"spillover2","rp",79,"spillover2 rp",2,0,888,888,0.5,0.5,888
"16083",17,10,"spillover2","rp",79,"spillover2 rp",1,0,3774,3774,0.5,-0.5,3774
"16085",17,21,"spillover2","rp",79,"spillover2 rp",4,0,924,924,-0.5,0.5,924
"16087",17,7,"spillover2","rp",79,"spillover2 rp",2,0,918,918,0.5,0.5,918
"16089",18,17,"spillover2","rp",79,"spillover2 rp",1,0,684,684,0.5,-0.5,684
"16091",18,5,"spillover2","rp",79,"spillover2 rp",1,0,532,532,0.5,-0.5,532
"16093",18,12,"spillover2","rp",79,"spillover2 rp",4,0,506,506,-0.5,0.5,506
"16095",18,24,"spillover2","rp",79,"spillover2 rp",4,0,742,742,-0.5,0.5,742
"16097",18,23,"spillover2","rp",79,"spillover2 rp",3,0,344,344,-0.5,-0.5,344
"16099",18,16,"spillover2","rp",79,"spillover2 rp",4,0,352,352,-0.5,0.5,352
"16101",18,8,"spillover2","rp",79,"spillover2 rp",4,0,266,266,-0.5,0.5,266
"16103",18,1,"spillover2","rp",79,"spillover2 rp",1,0,392,392,0.5,-0.5,392
"16105",18,15,"spillover2","rp",79,"spillover2 rp",3,0,338,338,-0.5,-0.5,338
"16107",18,14,"spillover2","rp",79,"spillover2 rp",2,0,502,502,0.5,0.5,502
"16109",18,3,"spillover2","rp",79,"spillover2 rp",3,0,454,454,-0.5,-0.5,454
"16111",18,18,"spillover2","rp",79,"spillover2 rp",2,0,464,464,0.5,0.5,464
"16113",18,21,"spillover2","rp",79,"spillover2 rp",1,0,460,460,0.5,-0.5,460
"16115",18,2,"spillover2","rp",79,"spillover2 rp",2,0,248,248,0.5,0.5,248
"16117",18,13,"spillover2","rp",79,"spillover2 rp",1,0,572,572,0.5,-0.5,572
"16119",18,20,"spillover2","rp",79,"spillover2 rp",4,0,348,348,-0.5,0.5,348
"16121",18,4,"spillover2","rp",79,"spillover2 rp",4,0,610,610,-0.5,0.5,610
"16123",18,7,"spillover2","rp",79,"spillover2 rp",3,0,482,482,-0.5,-0.5,482
"16125",18,6,"spillover2","rp",79,"spillover2 rp",2,0,254,254,0.5,0.5,254
"16127",18,10,"spillover2","rp",79,"spillover2 rp",2,0,430,430,0.5,0.5,430
"16129",18,22,"spillover2","rp",79,"spillover2 rp",2,0,2148,2148,0.5,0.5,NA
"16131",18,9,"spillover2","rp",79,"spillover2 rp",1,0,584,584,0.5,-0.5,584
"16133",18,19,"spillover2","rp",79,"spillover2 rp",3,0,294,294,-0.5,-0.5,294
"16135",18,11,"spillover2","rp",79,"spillover2 rp",3,0,274,274,-0.5,-0.5,274
"16138",19,8,"spillover2","rp",79,"spillover2 rp",1,0,4254,4254,0.5,-0.5,4254
"16140",19,7,"spillover2","rp",79,"spillover2 rp",4,0,774,774,-0.5,0.5,774
"16142",19,11,"spillover2","rp",79,"spillover2 rp",4,0,2282,2282,-0.5,0.5,2282
"16144",19,20,"spillover2","rp",79,"spillover2 rp",1,0,2306,2306,0.5,-0.5,2306
"16146",19,21,"spillover2","rp",79,"spillover2 rp",2,0,750,750,0.5,0.5,750
"16148",19,19,"spillover2","rp",79,"spillover2 rp",4,0,1922,1922,-0.5,0.5,1922
"16150",19,5,"spillover2","rp",79,"spillover2 rp",2,0,376,376,0.5,0.5,376
"16152",19,12,"spillover2","rp",79,"spillover2 rp",1,0,796,796,0.5,-0.5,796
"16154",19,2,"spillover2","rp",79,"spillover2 rp",3,0,2368,2368,-0.5,-0.5,2368
"16156",19,13,"spillover2","rp",79,"spillover2 rp",2,0,780,780,0.5,0.5,780
"16158",19,17,"spillover2","rp",79,"spillover2 rp",2,0,514,514,0.5,0.5,514
"16160",19,6,"spillover2","rp",79,"spillover2 rp",3,0,924,924,-0.5,-0.5,924
"16162",19,18,"spillover2","rp",79,"spillover2 rp",3,0,468,468,-0.5,-0.5,468
"16164",19,3,"spillover2","rp",79,"spillover2 rp",4,0,908,908,-0.5,0.5,908
"16166",19,24,"spillover2","rp",79,"spillover2 rp",1,0,170,170,0.5,-0.5,170
"16168",19,1,"spillover2","rp",79,"spillover2 rp",2,0,2444,2444,0.5,0.5,2444
"16170",19,9,"spillover2","rp",79,"spillover2 rp",2,0,390,390,0.5,0.5,390
"16172",19,10,"spillover2","rp",79,"spillover2 rp",3,0,148,148,-0.5,-0.5,148
"16174",19,23,"spillover2","rp",79,"spillover2 rp",4,0,726,726,-0.5,0.5,726
"16176",19,4,"spillover2","rp",79,"spillover2 rp",1,0,1752,1752,0.5,-0.5,1752
"16178",19,14,"spillover2","rp",79,"spillover2 rp",3,0,420,420,-0.5,-0.5,420
"16180",19,22,"spillover2","rp",79,"spillover2 rp",3,0,438,438,-0.5,-0.5,438
"16182",19,16,"spillover2","rp",79,"spillover2 rp",1,0,178,178,0.5,-0.5,178
"16184",19,15,"spillover2","rp",79,"spillover2 rp",4,0,92,92,-0.5,0.5,92
"16186",20,6,"spillover2","rp",79,"spillover2 rp",4,0,1996,1996,-0.5,0.5,1996
"16188",20,12,"spillover2","rp",79,"spillover2 rp",2,0,634,634,0.5,0.5,634
"16190",20,4,"spillover2","rp",79,"spillover2 rp",2,0,260,260,0.5,0.5,260
"16192",20,19,"spillover2","rp",79,"spillover2 rp",1,0,352,352,0.5,-0.5,352
"16194",20,7,"spillover2","rp",79,"spillover2 rp",1,0,700,700,0.5,-0.5,700
"16196",20,22,"spillover2","rp",79,"spillover2 rp",4,0,506,506,-0.5,0.5,506
"16198",20,14,"spillover2","rp",79,"spillover2 rp",4,0,752,752,-0.5,0.5,752
"16200",20,2,"spillover2","rp",79,"spillover2 rp",4,0,542,542,-0.5,0.5,542
"16202",20,8,"spillover2","rp",79,"spillover2 rp",2,0,936,936,0.5,0.5,936
"16204",20,10,"spillover2","rp",79,"spillover2 rp",4,0,5794,5794,-0.5,0.5,5794
"16206",20,23,"spillover2","rp",79,"spillover2 rp",1,0,380,380,0.5,-0.5,380
"16208",20,13,"spillover2","rp",79,"spillover2 rp",3,0,342,342,-0.5,-0.5,342
"16210",20,3,"spillover2","rp",79,"spillover2 rp",1,0,488,488,0.5,-0.5,488
"16212",20,5,"spillover2","rp",79,"spillover2 rp",3,0,5432,5432,-0.5,-0.5,5432
"16214",20,21,"spillover2","rp",79,"spillover2 rp",3,0,626,626,-0.5,-0.5,626
"16216",20,18,"spillover2","rp",79,"spillover2 rp",4,0,514,514,-0.5,0.5,514
"16218",20,9,"spillover2","rp",79,"spillover2 rp",3,0,440,440,-0.5,-0.5,440
"16220",20,17,"spillover2","rp",79,"spillover2 rp",3,0,1316,1316,-0.5,-0.5,1316
"16222",20,11,"spillover2","rp",79,"spillover2 rp",1,0,676,676,0.5,-0.5,676
"16224",20,1,"spillover2","rp",79,"spillover2 rp",3,0,432,432,-0.5,-0.5,432
"16226",20,24,"spillover2","rp",79,"spillover2 rp",2,0,496,496,0.5,0.5,496
"16228",20,16,"spillover2","rp",79,"spillover2 rp",2,0,4866,4866,0.5,0.5,4866
"16230",20,15,"spillover2","rp",79,"spillover2 rp",1,0,814,814,0.5,-0.5,814
"16232",20,20,"spillover2","rp",79,"spillover2 rp",2,0,484,484,0.5,0.5,484
"16234",21,4,"spillover2","rp",79,"spillover2 rp",3,0,1306,1306,-0.5,-0.5,1306
"16236",21,23,"spillover2","rp",79,"spillover2 rp",2,0,1808,1808,0.5,0.5,1808
"16238",21,22,"spillover2","rp",79,"spillover2 rp",1,0,10580,10580,0.5,-0.5,NA
"16240",21,2,"spillover2","rp",79,"spillover2 rp",1,0,676,676,0.5,-0.5,676
"16242",21,10,"spillover2","rp",79,"spillover2 rp",1,0,522,522,0.5,-0.5,522
"16244",21,12,"spillover2","rp",79,"spillover2 rp",3,0,898,898,-0.5,-0.5,898
"16246",21,18,"spillover2","rp",79,"spillover2 rp",1,0,1814,1814,0.5,-0.5,1814
"16248",21,21,"spillover2","rp",79,"spillover2 rp",4,0,590,590,-0.5,0.5,590
"16250",21,7,"spillover2","rp",79,"spillover2 rp",2,0,1502,1502,0.5,0.5,1502
"16252",21,14,"spillover2","rp",79,"spillover2 rp",1,0,620,620,0.5,-0.5,620
"16254",21,15,"spillover2","rp",79,"spillover2 rp",2,0,524,524,0.5,0.5,524
"16256",21,17,"spillover2","rp",79,"spillover2 rp",4,0,518,518,-0.5,0.5,518
"16258",21,16,"spillover2","rp",79,"spillover2 rp",3,0,714,714,-0.5,-0.5,714
"16260",21,20,"spillover2","rp",79,"spillover2 rp",3,0,318,318,-0.5,-0.5,318
"16262",21,6,"spillover2","rp",79,"spillover2 rp",1,0,398,398,0.5,-0.5,398
"16264",21,3,"spillover2","rp",79,"spillover2 rp",2,0,1220,1220,0.5,0.5,1220
"16266",21,9,"spillover2","rp",79,"spillover2 rp",4,0,406,406,-0.5,0.5,406
"16268",21,19,"spillover2","rp",79,"spillover2 rp",2,0,856,856,0.5,0.5,856
"16270",21,8,"spillover2","rp",79,"spillover2 rp",3,0,1450,1450,-0.5,-0.5,1450
"16272",21,5,"spillover2","rp",79,"spillover2 rp",4,0,360,360,-0.5,0.5,360
"16274",21,24,"spillover2","rp",79,"spillover2 rp",3,0,1600,1600,-0.5,-0.5,1600
"16276",21,1,"spillover2","rp",79,"spillover2 rp",4,0,610,610,-0.5,0.5,610
"16278",21,11,"spillover2","rp",79,"spillover2 rp",2,0,340,340,0.5,0.5,340
"16280",21,13,"spillover2","rp",79,"spillover2 rp",4,0,326,326,-0.5,0.5,326
"16281",22,4,"spillover2","rp",79,"spillover2 rp",4,0,2330,2330,-0.5,0.5,2330
"16283",22,2,"spillover2","rp",79,"spillover2 rp",2,0,582,582,0.5,0.5,582
"16285",22,16,"spillover2","rp",79,"spillover2 rp",4,0,478,478,-0.5,0.5,478
"16287",22,7,"spillover2","rp",79,"spillover2 rp",3,0,1284,1284,-0.5,-0.5,1284
"16289",22,12,"spillover2","rp",79,"spillover2 rp",4,0,1210,1210,-0.5,0.5,1210
"16291",22,20,"spillover2","rp",79,"spillover2 rp",4,0,410,410,-0.5,0.5,410
"16293",22,24,"spillover2","rp",79,"spillover2 rp",4,0,418,418,-0.5,0.5,418
"16295",22,15,"spillover2","rp",79,"spillover2 rp",3,0,6278,6278,-0.5,-0.5,6278
"16297",22,22,"spillover2","rp",79,"spillover2 rp",2,0,896,896,0.5,0.5,896
"16299",22,11,"spillover2","rp",79,"spillover2 rp",3,0,544,544,-0.5,-0.5,544
"16301",22,19,"spillover2","rp",79,"spillover2 rp",3,0,506,506,-0.5,-0.5,506
"16303",22,21,"spillover2","rp",79,"spillover2 rp",1,0,722,722,0.5,-0.5,722
"16305",22,8,"spillover2","rp",79,"spillover2 rp",4,0,440,440,-0.5,0.5,440
"16307",22,23,"spillover2","rp",79,"spillover2 rp",3,0,518,518,-0.5,-0.5,518
"16309",22,14,"spillover2","rp",79,"spillover2 rp",2,0,626,626,0.5,0.5,626
"16311",22,9,"spillover2","rp",79,"spillover2 rp",1,0,5336,5336,0.5,-0.5,5336
"16313",22,1,"spillover2","rp",79,"spillover2 rp",1,0,6490,6490,0.5,-0.5,6490
"16315",22,3,"spillover2","rp",79,"spillover2 rp",3,0,744,744,-0.5,-0.5,744
"16317",22,5,"spillover2","rp",79,"spillover2 rp",1,0,466,466,0.5,-0.5,466
"16319",22,13,"spillover2","rp",79,"spillover2 rp",1,0,328,328,0.5,-0.5,328
"16321",22,6,"spillover2","rp",79,"spillover2 rp",2,0,412,412,0.5,0.5,412
"16323",22,18,"spillover2","rp",79,"spillover2 rp",2,0,510,510,0.5,0.5,510
"16325",22,10,"spillover2","rp",79,"spillover2 rp",2,0,570,570,0.5,0.5,570
"16327",22,17,"spillover2","rp",79,"spillover2 rp",1,0,580,580,0.5,-0.5,580
"16329",23,20,"spillover2","rp",79,"spillover2 rp",2,0,869,869,0.5,0.5,869
"16331",23,23,"spillover2","rp",79,"spillover2 rp",1,0,2061,2061,0.5,-0.5,2061
"16333",23,16,"spillover2","rp",79,"spillover2 rp",2,0,4655,4655,0.5,0.5,4655
"16335",23,8,"spillover2","rp",79,"spillover2 rp",2,0,4473,4473,0.5,0.5,4473
"16337",23,5,"spillover2","rp",79,"spillover2 rp",3,0,520,520,-0.5,-0.5,520
"16339",23,7,"spillover2","rp",79,"spillover2 rp",1,0,7122,7122,0.5,-0.5,7122
"16341",23,2,"spillover2","rp",79,"spillover2 rp",4,0,663,663,-0.5,0.5,663
"16343",23,21,"spillover2","rp",79,"spillover2 rp",3,0,2704,2704,-0.5,-0.5,2704
"16345",23,6,"spillover2","rp",79,"spillover2 rp",4,0,5668,5668,-0.5,0.5,5668
"16347",23,17,"spillover2","rp",79,"spillover2 rp",3,0,1918,1918,-0.5,-0.5,1918
"16349",23,12,"spillover2","rp",79,"spillover2 rp",2,0,2141,2141,0.5,0.5,2141
"16351",23,13,"spillover2","rp",79,"spillover2 rp",3,0,557,557,-0.5,-0.5,557
"16353",23,24,"spillover2","rp",79,"spillover2 rp",2,0,2303,2303,0.5,0.5,2303
"16355",23,11,"spillover2","rp",79,"spillover2 rp",1,0,638,638,0.5,-0.5,638
"16357",23,4,"spillover2","rp",79,"spillover2 rp",2,0,301,301,0.5,0.5,301
"16359",23,22,"spillover2","rp",79,"spillover2 rp",4,0,2627,2627,-0.5,0.5,2627
"16361",23,14,"spillover2","rp",79,"spillover2 rp",4,0,665,665,-0.5,0.5,665
"16363",23,3,"spillover2","rp",79,"spillover2 rp",1,0,7611,7611,0.5,-0.5,7611
"16365",23,9,"spillover2","rp",79,"spillover2 rp",3,0,351,351,-0.5,-0.5,351
"16367",23,15,"spillover2","rp",79,"spillover2 rp",1,0,167,167,0.5,-0.5,167
"16369",23,1,"spillover2","rp",79,"spillover2 rp",3,0,1117,1117,-0.5,-0.5,1117
"16371",23,10,"spillover2","rp",79,"spillover2 rp",4,0,856,856,-0.5,0.5,856
"16373",23,18,"spillover2","rp",79,"spillover2 rp",4,0,565,565,-0.5,0.5,565
"16375",23,19,"spillover2","rp",79,"spillover2 rp",1,0,413,413,0.5,-0.5,413
"16377",24,11,"spillover2","rp",79,"spillover2 rp",4,0,1018,1018,-0.5,0.5,1018
"16380",24,13,"spillover2","rp",79,"spillover2 rp",2,0,580,580,0.5,0.5,580
"16382",24,4,"spillover2","rp",79,"spillover2 rp",1,0,770,770,0.5,-0.5,770
"16384",24,12,"spillover2","rp",79,"spillover2 rp",1,0,1132,1132,0.5,-0.5,1132
"16386",24,16,"spillover2","rp",79,"spillover2 rp",1,0,1134,1134,0.5,-0.5,1134
"16388",24,1,"spillover2","rp",79,"spillover2 rp",2,0,950,950,0.5,0.5,950
"16390",24,2,"spillover2","rp",79,"spillover2 rp",3,0,950,950,-0.5,-0.5,950
"16392",24,18,"spillover2","rp",79,"spillover2 rp",3,0,938,938,-0.5,-0.5,938
"16394",24,6,"spillover2","rp",79,"spillover2 rp",3,0,138,138,-0.5,-0.5,138
"16396",24,14,"spillover2","rp",79,"spillover2 rp",3,0,902,902,-0.5,-0.5,902
"16398",24,23,"spillover2","rp",79,"spillover2 rp",4,0,606,606,-0.5,0.5,606
"16400",24,8,"spillover2","rp",79,"spillover2 rp",1,0,426,426,0.5,-0.5,426
"16402",24,10,"spillover2","rp",79,"spillover2 rp",3,0,572,572,-0.5,-0.5,572
"16404",24,7,"spillover2","rp",79,"spillover2 rp",4,0,728,728,-0.5,0.5,728
"16406",24,20,"spillover2","rp",79,"spillover2 rp",1,0,462,462,0.5,-0.5,462
"16408",24,5,"spillover2","rp",79,"spillover2 rp",2,0,728,728,0.5,0.5,728
"16410",24,17,"spillover2","rp",79,"spillover2 rp",2,0,910,910,0.5,0.5,910
"16412",24,24,"spillover2","rp",79,"spillover2 rp",1,0,456,456,0.5,-0.5,456
"16414",24,9,"spillover2","rp",79,"spillover2 rp",2,0,562,562,0.5,0.5,562
"16416",24,19,"spillover2","rp",79,"spillover2 rp",4,0,602,602,-0.5,0.5,602
"16418",24,3,"spillover2","rp",79,"spillover2 rp",4,0,1074,1074,-0.5,0.5,1074
"16420",24,22,"spillover2","rp",79,"spillover2 rp",3,0,1178,1178,-0.5,-0.5,1178
"16422",24,15,"spillover2","rp",79,"spillover2 rp",4,0,244,244,-0.5,0.5,244
"16425",25,2,"spillover2","rp",79,"spillover2 rp",4,0,4228,4228,-0.5,0.5,NA
"16427",25,5,"spillover2","rp",79,"spillover2 rp",3,0,332,332,-0.5,-0.5,332
"16429",25,17,"spillover2","rp",79,"spillover2 rp",3,0,1068,1068,-0.5,-0.5,1068
"16431",25,10,"spillover2","rp",79,"spillover2 rp",4,0,1124,1124,-0.5,0.5,1124
"16433",25,23,"spillover2","rp",79,"spillover2 rp",1,0,330,330,0.5,-0.5,330
"16435",25,18,"spillover2","rp",79,"spillover2 rp",4,0,2100,2100,-0.5,0.5,2100
"16437",25,14,"spillover2","rp",79,"spillover2 rp",4,0,336,336,-0.5,0.5,336
"16439",25,6,"spillover2","rp",79,"spillover2 rp",4,0,706,706,-0.5,0.5,706
"16441",25,16,"spillover2","rp",86,"spillover2 rp",2,0,194,194,0.5,0.5,194
