"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"18851",27,21,"disamb","rp",63,"disamb rp",1,0,2538,2538,0.5,-0.5,NA
"18853",27,4,"disamb","rp",63,"disamb rp",4,0,266,266,-0.5,0.5,266
"18855",27,9,"disamb","rp",63,"disamb rp",1,0,1676,1676,0.5,-0.5,1676
"18857",27,12,"disamb","rp",63,"disamb rp",4,0,238,238,-0.5,0.5,238
"18859",27,16,"disamb","rp",63,"disamb rp",4,1,0,NA,-0.5,0.5,NA
"18861",27,20,"disamb","rp",63,"disamb rp",4,0,204,204,-0.5,0.5,204
"18863",27,15,"disamb","rp",63,"disamb rp",3,0,310,310,-0.5,-0.5,310
"18865",27,23,"disamb","rp",63,"disamb rp",3,0,322,322,-0.5,-0.5,322
"18867",27,14,"disamb","rp",63,"disamb rp",2,0,216,216,0.5,0.5,216
"18869",27,11,"disamb","rp",63,"disamb rp",3,0,794,794,-0.5,-0.5,794
"18871",27,5,"disamb","rp",63,"disamb rp",1,0,508,508,0.5,-0.5,508
"18873",27,18,"disamb","rp",63,"disamb rp",2,0,166,166,0.5,0.5,166
"19546",28,18,"disamb","rp",85,"disamb rp",3,0,170,170,-0.5,-0.5,170
"19548",28,16,"disamb","rp",85,"disamb rp",1,0,176,176,0.5,-0.5,176
"19550",28,21,"disamb","rp",85,"disamb rp",2,0,336,336,0.5,0.5,336
"19552",28,23,"disamb","rp",85,"disamb rp",4,0,242,242,-0.5,0.5,242
"19554",28,12,"disamb","rp",85,"disamb rp",1,1,0,NA,0.5,-0.5,NA
"19556",28,4,"disamb","rp",85,"disamb rp",1,0,1170,1170,0.5,-0.5,1170
"19558",28,1,"disamb","rp",85,"disamb rp",2,0,310,310,0.5,0.5,310
"19560",28,10,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"19562",28,24,"disamb","rp",85,"disamb rp",1,1,0,NA,0.5,-0.5,NA
"19564",28,7,"disamb","rp",85,"disamb rp",4,0,270,270,-0.5,0.5,270
"19566",28,8,"disamb","rp",85,"disamb rp",1,0,218,218,0.5,-0.5,218
"19568",28,14,"disamb","rp",85,"disamb rp",3,0,390,390,-0.5,-0.5,390
"19570",28,11,"disamb","rp",85,"disamb rp",4,0,242,242,-0.5,0.5,242
"19572",28,2,"disamb","rp",85,"disamb rp",3,0,238,238,-0.5,-0.5,238
"19574",28,17,"disamb","rp",85,"disamb rp",2,0,816,816,0.5,0.5,816
"19576",28,13,"disamb","rp",85,"disamb rp",2,0,286,286,0.5,0.5,286
"19578",28,19,"disamb","rp",85,"disamb rp",4,0,192,192,-0.5,0.5,192
"19580",28,20,"disamb","rp",85,"disamb rp",1,0,186,186,0.5,-0.5,186
"19582",28,22,"disamb","rp",85,"disamb rp",3,0,228,228,-0.5,-0.5,228
"19584",28,9,"disamb","rp",85,"disamb rp",2,0,192,192,0.5,0.5,192
"19586",28,3,"disamb","rp",85,"disamb rp",4,0,158,158,-0.5,0.5,158
"19588",28,6,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"19590",28,15,"disamb","rp",85,"disamb rp",4,0,252,252,-0.5,0.5,252
"19592",28,5,"disamb","rp",85,"disamb rp",2,1,0,NA,0.5,0.5,NA
"20261",29,18,"disamb","rp",85,"disamb rp",4,0,292,292,-0.5,0.5,292
"20263",29,3,"disamb","rp",85,"disamb rp",1,0,412,412,0.5,-0.5,412
"20265",29,12,"disamb","rp",85,"disamb rp",2,0,742,742,0.5,0.5,742
"20267",29,20,"disamb","rp",85,"disamb rp",2,0,492,492,0.5,0.5,492
"20269",29,9,"disamb","rp",85,"disamb rp",3,0,372,372,-0.5,-0.5,372
"20271",29,1,"disamb","rp",85,"disamb rp",3,0,344,344,-0.5,-0.5,344
"20273",29,14,"disamb","rp",85,"disamb rp",4,0,682,682,-0.5,0.5,682
"20275",29,16,"disamb","rp",85,"disamb rp",2,0,1726,1726,0.5,0.5,NA
"20277",29,17,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"20279",29,24,"disamb","rp",85,"disamb rp",2,0,356,356,0.5,0.5,356
"20281",29,5,"disamb","rp",85,"disamb rp",3,0,292,292,-0.5,-0.5,292
"20283",29,6,"disamb","rp",85,"disamb rp",4,0,196,196,-0.5,0.5,196
"20285",29,19,"disamb","rp",85,"disamb rp",1,0,386,386,0.5,-0.5,386
"20287",29,15,"disamb","rp",85,"disamb rp",1,0,442,442,0.5,-0.5,442
"20289",29,11,"disamb","rp",85,"disamb rp",1,0,314,314,0.5,-0.5,314
"20291",29,22,"disamb","rp",85,"disamb rp",4,0,280,280,-0.5,0.5,280
"20294",29,4,"disamb","rp",85,"disamb rp",2,0,384,384,0.5,0.5,384
"20296",29,23,"disamb","rp",85,"disamb rp",1,0,274,274,0.5,-0.5,274
"20298",29,21,"disamb","rp",85,"disamb rp",3,0,764,764,-0.5,-0.5,764
"20300",29,7,"disamb","rp",85,"disamb rp",1,0,754,754,0.5,-0.5,754
"20302",29,13,"disamb","rp",85,"disamb rp",3,0,256,256,-0.5,-0.5,256
"20304",29,8,"disamb","rp",85,"disamb rp",2,0,472,472,0.5,0.5,472
"20306",29,2,"disamb","rp",85,"disamb rp",4,0,238,238,-0.5,0.5,238
"20971",30,23,"disamb","rp",60,"disamb rp",2,0,786,786,0.5,0.5,786
"20973",30,24,"disamb","rp",60,"disamb rp",3,0,598,598,-0.5,-0.5,598
"20975",30,2,"disamb","rp",60,"disamb rp",1,0,416,416,0.5,-0.5,416
"20977",30,8,"disamb","rp",60,"disamb rp",3,0,342,342,-0.5,-0.5,342
"20979",30,9,"disamb","rp",60,"disamb rp",4,0,220,220,-0.5,0.5,220
"20981",30,14,"disamb","rp",60,"disamb rp",1,0,394,394,0.5,-0.5,394
"20983",30,20,"disamb","rp",60,"disamb rp",3,0,354,354,-0.5,-0.5,354
"20985",30,3,"disamb","rp",60,"disamb rp",2,0,390,390,0.5,0.5,390
"20987",30,13,"disamb","rp",60,"disamb rp",4,0,242,242,-0.5,0.5,242
"20989",30,16,"disamb","rp",60,"disamb rp",3,0,934,934,-0.5,-0.5,934
"20991",30,15,"disamb","rp",60,"disamb rp",2,0,1876,1876,0.5,0.5,NA
"20993",30,12,"disamb","rp",60,"disamb rp",3,0,260,260,-0.5,-0.5,260
"20995",30,21,"disamb","rp",60,"disamb rp",4,0,178,178,-0.5,0.5,178
"20997",30,19,"disamb","rp",60,"disamb rp",2,1,0,NA,0.5,0.5,NA
"20999",30,5,"disamb","rp",60,"disamb rp",4,0,222,222,-0.5,0.5,222
"21001",30,7,"disamb","rp",60,"disamb rp",2,0,808,808,0.5,0.5,808
"21003",30,1,"disamb","rp",60,"disamb rp",4,0,726,726,-0.5,0.5,726
"21005",30,17,"disamb","rp",60,"disamb rp",4,0,362,362,-0.5,0.5,362
"21007",30,4,"disamb","rp",60,"disamb rp",3,0,186,186,-0.5,-0.5,186
"21009",30,18,"disamb","rp",60,"disamb rp",1,1,0,NA,0.5,-0.5,NA
"21011",30,22,"disamb","rp",60,"disamb rp",1,0,662,662,0.5,-0.5,662
"21013",30,10,"disamb","rp",60,"disamb rp",1,1,0,NA,0.5,-0.5,NA
"21015",30,6,"disamb","rp",60,"disamb rp",1,0,168,168,0.5,-0.5,168
"21017",30,11,"disamb","rp",60,"disamb rp",2,0,478,478,0.5,0.5,478
"21691",31,18,"disamb","rp",59,"disamb rp",2,0,378,378,0.5,0.5,378
"21693",31,7,"disamb","rp",59,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"21695",31,19,"disamb","rp",59,"disamb rp",3,0,692,692,-0.5,-0.5,692
"21697",31,15,"disamb","rp",59,"disamb rp",3,0,218,218,-0.5,-0.5,218
"21699",31,16,"disamb","rp",59,"disamb rp",4,0,510,510,-0.5,0.5,510
"21701",31,8,"disamb","rp",59,"disamb rp",4,0,464,464,-0.5,0.5,464
"21703",31,13,"disamb","rp",59,"disamb rp",1,0,774,774,0.5,-0.5,774
"21705",31,17,"disamb","rp",59,"disamb rp",1,0,274,274,0.5,-0.5,274
"21707",31,23,"disamb","rp",59,"disamb rp",3,0,484,484,-0.5,-0.5,484
"21709",31,21,"disamb","rp",59,"disamb rp",1,0,384,384,0.5,-0.5,384
"21711",31,14,"disamb","rp",59,"disamb rp",2,0,592,592,0.5,0.5,592
"21713",31,10,"disamb","rp",59,"disamb rp",2,0,348,348,0.5,0.5,348
"21715",31,3,"disamb","rp",59,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"21717",31,22,"disamb","rp",59,"disamb rp",2,0,660,660,0.5,0.5,660
"21719",31,4,"disamb","rp",59,"disamb rp",4,0,290,290,-0.5,0.5,290
"21721",31,24,"disamb","rp",59,"disamb rp",4,0,222,222,-0.5,0.5,222
"21723",31,6,"disamb","rp",59,"disamb rp",2,0,464,464,0.5,0.5,464
"21725",31,20,"disamb","rp",59,"disamb rp",4,0,596,596,-0.5,0.5,596
"21727",31,2,"disamb","rp",59,"disamb rp",2,0,302,302,0.5,0.5,302
"21729",31,9,"disamb","rp",59,"disamb rp",1,0,258,258,0.5,-0.5,258
"21731",31,1,"disamb","rp",59,"disamb rp",1,0,410,410,0.5,-0.5,410
"21733",31,12,"disamb","rp",59,"disamb rp",4,0,234,234,-0.5,0.5,234
"21735",31,5,"disamb","rp",59,"disamb rp",1,0,386,386,0.5,-0.5,386
"21737",31,11,"disamb","rp",59,"disamb rp",3,0,198,198,-0.5,-0.5,198
"22412",32,19,"disamb","rp",71,"disamb rp",4,0,384,384,-0.5,0.5,384
"22414",32,6,"disamb","rp",71,"disamb rp",3,0,368,368,-0.5,-0.5,368
"22416",32,3,"disamb","rp",71,"disamb rp",4,0,338,338,-0.5,0.5,338
"22418",32,13,"disamb","rp",71,"disamb rp",2,0,384,384,0.5,0.5,384
"22420",32,17,"disamb","rp",71,"disamb rp",2,0,944,944,0.5,0.5,944
"22422",32,8,"disamb","rp",71,"disamb rp",1,0,286,286,0.5,-0.5,286
"22424",32,9,"disamb","rp",71,"disamb rp",2,0,1478,1478,0.5,0.5,1478
"22426",32,12,"disamb","rp",71,"disamb rp",1,0,334,334,0.5,-0.5,334
"22428",32,24,"disamb","rp",71,"disamb rp",1,0,692,692,0.5,-0.5,692
"22430",32,7,"disamb","rp",71,"disamb rp",4,0,466,466,-0.5,0.5,466
"22432",32,16,"disamb","rp",71,"disamb rp",1,0,338,338,0.5,-0.5,338
"22434",32,23,"disamb","rp",71,"disamb rp",4,0,418,418,-0.5,0.5,418
"22436",32,21,"disamb","rp",71,"disamb rp",2,0,522,522,0.5,0.5,522
"22438",32,15,"disamb","rp",71,"disamb rp",4,0,278,278,-0.5,0.5,278
"22440",32,22,"disamb","rp",71,"disamb rp",3,0,1434,1434,-0.5,-0.5,1434
"22442",32,4,"disamb","rp",71,"disamb rp",1,0,476,476,0.5,-0.5,476
"22444",32,11,"disamb","rp",71,"disamb rp",4,0,370,370,-0.5,0.5,370
"22446",32,1,"disamb","rp",71,"disamb rp",2,0,400,400,0.5,0.5,400
"22448",32,18,"disamb","rp",71,"disamb rp",3,0,280,280,-0.5,-0.5,280
"22450",32,20,"disamb","rp",71,"disamb rp",1,0,460,460,0.5,-0.5,460
"22452",32,10,"disamb","rp",71,"disamb rp",3,0,222,222,-0.5,-0.5,222
"22454",32,2,"disamb","rp",71,"disamb rp",3,0,230,230,-0.5,-0.5,230
"22456",32,14,"disamb","rp",71,"disamb rp",3,0,430,430,-0.5,-0.5,430
"22458",32,5,"disamb","rp",71,"disamb rp",2,0,432,432,0.5,0.5,432
"23131",33,5,"disamb","rp",93,"disamb rp",3,0,356,356,-0.5,-0.5,356
"23133",33,24,"disamb","rp",93,"disamb rp",2,0,1338,1338,0.5,0.5,1338
"23135",33,1,"disamb","rp",93,"disamb rp",3,0,714,714,-0.5,-0.5,714
"23137",33,2,"disamb","rp",93,"disamb rp",4,0,1158,1158,-0.5,0.5,1158
"23139",33,12,"disamb","rp",93,"disamb rp",2,0,4586,4586,0.5,0.5,4586
"23141",33,15,"disamb","rp",93,"disamb rp",1,0,632,632,0.5,-0.5,632
"23143",33,8,"disamb","rp",93,"disamb rp",2,0,374,374,0.5,0.5,374
"23145",33,22,"disamb","rp",93,"disamb rp",4,0,1202,1202,-0.5,0.5,1202
"23147",33,6,"disamb","rp",93,"disamb rp",4,0,482,482,-0.5,0.5,482
"23149",33,23,"disamb","rp",93,"disamb rp",1,0,1508,1508,0.5,-0.5,1508
"23151",33,9,"disamb","rp",93,"disamb rp",3,0,270,270,-0.5,-0.5,270
"23153",33,21,"disamb","rp",93,"disamb rp",3,0,350,350,-0.5,-0.5,350
"23155",33,4,"disamb","rp",93,"disamb rp",2,0,1556,1556,0.5,0.5,1556
"23157",33,16,"disamb","rp",93,"disamb rp",2,0,744,744,0.5,0.5,744
"23159",33,18,"disamb","rp",93,"disamb rp",4,0,214,214,-0.5,0.5,214
"23161",33,19,"disamb","rp",93,"disamb rp",1,0,436,436,0.5,-0.5,436
"23163",33,17,"disamb","rp",93,"disamb rp",3,0,4836,4836,-0.5,-0.5,4836
"23165",33,14,"disamb","rp",93,"disamb rp",4,0,512,512,-0.5,0.5,512
"23167",33,10,"disamb","rp",93,"disamb rp",4,0,410,410,-0.5,0.5,410
"23169",33,11,"disamb","rp",93,"disamb rp",1,0,1634,1634,0.5,-0.5,1634
"23171",33,13,"disamb","rp",93,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"23173",33,20,"disamb","rp",93,"disamb rp",2,0,180,180,0.5,0.5,180
"23175",33,7,"disamb","rp",93,"disamb rp",1,0,432,432,0.5,-0.5,432
"23177",33,3,"disamb","rp",93,"disamb rp",1,0,658,658,0.5,-0.5,658
"23852",34,11,"disamb","rp",57,"disamb rp",2,0,266,266,0.5,0.5,266
"23854",34,8,"disamb","rp",57,"disamb rp",3,0,368,368,-0.5,-0.5,368
"23856",34,15,"disamb","rp",57,"disamb rp",2,0,2443,2443,0.5,0.5,NA
"23858",34,20,"disamb","rp",57,"disamb rp",3,0,205,205,-0.5,-0.5,205
"23860",34,12,"disamb","rp",57,"disamb rp",3,0,241,241,-0.5,-0.5,241
"23862",34,24,"disamb","rp",57,"disamb rp",3,0,387,387,-0.5,-0.5,387
"23864",34,2,"disamb","rp",57,"disamb rp",1,0,256,256,0.5,-0.5,256
"23866",34,10,"disamb","rp",57,"disamb rp",1,0,255,255,0.5,-0.5,255
"23868",34,4,"disamb","rp",57,"disamb rp",3,0,213,213,-0.5,-0.5,213
"23870",34,6,"disamb","rp",57,"disamb rp",1,0,331,331,0.5,-0.5,331
"23872",34,22,"disamb","rp",57,"disamb rp",1,1,0,NA,0.5,-0.5,NA
"23874",34,17,"disamb","rp",57,"disamb rp",4,1,0,NA,-0.5,0.5,NA
"23876",34,16,"disamb","rp",57,"disamb rp",3,0,299,299,-0.5,-0.5,299
"23878",34,14,"disamb","rp",57,"disamb rp",1,0,1442,1442,0.5,-0.5,1442
"23880",34,1,"disamb","rp",57,"disamb rp",4,1,0,NA,-0.5,0.5,NA
"23882",34,21,"disamb","rp",57,"disamb rp",4,0,395,395,-0.5,0.5,395
"23884",34,19,"disamb","rp",57,"disamb rp",2,0,210,210,0.5,0.5,210
"23886",34,23,"disamb","rp",57,"disamb rp",2,0,863,863,0.5,0.5,863
"23888",34,3,"disamb","rp",57,"disamb rp",2,0,113,113,0.5,0.5,113
"23890",34,18,"disamb","rp",57,"disamb rp",1,0,317,317,0.5,-0.5,317
"23892",34,9,"disamb","rp",57,"disamb rp",4,0,196,196,-0.5,0.5,196
"23894",34,13,"disamb","rp",57,"disamb rp",4,0,214,214,-0.5,0.5,214
"23896",34,7,"disamb","rp",57,"disamb rp",2,0,214,214,0.5,0.5,214
"23898",34,5,"disamb","rp",57,"disamb rp",4,0,204,204,-0.5,0.5,204
"24572",35,16,"disamb","rp",60,"disamb rp",3,0,362,362,-0.5,-0.5,362
"24574",35,9,"disamb","rp",60,"disamb rp",4,0,342,342,-0.5,0.5,342
"24576",35,11,"disamb","rp",60,"disamb rp",2,0,280,280,0.5,0.5,280
"24578",35,17,"disamb","rp",60,"disamb rp",4,0,248,248,-0.5,0.5,248
"24580",35,3,"disamb","rp",60,"disamb rp",2,0,190,190,0.5,0.5,190
"24582",35,13,"disamb","rp",60,"disamb rp",4,0,952,952,-0.5,0.5,952
"24584",35,10,"disamb","rp",60,"disamb rp",1,0,716,716,0.5,-0.5,716
"24586",35,4,"disamb","rp",60,"disamb rp",3,0,706,706,-0.5,-0.5,706
"24588",35,20,"disamb","rp",60,"disamb rp",3,0,664,664,-0.5,-0.5,664
"24590",35,18,"disamb","rp",60,"disamb rp",1,0,280,280,0.5,-0.5,280
"24592",35,2,"disamb","rp",60,"disamb rp",1,0,668,668,0.5,-0.5,668
"24594",35,24,"disamb","rp",60,"disamb rp",3,0,294,294,-0.5,-0.5,294
"24596",35,21,"disamb","rp",60,"disamb rp",4,0,902,902,-0.5,0.5,902
"24598",35,1,"disamb","rp",60,"disamb rp",4,0,160,160,-0.5,0.5,160
"24600",35,7,"disamb","rp",60,"disamb rp",2,0,290,290,0.5,0.5,290
"24602",35,5,"disamb","rp",60,"disamb rp",4,0,622,622,-0.5,0.5,622
"24604",35,19,"disamb","rp",60,"disamb rp",2,0,202,202,0.5,0.5,202
"24606",35,15,"disamb","rp",60,"disamb rp",2,0,2250,2250,0.5,0.5,NA
"24608",35,22,"disamb","rp",60,"disamb rp",1,0,762,762,0.5,-0.5,762
"24610",35,14,"disamb","rp",60,"disamb rp",1,0,318,318,0.5,-0.5,318
"24612",35,23,"disamb","rp",60,"disamb rp",2,0,782,782,0.5,0.5,782
"24614",35,12,"disamb","rp",60,"disamb rp",3,0,250,250,-0.5,-0.5,250
"24616",35,6,"disamb","rp",60,"disamb rp",1,0,408,408,0.5,-0.5,408
"24618",35,8,"disamb","rp",60,"disamb rp",3,0,730,730,-0.5,-0.5,730
"25291",36,6,"disamb","rp",65,"disamb rp",2,0,426,426,0.5,0.5,426
"25293",36,18,"disamb","rp",65,"disamb rp",2,0,129,129,0.5,0.5,129
"25295",36,10,"disamb","rp",65,"disamb rp",2,0,832,832,0.5,0.5,832
"25297",36,17,"disamb","rp",65,"disamb rp",1,0,243,243,0.5,-0.5,243
"25299",36,12,"disamb","rp",65,"disamb rp",4,0,300,300,-0.5,0.5,300
"25301",36,23,"disamb","rp",65,"disamb rp",3,0,404,404,-0.5,-0.5,404
"25303",36,2,"disamb","rp",65,"disamb rp",2,0,265,265,0.5,0.5,265
"25305",36,11,"disamb","rp",65,"disamb rp",3,0,322,322,-0.5,-0.5,322
"25307",36,5,"disamb","rp",65,"disamb rp",1,0,114,114,0.5,-0.5,114
"25309",36,22,"disamb","rp",65,"disamb rp",2,0,1956,1956,0.5,0.5,NA
"25311",36,24,"disamb","rp",65,"disamb rp",4,0,208,208,-0.5,0.5,208
"25313",36,1,"disamb","rp",65,"disamb rp",1,0,537,537,0.5,-0.5,537
"25315",36,19,"disamb","rp",65,"disamb rp",3,0,374,374,-0.5,-0.5,374
"25317",36,16,"disamb","rp",65,"disamb rp",4,0,189,189,-0.5,0.5,189
"25319",36,9,"disamb","rp",65,"disamb rp",1,0,339,339,0.5,-0.5,339
"25321",36,21,"disamb","rp",65,"disamb rp",1,0,337,337,0.5,-0.5,337
"25323",36,8,"disamb","rp",65,"disamb rp",4,0,216,216,-0.5,0.5,216
"25325",36,7,"disamb","rp",65,"disamb rp",3,0,562,562,-0.5,-0.5,562
"25327",36,3,"disamb","rp",65,"disamb rp",3,0,414,414,-0.5,-0.5,414
"25329",36,20,"disamb","rp",65,"disamb rp",4,0,181,181,-0.5,0.5,181
"25331",36,13,"disamb","rp",65,"disamb rp",1,0,231,231,0.5,-0.5,231
"25333",36,14,"disamb","rp",65,"disamb rp",2,0,181,181,0.5,0.5,181
"25335",36,4,"disamb","rp",65,"disamb rp",4,0,544,544,-0.5,0.5,544
"25337",36,15,"disamb","rp",65,"disamb rp",3,0,193,193,-0.5,-0.5,193
"26012",37,21,"disamb","rp",64,"disamb rp",2,0,963,963,0.5,0.5,963
"26014",37,3,"disamb","rp",64,"disamb rp",4,0,455,455,-0.5,0.5,455
"26016",37,23,"disamb","rp",64,"disamb rp",4,0,259,259,-0.5,0.5,259
"26018",37,1,"disamb","rp",64,"disamb rp",2,0,944,944,0.5,0.5,944
"26020",37,8,"disamb","rp",64,"disamb rp",1,0,728,728,0.5,-0.5,728
"26022",37,20,"disamb","rp",64,"disamb rp",1,0,917,917,0.5,-0.5,917
"26024",37,16,"disamb","rp",64,"disamb rp",1,0,4012,4012,0.5,-0.5,4012
"26026",37,14,"disamb","rp",64,"disamb rp",3,0,294,294,-0.5,-0.5,294
"26028",37,22,"disamb","rp",64,"disamb rp",3,0,623,623,-0.5,-0.5,623
"26030",37,11,"disamb","rp",64,"disamb rp",4,0,472,472,-0.5,0.5,472
"26032",37,2,"disamb","rp",64,"disamb rp",3,0,312,312,-0.5,-0.5,312
"26034",37,24,"disamb","rp",64,"disamb rp",1,0,2694,2694,0.5,-0.5,2694
"26036",37,9,"disamb","rp",64,"disamb rp",2,0,4949,4949,0.5,0.5,4949
"26038",37,17,"disamb","rp",64,"disamb rp",2,0,2292,2292,0.5,0.5,2292
"26040",37,18,"disamb","rp",64,"disamb rp",3,0,302,302,-0.5,-0.5,302
"26042",37,5,"disamb","rp",64,"disamb rp",2,0,930,930,0.5,0.5,930
"26044",37,6,"disamb","rp",64,"disamb rp",3,0,230,230,-0.5,-0.5,230
"26046",37,13,"disamb","rp",64,"disamb rp",2,0,1917,1917,0.5,0.5,1917
"26048",37,12,"disamb","rp",64,"disamb rp",1,0,570,570,0.5,-0.5,570
"26050",37,10,"disamb","rp",64,"disamb rp",3,0,416,416,-0.5,-0.5,416
"26052",37,7,"disamb","rp",64,"disamb rp",4,0,415,415,-0.5,0.5,415
"26054",37,19,"disamb","rp",64,"disamb rp",4,0,451,451,-0.5,0.5,451
"26056",37,4,"disamb","rp",64,"disamb rp",1,0,339,339,0.5,-0.5,339
"26058",37,15,"disamb","rp",64,"disamb rp",4,0,561,561,-0.5,0.5,561
"26732",38,14,"disamb","rp",80,"disamb rp",4,0,3385,3385,-0.5,0.5,NA
"26734",38,12,"disamb","rp",80,"disamb rp",2,0,655,655,0.5,0.5,655
"26736",38,10,"disamb","rp",80,"disamb rp",4,0,230,230,-0.5,0.5,230
"26738",38,20,"disamb","rp",80,"disamb rp",2,0,676,676,0.5,0.5,676
"26740",38,4,"disamb","rp",80,"disamb rp",2,0,489,489,0.5,0.5,489
"26742",38,5,"disamb","rp",80,"disamb rp",3,0,260,260,-0.5,-0.5,260
"26744",38,16,"disamb","rp",80,"disamb rp",2,0,537,537,0.5,0.5,537
"26746",38,18,"disamb","rp",80,"disamb rp",4,0,309,309,-0.5,0.5,309
"26748",38,17,"disamb","rp",80,"disamb rp",3,0,218,218,-0.5,-0.5,218
"26750",38,15,"disamb","rp",80,"disamb rp",1,1,0,NA,0.5,-0.5,NA
"26752",38,3,"disamb","rp",80,"disamb rp",1,0,291,291,0.5,-0.5,291
"26754",38,1,"disamb","rp",80,"disamb rp",3,0,357,357,-0.5,-0.5,357
"26756",38,23,"disamb","rp",80,"disamb rp",1,0,237,237,0.5,-0.5,237
"26758",38,2,"disamb","rp",80,"disamb rp",4,0,474,474,-0.5,0.5,474
"26760",38,24,"disamb","rp",80,"disamb rp",2,1,0,NA,0.5,0.5,NA
"26762",38,7,"disamb","rp",80,"disamb rp",1,0,269,269,0.5,-0.5,269
"26764",38,13,"disamb","rp",80,"disamb rp",3,0,358,358,-0.5,-0.5,358
"26766",38,6,"disamb","rp",80,"disamb rp",4,1,0,NA,-0.5,0.5,NA
"26768",38,19,"disamb","rp",80,"disamb rp",1,0,292,292,0.5,-0.5,292
"26770",38,11,"disamb","rp",80,"disamb rp",1,0,191,191,0.5,-0.5,191
"26772",38,9,"disamb","rp",80,"disamb rp",3,0,393,393,-0.5,-0.5,393
"26774",38,21,"disamb","rp",80,"disamb rp",3,0,285,285,-0.5,-0.5,285
"26776",38,22,"disamb","rp",80,"disamb rp",4,0,351,351,-0.5,0.5,351
"26778",38,8,"disamb","rp",80,"disamb rp",2,0,548,548,0.5,0.5,548
"27451",39,15,"disamb","rp",83,"disamb rp",2,0,897,897,0.5,0.5,897
"27453",39,7,"disamb","rp",83,"disamb rp",2,0,336,336,0.5,0.5,336
"27455",39,1,"disamb","rp",83,"disamb rp",4,0,139,139,-0.5,0.5,139
"27457",39,3,"disamb","rp",83,"disamb rp",2,0,295,295,0.5,0.5,295
"27459",39,6,"disamb","rp",83,"disamb rp",1,0,341,341,0.5,-0.5,341
"27461",39,2,"disamb","rp",83,"disamb rp",1,0,1147,1147,0.5,-0.5,1147
"27463",39,20,"disamb","rp",83,"disamb rp",3,0,428,428,-0.5,-0.5,428
"27465",39,23,"disamb","rp",83,"disamb rp",2,0,477,477,0.5,0.5,477
"27467",39,16,"disamb","rp",83,"disamb rp",3,0,503,503,-0.5,-0.5,503
"27469",39,13,"disamb","rp",83,"disamb rp",4,0,931,931,-0.5,0.5,931
"27471",39,24,"disamb","rp",83,"disamb rp",3,0,824,824,-0.5,-0.5,824
"27473",39,14,"disamb","rp",83,"disamb rp",1,0,346,346,0.5,-0.5,346
"27475",39,22,"disamb","rp",83,"disamb rp",1,0,548,548,0.5,-0.5,548
"27477",39,4,"disamb","rp",83,"disamb rp",3,0,263,263,-0.5,-0.5,263
"27479",39,17,"disamb","rp",83,"disamb rp",4,0,411,411,-0.5,0.5,411
"27481",39,5,"disamb","rp",83,"disamb rp",4,0,384,384,-0.5,0.5,384
"27483",39,11,"disamb","rp",83,"disamb rp",2,0,404,404,0.5,0.5,404
"27485",39,18,"disamb","rp",83,"disamb rp",1,0,439,439,0.5,-0.5,439
"27487",39,19,"disamb","rp",83,"disamb rp",2,0,124,124,0.5,0.5,124
"27489",39,21,"disamb","rp",83,"disamb rp",4,0,110,110,-0.5,0.5,110
"27491",39,10,"disamb","rp",83,"disamb rp",1,0,777,777,0.5,-0.5,777
"27493",39,9,"disamb","rp",83,"disamb rp",4,0,406,406,-0.5,0.5,406
"27495",39,8,"disamb","rp",83,"disamb rp",3,0,88,88,-0.5,-0.5,88
"27497",39,12,"disamb","rp",83,"disamb rp",3,0,422,422,-0.5,-0.5,422
"28172",40,13,"disamb","rp",75,"disamb rp",1,0,485,485,0.5,-0.5,485
"28174",40,18,"disamb","rp",75,"disamb rp",2,0,320,320,0.5,0.5,320
"28176",40,9,"disamb","rp",75,"disamb rp",1,0,248,248,0.5,-0.5,248
"28178",40,1,"disamb","rp",75,"disamb rp",1,0,380,380,0.5,-0.5,380
"28180",40,7,"disamb","rp",75,"disamb rp",3,0,91,91,-0.5,-0.5,91
"28182",40,5,"disamb","rp",75,"disamb rp",1,0,330,330,0.5,-0.5,330
"28184",40,4,"disamb","rp",75,"disamb rp",4,0,428,428,-0.5,0.5,428
"28186",40,24,"disamb","rp",75,"disamb rp",4,0,87,87,-0.5,0.5,87
"28188",40,15,"disamb","rp",75,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"28190",40,19,"disamb","rp",75,"disamb rp",3,1,0,NA,-0.5,-0.5,NA
"28192",40,20,"disamb","rp",75,"disamb rp",4,0,324,324,-0.5,0.5,324
"28194",40,16,"disamb","rp",75,"disamb rp",4,0,552,552,-0.5,0.5,552
"28196",40,8,"disamb","rp",75,"disamb rp",4,0,284,284,-0.5,0.5,284
"28198",40,23,"disamb","rp",75,"disamb rp",3,0,791,791,-0.5,-0.5,791
"28200",40,10,"disamb","rp",75,"disamb rp",2,0,255,255,0.5,0.5,255
