"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"1461",31,24,"disamb","fp",72,"disamb fp",4,0,222,222,-0.5,0.5,222
"1463",31,6,"disamb","fp",72,"disamb fp",2,0,464,464,0.5,0.5,464
"1465",31,20,"disamb","fp",72,"disamb fp",4,0,484,484,-0.5,0.5,484
"1467",31,2,"disamb","fp",72,"disamb fp",2,0,302,302,0.5,0.5,302
"1469",31,9,"disamb","fp",72,"disamb fp",1,0,258,258,0.5,-0.5,258
"1471",31,1,"disamb","fp",72,"disamb fp",1,0,410,410,0.5,-0.5,410
"1473",31,12,"disamb","fp",72,"disamb fp",4,0,234,234,-0.5,0.5,234
"1475",31,5,"disamb","fp",72,"disamb fp",1,0,386,386,0.5,-0.5,386
"1477",31,11,"disamb","fp",72,"disamb fp",3,0,198,198,-0.5,-0.5,198
"1480",32,19,"disamb","fp",72,"disamb fp",4,0,384,384,-0.5,0.5,384
"1482",32,6,"disamb","fp",72,"disamb fp",3,0,368,368,-0.5,-0.5,368
"1484",32,3,"disamb","fp",72,"disamb fp",4,0,338,338,-0.5,0.5,338
"1486",32,13,"disamb","fp",72,"disamb fp",2,0,384,384,0.5,0.5,384
"1488",32,17,"disamb","fp",72,"disamb fp",2,0,320,320,0.5,0.5,320
"1490",32,8,"disamb","fp",72,"disamb fp",1,0,286,286,0.5,-0.5,286
"1492",32,9,"disamb","fp",72,"disamb fp",2,0,164,164,0.5,0.5,164
"1494",32,12,"disamb","fp",72,"disamb fp",1,0,334,334,0.5,-0.5,334
"1496",32,24,"disamb","fp",72,"disamb fp",1,0,692,692,0.5,-0.5,692
"1498",32,7,"disamb","fp",72,"disamb fp",4,0,466,466,-0.5,0.5,466
"1500",32,16,"disamb","fp",72,"disamb fp",1,0,338,338,0.5,-0.5,338
"1502",32,23,"disamb","fp",72,"disamb fp",4,0,418,418,-0.5,0.5,418
"1504",32,21,"disamb","fp",72,"disamb fp",2,0,522,522,0.5,0.5,522
"1506",32,15,"disamb","fp",72,"disamb fp",4,0,278,278,-0.5,0.5,278
"1508",32,22,"disamb","fp",72,"disamb fp",3,0,666,666,-0.5,-0.5,666
"1510",32,4,"disamb","fp",72,"disamb fp",1,0,476,476,0.5,-0.5,476
"1512",32,11,"disamb","fp",72,"disamb fp",4,0,370,370,-0.5,0.5,370
"1514",32,1,"disamb","fp",72,"disamb fp",2,0,400,400,0.5,0.5,400
"1516",32,18,"disamb","fp",72,"disamb fp",3,0,280,280,-0.5,-0.5,280
"1518",32,20,"disamb","fp",72,"disamb fp",1,0,460,460,0.5,-0.5,460
"1520",32,10,"disamb","fp",72,"disamb fp",3,0,222,222,-0.5,-0.5,222
"1522",32,2,"disamb","fp",72,"disamb fp",3,0,230,230,-0.5,-0.5,230
"1524",32,14,"disamb","fp",72,"disamb fp",3,0,430,430,-0.5,-0.5,430
"1526",32,5,"disamb","fp",72,"disamb fp",2,0,432,432,0.5,0.5,432
"1527",33,5,"disamb","fp",72,"disamb fp",3,0,356,356,-0.5,-0.5,356
"1529",33,24,"disamb","fp",72,"disamb fp",2,0,176,176,0.5,0.5,176
"1531",33,1,"disamb","fp",72,"disamb fp",3,0,714,714,-0.5,-0.5,714
"1533",33,2,"disamb","fp",72,"disamb fp",4,0,666,666,-0.5,0.5,666
"1535",33,12,"disamb","fp",72,"disamb fp",2,0,238,238,0.5,0.5,238
"1537",33,15,"disamb","fp",72,"disamb fp",1,0,270,270,0.5,-0.5,270
"1539",33,8,"disamb","fp",72,"disamb fp",2,0,374,374,0.5,0.5,374
"1541",33,22,"disamb","fp",72,"disamb fp",4,0,186,186,-0.5,0.5,186
"1543",33,6,"disamb","fp",72,"disamb fp",4,0,482,482,-0.5,0.5,482
"1545",33,23,"disamb","fp",72,"disamb fp",1,0,326,326,0.5,-0.5,326
"1547",33,9,"disamb","fp",72,"disamb fp",3,0,270,270,-0.5,-0.5,270
"1549",33,21,"disamb","fp",72,"disamb fp",3,0,350,350,-0.5,-0.5,350
"1551",33,4,"disamb","fp",72,"disamb fp",2,0,138,138,0.5,0.5,138
"1553",33,16,"disamb","fp",72,"disamb fp",2,0,744,744,0.5,0.5,744
"1555",33,18,"disamb","fp",72,"disamb fp",4,0,214,214,-0.5,0.5,214
"1557",33,19,"disamb","fp",72,"disamb fp",1,0,436,436,0.5,-0.5,436
"1559",33,17,"disamb","fp",72,"disamb fp",3,0,222,222,-0.5,-0.5,222
"1561",33,14,"disamb","fp",72,"disamb fp",4,0,512,512,-0.5,0.5,512
"1563",33,10,"disamb","fp",72,"disamb fp",4,0,410,410,-0.5,0.5,410
"1565",33,11,"disamb","fp",72,"disamb fp",1,0,366,366,0.5,-0.5,366
"1567",33,13,"disamb","fp",72,"disamb fp",3,1,0,NA,-0.5,-0.5,NA
"1569",33,20,"disamb","fp",72,"disamb fp",2,0,180,180,0.5,0.5,180
"1571",33,7,"disamb","fp",72,"disamb fp",1,0,432,432,0.5,-0.5,432
"1573",33,3,"disamb","fp",72,"disamb fp",1,0,658,658,0.5,-0.5,658
"1576",34,11,"disamb","fp",72,"disamb fp",2,0,266,266,0.5,0.5,266
"1578",34,8,"disamb","fp",72,"disamb fp",3,0,368,368,-0.5,-0.5,368
"1580",34,15,"disamb","fp",72,"disamb fp",2,0,184,184,0.5,0.5,184
"1582",34,20,"disamb","fp",72,"disamb fp",3,0,205,205,-0.5,-0.5,205
"1584",34,12,"disamb","fp",72,"disamb fp",3,0,241,241,-0.5,-0.5,241
"1586",34,24,"disamb","fp",72,"disamb fp",3,0,159,159,-0.5,-0.5,159
"1588",34,2,"disamb","fp",72,"disamb fp",1,0,256,256,0.5,-0.5,256
"1590",34,10,"disamb","fp",72,"disamb fp",1,0,255,255,0.5,-0.5,255
"1592",34,4,"disamb","fp",72,"disamb fp",3,0,213,213,-0.5,-0.5,213
"1594",34,6,"disamb","fp",72,"disamb fp",1,0,331,331,0.5,-0.5,331
"1596",34,22,"disamb","fp",72,"disamb fp",1,1,0,NA,0.5,-0.5,NA
"1598",34,17,"disamb","fp",72,"disamb fp",4,1,0,NA,-0.5,0.5,NA
"1600",34,16,"disamb","fp",72,"disamb fp",3,0,299,299,-0.5,-0.5,299
"1602",34,14,"disamb","fp",72,"disamb fp",1,0,670,670,0.5,-0.5,NA
"1604",34,1,"disamb","fp",72,"disamb fp",4,1,0,NA,-0.5,0.5,NA
"1606",34,21,"disamb","fp",72,"disamb fp",4,0,395,395,-0.5,0.5,395
"1608",34,19,"disamb","fp",72,"disamb fp",2,0,210,210,0.5,0.5,210
"1610",34,23,"disamb","fp",72,"disamb fp",2,0,277,277,0.5,0.5,277
"1612",34,3,"disamb","fp",72,"disamb fp",2,0,113,113,0.5,0.5,113
"1614",34,18,"disamb","fp",72,"disamb fp",1,0,317,317,0.5,-0.5,317
"1616",34,9,"disamb","fp",72,"disamb fp",4,0,196,196,-0.5,0.5,196
"1618",34,13,"disamb","fp",72,"disamb fp",4,0,214,214,-0.5,0.5,214
"1620",34,7,"disamb","fp",72,"disamb fp",2,0,214,214,0.5,0.5,214
"1622",34,5,"disamb","fp",72,"disamb fp",4,0,204,204,-0.5,0.5,204
"1624",35,16,"disamb","fp",72,"disamb fp",3,0,362,362,-0.5,-0.5,362
"1626",35,9,"disamb","fp",72,"disamb fp",4,0,342,342,-0.5,0.5,342
"1628",35,11,"disamb","fp",72,"disamb fp",2,0,280,280,0.5,0.5,280
"1630",35,17,"disamb","fp",72,"disamb fp",4,0,248,248,-0.5,0.5,248
"1632",35,3,"disamb","fp",72,"disamb fp",2,0,190,190,0.5,0.5,190
"1634",35,13,"disamb","fp",72,"disamb fp",4,0,268,268,-0.5,0.5,268
"1636",35,10,"disamb","fp",72,"disamb fp",1,0,534,534,0.5,-0.5,534
"1638",35,4,"disamb","fp",72,"disamb fp",3,0,312,312,-0.5,-0.5,312
"1640",35,20,"disamb","fp",72,"disamb fp",3,0,664,664,-0.5,-0.5,664
"1642",35,18,"disamb","fp",72,"disamb fp",1,0,280,280,0.5,-0.5,280
"1644",35,2,"disamb","fp",72,"disamb fp",1,0,668,668,0.5,-0.5,668
"1646",35,24,"disamb","fp",72,"disamb fp",3,0,294,294,-0.5,-0.5,294
"1648",35,21,"disamb","fp",72,"disamb fp",4,0,470,470,-0.5,0.5,470
"1650",35,1,"disamb","fp",72,"disamb fp",4,0,160,160,-0.5,0.5,160
"1652",35,7,"disamb","fp",72,"disamb fp",2,0,290,290,0.5,0.5,290
"1654",35,5,"disamb","fp",72,"disamb fp",4,0,622,622,-0.5,0.5,622
"1656",35,19,"disamb","fp",72,"disamb fp",2,0,202,202,0.5,0.5,202
"1658",35,15,"disamb","fp",72,"disamb fp",2,0,290,290,0.5,0.5,290
"1660",35,22,"disamb","fp",72,"disamb fp",1,0,372,372,0.5,-0.5,372
"1662",35,14,"disamb","fp",72,"disamb fp",1,0,318,318,0.5,-0.5,318
"1664",35,23,"disamb","fp",72,"disamb fp",2,0,782,782,0.5,0.5,782
"1666",35,12,"disamb","fp",72,"disamb fp",3,0,250,250,-0.5,-0.5,250
"1668",35,6,"disamb","fp",72,"disamb fp",1,0,408,408,0.5,-0.5,408
"1670",35,8,"disamb","fp",72,"disamb fp",3,0,282,282,-0.5,-0.5,282
"1671",36,6,"disamb","fp",72,"disamb fp",2,0,426,426,0.5,0.5,426
"1673",36,18,"disamb","fp",72,"disamb fp",2,0,129,129,0.5,0.5,129
"1675",36,10,"disamb","fp",72,"disamb fp",2,0,832,832,0.5,0.5,832
"1677",36,17,"disamb","fp",72,"disamb fp",1,0,243,243,0.5,-0.5,243
"1679",36,12,"disamb","fp",72,"disamb fp",4,0,300,300,-0.5,0.5,300
"1681",36,23,"disamb","fp",72,"disamb fp",3,0,404,404,-0.5,-0.5,404
"1683",36,2,"disamb","fp",72,"disamb fp",2,0,265,265,0.5,0.5,265
"1685",36,11,"disamb","fp",72,"disamb fp",3,0,322,322,-0.5,-0.5,322
"1687",36,5,"disamb","fp",72,"disamb fp",1,0,114,114,0.5,-0.5,114
"1689",36,22,"disamb","fp",72,"disamb fp",2,0,402,402,0.5,0.5,402
"1691",36,24,"disamb","fp",72,"disamb fp",4,0,208,208,-0.5,0.5,208
"1693",36,1,"disamb","fp",72,"disamb fp",1,0,537,537,0.5,-0.5,537
"1695",36,19,"disamb","fp",72,"disamb fp",3,0,374,374,-0.5,-0.5,374
"1697",36,16,"disamb","fp",72,"disamb fp",4,0,189,189,-0.5,0.5,189
"1699",36,9,"disamb","fp",72,"disamb fp",1,0,339,339,0.5,-0.5,339
"1701",36,21,"disamb","fp",72,"disamb fp",1,0,337,337,0.5,-0.5,337
"1703",36,8,"disamb","fp",72,"disamb fp",4,0,216,216,-0.5,0.5,216
"1705",36,7,"disamb","fp",72,"disamb fp",3,0,218,218,-0.5,-0.5,218
"1707",36,3,"disamb","fp",72,"disamb fp",3,0,414,414,-0.5,-0.5,414
"1709",36,20,"disamb","fp",72,"disamb fp",4,0,181,181,-0.5,0.5,181
"1711",36,13,"disamb","fp",72,"disamb fp",1,0,231,231,0.5,-0.5,231
"1713",36,14,"disamb","fp",72,"disamb fp",2,0,181,181,0.5,0.5,181
"1715",36,4,"disamb","fp",72,"disamb fp",4,0,544,544,-0.5,0.5,544
"1717",36,15,"disamb","fp",72,"disamb fp",3,0,193,193,-0.5,-0.5,193
"1720",37,21,"disamb","fp",72,"disamb fp",2,0,286,286,0.5,0.5,286
"1722",37,3,"disamb","fp",72,"disamb fp",4,0,455,455,-0.5,0.5,455
"1724",37,23,"disamb","fp",72,"disamb fp",4,0,259,259,-0.5,0.5,259
"1726",37,1,"disamb","fp",72,"disamb fp",2,0,444,444,0.5,0.5,444
"1728",37,8,"disamb","fp",72,"disamb fp",1,0,561,561,0.5,-0.5,561
"1730",37,20,"disamb","fp",72,"disamb fp",1,0,276,276,0.5,-0.5,276
"1732",37,16,"disamb","fp",72,"disamb fp",1,0,291,291,0.5,-0.5,291
"1734",37,14,"disamb","fp",72,"disamb fp",3,0,294,294,-0.5,-0.5,294
"1736",37,22,"disamb","fp",72,"disamb fp",3,0,623,623,-0.5,-0.5,623
"1738",37,11,"disamb","fp",72,"disamb fp",4,0,472,472,-0.5,0.5,472
"1740",37,2,"disamb","fp",72,"disamb fp",3,0,312,312,-0.5,-0.5,312
"1742",37,24,"disamb","fp",72,"disamb fp",1,0,760,760,0.5,-0.5,760
"1744",37,9,"disamb","fp",72,"disamb fp",2,0,748,748,0.5,0.5,748
"1746",37,17,"disamb","fp",72,"disamb fp",2,0,467,467,0.5,0.5,467
"1748",37,18,"disamb","fp",72,"disamb fp",3,0,302,302,-0.5,-0.5,302
"1750",37,5,"disamb","fp",72,"disamb fp",2,0,661,661,0.5,0.5,661
"1752",37,6,"disamb","fp",72,"disamb fp",3,0,230,230,-0.5,-0.5,230
"1754",37,13,"disamb","fp",72,"disamb fp",2,0,518,518,0.5,0.5,518
"1756",37,12,"disamb","fp",72,"disamb fp",1,0,388,388,0.5,-0.5,388
"1758",37,10,"disamb","fp",72,"disamb fp",3,0,416,416,-0.5,-0.5,416
"1760",37,7,"disamb","fp",72,"disamb fp",4,0,415,415,-0.5,0.5,415
"1762",37,19,"disamb","fp",72,"disamb fp",4,0,451,451,-0.5,0.5,451
"1764",37,4,"disamb","fp",72,"disamb fp",1,0,339,339,0.5,-0.5,339
"1766",37,15,"disamb","fp",72,"disamb fp",4,0,561,561,-0.5,0.5,561
"1768",38,14,"disamb","fp",72,"disamb fp",4,0,86,86,-0.5,0.5,86
"1770",38,12,"disamb","fp",72,"disamb fp",2,0,655,655,0.5,0.5,655
"1772",38,10,"disamb","fp",72,"disamb fp",4,0,230,230,-0.5,0.5,230
"1774",38,20,"disamb","fp",72,"disamb fp",2,0,676,676,0.5,0.5,676
"1776",38,4,"disamb","fp",72,"disamb fp",2,0,489,489,0.5,0.5,489
"1778",38,5,"disamb","fp",72,"disamb fp",3,0,260,260,-0.5,-0.5,260
"1780",38,16,"disamb","fp",72,"disamb fp",2,0,537,537,0.5,0.5,537
"1782",38,18,"disamb","fp",72,"disamb fp",4,0,309,309,-0.5,0.5,309
"1784",38,17,"disamb","fp",72,"disamb fp",3,0,218,218,-0.5,-0.5,218
"1786",38,15,"disamb","fp",72,"disamb fp",1,1,0,NA,0.5,-0.5,NA
"1788",38,3,"disamb","fp",72,"disamb fp",1,0,291,291,0.5,-0.5,291
"1790",38,1,"disamb","fp",72,"disamb fp",3,0,357,357,-0.5,-0.5,357
"1792",38,23,"disamb","fp",72,"disamb fp",1,0,237,237,0.5,-0.5,237
"1794",38,2,"disamb","fp",72,"disamb fp",4,0,474,474,-0.5,0.5,474
"1796",38,24,"disamb","fp",72,"disamb fp",2,1,0,NA,0.5,0.5,NA
"1798",38,7,"disamb","fp",72,"disamb fp",1,0,269,269,0.5,-0.5,269
"1800",38,13,"disamb","fp",72,"disamb fp",3,0,358,358,-0.5,-0.5,358
"1802",38,6,"disamb","fp",72,"disamb fp",4,1,0,NA,-0.5,0.5,NA
"1804",38,19,"disamb","fp",72,"disamb fp",1,0,292,292,0.5,-0.5,292
"1806",38,11,"disamb","fp",72,"disamb fp",1,0,191,191,0.5,-0.5,191
"1808",38,9,"disamb","fp",72,"disamb fp",3,0,393,393,-0.5,-0.5,393
"1810",38,21,"disamb","fp",72,"disamb fp",3,0,285,285,-0.5,-0.5,285
"1812",38,22,"disamb","fp",72,"disamb fp",4,0,351,351,-0.5,0.5,351
"1814",38,8,"disamb","fp",72,"disamb fp",2,0,548,548,0.5,0.5,548
"1815",39,15,"disamb","fp",72,"disamb fp",2,0,897,897,0.5,0.5,897
"1817",39,7,"disamb","fp",72,"disamb fp",2,0,336,336,0.5,0.5,336
"1819",39,1,"disamb","fp",72,"disamb fp",4,0,139,139,-0.5,0.5,139
"1821",39,3,"disamb","fp",72,"disamb fp",2,0,295,295,0.5,0.5,295
"1823",39,6,"disamb","fp",72,"disamb fp",1,0,341,341,0.5,-0.5,341
"1825",39,2,"disamb","fp",72,"disamb fp",1,0,447,447,0.5,-0.5,447
"1827",39,20,"disamb","fp",72,"disamb fp",3,0,428,428,-0.5,-0.5,428
"1829",39,23,"disamb","fp",72,"disamb fp",2,0,477,477,0.5,0.5,477
"1831",39,16,"disamb","fp",72,"disamb fp",3,0,503,503,-0.5,-0.5,503
"1833",39,13,"disamb","fp",72,"disamb fp",4,0,931,931,-0.5,0.5,931
"1835",39,24,"disamb","fp",72,"disamb fp",3,0,173,173,-0.5,-0.5,173
"1837",39,14,"disamb","fp",72,"disamb fp",1,0,346,346,0.5,-0.5,346
"1839",39,22,"disamb","fp",72,"disamb fp",1,0,548,548,0.5,-0.5,548
"1841",39,4,"disamb","fp",72,"disamb fp",3,0,263,263,-0.5,-0.5,263
"1843",39,17,"disamb","fp",72,"disamb fp",4,0,411,411,-0.5,0.5,411
"1845",39,5,"disamb","fp",72,"disamb fp",4,0,384,384,-0.5,0.5,384
"1847",39,11,"disamb","fp",72,"disamb fp",2,0,404,404,0.5,0.5,404
"1849",39,18,"disamb","fp",72,"disamb fp",1,0,439,439,0.5,-0.5,439
"1851",39,19,"disamb","fp",72,"disamb fp",2,0,124,124,0.5,0.5,124
"1853",39,21,"disamb","fp",72,"disamb fp",4,0,110,110,-0.5,0.5,110
"1855",39,10,"disamb","fp",72,"disamb fp",1,0,777,777,0.5,-0.5,777
"1857",39,9,"disamb","fp",72,"disamb fp",4,0,406,406,-0.5,0.5,406
"1859",39,8,"disamb","fp",72,"disamb fp",3,0,88,88,-0.5,-0.5,88
"1861",39,12,"disamb","fp",72,"disamb fp",3,0,422,422,-0.5,-0.5,422
"1864",40,13,"disamb","fp",72,"disamb fp",1,0,485,485,0.5,-0.5,485
"1866",40,18,"disamb","fp",72,"disamb fp",2,0,320,320,0.5,0.5,320
"1868",40,9,"disamb","fp",72,"disamb fp",1,0,248,248,0.5,-0.5,248
"1870",40,1,"disamb","fp",72,"disamb fp",1,0,380,380,0.5,-0.5,380
"1872",40,7,"disamb","fp",72,"disamb fp",3,0,91,91,-0.5,-0.5,91
"1874",40,5,"disamb","fp",72,"disamb fp",1,0,330,330,0.5,-0.5,330
"1876",40,4,"disamb","fp",72,"disamb fp",4,0,428,428,-0.5,0.5,428
"1878",40,24,"disamb","fp",72,"disamb fp",4,0,87,87,-0.5,0.5,87
"1880",40,15,"disamb","fp",72,"disamb fp",3,1,0,NA,-0.5,-0.5,NA
"1882",40,19,"disamb","fp",72,"disamb fp",3,1,0,NA,-0.5,-0.5,NA
"1884",40,20,"disamb","fp",72,"disamb fp",4,0,324,324,-0.5,0.5,324
"1886",40,16,"disamb","fp",72,"disamb fp",4,0,552,552,-0.5,0.5,552
"1888",40,8,"disamb","fp",72,"disamb fp",4,0,284,284,-0.5,0.5,284
"1890",40,23,"disamb","fp",72,"disamb fp",3,0,282,282,-0.5,-0.5,282
"1892",40,10,"disamb","fp",72,"disamb fp",2,0,255,255,0.5,0.5,255
"1894",40,21,"disamb","fp",72,"disamb fp",1,0,422,422,0.5,-0.5,422
"1896",40,3,"disamb","fp",72,"disamb fp",3,0,383,383,-0.5,-0.5,383
"1898",40,17,"disamb","fp",72,"disamb fp",1,0,178,178,0.5,-0.5,178
"1900",40,2,"disamb","fp",72,"disamb fp",2,0,320,320,0.5,0.5,320
"1902",40,22,"disamb","fp",72,"disamb fp",2,1,0,NA,0.5,0.5,NA
"1904",40,12,"disamb","fp",72,"disamb fp",4,0,286,286,-0.5,0.5,286
"1906",40,6,"disamb","fp",72,"disamb fp",2,0,334,334,0.5,0.5,334
"1908",40,11,"disamb","fp",72,"disamb fp",3,1,0,NA,-0.5,-0.5,NA
"1910",40,14,"disamb","fp",72,"disamb fp",2,0,339,339,0.5,0.5,339
