"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"17444",25,37,"spillover1","rp",52,"spillover1 rp",7,0,1380,1380,0.5,0.5,1380
"17446",25,45,"spillover1","rp",52,"spillover1 rp",7,0,902,902,0.5,0.5,902
"17448",25,44,"spillover1","rp",52,"spillover1 rp",6,0,292,292,-0.5,-0.5,292
"17450",25,35,"spillover1","rp",52,"spillover1 rp",5,0,1448,1448,0.5,-0.5,1448
"17452",25,47,"spillover1","rp",52,"spillover1 rp",5,0,1042,1042,0.5,-0.5,1042
"17454",25,27,"spillover1","rp",52,"spillover1 rp",5,0,858,858,0.5,-0.5,858
"17456",25,32,"spillover1","rp",52,"spillover1 rp",6,0,300,300,-0.5,-0.5,300
"17458",25,25,"spillover1","rp",52,"spillover1 rp",7,0,524,524,0.5,0.5,524
"17460",25,31,"spillover1","rp",52,"spillover1 rp",5,0,720,720,0.5,-0.5,720
"17462",25,38,"spillover1","rp",52,"spillover1 rp",8,0,472,472,-0.5,0.5,472
"17464",25,36,"spillover1","rp",52,"spillover1 rp",6,0,366,366,-0.5,-0.5,366
"17466",25,48,"spillover1","rp",52,"spillover1 rp",6,0,568,568,-0.5,-0.5,568
"17468",25,40,"spillover1","rp",52,"spillover1 rp",6,0,402,402,-0.5,-0.5,402
"17470",25,42,"spillover1","rp",52,"spillover1 rp",8,0,238,238,-0.5,0.5,238
"17472",25,28,"spillover1","rp",52,"spillover1 rp",6,0,422,422,-0.5,-0.5,422
"17474",25,33,"spillover1","rp",52,"spillover1 rp",7,0,652,652,0.5,0.5,652
"17476",25,41,"spillover1","rp",52,"spillover1 rp",7,0,660,660,0.5,0.5,660
"17478",25,30,"spillover1","rp",52,"spillover1 rp",8,0,528,528,-0.5,0.5,528
"17480",25,39,"spillover1","rp",52,"spillover1 rp",5,0,620,620,0.5,-0.5,620
"18154",26,42,"spillover1","rp",83,"spillover1 rp",5,0,634,634,0.5,-0.5,634
"18156",26,37,"spillover1","rp",83,"spillover1 rp",8,0,576,576,-0.5,0.5,576
"18158",26,26,"spillover1","rp",83,"spillover1 rp",5,0,816,816,0.5,-0.5,816
"18160",26,33,"spillover1","rp",83,"spillover1 rp",8,0,568,568,-0.5,0.5,568
"18162",26,31,"spillover1","rp",83,"spillover1 rp",6,0,778,778,-0.5,-0.5,778
"18164",26,47,"spillover1","rp",83,"spillover1 rp",6,0,1666,1666,-0.5,-0.5,1666
"18166",26,43,"spillover1","rp",83,"spillover1 rp",6,0,522,522,-0.5,-0.5,522
"18168",26,27,"spillover1","rp",83,"spillover1 rp",6,0,488,488,-0.5,-0.5,488
"18170",26,38,"spillover1","rp",83,"spillover1 rp",5,0,2764,2764,0.5,-0.5,NA
"18172",26,46,"spillover1","rp",83,"spillover1 rp",5,0,716,716,0.5,-0.5,716
"18174",26,34,"spillover1","rp",83,"spillover1 rp",5,0,560,560,0.5,-0.5,560
"18176",26,45,"spillover1","rp",83,"spillover1 rp",8,0,532,532,-0.5,0.5,532
"18178",26,44,"spillover1","rp",83,"spillover1 rp",7,0,1032,1032,0.5,0.5,1032
"18180",26,39,"spillover1","rp",83,"spillover1 rp",6,0,554,554,-0.5,-0.5,554
"18182",26,25,"spillover1","rp",83,"spillover1 rp",8,0,474,474,-0.5,0.5,474
"18184",26,28,"spillover1","rp",83,"spillover1 rp",7,0,776,776,0.5,0.5,776
"18186",26,35,"spillover1","rp",83,"spillover1 rp",6,0,496,496,-0.5,-0.5,496
"18188",26,48,"spillover1","rp",83,"spillover1 rp",7,0,836,836,0.5,0.5,836
"18190",26,41,"spillover1","rp",83,"spillover1 rp",8,0,832,832,-0.5,0.5,832
"18192",26,32,"spillover1","rp",83,"spillover1 rp",7,0,1472,1472,0.5,0.5,1472
"18194",26,40,"spillover1","rp",83,"spillover1 rp",7,0,1398,1398,0.5,0.5,1398
"18196",26,29,"spillover1","rp",83,"spillover1 rp",8,0,478,478,-0.5,0.5,478
"18198",26,30,"spillover1","rp",83,"spillover1 rp",5,0,1194,1194,0.5,-0.5,1194
"18200",26,36,"spillover1","rp",83,"spillover1 rp",7,0,818,818,0.5,0.5,818
"18874",27,46,"spillover1","rp",63,"spillover1 rp",6,0,890,890,-0.5,-0.5,890
"18876",27,42,"spillover1","rp",63,"spillover1 rp",6,0,524,524,-0.5,-0.5,524
"18878",27,36,"spillover1","rp",63,"spillover1 rp",8,0,532,532,-0.5,0.5,532
"18880",27,35,"spillover1","rp",63,"spillover1 rp",7,0,4078,4078,0.5,0.5,4078
"18882",27,39,"spillover1","rp",63,"spillover1 rp",7,0,7524,7524,0.5,0.5,NA
"18884",27,37,"spillover1","rp",63,"spillover1 rp",5,0,876,876,0.5,-0.5,876
"18886",27,45,"spillover1","rp",63,"spillover1 rp",5,0,1240,1240,0.5,-0.5,1240
"18888",27,25,"spillover1","rp",63,"spillover1 rp",5,0,772,772,0.5,-0.5,772
"18890",27,28,"spillover1","rp",63,"spillover1 rp",8,0,624,624,-0.5,0.5,624
"18892",27,30,"spillover1","rp",63,"spillover1 rp",6,0,574,574,-0.5,-0.5,574
"18894",27,31,"spillover1","rp",63,"spillover1 rp",7,0,862,862,0.5,0.5,862
"18896",27,33,"spillover1","rp",63,"spillover1 rp",5,0,962,962,0.5,-0.5,962
"18898",27,27,"spillover1","rp",63,"spillover1 rp",7,0,1196,1196,0.5,0.5,1196
"18900",27,47,"spillover1","rp",63,"spillover1 rp",7,0,4802,4802,0.5,0.5,4802
"18902",27,38,"spillover1","rp",63,"spillover1 rp",6,0,592,592,-0.5,-0.5,592
"18904",27,41,"spillover1","rp",63,"spillover1 rp",5,0,982,982,0.5,-0.5,982
"18906",27,29,"spillover1","rp",63,"spillover1 rp",5,0,2452,2452,0.5,-0.5,2452
"18908",27,48,"spillover1","rp",63,"spillover1 rp",8,0,966,966,-0.5,0.5,966
"18910",27,26,"spillover1","rp",63,"spillover1 rp",6,0,800,800,-0.5,-0.5,800
"18912",27,32,"spillover1","rp",63,"spillover1 rp",8,0,782,782,-0.5,0.5,782
"18914",27,44,"spillover1","rp",63,"spillover1 rp",8,0,146,146,-0.5,0.5,146
"18916",27,43,"spillover1","rp",63,"spillover1 rp",7,0,1182,1182,0.5,0.5,1182
"18918",27,34,"spillover1","rp",63,"spillover1 rp",6,0,696,696,-0.5,-0.5,696
"18920",27,40,"spillover1","rp",63,"spillover1 rp",8,0,896,896,-0.5,0.5,896
"19595",28,27,"spillover1","rp",85,"spillover1 rp",8,0,5290,5290,-0.5,0.5,5290
"19597",28,33,"spillover1","rp",85,"spillover1 rp",6,0,2808,2808,-0.5,-0.5,2808
"19599",28,34,"spillover1","rp",85,"spillover1 rp",7,0,822,822,0.5,0.5,822
"19601",28,32,"spillover1","rp",85,"spillover1 rp",5,0,9314,9314,0.5,-0.5,9314
"19603",28,41,"spillover1","rp",85,"spillover1 rp",6,0,2950,2950,-0.5,-0.5,2950
"19605",28,29,"spillover1","rp",85,"spillover1 rp",6,0,960,960,-0.5,-0.5,960
"19607",28,46,"spillover1","rp",85,"spillover1 rp",7,0,3956,3956,0.5,0.5,3956
"19609",28,47,"spillover1","rp",85,"spillover1 rp",8,0,886,886,-0.5,0.5,886
"19611",28,30,"spillover1","rp",85,"spillover1 rp",7,0,1258,1258,0.5,0.5,1258
"19613",28,37,"spillover1","rp",85,"spillover1 rp",6,0,792,792,-0.5,-0.5,792
"19615",28,36,"spillover1","rp",85,"spillover1 rp",5,0,1106,1106,0.5,-0.5,1106
"19617",28,31,"spillover1","rp",85,"spillover1 rp",8,0,1662,1662,-0.5,0.5,1662
"19619",28,28,"spillover1","rp",85,"spillover1 rp",5,0,1218,1218,0.5,-0.5,1218
"19621",28,42,"spillover1","rp",85,"spillover1 rp",7,0,928,928,0.5,0.5,928
"19623",28,38,"spillover1","rp",85,"spillover1 rp",7,0,1444,1444,0.5,0.5,1444
"19625",28,43,"spillover1","rp",85,"spillover1 rp",8,0,476,476,-0.5,0.5,476
"19627",28,26,"spillover1","rp",85,"spillover1 rp",7,0,4250,4250,0.5,0.5,4250
"19629",28,45,"spillover1","rp",85,"spillover1 rp",6,0,2230,2230,-0.5,-0.5,2230
"19631",28,48,"spillover1","rp",85,"spillover1 rp",5,0,4830,4830,0.5,-0.5,4830
"19633",28,35,"spillover1","rp",85,"spillover1 rp",8,0,736,736,-0.5,0.5,736
"19635",28,25,"spillover1","rp",85,"spillover1 rp",6,0,602,602,-0.5,-0.5,602
"19637",28,39,"spillover1","rp",85,"spillover1 rp",8,0,786,786,-0.5,0.5,786
"19639",28,44,"spillover1","rp",85,"spillover1 rp",5,0,262,262,0.5,-0.5,262
"19641",28,40,"spillover1","rp",85,"spillover1 rp",5,0,606,606,0.5,-0.5,606
"20309",29,42,"spillover1","rp",85,"spillover1 rp",8,0,930,930,-0.5,0.5,930
"20311",29,39,"spillover1","rp",85,"spillover1 rp",5,0,2286,2286,0.5,-0.5,2286
"20313",29,43,"spillover1","rp",85,"spillover1 rp",5,0,1864,1864,0.5,-0.5,1864
"20315",29,46,"spillover1","rp",85,"spillover1 rp",8,0,626,626,-0.5,0.5,626
"20317",29,45,"spillover1","rp",85,"spillover1 rp",7,0,1888,1888,0.5,0.5,1888
"20319",29,29,"spillover1","rp",85,"spillover1 rp",7,0,1542,1542,0.5,0.5,1542
"20321",29,31,"spillover1","rp",85,"spillover1 rp",5,0,930,930,0.5,-0.5,930
"20323",29,38,"spillover1","rp",85,"spillover1 rp",8,0,1316,1316,-0.5,0.5,1316
"20325",29,41,"spillover1","rp",85,"spillover1 rp",7,0,5560,5560,0.5,0.5,5560
"20327",29,28,"spillover1","rp",85,"spillover1 rp",6,0,3486,3486,-0.5,-0.5,3486
"20329",29,26,"spillover1","rp",85,"spillover1 rp",8,0,2310,2310,-0.5,0.5,2310
"20331",29,32,"spillover1","rp",85,"spillover1 rp",6,0,1286,1286,-0.5,-0.5,1286
"20333",29,27,"spillover1","rp",85,"spillover1 rp",5,0,648,648,0.5,-0.5,648
"20335",29,36,"spillover1","rp",85,"spillover1 rp",6,0,464,464,-0.5,-0.5,464
"20337",29,34,"spillover1","rp",85,"spillover1 rp",8,0,552,552,-0.5,0.5,552
"20339",29,35,"spillover1","rp",85,"spillover1 rp",5,0,3232,3232,0.5,-0.5,3232
"20340",29,40,"spillover1","rp",85,"spillover1 rp",6,0,2118,2118,-0.5,-0.5,2118
"20342",29,44,"spillover1","rp",85,"spillover1 rp",6,0,2122,2122,-0.5,-0.5,2122
"20344",29,30,"spillover1","rp",85,"spillover1 rp",8,0,420,420,-0.5,0.5,420
"20346",29,25,"spillover1","rp",85,"spillover1 rp",7,0,834,834,0.5,0.5,834
"20348",29,33,"spillover1","rp",85,"spillover1 rp",7,0,2504,2504,0.5,0.5,2504
"20350",29,37,"spillover1","rp",85,"spillover1 rp",7,0,1530,1530,0.5,0.5,1530
"20352",29,47,"spillover1","rp",85,"spillover1 rp",5,0,3108,3108,0.5,-0.5,3108
"20354",29,48,"spillover1","rp",85,"spillover1 rp",6,0,574,574,-0.5,-0.5,574
"21020",30,36,"spillover1","rp",60,"spillover1 rp",7,0,3608,3608,0.5,0.5,3608
"21022",30,44,"spillover1","rp",60,"spillover1 rp",7,0,7534,7534,0.5,0.5,NA
"21024",30,32,"spillover1","rp",60,"spillover1 rp",7,0,604,604,0.5,0.5,604
"21026",30,25,"spillover1","rp",60,"spillover1 rp",8,0,470,470,-0.5,0.5,470
"21028",30,27,"spillover1","rp",60,"spillover1 rp",6,0,384,384,-0.5,-0.5,384
"21030",30,37,"spillover1","rp",60,"spillover1 rp",8,0,1690,1690,-0.5,0.5,1690
"21032",30,38,"spillover1","rp",60,"spillover1 rp",5,0,1718,1718,0.5,-0.5,1718
"21034",30,47,"spillover1","rp",60,"spillover1 rp",6,0,202,202,-0.5,-0.5,202
"21036",30,33,"spillover1","rp",60,"spillover1 rp",8,0,406,406,-0.5,0.5,406
"21038",30,30,"spillover1","rp",60,"spillover1 rp",5,0,1154,1154,0.5,-0.5,1154
"21040",30,48,"spillover1","rp",60,"spillover1 rp",7,0,1230,1230,0.5,0.5,1230
"21042",30,40,"spillover1","rp",60,"spillover1 rp",7,0,2080,2080,0.5,0.5,2080
"21044",30,46,"spillover1","rp",60,"spillover1 rp",5,0,836,836,0.5,-0.5,836
"21046",30,35,"spillover1","rp",60,"spillover1 rp",6,0,178,178,-0.5,-0.5,178
"21048",30,43,"spillover1","rp",60,"spillover1 rp",6,0,1074,1074,-0.5,-0.5,1074
"21050",30,41,"spillover1","rp",60,"spillover1 rp",8,0,554,554,-0.5,0.5,554
"21052",30,39,"spillover1","rp",60,"spillover1 rp",6,0,1114,1114,-0.5,-0.5,1114
"21054",30,42,"spillover1","rp",60,"spillover1 rp",5,0,338,338,0.5,-0.5,338
"21056",30,31,"spillover1","rp",60,"spillover1 rp",6,0,3284,3284,-0.5,-0.5,3284
"21058",30,26,"spillover1","rp",60,"spillover1 rp",5,0,1848,1848,0.5,-0.5,1848
"21060",30,34,"spillover1","rp",60,"spillover1 rp",5,0,682,682,0.5,-0.5,682
"21062",30,45,"spillover1","rp",60,"spillover1 rp",8,0,564,564,-0.5,0.5,564
"21064",30,29,"spillover1","rp",60,"spillover1 rp",8,0,402,402,-0.5,0.5,402
"21066",30,28,"spillover1","rp",60,"spillover1 rp",7,0,340,340,0.5,0.5,340
"21740",31,34,"spillover1","rp",59,"spillover1 rp",6,0,594,594,-0.5,-0.5,594
"21742",31,41,"spillover1","rp",59,"spillover1 rp",5,0,1076,1076,0.5,-0.5,1076
"21744",31,40,"spillover1","rp",59,"spillover1 rp",8,0,378,378,-0.5,0.5,378
"21746",31,42,"spillover1","rp",59,"spillover1 rp",6,0,364,364,-0.5,-0.5,364
"21748",31,31,"spillover1","rp",59,"spillover1 rp",7,0,1136,1136,0.5,0.5,1136
"21750",31,35,"spillover1","rp",59,"spillover1 rp",7,0,1454,1454,0.5,0.5,1454
"21752",31,38,"spillover1","rp",59,"spillover1 rp",6,0,838,838,-0.5,-0.5,838
"21754",31,29,"spillover1","rp",59,"spillover1 rp",5,0,700,700,0.5,-0.5,700
"21756",31,37,"spillover1","rp",59,"spillover1 rp",5,0,774,774,0.5,-0.5,774
"21758",31,46,"spillover1","rp",59,"spillover1 rp",6,0,384,384,-0.5,-0.5,384
"21760",31,44,"spillover1","rp",59,"spillover1 rp",8,0,872,872,-0.5,0.5,872
"21762",31,28,"spillover1","rp",59,"spillover1 rp",8,0,504,504,-0.5,0.5,504
"21764",31,30,"spillover1","rp",59,"spillover1 rp",6,0,258,258,-0.5,-0.5,258
"21766",31,32,"spillover1","rp",59,"spillover1 rp",8,0,830,830,-0.5,0.5,830
"21768",31,39,"spillover1","rp",59,"spillover1 rp",7,0,864,864,0.5,0.5,864
"21770",31,25,"spillover1","rp",59,"spillover1 rp",5,0,1486,1486,0.5,-0.5,1486
"21772",31,33,"spillover1","rp",59,"spillover1 rp",5,0,1138,1138,0.5,-0.5,1138
"21774",31,47,"spillover1","rp",59,"spillover1 rp",7,0,1276,1276,0.5,0.5,1276
"21776",31,45,"spillover1","rp",59,"spillover1 rp",5,0,734,734,0.5,-0.5,734
"21778",31,48,"spillover1","rp",59,"spillover1 rp",8,0,374,374,-0.5,0.5,374
"21780",31,36,"spillover1","rp",59,"spillover1 rp",8,0,920,920,-0.5,0.5,920
"21782",31,43,"spillover1","rp",59,"spillover1 rp",7,0,934,934,0.5,0.5,934
"21784",31,26,"spillover1","rp",59,"spillover1 rp",6,0,708,708,-0.5,-0.5,708
"21786",31,27,"spillover1","rp",59,"spillover1 rp",7,0,568,568,0.5,0.5,568
"22459",32,44,"spillover1","rp",71,"spillover1 rp",5,0,4820,4820,0.5,-0.5,4820
"22461",32,43,"spillover1","rp",71,"spillover1 rp",8,0,1534,1534,-0.5,0.5,1534
"22463",32,40,"spillover1","rp",71,"spillover1 rp",5,0,9434,9434,0.5,-0.5,9434
"22465",32,42,"spillover1","rp",71,"spillover1 rp",7,0,5130,5130,0.5,0.5,5130
"22467",32,39,"spillover1","rp",71,"spillover1 rp",8,0,2244,2244,-0.5,0.5,2244
"22469",32,46,"spillover1","rp",71,"spillover1 rp",7,0,4422,4422,0.5,0.5,4422
"22471",32,48,"spillover1","rp",71,"spillover1 rp",5,0,2170,2170,0.5,-0.5,2170
"22473",32,32,"spillover1","rp",71,"spillover1 rp",5,0,2746,2746,0.5,-0.5,2746
"22475",32,26,"spillover1","rp",71,"spillover1 rp",7,0,17724,17724,0.5,0.5,NA
"22477",32,45,"spillover1","rp",71,"spillover1 rp",6,0,572,572,-0.5,-0.5,572
"22479",32,25,"spillover1","rp",71,"spillover1 rp",6,0,198,198,-0.5,-0.5,198
"22481",32,30,"spillover1","rp",71,"spillover1 rp",7,0,1644,1644,0.5,0.5,1644
"22483",32,33,"spillover1","rp",71,"spillover1 rp",6,0,1294,1294,-0.5,-0.5,1294
"22485",32,36,"spillover1","rp",71,"spillover1 rp",5,0,1256,1256,0.5,-0.5,1256
"22487",32,35,"spillover1","rp",71,"spillover1 rp",8,0,508,508,-0.5,0.5,508
"22489",32,41,"spillover1","rp",71,"spillover1 rp",6,0,558,558,-0.5,-0.5,558
"22491",32,27,"spillover1","rp",71,"spillover1 rp",8,0,858,858,-0.5,0.5,858
"22493",32,34,"spillover1","rp",71,"spillover1 rp",7,0,766,766,0.5,0.5,766
"22495",32,28,"spillover1","rp",71,"spillover1 rp",5,0,932,932,0.5,-0.5,932
"22497",32,31,"spillover1","rp",71,"spillover1 rp",8,0,1454,1454,-0.5,0.5,1454
"22499",32,29,"spillover1","rp",71,"spillover1 rp",6,0,722,722,-0.5,-0.5,722
"22501",32,47,"spillover1","rp",71,"spillover1 rp",8,0,850,850,-0.5,0.5,850
"22503",32,37,"spillover1","rp",71,"spillover1 rp",6,0,610,610,-0.5,-0.5,610
"22505",32,38,"spillover1","rp",71,"spillover1 rp",7,0,1240,1240,0.5,0.5,1240
"23180",33,33,"spillover1","rp",93,"spillover1 rp",7,0,1338,1338,0.5,0.5,1338
"23182",33,43,"spillover1","rp",93,"spillover1 rp",5,0,2232,2232,0.5,-0.5,2232
"23184",33,31,"spillover1","rp",93,"spillover1 rp",5,0,1084,1084,0.5,-0.5,1084
"23186",33,34,"spillover1","rp",93,"spillover1 rp",8,0,2196,2196,-0.5,0.5,2196
"23188",33,42,"spillover1","rp",93,"spillover1 rp",8,0,3860,3860,-0.5,0.5,3860
"23190",33,25,"spillover1","rp",93,"spillover1 rp",7,0,996,996,0.5,0.5,996
"23192",33,26,"spillover1","rp",93,"spillover1 rp",8,0,1572,1572,-0.5,0.5,1572
"23194",33,35,"spillover1","rp",93,"spillover1 rp",5,0,2026,2026,0.5,-0.5,2026
"23196",33,47,"spillover1","rp",93,"spillover1 rp",5,0,1978,1978,0.5,-0.5,1978
"23198",33,32,"spillover1","rp",93,"spillover1 rp",6,0,4242,4242,-0.5,-0.5,4242
"23200",33,40,"spillover1","rp",93,"spillover1 rp",6,0,3440,3440,-0.5,-0.5,3440
"23202",33,36,"spillover1","rp",93,"spillover1 rp",6,0,4144,4144,-0.5,-0.5,4144
"23204",33,48,"spillover1","rp",93,"spillover1 rp",6,0,640,640,-0.5,-0.5,640
"23206",33,27,"spillover1","rp",93,"spillover1 rp",5,1,0,NA,0.5,-0.5,NA
"23208",33,41,"spillover1","rp",93,"spillover1 rp",7,0,5642,5642,0.5,0.5,5642
"23210",33,37,"spillover1","rp",93,"spillover1 rp",7,0,3168,3168,0.5,0.5,3168
"23212",33,45,"spillover1","rp",93,"spillover1 rp",7,0,1128,1128,0.5,0.5,1128
"23214",33,44,"spillover1","rp",93,"spillover1 rp",6,0,1172,1172,-0.5,-0.5,1172
"23216",33,29,"spillover1","rp",93,"spillover1 rp",7,0,1506,1506,0.5,0.5,1506
"23218",33,28,"spillover1","rp",93,"spillover1 rp",6,0,920,920,-0.5,-0.5,920
"23220",33,30,"spillover1","rp",93,"spillover1 rp",8,0,1466,1466,-0.5,0.5,1466
"23222",33,39,"spillover1","rp",93,"spillover1 rp",5,0,4628,4628,0.5,-0.5,4628
"23224",33,38,"spillover1","rp",93,"spillover1 rp",8,1,0,NA,-0.5,0.5,NA
"23226",33,46,"spillover1","rp",93,"spillover1 rp",8,0,1720,1720,-0.5,0.5,1720
"23899",34,37,"spillover1","rp",57,"spillover1 rp",8,0,449,449,-0.5,0.5,449
"23901",34,32,"spillover1","rp",57,"spillover1 rp",7,0,2583,2583,0.5,0.5,2583
"23903",34,30,"spillover1","rp",57,"spillover1 rp",5,0,333,333,0.5,-0.5,333
"23905",34,27,"spillover1","rp",57,"spillover1 rp",6,0,286,286,-0.5,-0.5,286
"23907",34,34,"spillover1","rp",57,"spillover1 rp",5,0,587,587,0.5,-0.5,587
"23909",34,46,"spillover1","rp",57,"spillover1 rp",5,0,4584,4584,0.5,-0.5,4584
"23911",34,38,"spillover1","rp",57,"spillover1 rp",5,0,1040,1040,0.5,-0.5,1040
"23913",34,39,"spillover1","rp",57,"spillover1 rp",6,0,1597,1597,-0.5,-0.5,1597
"23915",34,45,"spillover1","rp",57,"spillover1 rp",8,0,713,713,-0.5,0.5,713
"23917",34,29,"spillover1","rp",57,"spillover1 rp",8,0,158,158,-0.5,0.5,158
"23919",34,33,"spillover1","rp",57,"spillover1 rp",8,0,368,368,-0.5,0.5,368
"23921",34,48,"spillover1","rp",57,"spillover1 rp",7,0,1837,1837,0.5,0.5,1837
"23923",34,41,"spillover1","rp",57,"spillover1 rp",8,0,353,353,-0.5,0.5,353
"23925",34,40,"spillover1","rp",57,"spillover1 rp",7,0,284,284,0.5,0.5,284
"23927",34,31,"spillover1","rp",57,"spillover1 rp",6,0,1786,1786,-0.5,-0.5,1786
"23929",34,43,"spillover1","rp",57,"spillover1 rp",6,0,221,221,-0.5,-0.5,221
"23931",34,25,"spillover1","rp",57,"spillover1 rp",8,0,310,310,-0.5,0.5,310
"23933",34,36,"spillover1","rp",57,"spillover1 rp",7,0,447,447,0.5,0.5,447
"23935",34,47,"spillover1","rp",57,"spillover1 rp",6,0,347,347,-0.5,-0.5,347
"23937",34,42,"spillover1","rp",57,"spillover1 rp",5,0,574,574,0.5,-0.5,574
"23939",34,44,"spillover1","rp",57,"spillover1 rp",7,0,295,295,0.5,0.5,295
"23941",34,28,"spillover1","rp",57,"spillover1 rp",7,0,1313,1313,0.5,0.5,1313
"23943",34,26,"spillover1","rp",57,"spillover1 rp",5,0,3537,3537,0.5,-0.5,3537
"23945",34,35,"spillover1","rp",57,"spillover1 rp",6,0,1232,1232,-0.5,-0.5,1232
"24619",35,47,"spillover1","rp",60,"spillover1 rp",6,0,696,696,-0.5,-0.5,696
"24621",35,33,"spillover1","rp",60,"spillover1 rp",8,0,1050,1050,-0.5,0.5,1050
"24623",35,43,"spillover1","rp",60,"spillover1 rp",6,0,840,840,-0.5,-0.5,840
"24625",35,32,"spillover1","rp",60,"spillover1 rp",7,0,2990,2990,0.5,0.5,2990
"24627",35,42,"spillover1","rp",60,"spillover1 rp",5,0,1104,1104,0.5,-0.5,1104
"24629",35,26,"spillover1","rp",60,"spillover1 rp",5,0,2972,2972,0.5,-0.5,2972
"24631",35,39,"spillover1","rp",60,"spillover1 rp",6,0,1390,1390,-0.5,-0.5,1390
"24633",35,28,"spillover1","rp",60,"spillover1 rp",7,0,1534,1534,0.5,0.5,1534
"24635",35,36,"spillover1","rp",60,"spillover1 rp",7,0,624,624,0.5,0.5,624
"24637",35,48,"spillover1","rp",60,"spillover1 rp",7,0,3264,3264,0.5,0.5,3264
"24639",35,34,"spillover1","rp",60,"spillover1 rp",5,0,2648,2648,0.5,-0.5,2648
"24641",35,38,"spillover1","rp",60,"spillover1 rp",5,0,6574,6574,0.5,-0.5,6574
"24643",35,46,"spillover1","rp",60,"spillover1 rp",5,0,4598,4598,0.5,-0.5,4598
"24645",35,35,"spillover1","rp",60,"spillover1 rp",6,0,584,584,-0.5,-0.5,584
"24647",35,44,"spillover1","rp",60,"spillover1 rp",7,0,1566,1566,0.5,0.5,1566
"24649",35,40,"spillover1","rp",60,"spillover1 rp",7,0,1814,1814,0.5,0.5,1814
"24651",35,31,"spillover1","rp",60,"spillover1 rp",6,0,6346,6346,-0.5,-0.5,6346
"24653",35,41,"spillover1","rp",60,"spillover1 rp",8,0,1142,1142,-0.5,0.5,1142
"24655",35,27,"spillover1","rp",60,"spillover1 rp",6,0,958,958,-0.5,-0.5,958
"24657",35,37,"spillover1","rp",60,"spillover1 rp",8,0,970,970,-0.5,0.5,970
"24659",35,30,"spillover1","rp",60,"spillover1 rp",5,0,1318,1318,0.5,-0.5,1318
"24661",35,45,"spillover1","rp",60,"spillover1 rp",8,0,658,658,-0.5,0.5,658
"24663",35,29,"spillover1","rp",60,"spillover1 rp",8,0,482,482,-0.5,0.5,482
"24665",35,25,"spillover1","rp",60,"spillover1 rp",8,0,654,654,-0.5,0.5,654
"25340",36,41,"spillover1","rp",65,"spillover1 rp",5,0,852,852,0.5,-0.5,852
"25342",36,43,"spillover1","rp",65,"spillover1 rp",7,0,2270,2270,0.5,0.5,2270
"25344",36,26,"spillover1","rp",65,"spillover1 rp",6,0,3601,3601,-0.5,-0.5,3601
"25346",36,27,"spillover1","rp",65,"spillover1 rp",7,0,579,579,0.5,0.5,579
"25348",36,42,"spillover1","rp",65,"spillover1 rp",6,0,353,353,-0.5,-0.5,353
"25350",36,33,"spillover1","rp",65,"spillover1 rp",5,0,1543,1543,0.5,-0.5,1543
"25352",36,40,"spillover1","rp",65,"spillover1 rp",8,0,3275,3275,-0.5,0.5,3275
"25354",36,47,"spillover1","rp",65,"spillover1 rp",7,0,1140,1140,0.5,0.5,1140
"25356",36,35,"spillover1","rp",65,"spillover1 rp",7,0,1970,1970,0.5,0.5,1970
"25358",36,46,"spillover1","rp",65,"spillover1 rp",6,0,5370,5370,-0.5,-0.5,5370
"25360",36,28,"spillover1","rp",65,"spillover1 rp",8,0,656,656,-0.5,0.5,656
"25362",36,34,"spillover1","rp",65,"spillover1 rp",6,0,297,297,-0.5,-0.5,297
"25364",36,36,"spillover1","rp",65,"spillover1 rp",8,0,823,823,-0.5,0.5,823
"25366",36,38,"spillover1","rp",65,"spillover1 rp",6,0,455,455,-0.5,-0.5,455
"25368",36,25,"spillover1","rp",65,"spillover1 rp",5,0,343,343,0.5,-0.5,343
"25370",36,37,"spillover1","rp",65,"spillover1 rp",5,0,580,580,0.5,-0.5,580
"25372",36,31,"spillover1","rp",65,"spillover1 rp",7,0,2757,2757,0.5,0.5,2757
"25374",36,45,"spillover1","rp",65,"spillover1 rp",5,0,2285,2285,0.5,-0.5,2285
"25376",36,30,"spillover1","rp",65,"spillover1 rp",6,0,616,616,-0.5,-0.5,616
"25378",36,32,"spillover1","rp",65,"spillover1 rp",8,0,780,780,-0.5,0.5,780
"25380",36,44,"spillover1","rp",65,"spillover1 rp",8,0,468,468,-0.5,0.5,468
"25382",36,48,"spillover1","rp",65,"spillover1 rp",8,0,345,345,-0.5,0.5,345
"25384",36,39,"spillover1","rp",65,"spillover1 rp",7,0,1240,1240,0.5,0.5,1240
"25386",36,29,"spillover1","rp",65,"spillover1 rp",5,0,690,690,0.5,-0.5,690
"26059",37,42,"spillover1","rp",64,"spillover1 rp",7,0,5163,5163,0.5,0.5,5163
"26061",37,36,"spillover1","rp",64,"spillover1 rp",5,0,1431,1431,0.5,-0.5,1431
"26063",37,32,"spillover1","rp",64,"spillover1 rp",5,0,10950,10950,0.5,-0.5,10950
"26065",37,48,"spillover1","rp",64,"spillover1 rp",5,0,5876,5876,0.5,-0.5,5876
"26067",37,25,"spillover1","rp",64,"spillover1 rp",6,0,333,333,-0.5,-0.5,333
