"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"11462",1,18,"spillover1","rp",82,"spillover1 rp",2,0,243,243,0.5,0.5,243
"11464",1,15,"spillover1","rp",82,"spillover1 rp",3,0,219,219,-0.5,-0.5,219
"11466",1,1,"spillover1","rp",82,"spillover1 rp",1,0,4587,4587,0.5,-0.5,4587
"11468",1,6,"spillover1","rp",82,"spillover1 rp",2,0,2798,2798,0.5,0.5,2798
"11470",1,3,"spillover1","rp",82,"spillover1 rp",3,0,731,731,-0.5,-0.5,731
"11472",1,14,"spillover1","rp",82,"spillover1 rp",2,0,333,333,0.5,0.5,333
"11474",1,4,"spillover1","rp",82,"spillover1 rp",4,0,121,121,-0.5,0.5,121
"11476",1,17,"spillover1","rp",82,"spillover1 rp",1,0,588,588,0.5,-0.5,588
"11478",1,5,"spillover1","rp",82,"spillover1 rp",1,0,733,733,0.5,-0.5,733
"11480",1,13,"spillover1","rp",82,"spillover1 rp",1,0,2806,2806,0.5,-0.5,2806
"11482",1,22,"spillover1","rp",82,"spillover1 rp",2,0,304,304,0.5,0.5,304
"11484",1,8,"spillover1","rp",82,"spillover1 rp",4,0,178,178,-0.5,0.5,178
"11486",1,9,"spillover1","rp",82,"spillover1 rp",1,0,2628,2628,0.5,-0.5,2628
"11488",1,19,"spillover1","rp",82,"spillover1 rp",3,0,220,220,-0.5,-0.5,220
"11490",1,24,"spillover1","rp",82,"spillover1 rp",4,0,181,181,-0.5,0.5,181
"11492",1,12,"spillover1","rp",82,"spillover1 rp",4,0,210,210,-0.5,0.5,210
"11494",1,20,"spillover1","rp",82,"spillover1 rp",4,0,184,184,-0.5,0.5,184
"11496",1,10,"spillover1","rp",82,"spillover1 rp",2,0,2289,2289,0.5,0.5,2289
"11498",1,11,"spillover1","rp",82,"spillover1 rp",3,0,231,231,-0.5,-0.5,231
"11500",1,16,"spillover1","rp",82,"spillover1 rp",4,0,174,174,-0.5,0.5,174
"11502",1,7,"spillover1","rp",82,"spillover1 rp",3,0,392,392,-0.5,-0.5,392
"11504",1,2,"spillover1","rp",82,"spillover1 rp",2,0,219,219,0.5,0.5,219
"11506",1,21,"spillover1","rp",82,"spillover1 rp",1,0,168,168,0.5,-0.5,168
"11508",1,23,"spillover1","rp",82,"spillover1 rp",3,0,311,311,-0.5,-0.5,311
"11510",2,16,"spillover1","rp",82,"spillover1 rp",1,0,338,338,0.5,-0.5,338
"11512",2,4,"spillover1","rp",82,"spillover1 rp",1,0,481,481,0.5,-0.5,481
"11514",2,2,"spillover1","rp",82,"spillover1 rp",3,0,985,985,-0.5,-0.5,985
"11516",2,13,"spillover1","rp",82,"spillover1 rp",2,0,485,485,0.5,0.5,485
"11518",2,19,"spillover1","rp",82,"spillover1 rp",4,0,369,369,-0.5,0.5,369
"11520",2,12,"spillover1","rp",82,"spillover1 rp",1,0,1484,1484,0.5,-0.5,1484
"11522",2,10,"spillover1","rp",82,"spillover1 rp",3,0,268,268,-0.5,-0.5,268
"11524",2,3,"spillover1","rp",82,"spillover1 rp",4,0,552,552,-0.5,0.5,552
"11526",2,9,"spillover1","rp",82,"spillover1 rp",2,0,229,229,0.5,0.5,229
"11528",2,21,"spillover1","rp",82,"spillover1 rp",2,0,178,178,0.5,0.5,178
"11530",2,15,"spillover1","rp",82,"spillover1 rp",4,0,313,313,-0.5,0.5,313
"11532",2,18,"spillover1","rp",82,"spillover1 rp",3,0,701,701,-0.5,-0.5,701
"11534",2,6,"spillover1","rp",82,"spillover1 rp",3,0,555,555,-0.5,-0.5,555
"11536",2,5,"spillover1","rp",82,"spillover1 rp",2,0,197,197,0.5,0.5,197
"11538",2,14,"spillover1","rp",82,"spillover1 rp",3,0,510,510,-0.5,-0.5,510
"11540",2,1,"spillover1","rp",82,"spillover1 rp",2,0,539,539,0.5,0.5,539
"11542",2,20,"spillover1","rp",82,"spillover1 rp",1,0,1463,1463,0.5,-0.5,1463
"11544",2,11,"spillover1","rp",82,"spillover1 rp",4,0,467,467,-0.5,0.5,467
"11546",2,7,"spillover1","rp",82,"spillover1 rp",4,0,494,494,-0.5,0.5,494
"11548",2,23,"spillover1","rp",82,"spillover1 rp",4,0,537,537,-0.5,0.5,537
"11550",2,8,"spillover1","rp",82,"spillover1 rp",1,0,159,159,0.5,-0.5,159
"11552",2,17,"spillover1","rp",82,"spillover1 rp",2,0,528,528,0.5,0.5,528
"11554",2,24,"spillover1","rp",82,"spillover1 rp",1,0,404,404,0.5,-0.5,404
"11556",2,22,"spillover1","rp",82,"spillover1 rp",3,0,334,334,-0.5,-0.5,334
"11558",3,18,"spillover1","rp",82,"spillover1 rp",4,0,243,243,-0.5,0.5,243
"11560",3,7,"spillover1","rp",82,"spillover1 rp",1,0,5383,5383,0.5,-0.5,NA
"11562",3,16,"spillover1","rp",82,"spillover1 rp",2,0,2481,2481,0.5,0.5,2481
"11564",3,5,"spillover1","rp",82,"spillover1 rp",3,0,227,227,-0.5,-0.5,227
"11566",3,24,"spillover1","rp",82,"spillover1 rp",2,0,580,580,0.5,0.5,580
"11568",3,4,"spillover1","rp",82,"spillover1 rp",2,0,3461,3461,0.5,0.5,3461
"11570",3,14,"spillover1","rp",82,"spillover1 rp",4,0,717,717,-0.5,0.5,717
"11572",3,1,"spillover1","rp",82,"spillover1 rp",3,0,347,347,-0.5,-0.5,347
"11574",3,9,"spillover1","rp",82,"spillover1 rp",3,0,299,299,-0.5,-0.5,299
"11576",3,22,"spillover1","rp",82,"spillover1 rp",4,0,309,309,-0.5,0.5,309
"11578",3,10,"spillover1","rp",82,"spillover1 rp",4,0,382,382,-0.5,0.5,382
"11580",3,6,"spillover1","rp",82,"spillover1 rp",4,0,702,702,-0.5,0.5,702
"11582",3,23,"spillover1","rp",82,"spillover1 rp",1,0,484,484,0.5,-0.5,484
"11584",3,17,"spillover1","rp",82,"spillover1 rp",3,0,511,511,-0.5,-0.5,511
"11586",3,19,"spillover1","rp",82,"spillover1 rp",1,0,2426,2426,0.5,-0.5,2426
"11588",3,13,"spillover1","rp",82,"spillover1 rp",3,0,314,314,-0.5,-0.5,314
"11590",3,20,"spillover1","rp",82,"spillover1 rp",2,0,563,563,0.5,0.5,563
"11592",3,11,"spillover1","rp",82,"spillover1 rp",1,0,451,451,0.5,-0.5,451
"11594",3,2,"spillover1","rp",82,"spillover1 rp",4,0,250,250,-0.5,0.5,250
"11596",3,12,"spillover1","rp",82,"spillover1 rp",2,0,705,705,0.5,0.5,705
"11598",3,21,"spillover1","rp",82,"spillover1 rp",3,0,208,208,-0.5,-0.5,208
"11600",3,15,"spillover1","rp",82,"spillover1 rp",1,0,254,254,0.5,-0.5,254
"11602",3,8,"spillover1","rp",82,"spillover1 rp",2,0,269,269,0.5,0.5,269
"11604",3,3,"spillover1","rp",82,"spillover1 rp",1,0,731,731,0.5,-0.5,731
"11606",4,7,"spillover1","rp",82,"spillover1 rp",2,0,431,431,0.5,0.5,431
"11608",4,8,"spillover1","rp",82,"spillover1 rp",3,0,444,444,-0.5,-0.5,444
"11610",4,11,"spillover1","rp",82,"spillover1 rp",2,0,278,278,0.5,0.5,278
"11612",4,22,"spillover1","rp",82,"spillover1 rp",1,0,422,422,0.5,-0.5,422
"11614",4,1,"spillover1","rp",82,"spillover1 rp",4,0,483,483,-0.5,0.5,483
"11616",4,20,"spillover1","rp",82,"spillover1 rp",3,0,496,496,-0.5,-0.5,496
"11618",4,23,"spillover1","rp",82,"spillover1 rp",2,0,500,500,0.5,0.5,500
"11620",4,3,"spillover1","rp",82,"spillover1 rp",2,0,737,737,0.5,0.5,737
"11623",4,19,"spillover1","rp",82,"spillover1 rp",2,0,474,474,0.5,0.5,474
"11625",4,13,"spillover1","rp",82,"spillover1 rp",4,0,506,506,-0.5,0.5,506
"11627",4,9,"spillover1","rp",82,"spillover1 rp",4,0,516,516,-0.5,0.5,516
"11629",4,2,"spillover1","rp",82,"spillover1 rp",1,0,504,504,0.5,-0.5,504
"11632",4,4,"spillover1","rp",82,"spillover1 rp",3,0,389,389,-0.5,-0.5,389
"11634",4,12,"spillover1","rp",82,"spillover1 rp",3,0,2145,2145,-0.5,-0.5,NA
"11636",4,16,"spillover1","rp",82,"spillover1 rp",3,0,478,478,-0.5,-0.5,478
"11639",4,18,"spillover1","rp",82,"spillover1 rp",1,0,501,501,0.5,-0.5,501
"11641",4,24,"spillover1","rp",82,"spillover1 rp",3,0,489,489,-0.5,-0.5,489
"11643",4,6,"spillover1","rp",82,"spillover1 rp",1,0,501,501,0.5,-0.5,501
"11645",4,17,"spillover1","rp",82,"spillover1 rp",4,0,1143,1143,-0.5,0.5,1143
"11648",4,14,"spillover1","rp",82,"spillover1 rp",1,0,433,433,0.5,-0.5,433
"11649",5,13,"spillover1","rp",82,"spillover1 rp",1,0,334,334,0.5,-0.5,334
"11651",5,4,"spillover1","rp",82,"spillover1 rp",4,0,348,348,-0.5,0.5,348
"11653",5,9,"spillover1","rp",82,"spillover1 rp",1,0,412,412,0.5,-0.5,412
"11655",5,8,"spillover1","rp",82,"spillover1 rp",4,0,379,379,-0.5,0.5,379
"11657",5,7,"spillover1","rp",82,"spillover1 rp",3,0,326,326,-0.5,-0.5,326
"11659",5,16,"spillover1","rp",82,"spillover1 rp",4,0,937,937,-0.5,0.5,937
"11661",5,19,"spillover1","rp",82,"spillover1 rp",3,0,335,335,-0.5,-0.5,335
"11663",5,17,"spillover1","rp",82,"spillover1 rp",1,0,656,656,0.5,-0.5,656
"11665",5,3,"spillover1","rp",82,"spillover1 rp",3,0,1578,1578,-0.5,-0.5,1578
"11667",5,14,"spillover1","rp",82,"spillover1 rp",2,0,790,790,0.5,0.5,790
"11669",5,1,"spillover1","rp",82,"spillover1 rp",1,0,806,806,0.5,-0.5,806
"11671",5,15,"spillover1","rp",82,"spillover1 rp",3,0,386,386,-0.5,-0.5,386
"11673",5,22,"spillover1","rp",82,"spillover1 rp",2,0,196,196,0.5,0.5,196
"11675",5,18,"spillover1","rp",82,"spillover1 rp",2,0,408,408,0.5,0.5,408
"11677",5,5,"spillover1","rp",82,"spillover1 rp",1,0,1139,1139,0.5,-0.5,1139
"11679",5,2,"spillover1","rp",82,"spillover1 rp",2,0,753,753,0.5,0.5,753
"11681",5,23,"spillover1","rp",82,"spillover1 rp",3,0,556,556,-0.5,-0.5,556
"11683",5,21,"spillover1","rp",82,"spillover1 rp",1,0,274,274,0.5,-0.5,274
"11685",5,20,"spillover1","rp",82,"spillover1 rp",4,0,781,781,-0.5,0.5,781
"11687",5,10,"spillover1","rp",82,"spillover1 rp",2,0,358,358,0.5,0.5,358
"11689",5,12,"spillover1","rp",82,"spillover1 rp",4,0,749,749,-0.5,0.5,749
"11691",5,11,"spillover1","rp",82,"spillover1 rp",3,0,730,730,-0.5,-0.5,730
"11693",5,24,"spillover1","rp",82,"spillover1 rp",4,0,923,923,-0.5,0.5,923
"11695",5,6,"spillover1","rp",82,"spillover1 rp",2,0,303,303,0.5,0.5,303
"11698",6,4,"spillover1","rp",82,"spillover1 rp",1,0,305,305,0.5,-0.5,305
"11700",6,23,"spillover1","rp",82,"spillover1 rp",4,0,380,380,-0.5,0.5,380
"11702",6,12,"spillover1","rp",82,"spillover1 rp",1,0,4437,4437,0.5,-0.5,4437
"11704",6,19,"spillover1","rp",82,"spillover1 rp",4,0,362,362,-0.5,0.5,362
"11706",6,21,"spillover1","rp",82,"spillover1 rp",2,0,9116,9116,0.5,0.5,NA
"11708",6,9,"spillover1","rp",82,"spillover1 rp",2,0,1065,1065,0.5,0.5,1065
"11710",6,3,"spillover1","rp",82,"spillover1 rp",4,0,798,798,-0.5,0.5,798
"11712",6,1,"spillover1","rp",82,"spillover1 rp",2,0,492,492,0.5,0.5,492
"11714",6,6,"spillover1","rp",82,"spillover1 rp",3,0,379,379,-0.5,-0.5,379
"11716",6,14,"spillover1","rp",82,"spillover1 rp",3,0,270,270,-0.5,-0.5,270
"11718",6,7,"spillover1","rp",82,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"11720",6,8,"spillover1","rp",82,"spillover1 rp",1,0,210,210,0.5,-0.5,210
"11722",6,18,"spillover1","rp",82,"spillover1 rp",3,0,391,391,-0.5,-0.5,391
"11724",6,24,"spillover1","rp",82,"spillover1 rp",1,0,436,436,0.5,-0.5,436
"11726",6,15,"spillover1","rp",82,"spillover1 rp",4,0,378,378,-0.5,0.5,378
"11728",6,10,"spillover1","rp",82,"spillover1 rp",3,0,358,358,-0.5,-0.5,358
"11730",6,16,"spillover1","rp",82,"spillover1 rp",1,0,784,784,0.5,-0.5,784
"11732",6,13,"spillover1","rp",82,"spillover1 rp",2,0,1468,1468,0.5,0.5,1468
"11734",6,17,"spillover1","rp",82,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"11736",6,22,"spillover1","rp",82,"spillover1 rp",3,0,642,642,-0.5,-0.5,642
"11738",6,20,"spillover1","rp",82,"spillover1 rp",1,0,412,412,0.5,-0.5,412
"11740",6,5,"spillover1","rp",82,"spillover1 rp",2,0,1453,1453,0.5,0.5,1453
"11742",6,11,"spillover1","rp",82,"spillover1 rp",4,0,513,513,-0.5,0.5,513
"11744",6,2,"spillover1","rp",82,"spillover1 rp",3,0,324,324,-0.5,-0.5,324
"11746",7,20,"spillover1","rp",82,"spillover1 rp",2,0,299,299,0.5,0.5,299
"11748",7,4,"spillover1","rp",82,"spillover1 rp",2,0,451,451,0.5,0.5,451
"11750",7,14,"spillover1","rp",82,"spillover1 rp",4,0,227,227,-0.5,0.5,227
"11752",7,24,"spillover1","rp",82,"spillover1 rp",2,0,463,463,0.5,0.5,463
"11754",7,8,"spillover1","rp",82,"spillover1 rp",2,0,414,414,0.5,0.5,414
"11756",7,21,"spillover1","rp",82,"spillover1 rp",3,0,249,249,-0.5,-0.5,249
"11758",7,18,"spillover1","rp",82,"spillover1 rp",4,0,209,209,-0.5,0.5,209
"11760",7,5,"spillover1","rp",82,"spillover1 rp",3,0,175,175,-0.5,-0.5,175
"11762",7,1,"spillover1","rp",82,"spillover1 rp",3,0,211,211,-0.5,-0.5,211
"11764",7,19,"spillover1","rp",82,"spillover1 rp",1,0,361,361,0.5,-0.5,361
"11766",7,16,"spillover1","rp",82,"spillover1 rp",2,0,446,446,0.5,0.5,446
"11768",7,15,"spillover1","rp",82,"spillover1 rp",1,0,165,165,0.5,-0.5,165
"11770",7,23,"spillover1","rp",82,"spillover1 rp",1,0,196,196,0.5,-0.5,196
"11772",7,10,"spillover1","rp",82,"spillover1 rp",4,0,301,301,-0.5,0.5,301
"11774",7,9,"spillover1","rp",82,"spillover1 rp",3,0,289,289,-0.5,-0.5,289
"11776",7,6,"spillover1","rp",82,"spillover1 rp",4,0,224,224,-0.5,0.5,224
"11778",7,2,"spillover1","rp",82,"spillover1 rp",4,0,214,214,-0.5,0.5,214
"11780",7,7,"spillover1","rp",82,"spillover1 rp",1,0,332,332,0.5,-0.5,332
"11782",7,13,"spillover1","rp",82,"spillover1 rp",3,0,196,196,-0.5,-0.5,196
"11784",7,12,"spillover1","rp",82,"spillover1 rp",2,0,349,349,0.5,0.5,349
"11786",7,11,"spillover1","rp",82,"spillover1 rp",1,0,232,232,0.5,-0.5,232
"11788",7,3,"spillover1","rp",82,"spillover1 rp",1,0,281,281,0.5,-0.5,281
"11790",7,17,"spillover1","rp",82,"spillover1 rp",3,0,419,419,-0.5,-0.5,419
"11792",7,22,"spillover1","rp",82,"spillover1 rp",4,0,293,293,-0.5,0.5,293
"11793",8,1,"spillover1","rp",82,"spillover1 rp",4,0,473,473,-0.5,0.5,473
"11795",8,8,"spillover1","rp",82,"spillover1 rp",3,0,5073,5073,-0.5,-0.5,5073
"11797",8,4,"spillover1","rp",82,"spillover1 rp",3,0,1575,1575,-0.5,-0.5,1575
"11799",8,5,"spillover1","rp",82,"spillover1 rp",4,0,151,151,-0.5,0.5,151
"11801",8,15,"spillover1","rp",82,"spillover1 rp",2,0,319,319,0.5,0.5,319
"11803",8,14,"spillover1","rp",82,"spillover1 rp",1,0,5392,5392,0.5,-0.5,5392
"11805",8,21,"spillover1","rp",82,"spillover1 rp",4,0,152,152,-0.5,0.5,152
"11807",8,18,"spillover1","rp",82,"spillover1 rp",1,0,2610,2610,0.5,-0.5,2610
"11809",8,2,"spillover1","rp",82,"spillover1 rp",1,0,497,497,0.5,-0.5,497
"11811",8,11,"spillover1","rp",82,"spillover1 rp",2,0,215,215,0.5,0.5,215
"11813",8,22,"spillover1","rp",82,"spillover1 rp",1,0,1755,1755,0.5,-0.5,1755
"11815",8,12,"spillover1","rp",82,"spillover1 rp",3,0,169,169,-0.5,-0.5,169
"11817",8,20,"spillover1","rp",82,"spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"11819",8,23,"spillover1","rp",82,"spillover1 rp",2,0,571,571,0.5,0.5,571
"11821",8,9,"spillover1","rp",82,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"11823",8,16,"spillover1","rp",82,"spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"11825",8,3,"spillover1","rp",82,"spillover1 rp",2,0,167,167,0.5,0.5,167
"11827",8,6,"spillover1","rp",82,"spillover1 rp",1,0,153,153,0.5,-0.5,153
"11829",8,19,"spillover1","rp",82,"spillover1 rp",2,0,302,302,0.5,0.5,302
"11831",8,17,"spillover1","rp",82,"spillover1 rp",4,0,470,470,-0.5,0.5,470
"11833",8,10,"spillover1","rp",82,"spillover1 rp",1,0,332,332,0.5,-0.5,332
"11835",8,7,"spillover1","rp",82,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"11837",8,24,"spillover1","rp",82,"spillover1 rp",3,0,240,240,-0.5,-0.5,240
"11839",8,13,"spillover1","rp",82,"spillover1 rp",4,0,166,166,-0.5,0.5,166
"11842",9,16,"spillover1","rp",82,"spillover1 rp",4,0,252,252,-0.5,0.5,252
"11844",9,21,"spillover1","rp",82,"spillover1 rp",1,0,2820,2820,0.5,-0.5,2820
"11846",9,5,"spillover1","rp",82,"spillover1 rp",1,0,8382,8382,0.5,-0.5,8382
"11848",9,11,"spillover1","rp",82,"spillover1 rp",3,0,332,332,-0.5,-0.5,332
"11850",9,14,"spillover1","rp",82,"spillover1 rp",2,0,428,428,0.5,0.5,428
"11852",9,3,"spillover1","rp",82,"spillover1 rp",3,0,1084,1084,-0.5,-0.5,1084
"11854",9,2,"spillover1","rp",82,"spillover1 rp",2,0,394,394,0.5,0.5,394
"11856",9,10,"spillover1","rp",82,"spillover1 rp",2,0,226,226,0.5,0.5,226
"11858",9,24,"spillover1","rp",82,"spillover1 rp",4,0,238,238,-0.5,0.5,238
"11860",9,7,"spillover1","rp",82,"spillover1 rp",3,0,218,218,-0.5,-0.5,218
"11862",9,20,"spillover1","rp",82,"spillover1 rp",4,0,394,394,-0.5,0.5,394
"11864",9,19,"spillover1","rp",82,"spillover1 rp",3,0,302,302,-0.5,-0.5,302
"11866",9,15,"spillover1","rp",82,"spillover1 rp",3,0,426,426,-0.5,-0.5,426
"11868",9,1,"spillover1","rp",82,"spillover1 rp",1,0,382,382,0.5,-0.5,382
"11870",9,18,"spillover1","rp",82,"spillover1 rp",2,0,200,200,0.5,0.5,200
"11872",9,17,"spillover1","rp",82,"spillover1 rp",1,0,9862,9862,0.5,-0.5,9862
"11874",9,23,"spillover1","rp",82,"spillover1 rp",3,0,232,232,-0.5,-0.5,232
"11876",9,9,"spillover1","rp",82,"spillover1 rp",1,0,264,264,0.5,-0.5,264
"11878",9,13,"spillover1","rp",82,"spillover1 rp",1,0,366,366,0.5,-0.5,366
"11880",9,4,"spillover1","rp",82,"spillover1 rp",4,0,2190,2190,-0.5,0.5,2190
"11882",9,22,"spillover1","rp",82,"spillover1 rp",2,0,486,486,0.5,0.5,486
"11884",9,8,"spillover1","rp",82,"spillover1 rp",4,0,412,412,-0.5,0.5,412
"11886",9,12,"spillover1","rp",82,"spillover1 rp",4,0,464,464,-0.5,0.5,464
"11888",9,6,"spillover1","rp",82,"spillover1 rp",2,0,356,356,0.5,0.5,356
"11889",10,23,"spillover1","rp",82,"spillover1 rp",4,0,274,274,-0.5,0.5,274
"11891",10,18,"spillover1","rp",82,"spillover1 rp",3,0,328,328,-0.5,-0.5,328
"11893",10,19,"spillover1","rp",82,"spillover1 rp",4,0,254,254,-0.5,0.5,254
"11895",10,16,"spillover1","rp",82,"spillover1 rp",1,0,2860,2860,0.5,-0.5,2860
"11897",10,17,"spillover1","rp",82,"spillover1 rp",2,0,2606,2606,0.5,0.5,2606
"11899",10,1,"spillover1","rp",82,"spillover1 rp",2,0,288,288,0.5,0.5,288
"11901",10,22,"spillover1","rp",82,"spillover1 rp",3,0,268,268,-0.5,-0.5,268
"11903",10,20,"spillover1","rp",82,"spillover1 rp",1,0,374,374,0.5,-0.5,374
"11905",10,14,"spillover1","rp",82,"spillover1 rp",3,0,370,370,-0.5,-0.5,370
"11907",10,11,"spillover1","rp",82,"spillover1 rp",4,0,460,460,-0.5,0.5,460
"11909",10,15,"spillover1","rp",82,"spillover1 rp",4,0,228,228,-0.5,0.5,228
"11911",10,7,"spillover1","rp",82,"spillover1 rp",4,0,942,942,-0.5,0.5,942
"11913",10,13,"spillover1","rp",82,"spillover1 rp",2,0,3318,3318,0.5,0.5,3318
"11915",10,24,"spillover1","rp",82,"spillover1 rp",1,0,266,266,0.5,-0.5,266
"11917",10,8,"spillover1","rp",82,"spillover1 rp",1,0,312,312,0.5,-0.5,312
"11919",10,3,"spillover1","rp",82,"spillover1 rp",4,0,848,848,-0.5,0.5,848
"11921",10,6,"spillover1","rp",82,"spillover1 rp",3,0,400,400,-0.5,-0.5,400
"11923",10,4,"spillover1","rp",82,"spillover1 rp",1,0,1010,1010,0.5,-0.5,1010
"11925",10,5,"spillover1","rp",82,"spillover1 rp",2,0,242,242,0.5,0.5,242
"11927",10,21,"spillover1","rp",82,"spillover1 rp",2,0,220,220,0.5,0.5,220
"11929",10,9,"spillover1","rp",82,"spillover1 rp",2,0,276,276,0.5,0.5,276
"11931",10,2,"spillover1","rp",82,"spillover1 rp",3,0,258,258,-0.5,-0.5,258
"11933",10,12,"spillover1","rp",82,"spillover1 rp",1,0,254,254,0.5,-0.5,254
"11935",10,10,"spillover1","rp",82,"spillover1 rp",3,0,232,232,-0.5,-0.5,232
"11937",11,3,"spillover1","rp",82,"spillover1 rp",1,0,512,512,0.5,-0.5,512
"11939",11,18,"spillover1","rp",82,"spillover1 rp",4,0,712,712,-0.5,0.5,712
"11941",11,24,"spillover1","rp",82,"spillover1 rp",2,0,570,570,0.5,0.5,570
"11943",11,15,"spillover1","rp",82,"spillover1 rp",1,0,436,436,0.5,-0.5,436
"11945",11,9,"spillover1","rp",82,"spillover1 rp",3,0,340,340,-0.5,-0.5,340
"11947",11,10,"spillover1","rp",82,"spillover1 rp",4,0,528,528,-0.5,0.5,528
"11949",11,2,"spillover1","rp",82,"spillover1 rp",4,0,594,594,-0.5,0.5,594
"11951",11,19,"spillover1","rp",82,"spillover1 rp",1,0,564,564,0.5,-0.5,564
"11953",11,12,"spillover1","rp",82,"spillover1 rp",2,0,1622,1622,0.5,0.5,1622
"11955",11,16,"spillover1","rp",82,"spillover1 rp",2,0,470,470,0.5,0.5,470
"11957",11,22,"spillover1","rp",82,"spillover1 rp",4,0,694,694,-0.5,0.5,694
"11959",11,21,"spillover1","rp",82,"spillover1 rp",3,0,450,450,-0.5,-0.5,450
"11961",11,1,"spillover1","rp",82,"spillover1 rp",3,0,442,442,-0.5,-0.5,442
"11963",11,20,"spillover1","rp",82,"spillover1 rp",2,0,318,318,0.5,0.5,318
"11965",11,14,"spillover1","rp",82,"spillover1 rp",4,0,188,188,-0.5,0.5,188
"11967",11,17,"spillover1","rp",82,"spillover1 rp",3,0,268,268,-0.5,-0.5,268
"11969",11,4,"spillover1","rp",82,"spillover1 rp",2,0,596,596,0.5,0.5,596
"11971",11,11,"spillover1","rp",82,"spillover1 rp",1,0,570,570,0.5,-0.5,570
"11973",11,6,"spillover1","rp",82,"spillover1 rp",4,0,140,140,-0.5,0.5,140
"11975",11,8,"spillover1","rp",82,"spillover1 rp",2,0,440,440,0.5,0.5,440
"11977",11,23,"spillover1","rp",82,"spillover1 rp",1,0,380,380,0.5,-0.5,380
"11979",11,5,"spillover1","rp",82,"spillover1 rp",3,0,306,306,-0.5,-0.5,306
"11981",11,7,"spillover1","rp",82,"spillover1 rp",1,0,2128,2128,0.5,-0.5,NA
"11983",11,13,"spillover1","rp",82,"spillover1 rp",3,0,420,420,-0.5,-0.5,420
"11985",12,14,"spillover1","rp",82,"spillover1 rp",3,0,273,273,-0.5,-0.5,273
"11987",12,7,"spillover1","rp",82,"spillover1 rp",4,0,295,295,-0.5,0.5,295
"11989",12,11,"spillover1","rp",82,"spillover1 rp",4,0,276,276,-0.5,0.5,276
"11991",12,19,"spillover1","rp",82,"spillover1 rp",4,0,451,451,-0.5,0.5,451
"11993",12,24,"spillover1","rp",82,"spillover1 rp",1,0,333,333,0.5,-0.5,333
"11995",12,18,"spillover1","rp",82,"spillover1 rp",3,0,236,236,-0.5,-0.5,236
"11997",12,15,"spillover1","rp",82,"spillover1 rp",4,0,892,892,-0.5,0.5,892
"11999",12,20,"spillover1","rp",82,"spillover1 rp",1,0,449,449,0.5,-0.5,449
"12001",12,22,"spillover1","rp",82,"spillover1 rp",3,0,201,201,-0.5,-0.5,201
"12003",12,23,"spillover1","rp",82,"spillover1 rp",4,0,175,175,-0.5,0.5,175
"12005",12,2,"spillover1","rp",82,"spillover1 rp",3,0,361,361,-0.5,-0.5,361
"12007",12,6,"spillover1","rp",82,"spillover1 rp",3,0,262,262,-0.5,-0.5,262
"12009",12,3,"spillover1","rp",82,"spillover1 rp",4,0,532,532,-0.5,0.5,532
"12011",12,4,"spillover1","rp",82,"spillover1 rp",1,0,538,538,0.5,-0.5,538
"12013",12,9,"spillover1","rp",82,"spillover1 rp",2,0,523,523,0.5,0.5,523
"12015",12,1,"spillover1","rp",82,"spillover1 rp",2,0,312,312,0.5,0.5,312
"12017",12,13,"spillover1","rp",82,"spillover1 rp",2,0,2794,2794,0.5,0.5,2794
"12019",12,16,"spillover1","rp",82,"spillover1 rp",1,0,4288,4288,0.5,-0.5,NA
"12021",12,8,"spillover1","rp",82,"spillover1 rp",1,0,237,237,0.5,-0.5,237
"12023",12,5,"spillover1","rp",82,"spillover1 rp",2,0,208,208,0.5,0.5,208
"12025",12,21,"spillover1","rp",82,"spillover1 rp",2,0,623,623,0.5,0.5,623
"12027",12,10,"spillover1","rp",82,"spillover1 rp",3,0,319,319,-0.5,-0.5,319
"12029",12,17,"spillover1","rp",82,"spillover1 rp",2,0,221,221,0.5,0.5,221
"12031",12,12,"spillover1","rp",82,"spillover1 rp",1,0,258,258,0.5,-0.5,258
"12034",13,7,"spillover1","rp",82,"spillover1 rp",2,0,490,490,0.5,0.5,490
"12036",13,3,"spillover1","rp",82,"spillover1 rp",2,0,4066,4066,0.5,0.5,4066
"12038",13,20,"spillover1","rp",82,"spillover1 rp",3,0,316,316,-0.5,-0.5,316
"12040",13,23,"spillover1","rp",82,"spillover1 rp",2,0,3208,3208,0.5,0.5,3208
"12042",13,2,"spillover1","rp",82,"spillover1 rp",1,0,2002,2002,0.5,-0.5,2002
"12044",13,13,"spillover1","rp",82,"spillover1 rp",4,0,1944,1944,-0.5,0.5,1944
"12046",13,24,"spillover1","rp",82,"spillover1 rp",3,0,656,656,-0.5,-0.5,656
"12048",13,11,"spillover1","rp",82,"spillover1 rp",2,0,3880,3880,0.5,0.5,3880
"12050",13,14,"spillover1","rp",82,"spillover1 rp",1,0,598,598,0.5,-0.5,598
