"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"9190",13,17,"reflexive","tt",75,"reflexive tt",4,0,320,320,-0.5,0.5,320
"9192",13,22,"reflexive","tt",75,"reflexive tt",1,0,250,250,0.5,-0.5,250
"9194",13,21,"reflexive","tt",75,"reflexive tt",4,0,334,334,-0.5,0.5,334
"9196",13,6,"reflexive","tt",75,"reflexive tt",1,0,864,864,0.5,-0.5,864
"9198",13,5,"reflexive","tt",75,"reflexive tt",4,0,354,354,-0.5,0.5,354
"9200",13,19,"reflexive","tt",75,"reflexive tt",2,0,306,306,0.5,0.5,306
"9202",13,16,"reflexive","tt",75,"reflexive tt",3,0,314,314,-0.5,-0.5,314
"9204",13,18,"reflexive","tt",75,"reflexive tt",1,0,242,242,0.5,-0.5,242
"9877",14,12,"reflexive","tt",68,"reflexive tt",4,0,332,332,-0.5,0.5,332
"9879",14,23,"reflexive","tt",68,"reflexive tt",3,0,196,196,-0.5,-0.5,196
"9881",14,22,"reflexive","tt",68,"reflexive tt",2,0,2180,2180,0.5,0.5,2180
"9883",14,20,"reflexive","tt",68,"reflexive tt",4,0,1172,1172,-0.5,0.5,1172
"9885",14,10,"reflexive","tt",68,"reflexive tt",2,0,960,960,0.5,0.5,960
"9887",14,15,"reflexive","tt",68,"reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"9889",14,6,"reflexive","tt",68,"reflexive tt",2,1,0,NA,0.5,0.5,NA
"9891",14,4,"reflexive","tt",68,"reflexive tt",4,0,1206,1206,-0.5,0.5,1206
"9893",14,18,"reflexive","tt",68,"reflexive tt",2,0,248,248,0.5,0.5,248
"9895",14,7,"reflexive","tt",68,"reflexive tt",3,0,142,142,-0.5,-0.5,142
"9897",14,24,"reflexive","tt",68,"reflexive tt",4,0,280,280,-0.5,0.5,280
"9899",14,16,"reflexive","tt",68,"reflexive tt",4,0,732,732,-0.5,0.5,732
"9901",14,3,"reflexive","tt",68,"reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"9903",14,2,"reflexive","tt",68,"reflexive tt",2,0,1316,1316,0.5,0.5,1316
"9905",14,21,"reflexive","tt",68,"reflexive tt",1,1,0,NA,0.5,-0.5,NA
"9907",14,13,"reflexive","tt",68,"reflexive tt",1,0,152,152,0.5,-0.5,152
"9909",14,9,"reflexive","tt",68,"reflexive tt",1,0,492,492,0.5,-0.5,492
"9911",14,17,"reflexive","tt",68,"reflexive tt",1,0,162,162,0.5,-0.5,162
"9913",14,19,"reflexive","tt",68,"reflexive tt",3,0,180,180,-0.5,-0.5,180
"9915",14,11,"reflexive","tt",68,"reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"9917",14,1,"reflexive","tt",68,"reflexive tt",1,0,776,776,0.5,-0.5,776
"9919",14,5,"reflexive","tt",68,"reflexive tt",1,0,180,180,0.5,-0.5,180
"9921",14,14,"reflexive","tt",68,"reflexive tt",2,0,182,182,0.5,0.5,182
"9923",14,8,"reflexive","tt",68,"reflexive tt",4,0,198,198,-0.5,0.5,198
"10549",15,7,"reflexive","tt",77,"reflexive tt",4,0,358,358,-0.5,0.5,358
"10551",15,16,"reflexive","tt",77,"reflexive tt",1,0,234,234,0.5,-0.5,234
"10553",15,14,"reflexive","tt",77,"reflexive tt",3,0,262,262,-0.5,-0.5,262
"10555",15,3,"reflexive","tt",77,"reflexive tt",4,0,272,272,-0.5,0.5,272
"10557",15,19,"reflexive","tt",77,"reflexive tt",4,0,298,298,-0.5,0.5,298
"10560",15,11,"reflexive","tt",77,"reflexive tt",4,0,452,452,-0.5,0.5,452
"10562",15,20,"reflexive","tt",77,"reflexive tt",1,0,270,270,0.5,-0.5,270
"10564",15,8,"reflexive","tt",77,"reflexive tt",1,0,656,656,0.5,-0.5,656
"10566",15,17,"reflexive","tt",77,"reflexive tt",2,0,294,294,0.5,0.5,294
"10568",15,13,"reflexive","tt",77,"reflexive tt",2,0,290,290,0.5,0.5,290
"10570",15,22,"reflexive","tt",77,"reflexive tt",3,0,416,416,-0.5,-0.5,416
"10572",15,18,"reflexive","tt",77,"reflexive tt",3,0,300,300,-0.5,-0.5,300
"10574",15,6,"reflexive","tt",77,"reflexive tt",3,0,266,266,-0.5,-0.5,266
"10576",15,4,"reflexive","tt",77,"reflexive tt",1,0,570,570,0.5,-0.5,570
"10579",15,12,"reflexive","tt",77,"reflexive tt",1,0,308,308,0.5,-0.5,308
"10582",15,1,"reflexive","tt",77,"reflexive tt",2,0,286,286,0.5,0.5,286
"10584",15,23,"reflexive","tt",77,"reflexive tt",4,0,250,250,-0.5,0.5,250
"10586",15,2,"reflexive","tt",77,"reflexive tt",3,0,300,300,-0.5,-0.5,300
"10588",15,24,"reflexive","tt",77,"reflexive tt",1,0,272,272,0.5,-0.5,272
"10591",15,9,"reflexive","tt",77,"reflexive tt",2,0,238,238,0.5,0.5,238
"11257",16,12,"reflexive","tt",89,"reflexive tt",2,0,464,464,0.5,0.5,464
"11259",16,11,"reflexive","tt",89,"reflexive tt",1,0,168,168,0.5,-0.5,168
"11261",16,9,"reflexive","tt",89,"reflexive tt",3,0,150,150,-0.5,-0.5,150
"11263",16,14,"reflexive","tt",89,"reflexive tt",4,0,1542,1542,-0.5,0.5,NA
"11265",16,20,"reflexive","tt",89,"reflexive tt",2,0,544,544,0.5,0.5,544
"11267",16,7,"reflexive","tt",89,"reflexive tt",1,0,186,186,0.5,-0.5,186
"11269",16,6,"reflexive","tt",89,"reflexive tt",4,0,820,820,-0.5,0.5,820
"11271",16,18,"reflexive","tt",89,"reflexive tt",4,0,214,214,-0.5,0.5,214
"11273",16,24,"reflexive","tt",89,"reflexive tt",2,0,310,310,0.5,0.5,310
"11275",16,13,"reflexive","tt",89,"reflexive tt",3,0,156,156,-0.5,-0.5,156
"11277",16,3,"reflexive","tt",89,"reflexive tt",1,0,112,112,0.5,-0.5,112
"11279",16,4,"reflexive","tt",89,"reflexive tt",2,0,446,446,0.5,0.5,446
"11281",16,19,"reflexive","tt",89,"reflexive tt",1,0,158,158,0.5,-0.5,158
"11283",16,21,"reflexive","tt",89,"reflexive tt",3,0,910,910,-0.5,-0.5,910
"11285",16,5,"reflexive","tt",89,"reflexive tt",3,0,468,468,-0.5,-0.5,468
"11287",16,15,"reflexive","tt",89,"reflexive tt",1,0,154,154,0.5,-0.5,154
"11289",16,22,"reflexive","tt",89,"reflexive tt",4,0,204,204,-0.5,0.5,204
"11291",16,17,"reflexive","tt",89,"reflexive tt",3,0,400,400,-0.5,-0.5,400
"11293",16,16,"reflexive","tt",89,"reflexive tt",2,0,162,162,0.5,0.5,162
"11295",16,8,"reflexive","tt",89,"reflexive tt",2,0,350,350,0.5,0.5,350
"11297",16,23,"reflexive","tt",89,"reflexive tt",1,0,102,102,0.5,-0.5,102
"11299",16,2,"reflexive","tt",89,"reflexive tt",4,0,272,272,-0.5,0.5,272
"11301",16,1,"reflexive","tt",89,"reflexive tt",3,0,104,104,-0.5,-0.5,104
"11303",16,10,"reflexive","tt",89,"reflexive tt",4,0,354,354,-0.5,0.5,354
"11977",17,8,"reflexive","tt",82,"reflexive tt",3,0,262,262,-0.5,-0.5,262
"11979",17,16,"reflexive","tt",82,"reflexive tt",3,0,218,218,-0.5,-0.5,218
"11981",17,15,"reflexive","tt",82,"reflexive tt",2,0,682,682,0.5,0.5,682
"11983",17,11,"reflexive","tt",82,"reflexive tt",2,0,1252,1252,0.5,0.5,1252
"11985",17,1,"reflexive","tt",82,"reflexive tt",4,0,1546,1546,-0.5,0.5,1546
"11987",17,9,"reflexive","tt",82,"reflexive tt",4,0,2538,2538,-0.5,0.5,2538
"11989",17,2,"reflexive","tt",82,"reflexive tt",1,0,380,380,0.5,-0.5,380
"11991",17,20,"reflexive","tt",82,"reflexive tt",3,0,266,266,-0.5,-0.5,266
"11993",17,24,"reflexive","tt",82,"reflexive tt",3,0,628,628,-0.5,-0.5,628
"11995",17,18,"reflexive","tt",82,"reflexive tt",1,0,202,202,0.5,-0.5,202
"11997",17,6,"reflexive","tt",82,"reflexive tt",1,0,758,758,0.5,-0.5,758
"11999",17,14,"reflexive","tt",82,"reflexive tt",1,0,308,308,0.5,-0.5,308
"12001",17,5,"reflexive","tt",82,"reflexive tt",4,0,230,230,-0.5,0.5,230
"12003",17,13,"reflexive","tt",82,"reflexive tt",4,0,484,484,-0.5,0.5,484
"12005",17,17,"reflexive","tt",82,"reflexive tt",4,0,196,196,-0.5,0.5,196
"12007",17,3,"reflexive","tt",82,"reflexive tt",2,0,680,680,0.5,0.5,680
"12009",17,4,"reflexive","tt",82,"reflexive tt",3,0,400,400,-0.5,-0.5,400
"12011",17,12,"reflexive","tt",82,"reflexive tt",3,0,224,224,-0.5,-0.5,224
"12013",17,19,"reflexive","tt",82,"reflexive tt",2,0,354,354,0.5,0.5,354
"12015",17,22,"reflexive","tt",82,"reflexive tt",1,0,836,836,0.5,-0.5,836
"12017",17,23,"reflexive","tt",82,"reflexive tt",2,0,252,252,0.5,0.5,252
"12019",17,10,"reflexive","tt",82,"reflexive tt",1,0,1306,1306,0.5,-0.5,1306
"12021",17,21,"reflexive","tt",82,"reflexive tt",4,0,438,438,-0.5,0.5,438
"12023",17,7,"reflexive","tt",82,"reflexive tt",2,0,390,390,0.5,0.5,390
"12697",18,17,"reflexive","tt",89,"reflexive tt",1,0,810,810,0.5,-0.5,810
"12699",18,5,"reflexive","tt",89,"reflexive tt",1,0,608,608,0.5,-0.5,608
"12701",18,12,"reflexive","tt",89,"reflexive tt",4,1,0,NA,-0.5,0.5,NA
"12703",18,24,"reflexive","tt",89,"reflexive tt",4,0,590,590,-0.5,0.5,590
"12705",18,23,"reflexive","tt",89,"reflexive tt",3,0,244,244,-0.5,-0.5,244
"12707",18,16,"reflexive","tt",89,"reflexive tt",4,0,732,732,-0.5,0.5,732
"12709",18,8,"reflexive","tt",89,"reflexive tt",4,0,218,218,-0.5,0.5,218
"12711",18,1,"reflexive","tt",89,"reflexive tt",1,0,230,230,0.5,-0.5,230
"12713",18,15,"reflexive","tt",89,"reflexive tt",3,0,252,252,-0.5,-0.5,252
"12715",18,14,"reflexive","tt",89,"reflexive tt",2,1,0,NA,0.5,0.5,NA
"12717",18,3,"reflexive","tt",89,"reflexive tt",3,0,316,316,-0.5,-0.5,316
"12719",18,18,"reflexive","tt",89,"reflexive tt",2,0,188,188,0.5,0.5,188
"12721",18,21,"reflexive","tt",89,"reflexive tt",1,1,0,NA,0.5,-0.5,NA
"12723",18,2,"reflexive","tt",89,"reflexive tt",2,0,286,286,0.5,0.5,286
"12725",18,13,"reflexive","tt",89,"reflexive tt",1,0,288,288,0.5,-0.5,288
"12727",18,20,"reflexive","tt",89,"reflexive tt",4,0,218,218,-0.5,0.5,218
"12729",18,4,"reflexive","tt",89,"reflexive tt",4,0,240,240,-0.5,0.5,240
"12731",18,7,"reflexive","tt",89,"reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"12733",18,6,"reflexive","tt",89,"reflexive tt",2,0,184,184,0.5,0.5,184
"12735",18,10,"reflexive","tt",89,"reflexive tt",2,0,426,426,0.5,0.5,426
"12737",18,22,"reflexive","tt",89,"reflexive tt",2,0,392,392,0.5,0.5,392
"12739",18,9,"reflexive","tt",89,"reflexive tt",1,0,394,394,0.5,-0.5,394
"12741",18,19,"reflexive","tt",89,"reflexive tt",3,0,262,262,-0.5,-0.5,262
"12743",18,11,"reflexive","tt",89,"reflexive tt",3,0,182,182,-0.5,-0.5,182
"13418",19,8,"reflexive","tt",53,"reflexive tt",1,0,680,680,0.5,-0.5,680
"13420",19,7,"reflexive","tt",53,"reflexive tt",4,0,386,386,-0.5,0.5,386
"13422",19,11,"reflexive","tt",53,"reflexive tt",4,0,380,380,-0.5,0.5,380
"13424",19,20,"reflexive","tt",53,"reflexive tt",1,0,240,240,0.5,-0.5,240
"13426",19,21,"reflexive","tt",53,"reflexive tt",2,0,590,590,0.5,0.5,590
"13428",19,19,"reflexive","tt",53,"reflexive tt",4,0,550,550,-0.5,0.5,550
"13430",19,5,"reflexive","tt",53,"reflexive tt",2,0,242,242,0.5,0.5,242
"13432",19,12,"reflexive","tt",53,"reflexive tt",1,0,222,222,0.5,-0.5,222
"13434",19,2,"reflexive","tt",53,"reflexive tt",3,0,178,178,-0.5,-0.5,178
"13436",19,13,"reflexive","tt",53,"reflexive tt",2,0,224,224,0.5,0.5,224
"13438",19,17,"reflexive","tt",53,"reflexive tt",2,0,198,198,0.5,0.5,198
"13440",19,6,"reflexive","tt",53,"reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"13442",19,18,"reflexive","tt",53,"reflexive tt",3,0,402,402,-0.5,-0.5,402
"13444",19,3,"reflexive","tt",53,"reflexive tt",4,0,290,290,-0.5,0.5,290
"13446",19,24,"reflexive","tt",53,"reflexive tt",1,0,164,164,0.5,-0.5,164
"13448",19,1,"reflexive","tt",53,"reflexive tt",2,0,632,632,0.5,0.5,632
"13450",19,9,"reflexive","tt",53,"reflexive tt",2,0,176,176,0.5,0.5,176
"13452",19,10,"reflexive","tt",53,"reflexive tt",3,0,140,140,-0.5,-0.5,140
"13454",19,23,"reflexive","tt",53,"reflexive tt",4,0,258,258,-0.5,0.5,258
"13456",19,4,"reflexive","tt",53,"reflexive tt",1,0,264,264,0.5,-0.5,264
"13458",19,14,"reflexive","tt",53,"reflexive tt",3,0,198,198,-0.5,-0.5,198
"13460",19,22,"reflexive","tt",53,"reflexive tt",3,0,248,248,-0.5,-0.5,248
"13462",19,16,"reflexive","tt",53,"reflexive tt",1,0,182,182,0.5,-0.5,182
"13464",19,15,"reflexive","tt",53,"reflexive tt",4,0,178,178,-0.5,0.5,178
"14138",20,6,"reflexive","tt",81,"reflexive tt",4,0,510,510,-0.5,0.5,510
"14140",20,12,"reflexive","tt",81,"reflexive tt",2,0,164,164,0.5,0.5,164
"14142",20,4,"reflexive","tt",81,"reflexive tt",2,0,826,826,0.5,0.5,826
"14144",20,19,"reflexive","tt",81,"reflexive tt",1,0,570,570,0.5,-0.5,570
"14146",20,7,"reflexive","tt",81,"reflexive tt",1,0,332,332,0.5,-0.5,332
"14148",20,22,"reflexive","tt",81,"reflexive tt",4,0,468,468,-0.5,0.5,468
"14150",20,14,"reflexive","tt",81,"reflexive tt",4,0,180,180,-0.5,0.5,180
"14152",20,2,"reflexive","tt",81,"reflexive tt",4,0,354,354,-0.5,0.5,354
"14154",20,8,"reflexive","tt",81,"reflexive tt",2,0,546,546,0.5,0.5,546
"14156",20,10,"reflexive","tt",81,"reflexive tt",4,0,1668,1668,-0.5,0.5,1668
"14158",20,23,"reflexive","tt",81,"reflexive tt",1,0,400,400,0.5,-0.5,400
"14160",20,13,"reflexive","tt",81,"reflexive tt",3,0,348,348,-0.5,-0.5,348
"14162",20,3,"reflexive","tt",81,"reflexive tt",1,0,398,398,0.5,-0.5,398
"14164",20,5,"reflexive","tt",81,"reflexive tt",3,0,196,196,-0.5,-0.5,196
"14166",20,21,"reflexive","tt",81,"reflexive tt",3,0,166,166,-0.5,-0.5,166
"14168",20,18,"reflexive","tt",81,"reflexive tt",4,0,222,222,-0.5,0.5,222
"14170",20,9,"reflexive","tt",81,"reflexive tt",3,0,216,216,-0.5,-0.5,216
"14172",20,17,"reflexive","tt",81,"reflexive tt",3,0,796,796,-0.5,-0.5,796
"14174",20,11,"reflexive","tt",81,"reflexive tt",1,0,222,222,0.5,-0.5,222
"14176",20,1,"reflexive","tt",81,"reflexive tt",3,0,336,336,-0.5,-0.5,336
"14178",20,24,"reflexive","tt",81,"reflexive tt",2,0,168,168,0.5,0.5,168
"14180",20,16,"reflexive","tt",81,"reflexive tt",2,0,606,606,0.5,0.5,606
"14182",20,15,"reflexive","tt",81,"reflexive tt",1,0,1150,1150,0.5,-0.5,1150
"14184",20,20,"reflexive","tt",81,"reflexive tt",2,0,654,654,0.5,0.5,654
"14858",21,4,"reflexive","tt",86,"reflexive tt",3,0,1634,1634,-0.5,-0.5,1634
"14860",21,23,"reflexive","tt",86,"reflexive tt",2,0,1194,1194,0.5,0.5,1194
"14862",21,22,"reflexive","tt",86,"reflexive tt",1,0,704,704,0.5,-0.5,704
"14864",21,2,"reflexive","tt",86,"reflexive tt",1,0,310,310,0.5,-0.5,310
"14866",21,10,"reflexive","tt",86,"reflexive tt",1,0,422,422,0.5,-0.5,422
"14868",21,12,"reflexive","tt",86,"reflexive tt",3,0,828,828,-0.5,-0.5,828
"14870",21,18,"reflexive","tt",86,"reflexive tt",1,0,754,754,0.5,-0.5,754
"14872",21,21,"reflexive","tt",86,"reflexive tt",4,0,284,284,-0.5,0.5,284
"14874",21,7,"reflexive","tt",86,"reflexive tt",2,0,1026,1026,0.5,0.5,1026
"14876",21,14,"reflexive","tt",86,"reflexive tt",1,0,974,974,0.5,-0.5,974
"14878",21,15,"reflexive","tt",86,"reflexive tt",2,0,268,268,0.5,0.5,268
"14880",21,17,"reflexive","tt",86,"reflexive tt",4,0,564,564,-0.5,0.5,564
"14882",21,16,"reflexive","tt",86,"reflexive tt",3,0,752,752,-0.5,-0.5,752
"14884",21,20,"reflexive","tt",86,"reflexive tt",3,0,248,248,-0.5,-0.5,248
"14886",21,6,"reflexive","tt",86,"reflexive tt",1,0,192,192,0.5,-0.5,192
"14888",21,3,"reflexive","tt",86,"reflexive tt",2,0,276,276,0.5,0.5,276
"14890",21,9,"reflexive","tt",86,"reflexive tt",4,0,620,620,-0.5,0.5,620
"14892",21,19,"reflexive","tt",86,"reflexive tt",2,0,532,532,0.5,0.5,532
"14894",21,8,"reflexive","tt",86,"reflexive tt",3,0,974,974,-0.5,-0.5,974
"14896",21,5,"reflexive","tt",86,"reflexive tt",4,0,800,800,-0.5,0.5,800
"14898",21,24,"reflexive","tt",86,"reflexive tt",3,0,1210,1210,-0.5,-0.5,1210
"14900",21,1,"reflexive","tt",86,"reflexive tt",4,1,0,NA,-0.5,0.5,NA
"14902",21,11,"reflexive","tt",86,"reflexive tt",2,0,460,460,0.5,0.5,460
"14904",21,13,"reflexive","tt",86,"reflexive tt",4,0,306,306,-0.5,0.5,306
"15577",22,4,"reflexive","tt",53,"reflexive tt",4,0,614,614,-0.5,0.5,614
"15579",22,2,"reflexive","tt",53,"reflexive tt",2,0,1928,1928,0.5,0.5,1928
"15581",22,16,"reflexive","tt",53,"reflexive tt",4,0,880,880,-0.5,0.5,880
"15583",22,7,"reflexive","tt",53,"reflexive tt",3,0,212,212,-0.5,-0.5,212
"15585",22,12,"reflexive","tt",53,"reflexive tt",4,0,666,666,-0.5,0.5,666
"15587",22,20,"reflexive","tt",53,"reflexive tt",4,0,1216,1216,-0.5,0.5,1216
"15589",22,24,"reflexive","tt",53,"reflexive tt",4,0,1634,1634,-0.5,0.5,1634
"15591",22,15,"reflexive","tt",53,"reflexive tt",3,0,1134,1134,-0.5,-0.5,1134
"15593",22,22,"reflexive","tt",53,"reflexive tt",2,0,2236,2236,0.5,0.5,2236
"15595",22,11,"reflexive","tt",53,"reflexive tt",3,0,544,544,-0.5,-0.5,544
"15597",22,19,"reflexive","tt",53,"reflexive tt",3,0,990,990,-0.5,-0.5,990
"15599",22,21,"reflexive","tt",53,"reflexive tt",1,0,418,418,0.5,-0.5,418
"15601",22,8,"reflexive","tt",53,"reflexive tt",4,0,774,774,-0.5,0.5,774
"15603",22,23,"reflexive","tt",53,"reflexive tt",3,0,844,844,-0.5,-0.5,844
"15605",22,14,"reflexive","tt",53,"reflexive tt",2,0,378,378,0.5,0.5,378
"15607",22,9,"reflexive","tt",53,"reflexive tt",1,0,1636,1636,0.5,-0.5,1636
"15609",22,1,"reflexive","tt",53,"reflexive tt",1,0,510,510,0.5,-0.5,510
"15611",22,3,"reflexive","tt",53,"reflexive tt",3,0,920,920,-0.5,-0.5,920
"15613",22,5,"reflexive","tt",53,"reflexive tt",1,0,1356,1356,0.5,-0.5,1356
"15615",22,13,"reflexive","tt",53,"reflexive tt",1,0,392,392,0.5,-0.5,392
"15617",22,6,"reflexive","tt",53,"reflexive tt",2,0,470,470,0.5,0.5,470
"15619",22,18,"reflexive","tt",53,"reflexive tt",2,0,1642,1642,0.5,0.5,1642
"15621",22,10,"reflexive","tt",53,"reflexive tt",2,0,358,358,0.5,0.5,358
"15623",22,17,"reflexive","tt",53,"reflexive tt",1,0,786,786,0.5,-0.5,786
"16297",23,20,"reflexive","tt",79,"reflexive tt",2,0,360,360,0.5,0.5,360
"16299",23,23,"reflexive","tt",79,"reflexive tt",1,0,255,255,0.5,-0.5,255
"16301",23,16,"reflexive","tt",79,"reflexive tt",2,0,535,535,0.5,0.5,535
"16303",23,8,"reflexive","tt",79,"reflexive tt",2,0,465,465,0.5,0.5,465
"16305",23,5,"reflexive","tt",79,"reflexive tt",3,0,592,592,-0.5,-0.5,592
"16307",23,7,"reflexive","tt",79,"reflexive tt",1,0,1035,1035,0.5,-0.5,1035
"16309",23,2,"reflexive","tt",79,"reflexive tt",4,1,0,NA,-0.5,0.5,NA
"16311",23,21,"reflexive","tt",79,"reflexive tt",3,0,214,214,-0.5,-0.5,214
"16313",23,6,"reflexive","tt",79,"reflexive tt",4,0,806,806,-0.5,0.5,806
"16315",23,17,"reflexive","tt",79,"reflexive tt",3,0,391,391,-0.5,-0.5,391
"16317",23,12,"reflexive","tt",79,"reflexive tt",2,1,0,NA,0.5,0.5,NA
"16319",23,13,"reflexive","tt",79,"reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"16321",23,24,"reflexive","tt",79,"reflexive tt",2,0,211,211,0.5,0.5,211
"16323",23,11,"reflexive","tt",79,"reflexive tt",1,1,0,NA,0.5,-0.5,NA
"16325",23,4,"reflexive","tt",79,"reflexive tt",2,0,193,193,0.5,0.5,193
"16327",23,22,"reflexive","tt",79,"reflexive tt",4,0,595,595,-0.5,0.5,595
"16329",23,14,"reflexive","tt",79,"reflexive tt",4,1,0,NA,-0.5,0.5,NA
"16331",23,3,"reflexive","tt",79,"reflexive tt",1,0,532,532,0.5,-0.5,532
"16333",23,9,"reflexive","tt",79,"reflexive tt",3,0,316,316,-0.5,-0.5,316
"16335",23,15,"reflexive","tt",79,"reflexive tt",1,0,246,246,0.5,-0.5,246
"16337",23,1,"reflexive","tt",79,"reflexive tt",3,0,166,166,-0.5,-0.5,166
"16339",23,10,"reflexive","tt",79,"reflexive tt",4,0,181,181,-0.5,0.5,181
"16341",23,18,"reflexive","tt",79,"reflexive tt",4,1,0,NA,-0.5,0.5,NA
"16343",23,19,"reflexive","tt",79,"reflexive tt",1,0,538,538,0.5,-0.5,538
"17005",24,11,"reflexive","tt",86,"reflexive tt",4,0,734,734,-0.5,0.5,734
"17008",24,13,"reflexive","tt",86,"reflexive tt",2,0,588,588,0.5,0.5,588
"17010",24,4,"reflexive","tt",86,"reflexive tt",1,0,420,420,0.5,-0.5,420
"17012",24,12,"reflexive","tt",86,"reflexive tt",1,0,372,372,0.5,-0.5,372
"17014",24,16,"reflexive","tt",86,"reflexive tt",1,0,730,730,0.5,-0.5,730
"17016",24,1,"reflexive","tt",86,"reflexive tt",2,0,256,256,0.5,0.5,256
"17018",24,2,"reflexive","tt",86,"reflexive tt",3,0,284,284,-0.5,-0.5,284
"17020",24,18,"reflexive","tt",86,"reflexive tt",3,0,468,468,-0.5,-0.5,468
"17022",24,6,"reflexive","tt",86,"reflexive tt",3,0,500,500,-0.5,-0.5,500
"17024",24,14,"reflexive","tt",86,"reflexive tt",3,0,286,286,-0.5,-0.5,286
"17026",24,23,"reflexive","tt",86,"reflexive tt",4,0,280,280,-0.5,0.5,280
"17028",24,8,"reflexive","tt",86,"reflexive tt",1,0,558,558,0.5,-0.5,558
"17030",24,10,"reflexive","tt",86,"reflexive tt",3,0,608,608,-0.5,-0.5,608
"17032",24,7,"reflexive","tt",86,"reflexive tt",4,0,508,508,-0.5,0.5,508
"17034",24,20,"reflexive","tt",86,"reflexive tt",1,0,428,428,0.5,-0.5,428
"17036",24,5,"reflexive","tt",86,"reflexive tt",2,0,322,322,0.5,0.5,322
"17038",24,17,"reflexive","tt",86,"reflexive tt",2,0,430,430,0.5,0.5,430
"17040",24,24,"reflexive","tt",86,"reflexive tt",1,0,278,278,0.5,-0.5,278
"17042",24,9,"reflexive","tt",86,"reflexive tt",2,0,284,284,0.5,0.5,284
"17044",24,19,"reflexive","tt",86,"reflexive tt",4,0,290,290,-0.5,0.5,290
"17046",24,3,"reflexive","tt",86,"reflexive tt",4,0,766,766,-0.5,0.5,766
"17048",24,22,"reflexive","tt",86,"reflexive tt",3,0,516,516,-0.5,-0.5,516
"17050",24,15,"reflexive","tt",86,"reflexive tt",4,0,244,244,-0.5,0.5,244
"17723",25,2,"reflexive","tt",52,"reflexive tt",4,0,1334,1334,-0.5,0.5,NA
"17725",25,5,"reflexive","tt",52,"reflexive tt",3,0,140,140,-0.5,-0.5,140
"17727",25,17,"reflexive","tt",52,"reflexive tt",3,0,318,318,-0.5,-0.5,318
"17729",25,10,"reflexive","tt",52,"reflexive tt",4,0,348,348,-0.5,0.5,348
"17731",25,23,"reflexive","tt",52,"reflexive tt",1,0,158,158,0.5,-0.5,158
"17733",25,18,"reflexive","tt",52,"reflexive tt",4,0,320,320,-0.5,0.5,320
"17735",25,14,"reflexive","tt",52,"reflexive tt",4,0,168,168,-0.5,0.5,168
"17737",25,6,"reflexive","tt",52,"reflexive tt",4,0,370,370,-0.5,0.5,370
"17739",25,16,"reflexive","tt",52,"reflexive tt",2,0,166,166,0.5,0.5,166
"17741",25,20,"reflexive","tt",52,"reflexive tt",2,0,444,444,0.5,0.5,444
"17743",25,24,"reflexive","tt",52,"reflexive tt",2,0,158,158,0.5,0.5,158
"17745",25,22,"reflexive","tt",52,"reflexive tt",4,0,152,152,-0.5,0.5,152
"17747",25,9,"reflexive","tt",52,"reflexive tt",3,0,542,542,-0.5,-0.5,542
"17749",25,7,"reflexive","tt",52,"reflexive tt",1,0,212,212,0.5,-0.5,212
"17751",25,15,"reflexive","tt",52,"reflexive tt",1,0,174,174,0.5,-0.5,174
"17753",25,12,"reflexive","tt",52,"reflexive tt",2,0,142,142,0.5,0.5,142
"17755",25,3,"reflexive","tt",52,"reflexive tt",1,0,168,168,0.5,-0.5,168
"17757",25,4,"reflexive","tt",52,"reflexive tt",2,0,128,128,0.5,0.5,128
"17759",25,19,"reflexive","tt",52,"reflexive tt",1,0,146,146,0.5,-0.5,146
"17761",25,21,"reflexive","tt",52,"reflexive tt",3,0,150,150,-0.5,-0.5,150
"17763",25,11,"reflexive","tt",52,"reflexive tt",1,0,114,114,0.5,-0.5,114
"17765",25,1,"reflexive","tt",52,"reflexive tt",3,0,174,174,-0.5,-0.5,174
"17767",25,13,"reflexive","tt",52,"reflexive tt",3,0,144,144,-0.5,-0.5,144
"17769",25,8,"reflexive","tt",52,"reflexive tt",2,0,528,528,0.5,0.5,528
"18443",26,14,"reflexive","tt",83,"reflexive tt",1,0,214,214,0.5,-0.5,214
"18445",26,17,"reflexive","tt",83,"reflexive tt",4,0,606,606,-0.5,0.5,606
"18447",26,20,"reflexive","tt",83,"reflexive tt",3,0,218,218,-0.5,-0.5,218
"18449",26,6,"reflexive","tt",83,"reflexive tt",1,0,330,330,0.5,-0.5,330
"18451",26,15,"reflexive","tt",83,"reflexive tt",2,0,338,338,0.5,0.5,338
"18453",26,23,"reflexive","tt",83,"reflexive tt",2,0,228,228,0.5,0.5,228
"18455",26,16,"reflexive","tt",83,"reflexive tt",3,0,396,396,-0.5,-0.5,396
"18457",26,21,"reflexive","tt",83,"reflexive tt",4,0,218,218,-0.5,0.5,218
"18459",26,24,"reflexive","tt",83,"reflexive tt",3,0,326,326,-0.5,-0.5,326
