"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"17748",12,37,"spillover2","rp",52,"spillover2 rp",6,0,968,968,-0.5,-0.5,968
"17750",12,32,"spillover2","rp",52,"spillover2 rp",5,0,6257,6257,0.5,-0.5,6257
"17752",12,42,"spillover2","rp",52,"spillover2 rp",7,0,1433,1433,0.5,0.5,1433
"17754",12,47,"spillover2","rp",52,"spillover2 rp",8,0,4384,4384,-0.5,0.5,4384
"17756",12,48,"spillover2","rp",52,"spillover2 rp",5,0,7752,7752,0.5,-0.5,7752
"17758",12,39,"spillover2","rp",52,"spillover2 rp",8,0,3802,3802,-0.5,0.5,3802
"17760",12,26,"spillover2","rp",52,"spillover2 rp",7,0,810,810,0.5,0.5,810
"17762",12,40,"spillover2","rp",52,"spillover2 rp",5,0,905,905,0.5,-0.5,905
"17763",13,47,"spillover2","rp",52,"spillover2 rp",6,0,1772,1772,-0.5,-0.5,1772
"17765",13,27,"spillover2","rp",52,"spillover2 rp",6,0,2204,2204,-0.5,-0.5,2204
"17767",13,41,"spillover2","rp",52,"spillover2 rp",8,0,1978,1978,-0.5,0.5,1978
"17769",13,35,"spillover2","rp",52,"spillover2 rp",6,0,1020,1020,-0.5,-0.5,1020
"17771",13,37,"spillover2","rp",52,"spillover2 rp",8,0,1816,1816,-0.5,0.5,1816
"17773",13,43,"spillover2","rp",52,"spillover2 rp",6,0,1934,1934,-0.5,-0.5,1934
"17775",13,44,"spillover2","rp",52,"spillover2 rp",7,0,1146,1146,0.5,0.5,1146
"17777",13,46,"spillover2","rp",52,"spillover2 rp",5,0,1126,1126,0.5,-0.5,1126
"17779",13,25,"spillover2","rp",52,"spillover2 rp",8,0,2142,2142,-0.5,0.5,2142
"17781",13,30,"spillover2","rp",52,"spillover2 rp",5,0,1374,1374,0.5,-0.5,1374
"17783",13,29,"spillover2","rp",52,"spillover2 rp",8,0,1680,1680,-0.5,0.5,1680
"17785",13,31,"spillover2","rp",52,"spillover2 rp",6,0,2482,2482,-0.5,-0.5,2482
"17787",13,38,"spillover2","rp",52,"spillover2 rp",5,0,848,848,0.5,-0.5,848
"17789",13,32,"spillover2","rp",52,"spillover2 rp",7,0,938,938,0.5,0.5,938
"17791",13,34,"spillover2","rp",52,"spillover2 rp",5,0,1180,1180,0.5,-0.5,1180
"17793",13,26,"spillover2","rp",52,"spillover2 rp",5,0,2216,2216,0.5,-0.5,2216
"17795",13,39,"spillover2","rp",52,"spillover2 rp",6,0,1298,1298,-0.5,-0.5,1298
"17797",13,33,"spillover2","rp",52,"spillover2 rp",8,0,1100,1100,-0.5,0.5,1100
"17799",13,36,"spillover2","rp",52,"spillover2 rp",7,0,2030,2030,0.5,0.5,2030
"17801",13,48,"spillover2","rp",52,"spillover2 rp",7,0,1194,1194,0.5,0.5,1194
"17803",13,40,"spillover2","rp",52,"spillover2 rp",7,0,1028,1028,0.5,0.5,1028
"17805",13,45,"spillover2","rp",52,"spillover2 rp",8,0,1536,1536,-0.5,0.5,1536
"17807",13,42,"spillover2","rp",52,"spillover2 rp",5,0,1224,1224,0.5,-0.5,1224
"17809",13,28,"spillover2","rp",52,"spillover2 rp",7,0,552,552,0.5,0.5,552
"17812",14,41,"spillover2","rp",52,"spillover2 rp",5,0,2168,2168,0.5,-0.5,2168
"17814",14,34,"spillover2","rp",52,"spillover2 rp",6,0,4014,4014,-0.5,-0.5,4014
"17816",14,35,"spillover2","rp",52,"spillover2 rp",7,0,4278,4278,0.5,0.5,4278
"17818",14,27,"spillover2","rp",52,"spillover2 rp",7,0,10244,10244,0.5,0.5,10244
"17820",14,44,"spillover2","rp",52,"spillover2 rp",8,0,5904,5904,-0.5,0.5,5904
"17822",14,33,"spillover2","rp",52,"spillover2 rp",5,0,3492,3492,0.5,-0.5,3492
"17824",14,28,"spillover2","rp",52,"spillover2 rp",8,0,4034,4034,-0.5,0.5,4034
"17826",14,26,"spillover2","rp",52,"spillover2 rp",6,0,6918,6918,-0.5,-0.5,6918
"17828",14,37,"spillover2","rp",52,"spillover2 rp",5,0,2306,2306,0.5,-0.5,2306
"17830",14,36,"spillover2","rp",52,"spillover2 rp",8,0,5118,5118,-0.5,0.5,5118
"17832",14,46,"spillover2","rp",52,"spillover2 rp",6,0,650,650,-0.5,-0.5,650
"17834",14,29,"spillover2","rp",52,"spillover2 rp",5,0,1742,1742,0.5,-0.5,1742
"17836",14,38,"spillover2","rp",52,"spillover2 rp",6,0,1710,1710,-0.5,-0.5,1710
"17838",14,39,"spillover2","rp",52,"spillover2 rp",7,0,8214,8214,0.5,0.5,8214
"17840",14,47,"spillover2","rp",52,"spillover2 rp",7,0,1462,1462,0.5,0.5,1462
"17842",14,25,"spillover2","rp",52,"spillover2 rp",5,0,1468,1468,0.5,-0.5,1468
"17844",14,48,"spillover2","rp",52,"spillover2 rp",8,0,5272,5272,-0.5,0.5,5272
"17846",14,42,"spillover2","rp",52,"spillover2 rp",6,0,1216,1216,-0.5,-0.5,1216
"17848",14,45,"spillover2","rp",52,"spillover2 rp",5,0,1446,1446,0.5,-0.5,1446
"17850",14,43,"spillover2","rp",52,"spillover2 rp",7,0,2988,2988,0.5,0.5,2988
"17852",14,32,"spillover2","rp",52,"spillover2 rp",8,0,4006,4006,-0.5,0.5,4006
"17854",14,40,"spillover2","rp",52,"spillover2 rp",8,0,6968,6968,-0.5,0.5,6968
"17856",14,30,"spillover2","rp",52,"spillover2 rp",6,0,784,784,-0.5,-0.5,784
"17858",14,31,"spillover2","rp",52,"spillover2 rp",7,0,1018,1018,0.5,0.5,1018
"17860",15,34,"spillover2","rp",52,"spillover2 rp",7,0,208,208,0.5,0.5,208
"17862",15,30,"spillover2","rp",52,"spillover2 rp",7,0,606,606,0.5,0.5,606
"17864",15,35,"spillover2","rp",52,"spillover2 rp",8,0,932,932,-0.5,0.5,932
"17866",15,38,"spillover2","rp",83,"spillover2 rp",7,0,1084,1084,0.5,0.5,1084
"17868",15,46,"spillover2","rp",83,"spillover2 rp",7,0,786,786,0.5,0.5,786
"17869",15,36,"spillover2","rp",83,"spillover2 rp",5,0,4364,4364,0.5,-0.5,4364
"17871",15,25,"spillover2","rp",83,"spillover2 rp",6,0,796,796,-0.5,-0.5,796
"17873",15,28,"spillover2","rp",83,"spillover2 rp",5,0,8324,8324,0.5,-0.5,8324
"17875",15,33,"spillover2","rp",83,"spillover2 rp",6,0,496,496,-0.5,-0.5,496
"17877",15,42,"spillover2","rp",83,"spillover2 rp",7,0,556,556,0.5,0.5,556
"17879",15,45,"spillover2","rp",83,"spillover2 rp",6,0,5496,5496,-0.5,-0.5,5496
"17881",15,29,"spillover2","rp",83,"spillover2 rp",6,0,810,810,-0.5,-0.5,810
"17883",15,41,"spillover2","rp",83,"spillover2 rp",6,0,358,358,-0.5,-0.5,358
"17885",15,31,"spillover2","rp",83,"spillover2 rp",8,0,486,486,-0.5,0.5,486
"17887",15,47,"spillover2","rp",83,"spillover2 rp",8,0,656,656,-0.5,0.5,656
"17888",15,37,"spillover2","rp",83,"spillover2 rp",6,0,634,634,-0.5,-0.5,634
"17890",15,27,"spillover2","rp",83,"spillover2 rp",8,0,1038,1038,-0.5,0.5,1038
"17891",15,48,"spillover2","rp",83,"spillover2 rp",5,0,994,994,0.5,-0.5,994
"17893",15,40,"spillover2","rp",83,"spillover2 rp",5,0,626,626,0.5,-0.5,626
"17895",15,43,"spillover2","rp",83,"spillover2 rp",8,0,542,542,-0.5,0.5,542
"17897",15,39,"spillover2","rp",83,"spillover2 rp",8,0,618,618,-0.5,0.5,618
"17899",15,26,"spillover2","rp",83,"spillover2 rp",7,0,928,928,0.5,0.5,928
"17900",15,44,"spillover2","rp",83,"spillover2 rp",5,0,4146,4146,0.5,-0.5,4146
"17902",15,32,"spillover2","rp",83,"spillover2 rp",5,0,988,988,0.5,-0.5,988
"17904",16,33,"spillover2","rp",83,"spillover2 rp",7,0,1036,1036,0.5,0.5,1036
"17906",16,25,"spillover2","rp",83,"spillover2 rp",7,0,1118,1118,0.5,0.5,1118
"17908",16,36,"spillover2","rp",83,"spillover2 rp",6,0,1130,1130,-0.5,-0.5,1130
"17910",16,47,"spillover2","rp",83,"spillover2 rp",5,0,1210,1210,0.5,-0.5,1210
"17912",16,48,"spillover2","rp",83,"spillover2 rp",6,0,642,642,-0.5,-0.5,642
"17914",16,30,"spillover2","rp",83,"spillover2 rp",8,0,2490,2490,-0.5,0.5,2490
"17916",16,27,"spillover2","rp",83,"spillover2 rp",5,0,600,600,0.5,-0.5,600
"17918",16,41,"spillover2","rp",83,"spillover2 rp",7,0,932,932,0.5,0.5,932
"17920",16,46,"spillover2","rp",83,"spillover2 rp",8,0,1040,1040,-0.5,0.5,1040
"17922",16,38,"spillover2","rp",83,"spillover2 rp",8,0,920,920,-0.5,0.5,920
"17924",16,44,"spillover2","rp",83,"spillover2 rp",6,0,440,440,-0.5,-0.5,440
"17926",16,28,"spillover2","rp",83,"spillover2 rp",6,0,466,466,-0.5,-0.5,466
"17928",16,31,"spillover2","rp",83,"spillover2 rp",5,0,390,390,0.5,-0.5,390
"17930",16,29,"spillover2","rp",83,"spillover2 rp",7,0,536,536,0.5,0.5,536
"17932",16,37,"spillover2","rp",83,"spillover2 rp",7,0,1098,1098,0.5,0.5,1098
"17934",16,32,"spillover2","rp",83,"spillover2 rp",6,0,804,804,-0.5,-0.5,804
"17936",16,43,"spillover2","rp",83,"spillover2 rp",5,0,492,492,0.5,-0.5,492
"17938",16,26,"spillover2","rp",83,"spillover2 rp",8,0,630,630,-0.5,0.5,630
"17940",16,34,"spillover2","rp",83,"spillover2 rp",8,0,848,848,-0.5,0.5,848
"17942",16,35,"spillover2","rp",83,"spillover2 rp",5,0,4118,4118,0.5,-0.5,NA
"17944",16,42,"spillover2","rp",83,"spillover2 rp",8,0,732,732,-0.5,0.5,732
"17946",16,45,"spillover2","rp",83,"spillover2 rp",7,0,470,470,0.5,0.5,470
"17948",16,40,"spillover2","rp",83,"spillover2 rp",6,0,648,648,-0.5,-0.5,648
"17950",16,39,"spillover2","rp",83,"spillover2 rp",5,0,1008,1008,0.5,-0.5,1008
"17952",17,35,"spillover2","rp",83,"spillover2 rp",6,0,2086,2086,-0.5,-0.5,2086
"17954",17,40,"spillover2","rp",83,"spillover2 rp",7,0,778,778,0.5,0.5,778
"17956",17,42,"spillover2","rp",83,"spillover2 rp",5,0,11434,11434,0.5,-0.5,11434
"17958",17,31,"spillover2","rp",83,"spillover2 rp",6,0,1180,1180,-0.5,-0.5,1180
"17960",17,33,"spillover2","rp",83,"spillover2 rp",8,0,1282,1282,-0.5,0.5,1282
"17962",17,29,"spillover2","rp",83,"spillover2 rp",8,0,1692,1692,-0.5,0.5,1692
"17964",17,28,"spillover2","rp",83,"spillover2 rp",7,0,4814,4814,0.5,0.5,4814
"17966",17,41,"spillover2","rp",83,"spillover2 rp",8,0,3710,3710,-0.5,0.5,3710
"17968",17,44,"spillover2","rp",83,"spillover2 rp",7,0,9998,9998,0.5,0.5,9998
"17970",17,37,"spillover2","rp",83,"spillover2 rp",8,0,5884,5884,-0.5,0.5,5884
"17972",17,30,"spillover2","rp",83,"spillover2 rp",5,0,1242,1242,0.5,-0.5,1242
"17974",17,38,"spillover2","rp",83,"spillover2 rp",5,0,2996,2996,0.5,-0.5,2996
"17976",17,47,"spillover2","rp",83,"spillover2 rp",6,0,1902,1902,-0.5,-0.5,1902
"17978",17,32,"spillover2","rp",83,"spillover2 rp",7,0,8812,8812,0.5,0.5,8812
"17980",17,45,"spillover2","rp",83,"spillover2 rp",8,0,2012,2012,-0.5,0.5,2012
"17982",17,39,"spillover2","rp",83,"spillover2 rp",6,0,1462,1462,-0.5,-0.5,1462
"17984",17,27,"spillover2","rp",83,"spillover2 rp",6,0,1802,1802,-0.5,-0.5,1802
"17986",17,43,"spillover2","rp",83,"spillover2 rp",6,0,1270,1270,-0.5,-0.5,1270
"17988",17,48,"spillover2","rp",83,"spillover2 rp",7,0,11282,11282,0.5,0.5,11282
"17990",17,34,"spillover2","rp",83,"spillover2 rp",5,0,4570,4570,0.5,-0.5,4570
"17992",17,25,"spillover2","rp",83,"spillover2 rp",8,0,8314,8314,-0.5,0.5,8314
"17994",17,36,"spillover2","rp",83,"spillover2 rp",7,0,9046,9046,0.5,0.5,9046
"17996",17,26,"spillover2","rp",83,"spillover2 rp",5,0,12532,12532,0.5,-0.5,12532
"17998",17,46,"spillover2","rp",83,"spillover2 rp",5,0,4606,4606,0.5,-0.5,4606
"18000",18,47,"spillover2","rp",83,"spillover2 rp",7,0,760,760,0.5,0.5,760
"18002",18,28,"spillover2","rp",83,"spillover2 rp",8,0,834,834,-0.5,0.5,834
"18004",18,27,"spillover2","rp",83,"spillover2 rp",7,0,1578,1578,0.5,0.5,1578
"18006",18,38,"spillover2","rp",83,"spillover2 rp",6,0,7054,7054,-0.5,-0.5,7054
"18008",18,34,"spillover2","rp",83,"spillover2 rp",6,0,1786,1786,-0.5,-0.5,1786
"18010",18,39,"spillover2","rp",83,"spillover2 rp",7,0,14234,14234,0.5,0.5,14234
"18012",18,31,"spillover2","rp",83,"spillover2 rp",7,0,1056,1056,0.5,0.5,1056
"18014",18,37,"spillover2","rp",83,"spillover2 rp",5,0,1554,1554,0.5,-0.5,1554
"18016",18,45,"spillover2","rp",83,"spillover2 rp",5,0,664,664,0.5,-0.5,664
"18018",18,40,"spillover2","rp",83,"spillover2 rp",8,0,7244,7244,-0.5,0.5,7244
"18020",18,33,"spillover2","rp",83,"spillover2 rp",5,0,836,836,0.5,-0.5,836
"18022",18,48,"spillover2","rp",83,"spillover2 rp",8,0,778,778,-0.5,0.5,778
"18024",18,30,"spillover2","rp",83,"spillover2 rp",6,0,858,858,-0.5,-0.5,858
"18026",18,42,"spillover2","rp",83,"spillover2 rp",6,0,5542,5542,-0.5,-0.5,5542
"18028",18,25,"spillover2","rp",83,"spillover2 rp",5,0,902,902,0.5,-0.5,902
"18030",18,32,"spillover2","rp",83,"spillover2 rp",8,0,5228,5228,-0.5,0.5,5228
"18032",18,44,"spillover2","rp",83,"spillover2 rp",8,0,10404,10404,-0.5,0.5,10404
"18034",18,29,"spillover2","rp",83,"spillover2 rp",5,0,838,838,0.5,-0.5,838
"18036",18,41,"spillover2","rp",83,"spillover2 rp",5,0,1592,1592,0.5,-0.5,1592
"18038",18,35,"spillover2","rp",83,"spillover2 rp",7,0,1062,1062,0.5,0.5,1062
"18040",18,46,"spillover2","rp",83,"spillover2 rp",6,0,1684,1684,-0.5,-0.5,1684
"18042",18,26,"spillover2","rp",83,"spillover2 rp",6,0,618,618,-0.5,-0.5,618
"18044",18,36,"spillover2","rp",83,"spillover2 rp",8,0,1614,1614,-0.5,0.5,1614
"18046",18,43,"spillover2","rp",83,"spillover2 rp",7,0,960,960,0.5,0.5,960
"18047",19,29,"spillover2","rp",83,"spillover2 rp",6,0,1508,1508,-0.5,-0.5,1508
"18049",19,45,"spillover2","rp",83,"spillover2 rp",6,0,1286,1286,-0.5,-0.5,1286
"18051",19,27,"spillover2","rp",83,"spillover2 rp",8,0,3664,3664,-0.5,0.5,3664
"18053",19,46,"spillover2","rp",83,"spillover2 rp",7,0,2466,2466,0.5,0.5,2466
"18055",19,41,"spillover2","rp",83,"spillover2 rp",6,0,6316,6316,-0.5,-0.5,6316
"18057",19,30,"spillover2","rp",83,"spillover2 rp",7,0,6026,6026,0.5,0.5,6026
"18059",19,47,"spillover2","rp",83,"spillover2 rp",8,0,3612,3612,-0.5,0.5,3612
"18061",19,33,"spillover2","rp",83,"spillover2 rp",6,0,1668,1668,-0.5,-0.5,1668
"18063",19,39,"spillover2","rp",83,"spillover2 rp",8,0,828,828,-0.5,0.5,828
"18065",19,40,"spillover2","rp",83,"spillover2 rp",5,0,1288,1288,0.5,-0.5,1288
"18067",19,48,"spillover2","rp",83,"spillover2 rp",5,0,1514,1514,0.5,-0.5,1514
"18069",19,32,"spillover2","rp",83,"spillover2 rp",5,0,2306,2306,0.5,-0.5,2306
"18071",19,42,"spillover2","rp",83,"spillover2 rp",7,0,802,802,0.5,0.5,802
"18073",19,31,"spillover2","rp",83,"spillover2 rp",8,0,1622,1622,-0.5,0.5,1622
"18075",19,34,"spillover2","rp",83,"spillover2 rp",7,0,678,678,0.5,0.5,678
"18077",19,35,"spillover2","rp",83,"spillover2 rp",8,0,1336,1336,-0.5,0.5,1336
"18079",19,37,"spillover2","rp",83,"spillover2 rp",6,0,1430,1430,-0.5,-0.5,1430
"18081",19,26,"spillover2","rp",83,"spillover2 rp",7,0,946,946,0.5,0.5,946
"18083",19,43,"spillover2","rp",83,"spillover2 rp",8,0,1632,1632,-0.5,0.5,1632
"18085",19,25,"spillover2","rp",83,"spillover2 rp",6,0,760,760,-0.5,-0.5,760
"18087",19,28,"spillover2","rp",83,"spillover2 rp",5,0,1742,1742,0.5,-0.5,1742
"18089",19,44,"spillover2","rp",83,"spillover2 rp",5,0,818,818,0.5,-0.5,818
"18091",19,36,"spillover2","rp",83,"spillover2 rp",5,0,1726,1726,0.5,-0.5,1726
"18093",19,38,"spillover2","rp",83,"spillover2 rp",7,0,190,190,0.5,0.5,190
"18095",20,41,"spillover2","rp",83,"spillover2 rp",7,0,2548,2548,0.5,0.5,2548
"18097",20,37,"spillover2","rp",83,"spillover2 rp",7,0,9094,9094,0.5,0.5,9094
"18099",20,47,"spillover2","rp",83,"spillover2 rp",5,0,4720,4720,0.5,-0.5,4720
"18101",20,25,"spillover2","rp",83,"spillover2 rp",7,0,1524,1524,0.5,0.5,1524
"18103",20,39,"spillover2","rp",83,"spillover2 rp",5,0,2958,2958,0.5,-0.5,2958
"18105",20,40,"spillover2","rp",83,"spillover2 rp",6,0,4412,4412,-0.5,-0.5,4412
"18107",20,30,"spillover2","rp",83,"spillover2 rp",8,0,2906,2906,-0.5,0.5,2906
"18109",20,34,"spillover2","rp",83,"spillover2 rp",8,0,6148,6148,-0.5,0.5,6148
"18111",20,26,"spillover2","rp",83,"spillover2 rp",8,0,822,822,-0.5,0.5,822
"18113",20,28,"spillover2","rp",83,"spillover2 rp",6,0,5074,5074,-0.5,-0.5,5074
"18115",20,36,"spillover2","rp",83,"spillover2 rp",6,0,1050,1050,-0.5,-0.5,1050
"18117",20,45,"spillover2","rp",83,"spillover2 rp",7,0,3892,3892,0.5,0.5,3892
"18119",20,42,"spillover2","rp",83,"spillover2 rp",8,0,14140,14140,-0.5,0.5,14140
"18121",20,29,"spillover2","rp",83,"spillover2 rp",7,0,6794,6794,0.5,0.5,6794
"18123",20,44,"spillover2","rp",83,"spillover2 rp",6,0,700,700,-0.5,-0.5,700
"18125",20,46,"spillover2","rp",83,"spillover2 rp",8,0,4568,4568,-0.5,0.5,4568
"18127",20,32,"spillover2","rp",83,"spillover2 rp",6,0,1956,1956,-0.5,-0.5,1956
"18129",20,38,"spillover2","rp",83,"spillover2 rp",8,0,9674,9674,-0.5,0.5,9674
"18131",20,43,"spillover2","rp",83,"spillover2 rp",5,0,9052,9052,0.5,-0.5,9052
"18133",20,33,"spillover2","rp",83,"spillover2 rp",7,0,9680,9680,0.5,0.5,9680
"18135",20,31,"spillover2","rp",83,"spillover2 rp",5,0,686,686,0.5,-0.5,686
"18137",20,35,"spillover2","rp",83,"spillover2 rp",5,0,10554,10554,0.5,-0.5,10554
"18139",20,48,"spillover2","rp",83,"spillover2 rp",6,0,2332,2332,-0.5,-0.5,2332
"18141",20,27,"spillover2","rp",83,"spillover2 rp",5,0,500,500,0.5,-0.5,500
"18143",21,31,"spillover2","rp",83,"spillover2 rp",6,0,7704,7704,-0.5,-0.5,7704
"18145",21,37,"spillover2","rp",83,"spillover2 rp",8,0,2284,2284,-0.5,0.5,2284
"18147",21,36,"spillover2","rp",83,"spillover2 rp",7,0,13902,13902,0.5,0.5,13902
"18149",21,46,"spillover2","rp",83,"spillover2 rp",5,0,19900,19900,0.5,-0.5,19900
"18151",21,28,"spillover2","rp",83,"spillover2 rp",7,0,17588,17588,0.5,0.5,17588
"18153",21,34,"spillover2","rp",83,"spillover2 rp",5,0,5678,5678,0.5,-0.5,5678
"18155",21,35,"spillover2","rp",83,"spillover2 rp",6,0,4576,4576,-0.5,-0.5,4576
"18157",21,48,"spillover2","rp",83,"spillover2 rp",7,0,15772,15772,0.5,0.5,15772
"18159",21,47,"spillover2","rp",83,"spillover2 rp",6,0,5522,5522,-0.5,-0.5,5522
"18161",21,40,"spillover2","rp",83,"spillover2 rp",7,0,11852,11852,0.5,0.5,11852
"18163",21,41,"spillover2","rp",83,"spillover2 rp",8,0,8540,8540,-0.5,0.5,8540
"18165",21,44,"spillover2","rp",83,"spillover2 rp",7,0,2108,2108,0.5,0.5,2108
"18167",21,43,"spillover2","rp",83,"spillover2 rp",6,0,2480,2480,-0.5,-0.5,2480
"18169",21,25,"spillover2","rp",83,"spillover2 rp",8,0,3890,3890,-0.5,0.5,3890
"18171",21,39,"spillover2","rp",83,"spillover2 rp",6,0,2878,2878,-0.5,-0.5,2878
"18173",21,32,"spillover2","rp",83,"spillover2 rp",7,0,19114,19114,0.5,0.5,19114
"18175",21,27,"spillover2","rp",83,"spillover2 rp",6,0,5524,5524,-0.5,-0.5,5524
"18177",21,26,"spillover2","rp",83,"spillover2 rp",5,0,7954,7954,0.5,-0.5,7954
"18179",21,45,"spillover2","rp",83,"spillover2 rp",8,0,1698,1698,-0.5,0.5,1698
"18181",21,38,"spillover2","rp",83,"spillover2 rp",5,0,922,922,0.5,-0.5,922
"18183",21,33,"spillover2","rp",83,"spillover2 rp",8,0,9584,9584,-0.5,0.5,9584
"18185",21,30,"spillover2","rp",83,"spillover2 rp",5,0,5374,5374,0.5,-0.5,5374
"18187",21,29,"spillover2","rp",83,"spillover2 rp",8,0,12250,12250,-0.5,0.5,12250
"18189",21,42,"spillover2","rp",83,"spillover2 rp",5,0,808,808,0.5,-0.5,808
"18192",22,47,"spillover2","rp",83,"spillover2 rp",7,0,1048,1048,0.5,0.5,1048
"18194",22,36,"spillover2","rp",83,"spillover2 rp",8,0,10966,10966,-0.5,0.5,10966
"18196",22,25,"spillover2","rp",83,"spillover2 rp",5,0,7324,7324,0.5,-0.5,7324
"18198",22,43,"spillover2","rp",83,"spillover2 rp",7,0,3864,3864,0.5,0.5,3864
"18200",22,27,"spillover2","rp",83,"spillover2 rp",7,0,12442,12442,0.5,0.5,12442
"18202",22,38,"spillover2","rp",83,"spillover2 rp",6,0,13786,13786,-0.5,-0.5,13786
"18204",22,35,"spillover2","rp",83,"spillover2 rp",7,0,3456,3456,0.5,0.5,3456
"18206",22,40,"spillover2","rp",83,"spillover2 rp",8,0,8084,8084,-0.5,0.5,8084
"18208",22,45,"spillover2","rp",83,"spillover2 rp",5,0,2658,2658,0.5,-0.5,2658
"18210",22,39,"spillover2","rp",83,"spillover2 rp",7,0,17952,17952,0.5,0.5,17952
"18212",22,28,"spillover2","rp",83,"spillover2 rp",8,0,18884,18884,-0.5,0.5,18884
"18214",22,42,"spillover2","rp",83,"spillover2 rp",6,0,9080,9080,-0.5,-0.5,9080
"18216",22,37,"spillover2","rp",83,"spillover2 rp",5,0,6552,6552,0.5,-0.5,6552
"18218",22,30,"spillover2","rp",83,"spillover2 rp",6,0,13376,13376,-0.5,-0.5,13376
"18220",22,31,"spillover2","rp",83,"spillover2 rp",7,0,880,880,0.5,0.5,880
"18222",22,32,"spillover2","rp",83,"spillover2 rp",8,0,22086,22086,-0.5,0.5,22086
"18224",22,46,"spillover2","rp",83,"spillover2 rp",6,0,8058,8058,-0.5,-0.5,8058
"18226",22,34,"spillover2","rp",83,"spillover2 rp",6,0,6928,6928,-0.5,-0.5,6928
"18228",22,33,"spillover2","rp",83,"spillover2 rp",5,0,8246,8246,0.5,-0.5,8246
"18230",22,26,"spillover2","rp",83,"spillover2 rp",6,0,12022,12022,-0.5,-0.5,12022
"18232",22,29,"spillover2","rp",83,"spillover2 rp",5,0,4750,4750,0.5,-0.5,4750
"18234",22,41,"spillover2","rp",83,"spillover2 rp",5,0,2912,2912,0.5,-0.5,2912
"18236",22,48,"spillover2","rp",83,"spillover2 rp",8,0,5986,5986,-0.5,0.5,5986
"18238",22,44,"spillover2","rp",83,"spillover2 rp",8,0,6884,6884,-0.5,0.5,6884
"18240",23,34,"spillover2","rp",83,"spillover2 rp",8,0,7856,7856,-0.5,0.5,7856
"18242",23,28,"spillover2","rp",83,"spillover2 rp",6,0,4090,4090,-0.5,-0.5,4090
"18244",23,43,"spillover2","rp",83,"spillover2 rp",5,0,7606,7606,0.5,-0.5,7606
"18246",23,33,"spillover2","rp",83,"spillover2 rp",7,0,1619,1619,0.5,0.5,1619
"18248",23,45,"spillover2","rp",83,"spillover2 rp",7,0,3117,3117,0.5,0.5,3117
"18250",23,35,"spillover2","rp",83,"spillover2 rp",5,0,8158,8158,0.5,-0.5,8158
"18252",23,37,"spillover2","rp",83,"spillover2 rp",7,0,5464,5464,0.5,0.5,5464
"18254",23,29,"spillover2","rp",83,"spillover2 rp",7,0,8777,8777,0.5,0.5,8777
"18256",23,38,"spillover2","rp",83,"spillover2 rp",8,0,5826,5826,-0.5,0.5,5826
"18258",23,32,"spillover2","rp",83,"spillover2 rp",6,0,7461,7461,-0.5,-0.5,7461
"18260",23,30,"spillover2","rp",83,"spillover2 rp",8,0,2921,2921,-0.5,0.5,2921
"18262",23,44,"spillover2","rp",83,"spillover2 rp",6,0,2033,2033,-0.5,-0.5,2033
"18264",23,31,"spillover2","rp",83,"spillover2 rp",5,0,2630,2630,0.5,-0.5,2630
"18266",23,41,"spillover2","rp",83,"spillover2 rp",7,0,4608,4608,0.5,0.5,4608
"18268",23,26,"spillover2","rp",83,"spillover2 rp",8,0,3341,3341,-0.5,0.5,3341
"18270",23,36,"spillover2","rp",83,"spillover2 rp",6,0,11046,11046,-0.5,-0.5,11046
"18272",23,47,"spillover2","rp",83,"spillover2 rp",5,0,1955,1955,0.5,-0.5,1955
"18274",23,40,"spillover2","rp",83,"spillover2 rp",6,0,2820,2820,-0.5,-0.5,2820
"18276",23,39,"spillover2","rp",83,"spillover2 rp",5,0,4076,4076,0.5,-0.5,4076
"18278",23,46,"spillover2","rp",83,"spillover2 rp",8,0,3281,3281,-0.5,0.5,3281
"18280",23,42,"spillover2","rp",83,"spillover2 rp",8,0,2858,2858,-0.5,0.5,2858
"18282",23,25,"spillover2","rp",83,"spillover2 rp",7,0,3413,3413,0.5,0.5,3413
"18284",23,48,"spillover2","rp",83,"spillover2 rp",6,0,2952,2952,-0.5,-0.5,2952
"18286",23,27,"spillover2","rp",83,"spillover2 rp",5,0,3478,3478,0.5,-0.5,3478
"18288",24,34,"spillover2","rp",83,"spillover2 rp",7,0,1260,1260,0.5,0.5,1260
"18289",24,39,"spillover2","rp",83,"spillover2 rp",8,0,2476,2476,-0.5,0.5,2476
"18291",24,46,"spillover2","rp",83,"spillover2 rp",7,0,1074,1074,0.5,0.5,1074
"18293",24,44,"spillover2","rp",83,"spillover2 rp",5,0,1074,1074,0.5,-0.5,1074
"18295",24,30,"spillover2","rp",83,"spillover2 rp",7,0,1348,1348,0.5,0.5,1348
"18297",24,40,"spillover2","rp",83,"spillover2 rp",5,0,726,726,0.5,-0.5,726
"18299",24,37,"spillover2","rp",83,"spillover2 rp",6,0,2772,2772,-0.5,-0.5,2772
"18301",24,31,"spillover2","rp",83,"spillover2 rp",8,0,1072,1072,-0.5,0.5,1072
"18303",24,26,"spillover2","rp",83,"spillover2 rp",7,0,1124,1124,0.5,0.5,1124
"18305",24,42,"spillover2","rp",83,"spillover2 rp",7,0,854,854,0.5,0.5,854
"18307",24,27,"spillover2","rp",83,"spillover2 rp",8,0,1136,1136,-0.5,0.5,1136
