"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"22837",39,20,"spillover1","tt",71,"spillover1 tt",3,0,582,582,-0.5,-0.5,582
"22839",39,23,"spillover1","tt",71,"spillover1 tt",2,0,483,483,0.5,0.5,483
"22841",39,16,"spillover1","tt",71,"spillover1 tt",3,0,560,560,-0.5,-0.5,560
"22843",39,13,"spillover1","tt",71,"spillover1 tt",4,0,798,798,-0.5,0.5,798
"22845",39,24,"spillover1","tt",71,"spillover1 tt",3,0,313,313,-0.5,-0.5,313
"22847",39,14,"spillover1","tt",71,"spillover1 tt",1,0,360,360,0.5,-0.5,360
"22849",39,22,"spillover1","tt",71,"spillover1 tt",1,0,857,857,0.5,-0.5,857
"22851",39,4,"spillover1","tt",71,"spillover1 tt",3,0,267,267,-0.5,-0.5,267
"22853",39,17,"spillover1","tt",71,"spillover1 tt",4,0,1144,1144,-0.5,0.5,1144
"22855",39,5,"spillover1","tt",71,"spillover1 tt",4,0,420,420,-0.5,0.5,420
"22857",39,11,"spillover1","tt",71,"spillover1 tt",2,0,488,488,0.5,0.5,488
"22859",39,18,"spillover1","tt",71,"spillover1 tt",1,0,202,202,0.5,-0.5,202
"22861",39,19,"spillover1","tt",71,"spillover1 tt",2,0,463,463,0.5,0.5,463
"22863",39,21,"spillover1","tt",71,"spillover1 tt",4,0,550,550,-0.5,0.5,550
"22865",39,10,"spillover1","tt",71,"spillover1 tt",1,0,353,353,0.5,-0.5,353
"22867",39,9,"spillover1","tt",71,"spillover1 tt",4,0,846,846,-0.5,0.5,846
"22869",39,8,"spillover1","tt",71,"spillover1 tt",3,1,0,NA,-0.5,-0.5,NA
"22871",39,12,"spillover1","tt",71,"spillover1 tt",3,0,502,502,-0.5,-0.5,502
"22874",40,13,"spillover1","tt",71,"spillover1 tt",1,0,774,774,0.5,-0.5,774
"22876",40,18,"spillover1","tt",71,"spillover1 tt",2,0,1705,1705,0.5,0.5,1705
"22878",40,9,"spillover1","tt",71,"spillover1 tt",1,0,526,526,0.5,-0.5,526
"22880",40,1,"spillover1","tt",71,"spillover1 tt",1,0,782,782,0.5,-0.5,782
"22882",40,7,"spillover1","tt",71,"spillover1 tt",3,0,236,236,-0.5,-0.5,236
"22884",40,5,"spillover1","tt",71,"spillover1 tt",1,0,683,683,0.5,-0.5,683
"22886",40,4,"spillover1","tt",71,"spillover1 tt",4,0,218,218,-0.5,0.5,218
"22888",40,24,"spillover1","tt",71,"spillover1 tt",4,0,476,476,-0.5,0.5,476
"22890",40,15,"spillover1","tt",71,"spillover1 tt",3,0,629,629,-0.5,-0.5,629
"22892",40,19,"spillover1","tt",93,"spillover1 tt",3,0,510,510,-0.5,-0.5,510
"22894",40,20,"spillover1","tt",93,"spillover1 tt",4,0,355,355,-0.5,0.5,355
"22896",40,16,"spillover1","tt",93,"spillover1 tt",4,0,658,658,-0.5,0.5,658
"22898",40,8,"spillover1","tt",93,"spillover1 tt",4,0,287,287,-0.5,0.5,287
"22900",40,23,"spillover1","tt",93,"spillover1 tt",3,0,887,887,-0.5,-0.5,887
"22902",40,10,"spillover1","tt",93,"spillover1 tt",2,0,1083,1083,0.5,0.5,1083
"22904",40,21,"spillover1","tt",93,"spillover1 tt",1,0,358,358,0.5,-0.5,358
"22906",40,3,"spillover1","tt",93,"spillover1 tt",3,0,488,488,-0.5,-0.5,488
"22908",40,17,"spillover1","tt",93,"spillover1 tt",1,0,982,982,0.5,-0.5,982
"22910",40,2,"spillover1","tt",93,"spillover1 tt",2,0,1001,1001,0.5,0.5,1001
"22912",40,22,"spillover1","tt",93,"spillover1 tt",2,0,875,875,0.5,0.5,875
"22914",40,12,"spillover1","tt",93,"spillover1 tt",4,0,426,426,-0.5,0.5,426
"22916",40,6,"spillover1","tt",93,"spillover1 tt",2,0,775,775,0.5,0.5,775
"22918",40,11,"spillover1","tt",93,"spillover1 tt",3,0,567,567,-0.5,-0.5,567
"22920",40,14,"spillover1","tt",93,"spillover1 tt",2,0,307,307,0.5,0.5,307
