"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"6322",13,8,"spillover2","fp",70,"spillover2 fp",3,0,588,588,-0.5,-0.5,588
"6324",13,15,"spillover2","fp",70,"spillover2 fp",2,0,788,788,0.5,0.5,788
"6326",13,4,"spillover2","fp",70,"spillover2 fp",3,0,870,870,-0.5,-0.5,870
"6328",13,1,"spillover2","fp",70,"spillover2 fp",4,0,826,826,-0.5,0.5,826
"6330",13,12,"spillover2","fp",70,"spillover2 fp",3,0,1306,1306,-0.5,-0.5,1306
"6332",13,10,"spillover2","fp",70,"spillover2 fp",1,0,736,736,0.5,-0.5,736
"6334",13,9,"spillover2","fp",70,"spillover2 fp",4,0,594,594,-0.5,0.5,594
"6336",13,17,"spillover2","fp",70,"spillover2 fp",4,0,1360,1360,-0.5,0.5,1360
"6338",13,22,"spillover2","fp",70,"spillover2 fp",1,0,780,780,0.5,-0.5,780
"6340",13,21,"spillover2","fp",70,"spillover2 fp",4,0,1054,1054,-0.5,0.5,1054
"6342",13,6,"spillover2","fp",70,"spillover2 fp",1,0,688,688,0.5,-0.5,688
"6344",13,5,"spillover2","fp",70,"spillover2 fp",4,0,810,810,-0.5,0.5,810
"6346",13,19,"spillover2","fp",70,"spillover2 fp",2,0,458,458,0.5,0.5,458
"6348",13,16,"spillover2","fp",70,"spillover2 fp",3,0,344,344,-0.5,-0.5,344
"6350",13,18,"spillover2","fp",70,"spillover2 fp",1,0,1344,1344,0.5,-0.5,1344
"6351",14,12,"spillover2","fp",70,"spillover2 fp",4,0,702,702,-0.5,0.5,702
"6353",14,23,"spillover2","fp",70,"spillover2 fp",3,0,734,734,-0.5,-0.5,734
"6355",14,22,"spillover2","fp",70,"spillover2 fp",2,0,490,490,0.5,0.5,490
"6357",14,20,"spillover2","fp",70,"spillover2 fp",4,0,294,294,-0.5,0.5,294
"6359",14,10,"spillover2","fp",70,"spillover2 fp",2,0,764,764,0.5,0.5,764
"6361",14,15,"spillover2","fp",70,"spillover2 fp",3,0,348,348,-0.5,-0.5,348
"6363",14,6,"spillover2","fp",70,"spillover2 fp",2,0,1196,1196,0.5,0.5,1196
"6365",14,4,"spillover2","fp",70,"spillover2 fp",4,0,374,374,-0.5,0.5,374
"6367",14,18,"spillover2","fp",70,"spillover2 fp",2,0,258,258,0.5,0.5,258
"6369",14,7,"spillover2","fp",70,"spillover2 fp",3,0,286,286,-0.5,-0.5,286
"6371",14,24,"spillover2","fp",70,"spillover2 fp",4,0,1094,1094,-0.5,0.5,1094
"6373",14,16,"spillover2","fp",70,"spillover2 fp",4,0,190,190,-0.5,0.5,190
"6375",14,3,"spillover2","fp",70,"spillover2 fp",3,0,1162,1162,-0.5,-0.5,1162
"6377",14,2,"spillover2","fp",70,"spillover2 fp",2,0,236,236,0.5,0.5,236
"6379",14,21,"spillover2","fp",70,"spillover2 fp",1,0,626,626,0.5,-0.5,626
"6381",14,13,"spillover2","fp",70,"spillover2 fp",1,0,960,960,0.5,-0.5,960
"6383",14,9,"spillover2","fp",70,"spillover2 fp",1,0,1026,1026,0.5,-0.5,1026
"6385",14,17,"spillover2","fp",70,"spillover2 fp",1,0,390,390,0.5,-0.5,390
"6387",14,19,"spillover2","fp",70,"spillover2 fp",3,0,730,730,-0.5,-0.5,730
"6389",14,11,"spillover2","fp",70,"spillover2 fp",3,0,454,454,-0.5,-0.5,454
"6391",14,1,"spillover2","fp",70,"spillover2 fp",1,0,362,362,0.5,-0.5,362
"6393",14,5,"spillover2","fp",70,"spillover2 fp",1,0,360,360,0.5,-0.5,360
"6395",14,14,"spillover2","fp",70,"spillover2 fp",2,0,376,376,0.5,0.5,376
"6397",14,8,"spillover2","fp",70,"spillover2 fp",4,0,1170,1170,-0.5,0.5,1170
"6399",15,7,"spillover2","fp",70,"spillover2 fp",4,0,404,404,-0.5,0.5,404
"6401",15,16,"spillover2","fp",70,"spillover2 fp",1,0,394,394,0.5,-0.5,394
"6403",15,14,"spillover2","fp",70,"spillover2 fp",3,0,432,432,-0.5,-0.5,432
"6405",15,3,"spillover2","fp",70,"spillover2 fp",4,0,824,824,-0.5,0.5,824
"6407",15,19,"spillover2","fp",70,"spillover2 fp",4,0,678,678,-0.5,0.5,678
"6410",15,11,"spillover2","fp",70,"spillover2 fp",4,0,560,560,-0.5,0.5,560
"6412",15,20,"spillover2","fp",70,"spillover2 fp",1,0,372,372,0.5,-0.5,372
"6414",15,8,"spillover2","fp",70,"spillover2 fp",1,0,466,466,0.5,-0.5,466
"6416",15,17,"spillover2","fp",70,"spillover2 fp",2,0,1090,1090,0.5,0.5,1090
"6418",15,13,"spillover2","fp",70,"spillover2 fp",2,0,660,660,0.5,0.5,660
"6420",15,22,"spillover2","fp",70,"spillover2 fp",3,0,662,662,-0.5,-0.5,662
"6422",15,18,"spillover2","fp",70,"spillover2 fp",3,0,508,508,-0.5,-0.5,508
"6424",15,6,"spillover2","fp",70,"spillover2 fp",3,0,484,484,-0.5,-0.5,484
"6426",15,4,"spillover2","fp",70,"spillover2 fp",1,0,918,918,0.5,-0.5,918
"6429",15,12,"spillover2","fp",70,"spillover2 fp",1,0,1544,1544,0.5,-0.5,1544
"6432",15,1,"spillover2","fp",70,"spillover2 fp",2,0,584,584,0.5,0.5,584
"6434",15,23,"spillover2","fp",70,"spillover2 fp",4,0,610,610,-0.5,0.5,610
"6436",15,2,"spillover2","fp",70,"spillover2 fp",3,0,866,866,-0.5,-0.5,866
"6438",15,24,"spillover2","fp",70,"spillover2 fp",1,0,566,566,0.5,-0.5,566
"6441",15,9,"spillover2","fp",70,"spillover2 fp",2,0,608,608,0.5,0.5,608
"6443",16,12,"spillover2","fp",70,"spillover2 fp",2,0,532,532,0.5,0.5,532
"6445",16,11,"spillover2","fp",70,"spillover2 fp",1,0,338,338,0.5,-0.5,338
"6447",16,9,"spillover2","fp",70,"spillover2 fp",3,0,352,352,-0.5,-0.5,352
"6449",16,14,"spillover2","fp",70,"spillover2 fp",4,0,312,312,-0.5,0.5,312
"6451",16,20,"spillover2","fp",70,"spillover2 fp",2,0,302,302,0.5,0.5,302
"6453",16,7,"spillover2","fp",70,"spillover2 fp",1,0,530,530,0.5,-0.5,530
"6455",16,6,"spillover2","fp",70,"spillover2 fp",4,0,132,132,-0.5,0.5,132
"6457",16,18,"spillover2","fp",70,"spillover2 fp",4,0,362,362,-0.5,0.5,362
"6459",16,24,"spillover2","fp",70,"spillover2 fp",2,0,416,416,0.5,0.5,416
"6461",16,13,"spillover2","fp",70,"spillover2 fp",3,0,468,468,-0.5,-0.5,468
"6463",16,3,"spillover2","fp",70,"spillover2 fp",1,0,554,554,0.5,-0.5,554
"6465",16,4,"spillover2","fp",70,"spillover2 fp",2,0,202,202,0.5,0.5,202
"6467",16,19,"spillover2","fp",70,"spillover2 fp",1,0,292,292,0.5,-0.5,292
"6469",16,21,"spillover2","fp",70,"spillover2 fp",3,0,214,214,-0.5,-0.5,214
"6471",16,5,"spillover2","fp",70,"spillover2 fp",3,0,290,290,-0.5,-0.5,290
"6473",16,15,"spillover2","fp",70,"spillover2 fp",1,0,214,214,0.5,-0.5,214
"6475",16,22,"spillover2","fp",70,"spillover2 fp",4,0,564,564,-0.5,0.5,564
"6477",16,17,"spillover2","fp",70,"spillover2 fp",3,0,412,412,-0.5,-0.5,412
"6479",16,16,"spillover2","fp",70,"spillover2 fp",2,0,268,268,0.5,0.5,268
"6481",16,8,"spillover2","fp",70,"spillover2 fp",2,0,260,260,0.5,0.5,260
"6483",16,23,"spillover2","fp",70,"spillover2 fp",1,0,398,398,0.5,-0.5,398
"6485",16,2,"spillover2","fp",70,"spillover2 fp",4,0,332,332,-0.5,0.5,332
"6487",16,1,"spillover2","fp",70,"spillover2 fp",3,0,334,334,-0.5,-0.5,334
"6489",16,10,"spillover2","fp",70,"spillover2 fp",4,0,406,406,-0.5,0.5,406
"6491",17,8,"spillover2","fp",70,"spillover2 fp",3,0,346,346,-0.5,-0.5,346
"6493",17,16,"spillover2","fp",70,"spillover2 fp",3,0,326,326,-0.5,-0.5,326
"6495",17,15,"spillover2","fp",70,"spillover2 fp",2,0,662,662,0.5,0.5,662
"6497",17,11,"spillover2","fp",70,"spillover2 fp",2,0,314,314,0.5,0.5,314
"6499",17,1,"spillover2","fp",70,"spillover2 fp",4,0,230,230,-0.5,0.5,230
"6501",17,9,"spillover2","fp",70,"spillover2 fp",4,0,344,344,-0.5,0.5,344
"6503",17,2,"spillover2","fp",70,"spillover2 fp",1,0,594,594,0.5,-0.5,594
"6505",17,20,"spillover2","fp",70,"spillover2 fp",3,0,1068,1068,-0.5,-0.5,1068
"6507",17,24,"spillover2","fp",70,"spillover2 fp",3,0,1232,1232,-0.5,-0.5,1232
"6509",17,18,"spillover2","fp",70,"spillover2 fp",1,0,950,950,0.5,-0.5,950
"6511",17,6,"spillover2","fp",70,"spillover2 fp",1,0,542,542,0.5,-0.5,542
"6513",17,14,"spillover2","fp",70,"spillover2 fp",1,0,936,936,0.5,-0.5,936
"6515",17,5,"spillover2","fp",70,"spillover2 fp",4,0,646,646,-0.5,0.5,646
"6517",17,13,"spillover2","fp",70,"spillover2 fp",4,0,1252,1252,-0.5,0.5,1252
"6519",17,17,"spillover2","fp",70,"spillover2 fp",4,0,1044,1044,-0.5,0.5,1044
"6521",17,3,"spillover2","fp",70,"spillover2 fp",2,0,1396,1396,0.5,0.5,1396
"6523",17,4,"spillover2","fp",70,"spillover2 fp",3,0,572,572,-0.5,-0.5,572
"6525",17,12,"spillover2","fp",70,"spillover2 fp",3,0,1366,1366,-0.5,-0.5,1366
"6527",17,19,"spillover2","fp",70,"spillover2 fp",2,0,590,590,0.5,0.5,590
"6529",17,22,"spillover2","fp",70,"spillover2 fp",1,0,770,770,0.5,-0.5,770
"6531",17,23,"spillover2","fp",70,"spillover2 fp",2,0,888,888,0.5,0.5,888
"6533",17,10,"spillover2","fp",70,"spillover2 fp",1,0,104,104,0.5,-0.5,104
"6535",17,21,"spillover2","fp",70,"spillover2 fp",4,0,924,924,-0.5,0.5,924
"6537",17,7,"spillover2","fp",70,"spillover2 fp",2,0,918,918,0.5,0.5,918
"6539",18,17,"spillover2","fp",70,"spillover2 fp",1,0,684,684,0.5,-0.5,684
"6541",18,5,"spillover2","fp",70,"spillover2 fp",1,0,532,532,0.5,-0.5,532
"6543",18,12,"spillover2","fp",70,"spillover2 fp",4,0,506,506,-0.5,0.5,506
"6545",18,24,"spillover2","fp",70,"spillover2 fp",4,0,246,246,-0.5,0.5,246
"6547",18,23,"spillover2","fp",70,"spillover2 fp",3,0,344,344,-0.5,-0.5,344
"6549",18,16,"spillover2","fp",70,"spillover2 fp",4,0,352,352,-0.5,0.5,352
"6551",18,8,"spillover2","fp",70,"spillover2 fp",4,0,266,266,-0.5,0.5,266
"6553",18,1,"spillover2","fp",70,"spillover2 fp",1,0,392,392,0.5,-0.5,392
"6555",18,15,"spillover2","fp",70,"spillover2 fp",3,0,338,338,-0.5,-0.5,338
"6557",18,14,"spillover2","fp",70,"spillover2 fp",2,0,502,502,0.5,0.5,502
"6559",18,3,"spillover2","fp",70,"spillover2 fp",3,0,454,454,-0.5,-0.5,454
"6561",18,18,"spillover2","fp",70,"spillover2 fp",2,0,464,464,0.5,0.5,464
"6563",18,21,"spillover2","fp",70,"spillover2 fp",1,0,460,460,0.5,-0.5,460
"6565",18,2,"spillover2","fp",70,"spillover2 fp",2,0,248,248,0.5,0.5,248
"6567",18,13,"spillover2","fp",70,"spillover2 fp",1,0,572,572,0.5,-0.5,572
"6569",18,20,"spillover2","fp",70,"spillover2 fp",4,0,348,348,-0.5,0.5,348
"6571",18,4,"spillover2","fp",70,"spillover2 fp",4,0,610,610,-0.5,0.5,610
"6573",18,7,"spillover2","fp",70,"spillover2 fp",3,0,482,482,-0.5,-0.5,482
"6575",18,6,"spillover2","fp",70,"spillover2 fp",2,0,254,254,0.5,0.5,254
"6577",18,10,"spillover2","fp",70,"spillover2 fp",2,0,430,430,0.5,0.5,430
"6579",18,22,"spillover2","fp",70,"spillover2 fp",2,0,1258,1258,0.5,0.5,NA
"6581",18,9,"spillover2","fp",70,"spillover2 fp",1,0,584,584,0.5,-0.5,584
"6583",18,19,"spillover2","fp",70,"spillover2 fp",3,0,294,294,-0.5,-0.5,294
"6585",18,11,"spillover2","fp",70,"spillover2 fp",3,0,274,274,-0.5,-0.5,274
"6588",19,8,"spillover2","fp",70,"spillover2 fp",1,0,604,604,0.5,-0.5,604
"6590",19,7,"spillover2","fp",70,"spillover2 fp",4,0,774,774,-0.5,0.5,774
"6592",19,11,"spillover2","fp",70,"spillover2 fp",4,0,358,358,-0.5,0.5,358
"6594",19,20,"spillover2","fp",70,"spillover2 fp",1,0,846,846,0.5,-0.5,846
"6596",19,21,"spillover2","fp",70,"spillover2 fp",2,0,274,274,0.5,0.5,274
"6598",19,19,"spillover2","fp",70,"spillover2 fp",4,0,190,190,-0.5,0.5,190
"6600",19,5,"spillover2","fp",70,"spillover2 fp",2,0,376,376,0.5,0.5,376
"6602",19,12,"spillover2","fp",70,"spillover2 fp",1,0,796,796,0.5,-0.5,796
"6604",19,2,"spillover2","fp",70,"spillover2 fp",3,0,402,402,-0.5,-0.5,402
"6606",19,13,"spillover2","fp",70,"spillover2 fp",2,0,780,780,0.5,0.5,780
"6608",19,17,"spillover2","fp",70,"spillover2 fp",2,0,514,514,0.5,0.5,514
"6610",19,6,"spillover2","fp",70,"spillover2 fp",3,0,924,924,-0.5,-0.5,924
"6612",19,18,"spillover2","fp",70,"spillover2 fp",3,0,468,468,-0.5,-0.5,468
"6614",19,3,"spillover2","fp",70,"spillover2 fp",4,0,908,908,-0.5,0.5,908
"6616",19,24,"spillover2","fp",70,"spillover2 fp",1,0,170,170,0.5,-0.5,170
"6618",19,1,"spillover2","fp",70,"spillover2 fp",2,0,228,228,0.5,0.5,228
"6620",19,9,"spillover2","fp",70,"spillover2 fp",2,0,390,390,0.5,0.5,390
"6622",19,10,"spillover2","fp",70,"spillover2 fp",3,0,148,148,-0.5,-0.5,148
"6624",19,23,"spillover2","fp",70,"spillover2 fp",4,0,726,726,-0.5,0.5,726
"6626",19,4,"spillover2","fp",70,"spillover2 fp",1,0,494,494,0.5,-0.5,494
"6628",19,14,"spillover2","fp",70,"spillover2 fp",3,0,420,420,-0.5,-0.5,420
"6630",19,22,"spillover2","fp",70,"spillover2 fp",3,0,438,438,-0.5,-0.5,438
"6632",19,16,"spillover2","fp",70,"spillover2 fp",1,0,178,178,0.5,-0.5,178
"6634",19,15,"spillover2","fp",70,"spillover2 fp",4,0,92,92,-0.5,0.5,92
"6636",20,6,"spillover2","fp",70,"spillover2 fp",4,0,538,538,-0.5,0.5,538
"6638",20,12,"spillover2","fp",70,"spillover2 fp",2,0,634,634,0.5,0.5,634
"6640",20,4,"spillover2","fp",70,"spillover2 fp",2,0,260,260,0.5,0.5,260
"6642",20,19,"spillover2","fp",70,"spillover2 fp",1,0,352,352,0.5,-0.5,352
"6644",20,7,"spillover2","fp",70,"spillover2 fp",1,0,700,700,0.5,-0.5,700
"6646",20,22,"spillover2","fp",70,"spillover2 fp",4,0,506,506,-0.5,0.5,506
"6648",20,14,"spillover2","fp",70,"spillover2 fp",4,0,752,752,-0.5,0.5,752
"6650",20,2,"spillover2","fp",70,"spillover2 fp",4,0,542,542,-0.5,0.5,542
"6652",20,8,"spillover2","fp",70,"spillover2 fp",2,0,562,562,0.5,0.5,562
"6654",20,10,"spillover2","fp",70,"spillover2 fp",4,0,1120,1120,-0.5,0.5,1120
"6656",20,23,"spillover2","fp",70,"spillover2 fp",1,0,380,380,0.5,-0.5,380
"6658",20,13,"spillover2","fp",70,"spillover2 fp",3,0,184,184,-0.5,-0.5,184
"6660",20,3,"spillover2","fp",70,"spillover2 fp",1,0,488,488,0.5,-0.5,488
"6662",20,5,"spillover2","fp",70,"spillover2 fp",3,0,908,908,-0.5,-0.5,908
"6664",20,21,"spillover2","fp",70,"spillover2 fp",3,0,626,626,-0.5,-0.5,626
"6666",20,18,"spillover2","fp",70,"spillover2 fp",4,0,514,514,-0.5,0.5,514
"6668",20,9,"spillover2","fp",70,"spillover2 fp",3,0,440,440,-0.5,-0.5,440
"6670",20,17,"spillover2","fp",70,"spillover2 fp",3,0,190,190,-0.5,-0.5,190
"6672",20,11,"spillover2","fp",70,"spillover2 fp",1,0,676,676,0.5,-0.5,676
"6674",20,1,"spillover2","fp",70,"spillover2 fp",3,0,432,432,-0.5,-0.5,432
"6676",20,24,"spillover2","fp",70,"spillover2 fp",2,0,496,496,0.5,0.5,496
"6678",20,16,"spillover2","fp",70,"spillover2 fp",2,0,208,208,0.5,0.5,208
"6680",20,15,"spillover2","fp",70,"spillover2 fp",1,0,200,200,0.5,-0.5,200
"6682",20,20,"spillover2","fp",70,"spillover2 fp",2,0,484,484,0.5,0.5,484
"6684",21,4,"spillover2","fp",70,"spillover2 fp",3,0,126,126,-0.5,-0.5,126
"6686",21,23,"spillover2","fp",70,"spillover2 fp",2,0,860,860,0.5,0.5,860
"6688",21,22,"spillover2","fp",70,"spillover2 fp",1,0,160,160,0.5,-0.5,160
"6690",21,2,"spillover2","fp",70,"spillover2 fp",1,0,676,676,0.5,-0.5,676
"6692",21,10,"spillover2","fp",70,"spillover2 fp",1,0,522,522,0.5,-0.5,522
"6694",21,12,"spillover2","fp",70,"spillover2 fp",3,0,898,898,-0.5,-0.5,898
"6696",21,18,"spillover2","fp",70,"spillover2 fp",1,0,660,660,0.5,-0.5,660
"6698",21,21,"spillover2","fp",70,"spillover2 fp",4,0,590,590,-0.5,0.5,590
"6700",21,7,"spillover2","fp",70,"spillover2 fp",2,0,106,106,0.5,0.5,106
"6702",21,14,"spillover2","fp",70,"spillover2 fp",1,0,620,620,0.5,-0.5,620
"6704",21,15,"spillover2","fp",70,"spillover2 fp",2,0,524,524,0.5,0.5,524
"6706",21,17,"spillover2","fp",70,"spillover2 fp",4,0,518,518,-0.5,0.5,518
"6708",21,16,"spillover2","fp",70,"spillover2 fp",3,0,606,606,-0.5,-0.5,606
"6710",21,20,"spillover2","fp",70,"spillover2 fp",3,0,318,318,-0.5,-0.5,318
"6712",21,6,"spillover2","fp",70,"spillover2 fp",1,0,398,398,0.5,-0.5,398
"6714",21,3,"spillover2","fp",70,"spillover2 fp",2,0,1220,1220,0.5,0.5,1220
"6716",21,9,"spillover2","fp",70,"spillover2 fp",4,0,406,406,-0.5,0.5,406
"6718",21,19,"spillover2","fp",70,"spillover2 fp",2,0,856,856,0.5,0.5,856
"6720",21,8,"spillover2","fp",70,"spillover2 fp",3,0,134,134,-0.5,-0.5,134
"6722",21,5,"spillover2","fp",70,"spillover2 fp",4,0,360,360,-0.5,0.5,360
"6724",21,24,"spillover2","fp",70,"spillover2 fp",3,0,472,472,-0.5,-0.5,472
"6726",21,1,"spillover2","fp",70,"spillover2 fp",4,0,610,610,-0.5,0.5,610
"6728",21,11,"spillover2","fp",70,"spillover2 fp",2,0,340,340,0.5,0.5,340
"6730",21,13,"spillover2","fp",70,"spillover2 fp",4,0,326,326,-0.5,0.5,326
"6731",22,4,"spillover2","fp",70,"spillover2 fp",4,0,1030,1030,-0.5,0.5,1030
"6733",22,2,"spillover2","fp",70,"spillover2 fp",2,0,582,582,0.5,0.5,582
"6735",22,16,"spillover2","fp",70,"spillover2 fp",4,0,478,478,-0.5,0.5,478
"6737",22,7,"spillover2","fp",70,"spillover2 fp",3,0,1284,1284,-0.5,-0.5,1284
"6739",22,12,"spillover2","fp",70,"spillover2 fp",4,0,1210,1210,-0.5,0.5,1210
"6741",22,20,"spillover2","fp",70,"spillover2 fp",4,0,410,410,-0.5,0.5,410
"6743",22,24,"spillover2","fp",70,"spillover2 fp",4,0,418,418,-0.5,0.5,418
"6745",22,15,"spillover2","fp",70,"spillover2 fp",3,0,730,730,-0.5,-0.5,730
"6747",22,22,"spillover2","fp",70,"spillover2 fp",2,0,896,896,0.5,0.5,896
"6749",22,11,"spillover2","fp",70,"spillover2 fp",3,0,544,544,-0.5,-0.5,544
"6751",22,19,"spillover2","fp",70,"spillover2 fp",3,0,506,506,-0.5,-0.5,506
"6753",22,21,"spillover2","fp",70,"spillover2 fp",1,0,722,722,0.5,-0.5,722
"6755",22,8,"spillover2","fp",70,"spillover2 fp",4,0,440,440,-0.5,0.5,440
"6757",22,23,"spillover2","fp",70,"spillover2 fp",3,0,518,518,-0.5,-0.5,518
"6759",22,14,"spillover2","fp",70,"spillover2 fp",2,0,626,626,0.5,0.5,626
"6761",22,9,"spillover2","fp",70,"spillover2 fp",1,0,1428,1428,0.5,-0.5,1428
"6763",22,1,"spillover2","fp",70,"spillover2 fp",1,0,872,872,0.5,-0.5,872
"6765",22,3,"spillover2","fp",70,"spillover2 fp",3,0,744,744,-0.5,-0.5,744
"6767",22,5,"spillover2","fp",70,"spillover2 fp",1,0,466,466,0.5,-0.5,466
"6769",22,13,"spillover2","fp",70,"spillover2 fp",1,0,328,328,0.5,-0.5,328
"6771",22,6,"spillover2","fp",70,"spillover2 fp",2,0,412,412,0.5,0.5,412
"6773",22,18,"spillover2","fp",70,"spillover2 fp",2,0,510,510,0.5,0.5,510
"6775",22,10,"spillover2","fp",70,"spillover2 fp",2,0,570,570,0.5,0.5,570
"6777",22,17,"spillover2","fp",70,"spillover2 fp",1,0,580,580,0.5,-0.5,580
"6779",23,20,"spillover2","fp",70,"spillover2 fp",2,0,445,445,0.5,0.5,445
"6781",23,23,"spillover2","fp",70,"spillover2 fp",1,0,429,429,0.5,-0.5,429
"6783",23,16,"spillover2","fp",70,"spillover2 fp",2,0,726,726,0.5,0.5,726
"6785",23,8,"spillover2","fp",70,"spillover2 fp",2,0,396,396,0.5,0.5,396
"6787",23,5,"spillover2","fp",70,"spillover2 fp",3,0,520,520,-0.5,-0.5,520
"6789",23,7,"spillover2","fp",70,"spillover2 fp",1,0,1019,1019,0.5,-0.5,1019
"6791",23,2,"spillover2","fp",70,"spillover2 fp",4,0,663,663,-0.5,0.5,663
"6793",23,21,"spillover2","fp",70,"spillover2 fp",3,0,210,210,-0.5,-0.5,210
"6795",23,6,"spillover2","fp",70,"spillover2 fp",4,0,575,575,-0.5,0.5,575
"6797",23,17,"spillover2","fp",70,"spillover2 fp",3,0,605,605,-0.5,-0.5,605
"6799",23,12,"spillover2","fp",70,"spillover2 fp",2,0,1345,1345,0.5,0.5,1345
"6801",23,13,"spillover2","fp",70,"spillover2 fp",3,0,557,557,-0.5,-0.5,557
"6803",23,24,"spillover2","fp",70,"spillover2 fp",2,0,437,437,0.5,0.5,437
"6805",23,11,"spillover2","fp",70,"spillover2 fp",1,0,638,638,0.5,-0.5,638
"6807",23,4,"spillover2","fp",70,"spillover2 fp",2,0,301,301,0.5,0.5,301
"6809",23,22,"spillover2","fp",70,"spillover2 fp",4,0,432,432,-0.5,0.5,432
"6811",23,14,"spillover2","fp",70,"spillover2 fp",4,0,665,665,-0.5,0.5,665
"6813",23,3,"spillover2","fp",70,"spillover2 fp",1,0,249,249,0.5,-0.5,249
"6815",23,9,"spillover2","fp",70,"spillover2 fp",3,0,351,351,-0.5,-0.5,351
"6817",23,15,"spillover2","fp",70,"spillover2 fp",1,0,167,167,0.5,-0.5,167
"6819",23,1,"spillover2","fp",70,"spillover2 fp",3,0,1117,1117,-0.5,-0.5,1117
"6821",23,10,"spillover2","fp",70,"spillover2 fp",4,0,472,472,-0.5,0.5,472
"6823",23,18,"spillover2","fp",70,"spillover2 fp",4,0,565,565,-0.5,0.5,565
"6825",23,19,"spillover2","fp",70,"spillover2 fp",1,0,413,413,0.5,-0.5,413
"6827",24,11,"spillover2","fp",70,"spillover2 fp",4,0,140,140,-0.5,0.5,140
"6830",24,13,"spillover2","fp",70,"spillover2 fp",2,0,580,580,0.5,0.5,580
"6832",24,4,"spillover2","fp",70,"spillover2 fp",1,0,770,770,0.5,-0.5,770
"6834",24,12,"spillover2","fp",70,"spillover2 fp",1,0,1132,1132,0.5,-0.5,1132
"6836",24,16,"spillover2","fp",70,"spillover2 fp",1,0,234,234,0.5,-0.5,234
"6838",24,1,"spillover2","fp",70,"spillover2 fp",2,0,950,950,0.5,0.5,950
"6840",24,2,"spillover2","fp",70,"spillover2 fp",3,0,950,950,-0.5,-0.5,950
"6842",24,18,"spillover2","fp",70,"spillover2 fp",3,0,260,260,-0.5,-0.5,260
"6844",24,6,"spillover2","fp",70,"spillover2 fp",3,0,138,138,-0.5,-0.5,138
"6846",24,14,"spillover2","fp",70,"spillover2 fp",3,0,902,902,-0.5,-0.5,902
"6848",24,23,"spillover2","fp",70,"spillover2 fp",4,0,606,606,-0.5,0.5,606
"6850",24,8,"spillover2","fp",70,"spillover2 fp",1,0,426,426,0.5,-0.5,426
"6852",24,10,"spillover2","fp",70,"spillover2 fp",3,0,572,572,-0.5,-0.5,572
"6854",24,7,"spillover2","fp",70,"spillover2 fp",4,0,728,728,-0.5,0.5,728
"6856",24,20,"spillover2","fp",70,"spillover2 fp",1,0,462,462,0.5,-0.5,462
"6858",24,5,"spillover2","fp",70,"spillover2 fp",2,0,728,728,0.5,0.5,728
"6860",24,17,"spillover2","fp",70,"spillover2 fp",2,0,910,910,0.5,0.5,910
"6862",24,24,"spillover2","fp",70,"spillover2 fp",1,0,456,456,0.5,-0.5,456
"6864",24,9,"spillover2","fp",70,"spillover2 fp",2,0,562,562,0.5,0.5,562
"6866",24,19,"spillover2","fp",70,"spillover2 fp",4,0,602,602,-0.5,0.5,602
"6868",24,3,"spillover2","fp",70,"spillover2 fp",4,0,1074,1074,-0.5,0.5,1074
"6870",24,22,"spillover2","fp",70,"spillover2 fp",3,0,1178,1178,-0.5,-0.5,1178
"6872",24,15,"spillover2","fp",70,"spillover2 fp",4,0,244,244,-0.5,0.5,244
"6875",25,2,"spillover2","fp",70,"spillover2 fp",4,0,374,374,-0.5,0.5,374
"6877",25,5,"spillover2","fp",70,"spillover2 fp",3,0,332,332,-0.5,-0.5,332
"6879",25,17,"spillover2","fp",70,"spillover2 fp",3,0,528,528,-0.5,-0.5,528
"6881",25,10,"spillover2","fp",70,"spillover2 fp",4,0,344,344,-0.5,0.5,344
"6883",25,23,"spillover2","fp",70,"spillover2 fp",1,0,330,330,0.5,-0.5,330
"6885",25,18,"spillover2","fp",70,"spillover2 fp",4,0,184,184,-0.5,0.5,184
"6887",25,14,"spillover2","fp",70,"spillover2 fp",4,0,336,336,-0.5,0.5,336
"6889",25,6,"spillover2","fp",70,"spillover2 fp",4,0,180,180,-0.5,0.5,180
"6891",25,16,"spillover2","fp",70,"spillover2 fp",2,0,194,194,0.5,0.5,194
"6893",25,20,"spillover2","fp",70,"spillover2 fp",2,0,384,384,0.5,0.5,384
"6895",25,24,"spillover2","fp",70,"spillover2 fp",2,0,164,164,0.5,0.5,164
"6897",25,22,"spillover2","fp",70,"spillover2 fp",4,0,456,456,-0.5,0.5,456
"6899",25,9,"spillover2","fp",70,"spillover2 fp",3,0,388,388,-0.5,-0.5,388
"6901",25,7,"spillover2","fp",70,"spillover2 fp",1,0,558,558,0.5,-0.5,558
"6903",25,15,"spillover2","fp",70,"spillover2 fp",1,0,256,256,0.5,-0.5,256
"6905",25,12,"spillover2","fp",70,"spillover2 fp",2,0,552,552,0.5,0.5,552
"6907",25,3,"spillover2","fp",70,"spillover2 fp",1,0,438,438,0.5,-0.5,438
"6909",25,4,"spillover2","fp",70,"spillover2 fp",2,0,458,458,0.5,0.5,458
"6911",25,19,"spillover2","fp",70,"spillover2 fp",1,0,160,160,0.5,-0.5,160
"6913",25,21,"spillover2","fp",70,"spillover2 fp",3,0,266,266,-0.5,-0.5,266
