"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"8777",13,41,"spillover2","fp",75,"spillover2 fp",8,0,308,308,-0.5,0.5,308
"8779",13,35,"spillover2","fp",75,"spillover2 fp",6,0,1020,1020,-0.5,-0.5,1020
"8781",13,37,"spillover2","fp",75,"spillover2 fp",8,0,1312,1312,-0.5,0.5,1312
"8783",13,43,"spillover2","fp",75,"spillover2 fp",6,0,424,424,-0.5,-0.5,424
"8785",13,44,"spillover2","fp",75,"spillover2 fp",7,0,920,920,0.5,0.5,920
"8787",13,46,"spillover2","fp",75,"spillover2 fp",5,0,1126,1126,0.5,-0.5,1126
"8789",13,25,"spillover2","fp",75,"spillover2 fp",8,0,790,790,-0.5,0.5,790
"8791",13,30,"spillover2","fp",75,"spillover2 fp",5,0,934,934,0.5,-0.5,934
"8793",13,29,"spillover2","fp",75,"spillover2 fp",8,0,1680,1680,-0.5,0.5,1680
"8795",13,31,"spillover2","fp",75,"spillover2 fp",6,0,432,432,-0.5,-0.5,432
"8797",13,38,"spillover2","fp",75,"spillover2 fp",5,0,848,848,0.5,-0.5,848
"8799",13,32,"spillover2","fp",75,"spillover2 fp",7,0,938,938,0.5,0.5,938
"8801",13,34,"spillover2","fp",75,"spillover2 fp",5,0,1070,1070,0.5,-0.5,1070
"8803",13,26,"spillover2","fp",75,"spillover2 fp",5,0,174,174,0.5,-0.5,174
"8805",13,39,"spillover2","fp",75,"spillover2 fp",6,0,1298,1298,-0.5,-0.5,1298
"8807",13,33,"spillover2","fp",75,"spillover2 fp",8,0,974,974,-0.5,0.5,974
"8809",13,36,"spillover2","fp",75,"spillover2 fp",7,0,2030,2030,0.5,0.5,2030
"8811",13,48,"spillover2","fp",75,"spillover2 fp",7,0,1194,1194,0.5,0.5,1194
"8813",13,40,"spillover2","fp",75,"spillover2 fp",7,0,864,864,0.5,0.5,864
"8815",13,45,"spillover2","fp",75,"spillover2 fp",8,0,1074,1074,-0.5,0.5,1074
"8817",13,42,"spillover2","fp",75,"spillover2 fp",5,0,1224,1224,0.5,-0.5,1224
"8819",13,28,"spillover2","fp",75,"spillover2 fp",7,0,552,552,0.5,0.5,552
"9494",14,41,"spillover2","fp",68,"spillover2 fp",5,0,482,482,0.5,-0.5,482
"9496",14,34,"spillover2","fp",68,"spillover2 fp",6,0,790,790,-0.5,-0.5,790
"9498",14,35,"spillover2","fp",68,"spillover2 fp",7,0,596,596,0.5,0.5,596
"9500",14,27,"spillover2","fp",68,"spillover2 fp",7,0,1408,1408,0.5,0.5,1408
"9502",14,44,"spillover2","fp",68,"spillover2 fp",8,0,718,718,-0.5,0.5,718
"9504",14,33,"spillover2","fp",68,"spillover2 fp",5,0,1030,1030,0.5,-0.5,1030
"9506",14,28,"spillover2","fp",68,"spillover2 fp",8,0,326,326,-0.5,0.5,326
"9508",14,26,"spillover2","fp",68,"spillover2 fp",6,0,494,494,-0.5,-0.5,494
"9510",14,37,"spillover2","fp",68,"spillover2 fp",5,0,620,620,0.5,-0.5,620
"9512",14,36,"spillover2","fp",68,"spillover2 fp",8,0,1288,1288,-0.5,0.5,1288
"9514",14,46,"spillover2","fp",68,"spillover2 fp",6,0,526,526,-0.5,-0.5,526
"9516",14,29,"spillover2","fp",68,"spillover2 fp",5,0,878,878,0.5,-0.5,878
"9518",14,38,"spillover2","fp",68,"spillover2 fp",6,0,1348,1348,-0.5,-0.5,1348
"9520",14,39,"spillover2","fp",68,"spillover2 fp",7,0,202,202,0.5,0.5,202
"9522",14,47,"spillover2","fp",68,"spillover2 fp",7,0,1078,1078,0.5,0.5,1078
"9524",14,25,"spillover2","fp",68,"spillover2 fp",5,0,910,910,0.5,-0.5,910
"9526",14,48,"spillover2","fp",68,"spillover2 fp",8,0,534,534,-0.5,0.5,534
"9528",14,42,"spillover2","fp",68,"spillover2 fp",6,0,514,514,-0.5,-0.5,514
"9530",14,45,"spillover2","fp",68,"spillover2 fp",5,0,740,740,0.5,-0.5,740
"9532",14,43,"spillover2","fp",68,"spillover2 fp",7,0,934,934,0.5,0.5,934
"9534",14,32,"spillover2","fp",68,"spillover2 fp",8,0,942,942,-0.5,0.5,942
"9536",14,40,"spillover2","fp",68,"spillover2 fp",8,0,470,470,-0.5,0.5,470
"9538",14,30,"spillover2","fp",68,"spillover2 fp",6,0,444,444,-0.5,-0.5,444
"9540",14,31,"spillover2","fp",68,"spillover2 fp",7,0,664,664,0.5,0.5,664
"10198",15,34,"spillover2","fp",77,"spillover2 fp",7,0,208,208,0.5,0.5,208
"10200",15,30,"spillover2","fp",77,"spillover2 fp",7,0,606,606,0.5,0.5,606
"10202",15,35,"spillover2","fp",77,"spillover2 fp",8,0,816,816,-0.5,0.5,816
"10204",15,38,"spillover2","fp",77,"spillover2 fp",7,0,1084,1084,0.5,0.5,1084
"10206",15,46,"spillover2","fp",77,"spillover2 fp",7,0,786,786,0.5,0.5,786
"10207",15,36,"spillover2","fp",77,"spillover2 fp",5,0,1790,1790,0.5,-0.5,1790
"10209",15,25,"spillover2","fp",77,"spillover2 fp",6,0,796,796,-0.5,-0.5,796
"10211",15,28,"spillover2","fp",77,"spillover2 fp",5,0,610,610,0.5,-0.5,610
"10213",15,33,"spillover2","fp",77,"spillover2 fp",6,0,496,496,-0.5,-0.5,496
"10215",15,42,"spillover2","fp",77,"spillover2 fp",7,0,556,556,0.5,0.5,556
"10217",15,45,"spillover2","fp",77,"spillover2 fp",6,0,854,854,-0.5,-0.5,854
"10219",15,29,"spillover2","fp",77,"spillover2 fp",6,0,810,810,-0.5,-0.5,810
"10221",15,41,"spillover2","fp",77,"spillover2 fp",6,0,358,358,-0.5,-0.5,358
"10223",15,31,"spillover2","fp",77,"spillover2 fp",8,0,486,486,-0.5,0.5,486
"10225",15,47,"spillover2","fp",77,"spillover2 fp",8,0,656,656,-0.5,0.5,656
"10226",15,37,"spillover2","fp",77,"spillover2 fp",6,0,634,634,-0.5,-0.5,634
"10228",15,27,"spillover2","fp",77,"spillover2 fp",8,0,894,894,-0.5,0.5,894
"10229",15,48,"spillover2","fp",77,"spillover2 fp",5,0,994,994,0.5,-0.5,994
"10231",15,40,"spillover2","fp",77,"spillover2 fp",5,0,290,290,0.5,-0.5,290
"10233",15,43,"spillover2","fp",77,"spillover2 fp",8,0,542,542,-0.5,0.5,542
"10235",15,39,"spillover2","fp",77,"spillover2 fp",8,0,618,618,-0.5,0.5,618
"10237",15,26,"spillover2","fp",77,"spillover2 fp",7,0,928,928,0.5,0.5,928
"10238",15,44,"spillover2","fp",77,"spillover2 fp",5,0,710,710,0.5,-0.5,710
"10240",15,32,"spillover2","fp",77,"spillover2 fp",5,0,988,988,0.5,-0.5,988
"10874",16,33,"spillover2","fp",89,"spillover2 fp",7,0,806,806,0.5,0.5,806
"10876",16,25,"spillover2","fp",89,"spillover2 fp",7,0,1118,1118,0.5,0.5,1118
"10878",16,36,"spillover2","fp",89,"spillover2 fp",6,0,1130,1130,-0.5,-0.5,1130
"10880",16,47,"spillover2","fp",89,"spillover2 fp",5,0,674,674,0.5,-0.5,674
"10882",16,48,"spillover2","fp",89,"spillover2 fp",6,0,642,642,-0.5,-0.5,642
"10884",16,30,"spillover2","fp",89,"spillover2 fp",8,0,120,120,-0.5,0.5,120
"10886",16,27,"spillover2","fp",89,"spillover2 fp",5,0,600,600,0.5,-0.5,600
"10888",16,41,"spillover2","fp",89,"spillover2 fp",7,0,932,932,0.5,0.5,932
"10890",16,46,"spillover2","fp",89,"spillover2 fp",8,0,826,826,-0.5,0.5,826
"10892",16,38,"spillover2","fp",89,"spillover2 fp",8,0,920,920,-0.5,0.5,920
"10894",16,44,"spillover2","fp",89,"spillover2 fp",6,0,440,440,-0.5,-0.5,440
"10896",16,28,"spillover2","fp",89,"spillover2 fp",6,0,466,466,-0.5,-0.5,466
"10898",16,31,"spillover2","fp",89,"spillover2 fp",5,0,188,188,0.5,-0.5,188
"10900",16,29,"spillover2","fp",89,"spillover2 fp",7,0,536,536,0.5,0.5,536
"10902",16,37,"spillover2","fp",89,"spillover2 fp",7,0,1098,1098,0.5,0.5,1098
"10904",16,32,"spillover2","fp",89,"spillover2 fp",6,0,680,680,-0.5,-0.5,680
"10906",16,43,"spillover2","fp",89,"spillover2 fp",5,0,492,492,0.5,-0.5,492
"10908",16,26,"spillover2","fp",89,"spillover2 fp",8,0,630,630,-0.5,0.5,630
"10910",16,34,"spillover2","fp",89,"spillover2 fp",8,0,848,848,-0.5,0.5,848
"10912",16,35,"spillover2","fp",89,"spillover2 fp",5,0,350,350,0.5,-0.5,350
"10914",16,42,"spillover2","fp",89,"spillover2 fp",8,0,732,732,-0.5,0.5,732
"10916",16,45,"spillover2","fp",89,"spillover2 fp",7,0,470,470,0.5,0.5,470
"10918",16,40,"spillover2","fp",89,"spillover2 fp",6,0,648,648,-0.5,-0.5,648
"10920",16,39,"spillover2","fp",89,"spillover2 fp",5,0,1008,1008,0.5,-0.5,1008
"11594",17,35,"spillover2","fp",82,"spillover2 fp",6,0,826,826,-0.5,-0.5,826
"11596",17,40,"spillover2","fp",82,"spillover2 fp",7,0,640,640,0.5,0.5,640
"11598",17,42,"spillover2","fp",82,"spillover2 fp",5,0,956,956,0.5,-0.5,956
"11600",17,31,"spillover2","fp",82,"spillover2 fp",6,0,934,934,-0.5,-0.5,934
"11602",17,33,"spillover2","fp",82,"spillover2 fp",8,0,1282,1282,-0.5,0.5,1282
"11604",17,29,"spillover2","fp",82,"spillover2 fp",8,0,1692,1692,-0.5,0.5,1692
"11606",17,28,"spillover2","fp",82,"spillover2 fp",7,0,728,728,0.5,0.5,728
"11608",17,41,"spillover2","fp",82,"spillover2 fp",8,0,140,140,-0.5,0.5,140
"11610",17,44,"spillover2","fp",82,"spillover2 fp",7,0,644,644,0.5,0.5,644
"11612",17,37,"spillover2","fp",82,"spillover2 fp",8,0,780,780,-0.5,0.5,780
"11614",17,30,"spillover2","fp",82,"spillover2 fp",5,0,794,794,0.5,-0.5,794
"11616",17,38,"spillover2","fp",82,"spillover2 fp",5,0,616,616,0.5,-0.5,616
"11618",17,47,"spillover2","fp",82,"spillover2 fp",6,0,926,926,-0.5,-0.5,926
"11620",17,32,"spillover2","fp",82,"spillover2 fp",7,0,1148,1148,0.5,0.5,1148
"11622",17,45,"spillover2","fp",82,"spillover2 fp",8,0,1020,1020,-0.5,0.5,1020
"11624",17,39,"spillover2","fp",82,"spillover2 fp",6,0,880,880,-0.5,-0.5,880
"11626",17,27,"spillover2","fp",82,"spillover2 fp",6,0,260,260,-0.5,-0.5,260
"11628",17,43,"spillover2","fp",82,"spillover2 fp",6,0,596,596,-0.5,-0.5,596
"11630",17,48,"spillover2","fp",82,"spillover2 fp",7,0,706,706,0.5,0.5,706
"11632",17,34,"spillover2","fp",82,"spillover2 fp",5,0,446,446,0.5,-0.5,446
"11634",17,25,"spillover2","fp",82,"spillover2 fp",8,0,408,408,-0.5,0.5,408
"11636",17,36,"spillover2","fp",82,"spillover2 fp",7,0,946,946,0.5,0.5,946
"11638",17,26,"spillover2","fp",82,"spillover2 fp",5,0,870,870,0.5,-0.5,870
"11640",17,46,"spillover2","fp",82,"spillover2 fp",5,0,210,210,0.5,-0.5,210
"12314",18,47,"spillover2","fp",89,"spillover2 fp",7,0,760,760,0.5,0.5,760
"12316",18,28,"spillover2","fp",89,"spillover2 fp",8,0,638,638,-0.5,0.5,638
"12318",18,27,"spillover2","fp",89,"spillover2 fp",7,0,484,484,0.5,0.5,484
"12320",18,38,"spillover2","fp",89,"spillover2 fp",6,0,590,590,-0.5,-0.5,590
"12322",18,34,"spillover2","fp",89,"spillover2 fp",6,0,996,996,-0.5,-0.5,996
"12324",18,39,"spillover2","fp",89,"spillover2 fp",7,0,272,272,0.5,0.5,272
"12326",18,31,"spillover2","fp",89,"spillover2 fp",7,0,1056,1056,0.5,0.5,1056
"12328",18,37,"spillover2","fp",89,"spillover2 fp",5,0,594,594,0.5,-0.5,594
"12330",18,45,"spillover2","fp",89,"spillover2 fp",5,0,664,664,0.5,-0.5,664
"12332",18,40,"spillover2","fp",89,"spillover2 fp",8,0,354,354,-0.5,0.5,354
"12334",18,33,"spillover2","fp",89,"spillover2 fp",5,0,648,648,0.5,-0.5,648
"12336",18,48,"spillover2","fp",89,"spillover2 fp",8,0,778,778,-0.5,0.5,778
"12338",18,30,"spillover2","fp",89,"spillover2 fp",6,0,858,858,-0.5,-0.5,858
"12340",18,42,"spillover2","fp",89,"spillover2 fp",6,0,940,940,-0.5,-0.5,940
"12342",18,25,"spillover2","fp",89,"spillover2 fp",5,0,902,902,0.5,-0.5,902
"12344",18,32,"spillover2","fp",89,"spillover2 fp",8,0,1350,1350,-0.5,0.5,1350
"12346",18,44,"spillover2","fp",89,"spillover2 fp",8,0,484,484,-0.5,0.5,484
"12348",18,29,"spillover2","fp",89,"spillover2 fp",5,0,838,838,0.5,-0.5,838
"12350",18,41,"spillover2","fp",89,"spillover2 fp",5,0,1192,1192,0.5,-0.5,1192
"12352",18,35,"spillover2","fp",89,"spillover2 fp",7,0,1062,1062,0.5,0.5,1062
"12354",18,46,"spillover2","fp",89,"spillover2 fp",6,0,1346,1346,-0.5,-0.5,1346
"12356",18,26,"spillover2","fp",89,"spillover2 fp",6,0,618,618,-0.5,-0.5,618
"12358",18,36,"spillover2","fp",89,"spillover2 fp",8,0,514,514,-0.5,0.5,514
"12360",18,43,"spillover2","fp",89,"spillover2 fp",7,0,802,802,0.5,0.5,802
"13033",19,29,"spillover2","fp",53,"spillover2 fp",6,0,602,602,-0.5,-0.5,602
"13035",19,45,"spillover2","fp",53,"spillover2 fp",6,0,558,558,-0.5,-0.5,558
"13037",19,27,"spillover2","fp",53,"spillover2 fp",8,0,612,612,-0.5,0.5,612
"13039",19,46,"spillover2","fp",53,"spillover2 fp",7,0,328,328,0.5,0.5,328
"13041",19,41,"spillover2","fp",53,"spillover2 fp",6,0,604,604,-0.5,-0.5,604
"13043",19,30,"spillover2","fp",53,"spillover2 fp",7,0,614,614,0.5,0.5,614
"13045",19,47,"spillover2","fp",53,"spillover2 fp",8,0,748,748,-0.5,0.5,748
"13047",19,33,"spillover2","fp",53,"spillover2 fp",6,0,476,476,-0.5,-0.5,476
"13049",19,39,"spillover2","fp",53,"spillover2 fp",8,0,828,828,-0.5,0.5,828
"13051",19,40,"spillover2","fp",53,"spillover2 fp",5,0,356,356,0.5,-0.5,356
"13053",19,48,"spillover2","fp",53,"spillover2 fp",5,0,624,624,0.5,-0.5,624
"13055",19,32,"spillover2","fp",53,"spillover2 fp",5,0,372,372,0.5,-0.5,372
"13057",19,42,"spillover2","fp",53,"spillover2 fp",7,0,802,802,0.5,0.5,802
"13059",19,31,"spillover2","fp",53,"spillover2 fp",8,0,578,578,-0.5,0.5,578
"13061",19,34,"spillover2","fp",53,"spillover2 fp",7,0,678,678,0.5,0.5,678
"13063",19,35,"spillover2","fp",53,"spillover2 fp",8,0,452,452,-0.5,0.5,452
"13065",19,37,"spillover2","fp",53,"spillover2 fp",6,0,450,450,-0.5,-0.5,450
"13067",19,26,"spillover2","fp",53,"spillover2 fp",7,0,462,462,0.5,0.5,462
"13069",19,43,"spillover2","fp",53,"spillover2 fp",8,0,818,818,-0.5,0.5,818
"13071",19,25,"spillover2","fp",53,"spillover2 fp",6,0,760,760,-0.5,-0.5,760
"13073",19,28,"spillover2","fp",53,"spillover2 fp",5,0,418,418,0.5,-0.5,418
"13075",19,44,"spillover2","fp",53,"spillover2 fp",5,0,444,444,0.5,-0.5,444
"13077",19,36,"spillover2","fp",53,"spillover2 fp",5,0,284,284,0.5,-0.5,284
"13079",19,38,"spillover2","fp",53,"spillover2 fp",7,0,190,190,0.5,0.5,190
"13753",20,41,"spillover2","fp",81,"spillover2 fp",7,0,136,136,0.5,0.5,136
"13755",20,37,"spillover2","fp",81,"spillover2 fp",7,0,638,638,0.5,0.5,638
"13757",20,47,"spillover2","fp",81,"spillover2 fp",5,0,866,866,0.5,-0.5,866
"13759",20,25,"spillover2","fp",81,"spillover2 fp",7,0,1406,1406,0.5,0.5,1406
"13761",20,39,"spillover2","fp",81,"spillover2 fp",5,0,118,118,0.5,-0.5,118
"13763",20,40,"spillover2","fp",81,"spillover2 fp",6,0,574,574,-0.5,-0.5,574
"13765",20,30,"spillover2","fp",81,"spillover2 fp",8,0,648,648,-0.5,0.5,648
"13767",20,34,"spillover2","fp",81,"spillover2 fp",8,0,2006,2006,-0.5,0.5,2006
"13769",20,26,"spillover2","fp",81,"spillover2 fp",8,0,822,822,-0.5,0.5,822
"13771",20,28,"spillover2","fp",81,"spillover2 fp",6,0,898,898,-0.5,-0.5,898
"13773",20,36,"spillover2","fp",81,"spillover2 fp",6,0,830,830,-0.5,-0.5,830
"13775",20,45,"spillover2","fp",81,"spillover2 fp",7,0,672,672,0.5,0.5,672
"13777",20,42,"spillover2","fp",81,"spillover2 fp",8,0,1822,1822,-0.5,0.5,1822
"13779",20,29,"spillover2","fp",81,"spillover2 fp",7,0,836,836,0.5,0.5,836
"13781",20,44,"spillover2","fp",81,"spillover2 fp",6,0,700,700,-0.5,-0.5,700
"13783",20,46,"spillover2","fp",81,"spillover2 fp",8,0,890,890,-0.5,0.5,890
"13785",20,32,"spillover2","fp",81,"spillover2 fp",6,0,1028,1028,-0.5,-0.5,1028
"13787",20,38,"spillover2","fp",81,"spillover2 fp",8,0,974,974,-0.5,0.5,974
"13789",20,43,"spillover2","fp",81,"spillover2 fp",5,0,610,610,0.5,-0.5,610
"13791",20,33,"spillover2","fp",81,"spillover2 fp",7,0,1134,1134,0.5,0.5,1134
"13793",20,31,"spillover2","fp",81,"spillover2 fp",5,0,192,192,0.5,-0.5,192
"13795",20,35,"spillover2","fp",81,"spillover2 fp",5,0,786,786,0.5,-0.5,786
"13797",20,48,"spillover2","fp",81,"spillover2 fp",6,0,362,362,-0.5,-0.5,362
"13799",20,27,"spillover2","fp",81,"spillover2 fp",5,0,500,500,0.5,-0.5,500
"14473",21,31,"spillover2","fp",86,"spillover2 fp",6,0,114,114,-0.5,-0.5,114
"14475",21,37,"spillover2","fp",86,"spillover2 fp",8,0,1270,1270,-0.5,0.5,1270
"14477",21,36,"spillover2","fp",86,"spillover2 fp",7,0,136,136,0.5,0.5,136
"14479",21,46,"spillover2","fp",86,"spillover2 fp",5,0,1374,1374,0.5,-0.5,1374
"14481",21,28,"spillover2","fp",86,"spillover2 fp",7,0,814,814,0.5,0.5,814
"14483",21,34,"spillover2","fp",86,"spillover2 fp",5,0,1002,1002,0.5,-0.5,1002
"14485",21,35,"spillover2","fp",86,"spillover2 fp",6,0,704,704,-0.5,-0.5,704
"14487",21,48,"spillover2","fp",86,"spillover2 fp",7,0,934,934,0.5,0.5,934
"14489",21,47,"spillover2","fp",86,"spillover2 fp",6,0,724,724,-0.5,-0.5,724
"14491",21,40,"spillover2","fp",86,"spillover2 fp",7,0,762,762,0.5,0.5,762
"14493",21,41,"spillover2","fp",86,"spillover2 fp",8,0,856,856,-0.5,0.5,856
"14495",21,44,"spillover2","fp",86,"spillover2 fp",7,0,872,872,0.5,0.5,872
"14497",21,43,"spillover2","fp",86,"spillover2 fp",6,0,1828,1828,-0.5,-0.5,1828
"14499",21,25,"spillover2","fp",86,"spillover2 fp",8,0,1420,1420,-0.5,0.5,1420
"14501",21,39,"spillover2","fp",86,"spillover2 fp",6,0,784,784,-0.5,-0.5,784
"14503",21,32,"spillover2","fp",86,"spillover2 fp",7,0,1290,1290,0.5,0.5,1290
"14505",21,27,"spillover2","fp",86,"spillover2 fp",6,0,944,944,-0.5,-0.5,944
"14507",21,26,"spillover2","fp",86,"spillover2 fp",5,0,490,490,0.5,-0.5,490
"14509",21,45,"spillover2","fp",86,"spillover2 fp",8,0,1258,1258,-0.5,0.5,1258
"14511",21,38,"spillover2","fp",86,"spillover2 fp",5,0,922,922,0.5,-0.5,922
"14513",21,33,"spillover2","fp",86,"spillover2 fp",8,0,414,414,-0.5,0.5,414
"14515",21,30,"spillover2","fp",86,"spillover2 fp",5,0,776,776,0.5,-0.5,776
"14517",21,29,"spillover2","fp",86,"spillover2 fp",8,0,1340,1340,-0.5,0.5,1340
"14519",21,42,"spillover2","fp",86,"spillover2 fp",5,0,808,808,0.5,-0.5,808
"15194",22,47,"spillover2","fp",53,"spillover2 fp",7,0,938,938,0.5,0.5,938
"15196",22,36,"spillover2","fp",53,"spillover2 fp",8,0,948,948,-0.5,0.5,948
"15198",22,25,"spillover2","fp",53,"spillover2 fp",5,0,1650,1650,0.5,-0.5,1650
"15200",22,43,"spillover2","fp",53,"spillover2 fp",7,0,720,720,0.5,0.5,720
"15202",22,27,"spillover2","fp",53,"spillover2 fp",7,0,1382,1382,0.5,0.5,1382
"15204",22,38,"spillover2","fp",53,"spillover2 fp",6,0,808,808,-0.5,-0.5,808
"15206",22,35,"spillover2","fp",53,"spillover2 fp",7,0,1030,1030,0.5,0.5,1030
"15208",22,40,"spillover2","fp",53,"spillover2 fp",8,0,752,752,-0.5,0.5,752
"15210",22,45,"spillover2","fp",53,"spillover2 fp",5,0,622,622,0.5,-0.5,622
"15212",22,39,"spillover2","fp",53,"spillover2 fp",7,0,834,834,0.5,0.5,834
"15214",22,28,"spillover2","fp",53,"spillover2 fp",8,0,1060,1060,-0.5,0.5,1060
"15216",22,42,"spillover2","fp",53,"spillover2 fp",6,0,1178,1178,-0.5,-0.5,1178
"15218",22,37,"spillover2","fp",53,"spillover2 fp",5,0,742,742,0.5,-0.5,742
"15220",22,30,"spillover2","fp",53,"spillover2 fp",6,0,1230,1230,-0.5,-0.5,1230
"15222",22,31,"spillover2","fp",53,"spillover2 fp",7,0,880,880,0.5,0.5,880
"15224",22,32,"spillover2","fp",53,"spillover2 fp",8,0,498,498,-0.5,0.5,498
"15226",22,46,"spillover2","fp",53,"spillover2 fp",6,0,814,814,-0.5,-0.5,814
"15228",22,34,"spillover2","fp",53,"spillover2 fp",6,0,786,786,-0.5,-0.5,786
"15230",22,33,"spillover2","fp",53,"spillover2 fp",5,0,702,702,0.5,-0.5,702
"15232",22,26,"spillover2","fp",53,"spillover2 fp",6,0,770,770,-0.5,-0.5,770
"15234",22,29,"spillover2","fp",53,"spillover2 fp",5,0,1148,1148,0.5,-0.5,1148
"15236",22,41,"spillover2","fp",53,"spillover2 fp",5,0,846,846,0.5,-0.5,846
"15238",22,48,"spillover2","fp",53,"spillover2 fp",8,0,1182,1182,-0.5,0.5,1182
"15240",22,44,"spillover2","fp",53,"spillover2 fp",8,0,698,698,-0.5,0.5,698
"15914",23,34,"spillover2","fp",79,"spillover2 fp",8,0,1103,1103,-0.5,0.5,1103
"15916",23,28,"spillover2","fp",79,"spillover2 fp",6,0,710,710,-0.5,-0.5,710
"15918",23,43,"spillover2","fp",79,"spillover2 fp",5,0,651,651,0.5,-0.5,651
"15920",23,33,"spillover2","fp",79,"spillover2 fp",7,0,853,853,0.5,0.5,853
"15922",23,45,"spillover2","fp",79,"spillover2 fp",7,0,2211,2211,0.5,0.5,2211
"15924",23,35,"spillover2","fp",79,"spillover2 fp",5,0,705,705,0.5,-0.5,705
"15926",23,37,"spillover2","fp",79,"spillover2 fp",7,0,831,831,0.5,0.5,831
"15928",23,29,"spillover2","fp",79,"spillover2 fp",7,0,1086,1086,0.5,0.5,1086
"15930",23,38,"spillover2","fp",79,"spillover2 fp",8,0,898,898,-0.5,0.5,898
"15932",23,32,"spillover2","fp",79,"spillover2 fp",6,0,650,650,-0.5,-0.5,650
"15934",23,30,"spillover2","fp",79,"spillover2 fp",8,0,1242,1242,-0.5,0.5,1242
"15936",23,44,"spillover2","fp",79,"spillover2 fp",6,0,1013,1013,-0.5,-0.5,1013
"15938",23,31,"spillover2","fp",79,"spillover2 fp",5,0,189,189,0.5,-0.5,189
"15940",23,41,"spillover2","fp",79,"spillover2 fp",7,0,930,930,0.5,0.5,930
"15942",23,26,"spillover2","fp",79,"spillover2 fp",8,0,648,648,-0.5,0.5,648
"15944",23,36,"spillover2","fp",79,"spillover2 fp",6,0,2364,2364,-0.5,-0.5,2364
"15946",23,47,"spillover2","fp",79,"spillover2 fp",5,0,613,613,0.5,-0.5,613
"15948",23,40,"spillover2","fp",79,"spillover2 fp",6,0,525,525,-0.5,-0.5,525
"15950",23,39,"spillover2","fp",79,"spillover2 fp",5,0,1039,1039,0.5,-0.5,1039
"15952",23,46,"spillover2","fp",79,"spillover2 fp",8,0,774,774,-0.5,0.5,774
"15954",23,42,"spillover2","fp",79,"spillover2 fp",8,0,1065,1065,-0.5,0.5,1065
"15956",23,25,"spillover2","fp",79,"spillover2 fp",7,0,353,353,0.5,0.5,353
"15958",23,48,"spillover2","fp",79,"spillover2 fp",6,0,651,651,-0.5,-0.5,651
"15960",23,27,"spillover2","fp",79,"spillover2 fp",5,0,659,659,0.5,-0.5,659
"16630",24,34,"spillover2","fp",86,"spillover2 fp",7,0,1260,1260,0.5,0.5,1260
"16631",24,39,"spillover2","fp",86,"spillover2 fp",8,0,1494,1494,-0.5,0.5,1494
"16633",24,46,"spillover2","fp",86,"spillover2 fp",7,0,1074,1074,0.5,0.5,1074
"16635",24,44,"spillover2","fp",86,"spillover2 fp",5,0,1074,1074,0.5,-0.5,1074
"16637",24,30,"spillover2","fp",86,"spillover2 fp",7,0,1348,1348,0.5,0.5,1348
"16639",24,40,"spillover2","fp",86,"spillover2 fp",5,0,726,726,0.5,-0.5,726
"16641",24,37,"spillover2","fp",86,"spillover2 fp",6,0,2400,2400,-0.5,-0.5,2400
"16643",24,31,"spillover2","fp",86,"spillover2 fp",8,0,1072,1072,-0.5,0.5,1072
"16645",24,26,"spillover2","fp",86,"spillover2 fp",7,0,1124,1124,0.5,0.5,1124
"16647",24,42,"spillover2","fp",86,"spillover2 fp",7,0,854,854,0.5,0.5,854
"16649",24,27,"spillover2","fp",86,"spillover2 fp",8,0,146,146,-0.5,0.5,146
"16651",24,35,"spillover2","fp",86,"spillover2 fp",8,0,280,280,-0.5,0.5,280
"16653",24,48,"spillover2","fp",86,"spillover2 fp",5,0,1294,1294,0.5,-0.5,1294
"16655",24,32,"spillover2","fp",86,"spillover2 fp",5,0,1336,1336,0.5,-0.5,1336
"16657",24,36,"spillover2","fp",86,"spillover2 fp",5,0,952,952,0.5,-0.5,952
"16659",24,38,"spillover2","fp",86,"spillover2 fp",7,0,634,634,0.5,0.5,634
"16661",24,45,"spillover2","fp",86,"spillover2 fp",6,0,1008,1008,-0.5,-0.5,1008
"16663",24,33,"spillover2","fp",86,"spillover2 fp",6,0,666,666,-0.5,-0.5,666
"16665",24,28,"spillover2","fp",86,"spillover2 fp",5,0,1074,1074,0.5,-0.5,1074
"16667",24,41,"spillover2","fp",86,"spillover2 fp",6,0,712,712,-0.5,-0.5,712
"16669",24,43,"spillover2","fp",86,"spillover2 fp",8,0,942,942,-0.5,0.5,942
"16671",24,25,"spillover2","fp",86,"spillover2 fp",6,0,1080,1080,-0.5,-0.5,1080
"16673",24,29,"spillover2","fp",86,"spillover2 fp",6,0,2390,2390,-0.5,-0.5,2390
"16675",24,47,"spillover2","fp",86,"spillover2 fp",8,0,962,962,-0.5,0.5,962
"17338",25,29,"spillover2","fp",52,"spillover2 fp",7,0,772,772,0.5,0.5,772
"17340",25,43,"spillover2","fp",52,"spillover2 fp",5,0,710,710,0.5,-0.5,710
"17342",25,34,"spillover2","fp",52,"spillover2 fp",8,0,524,524,-0.5,0.5,524
"17344",25,46,"spillover2","fp",52,"spillover2 fp",8,0,476,476,-0.5,0.5,476
"17346",25,26,"spillover2","fp",52,"spillover2 fp",8,0,318,318,-0.5,0.5,318
"17348",25,37,"spillover2","fp",52,"spillover2 fp",7,0,518,518,0.5,0.5,518
