"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"241",1,28,"disamb","rp",74,"disamb rp",8,0,324,324,-0.5,0.5,324
"243",1,46,"disamb","rp",74,"disamb rp",6,0,292,292,-0.5,-0.5,292
"245",1,40,"disamb","rp",74,"disamb rp",8,0,329,329,-0.5,0.5,329
"247",1,25,"disamb","rp",74,"disamb rp",5,0,146,146,0.5,-0.5,146
"249",1,42,"disamb","rp",74,"disamb rp",6,0,282,282,-0.5,-0.5,282
"251",1,37,"disamb","rp",74,"disamb rp",5,0,323,323,0.5,-0.5,323
"253",1,26,"disamb","rp",74,"disamb rp",6,0,309,309,-0.5,-0.5,309
"255",1,30,"disamb","rp",74,"disamb rp",6,0,299,299,-0.5,-0.5,299
"257",1,32,"disamb","rp",74,"disamb rp",8,0,323,323,-0.5,0.5,323
"259",1,31,"disamb","rp",74,"disamb rp",7,1,0,NA,0.5,0.5,NA
"261",1,47,"disamb","rp",74,"disamb rp",7,0,232,232,0.5,0.5,232
"263",1,44,"disamb","rp",74,"disamb rp",8,0,686,686,-0.5,0.5,686
"265",1,27,"disamb","rp",74,"disamb rp",7,0,317,317,0.5,0.5,317
"267",1,33,"disamb","rp",74,"disamb rp",5,0,290,290,0.5,-0.5,290
"269",1,45,"disamb","rp",74,"disamb rp",5,0,220,220,0.5,-0.5,220
"271",1,34,"disamb","rp",74,"disamb rp",6,0,179,179,-0.5,-0.5,179
"273",1,35,"disamb","rp",74,"disamb rp",7,0,190,190,0.5,0.5,190
"275",1,29,"disamb","rp",74,"disamb rp",5,0,325,325,0.5,-0.5,325
"277",1,41,"disamb","rp",74,"disamb rp",5,0,205,205,0.5,-0.5,205
"279",1,38,"disamb","rp",74,"disamb rp",6,0,310,310,-0.5,-0.5,310
"281",1,43,"disamb","rp",74,"disamb rp",7,0,364,364,0.5,0.5,364
"283",1,39,"disamb","rp",74,"disamb rp",7,0,404,404,0.5,0.5,404
"285",1,48,"disamb","rp",74,"disamb rp",8,0,750,750,-0.5,0.5,750
"287",1,36,"disamb","rp",74,"disamb rp",8,0,267,267,-0.5,0.5,267
"961",2,32,"disamb","rp",71,"disamb rp",5,0,496,496,0.5,-0.5,496
"963",2,48,"disamb","rp",71,"disamb rp",5,0,603,603,0.5,-0.5,603
"965",2,40,"disamb","rp",71,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"967",2,28,"disamb","rp",71,"disamb rp",5,0,705,705,0.5,-0.5,705
"969",2,38,"disamb","rp",71,"disamb rp",7,0,640,640,0.5,0.5,640
"971",2,42,"disamb","rp",71,"disamb rp",7,0,364,364,0.5,0.5,364
"973",2,37,"disamb","rp",71,"disamb rp",6,0,273,273,-0.5,-0.5,273
"975",2,29,"disamb","rp",71,"disamb rp",6,0,203,203,-0.5,-0.5,203
"977",2,45,"disamb","rp",71,"disamb rp",6,0,383,383,-0.5,-0.5,383
"979",2,41,"disamb","rp",71,"disamb rp",6,0,433,433,-0.5,-0.5,433
"981",2,35,"disamb","rp",71,"disamb rp",8,0,507,507,-0.5,0.5,507
"983",2,44,"disamb","rp",71,"disamb rp",5,0,721,721,0.5,-0.5,721
"985",2,46,"disamb","rp",71,"disamb rp",7,1,0,NA,0.5,0.5,NA
"987",2,26,"disamb","rp",71,"disamb rp",7,0,210,210,0.5,0.5,210
"989",2,25,"disamb","rp",71,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"991",2,47,"disamb","rp",71,"disamb rp",8,0,356,356,-0.5,0.5,356
"993",2,34,"disamb","rp",71,"disamb rp",7,1,0,NA,0.5,0.5,NA
"995",2,43,"disamb","rp",71,"disamb rp",8,0,334,334,-0.5,0.5,334
"997",2,33,"disamb","rp",71,"disamb rp",6,0,424,424,-0.5,-0.5,424
"999",2,39,"disamb","rp",71,"disamb rp",8,0,870,870,-0.5,0.5,870
"1001",2,30,"disamb","rp",71,"disamb rp",7,0,130,130,0.5,0.5,130
"1003",2,31,"disamb","rp",71,"disamb rp",8,0,718,718,-0.5,0.5,718
"1005",2,36,"disamb","rp",71,"disamb rp",5,0,674,674,0.5,-0.5,674
"1007",2,27,"disamb","rp",71,"disamb rp",8,0,209,209,-0.5,0.5,209
"1681",3,36,"disamb","rp",72,"disamb rp",6,0,244,244,-0.5,-0.5,244
"1683",3,27,"disamb","rp",72,"disamb rp",5,0,239,239,0.5,-0.5,239
"1685",3,37,"disamb","rp",72,"disamb rp",7,0,663,663,0.5,0.5,663
"1687",3,41,"disamb","rp",72,"disamb rp",7,0,335,335,0.5,0.5,335
"1689",3,26,"disamb","rp",72,"disamb rp",8,0,288,288,-0.5,0.5,288
"1691",3,45,"disamb","rp",72,"disamb rp",7,0,489,489,0.5,0.5,489
"1693",3,42,"disamb","rp",72,"disamb rp",8,0,706,706,-0.5,0.5,706
"1695",3,47,"disamb","rp",72,"disamb rp",5,0,738,738,0.5,-0.5,738
"1697",3,29,"disamb","rp",72,"disamb rp",7,0,906,906,0.5,0.5,906
"1699",3,34,"disamb","rp",72,"disamb rp",8,0,555,555,-0.5,0.5,555
"1701",3,39,"disamb","rp",72,"disamb rp",5,0,412,412,0.5,-0.5,412
"1703",3,48,"disamb","rp",72,"disamb rp",6,0,417,417,-0.5,-0.5,417
"1705",3,44,"disamb","rp",72,"disamb rp",6,0,328,328,-0.5,-0.5,328
"1707",3,43,"disamb","rp",72,"disamb rp",5,0,360,360,0.5,-0.5,360
"1709",3,28,"disamb","rp",72,"disamb rp",6,0,274,274,-0.5,-0.5,274
"1711",3,40,"disamb","rp",72,"disamb rp",6,0,478,478,-0.5,-0.5,478
"1713",3,30,"disamb","rp",72,"disamb rp",8,0,312,312,-0.5,0.5,312
"1715",3,32,"disamb","rp",72,"disamb rp",6,0,1080,1080,-0.5,-0.5,1080
"1717",3,25,"disamb","rp",72,"disamb rp",7,1,0,NA,0.5,0.5,NA
"1719",3,38,"disamb","rp",72,"disamb rp",8,0,238,238,-0.5,0.5,238
"1721",3,33,"disamb","rp",72,"disamb rp",7,0,445,445,0.5,0.5,445
"1723",3,31,"disamb","rp",72,"disamb rp",5,0,291,291,0.5,-0.5,291
"1725",3,46,"disamb","rp",72,"disamb rp",8,0,380,380,-0.5,0.5,380
"1727",3,35,"disamb","rp",72,"disamb rp",5,0,261,261,0.5,-0.5,261
"2381",4,28,"disamb","rp",66,"disamb rp",7,0,486,486,0.5,0.5,486
"2383",4,31,"disamb","rp",66,"disamb rp",6,0,2730,2730,-0.5,-0.5,2730
"2385",4,44,"disamb","rp",66,"disamb rp",7,0,1384,1384,0.5,0.5,1384
"2387",4,26,"disamb","rp",66,"disamb rp",5,0,9416,9416,0.5,-0.5,NA
"2389",4,37,"disamb","rp",66,"disamb rp",8,0,653,653,-0.5,0.5,653
"2391",4,32,"disamb","rp",66,"disamb rp",7,0,476,476,0.5,0.5,476
"2393",4,36,"disamb","rp",66,"disamb rp",7,0,690,690,0.5,0.5,690
"2395",4,38,"disamb","rp",66,"disamb rp",5,0,1002,1002,0.5,-0.5,1002
"2397",4,46,"disamb","rp",66,"disamb rp",5,0,293,293,0.5,-0.5,293
"2398",4,29,"disamb","rp",66,"disamb rp",8,0,482,482,-0.5,0.5,482
"2400",4,43,"disamb","rp",66,"disamb rp",6,0,2719,2719,-0.5,-0.5,2719
"2402",4,33,"disamb","rp",66,"disamb rp",8,0,957,957,-0.5,0.5,957
"2404",4,45,"disamb","rp",66,"disamb rp",8,0,636,636,-0.5,0.5,636
"2406",4,30,"disamb","rp",66,"disamb rp",5,0,244,244,0.5,-0.5,244
"2407",4,40,"disamb","rp",66,"disamb rp",7,0,331,331,0.5,0.5,331
"2409",4,41,"disamb","rp",66,"disamb rp",8,0,942,942,-0.5,0.5,942
"2411",4,48,"disamb","rp",66,"disamb rp",7,0,745,745,0.5,0.5,745
"2413",4,42,"disamb","rp",66,"disamb rp",5,0,493,493,0.5,-0.5,493
"2414",4,25,"disamb","rp",66,"disamb rp",8,0,346,346,-0.5,0.5,346
"2416",4,27,"disamb","rp",66,"disamb rp",6,0,888,888,-0.5,-0.5,888
"2418",4,47,"disamb","rp",66,"disamb rp",6,0,154,154,-0.5,-0.5,154
"2420",4,39,"disamb","rp",66,"disamb rp",6,0,594,594,-0.5,-0.5,594
"2422",4,34,"disamb","rp",66,"disamb rp",5,0,460,460,0.5,-0.5,460
"2423",4,35,"disamb","rp",66,"disamb rp",6,0,795,795,-0.5,-0.5,795
"3062",5,42,"disamb","rp",71,"disamb rp",6,0,407,407,-0.5,-0.5,407
"3064",5,47,"disamb","rp",71,"disamb rp",7,0,284,284,0.5,0.5,284
"3066",5,25,"disamb","rp",71,"disamb rp",5,0,384,384,0.5,-0.5,384
"3068",5,43,"disamb","rp",71,"disamb rp",7,0,906,906,0.5,0.5,906
"3070",5,33,"disamb","rp",71,"disamb rp",5,0,366,366,0.5,-0.5,366
"3072",5,41,"disamb","rp",71,"disamb rp",5,0,478,478,0.5,-0.5,478
"3074",5,29,"disamb","rp",71,"disamb rp",5,0,481,481,0.5,-0.5,481
"3076",5,39,"disamb","rp",71,"disamb rp",7,0,595,595,0.5,0.5,595
"3078",5,40,"disamb","rp",71,"disamb rp",8,0,709,709,-0.5,0.5,709
"3080",5,28,"disamb","rp",71,"disamb rp",8,0,2778,2778,-0.5,0.5,NA
"3082",5,46,"disamb","rp",71,"disamb rp",6,0,271,271,-0.5,-0.5,271
"3084",5,31,"disamb","rp",71,"disamb rp",7,0,453,453,0.5,0.5,453
"3086",5,36,"disamb","rp",71,"disamb rp",8,0,390,390,-0.5,0.5,390
"3088",5,27,"disamb","rp",71,"disamb rp",7,0,452,452,0.5,0.5,452
"3090",5,38,"disamb","rp",71,"disamb rp",6,0,407,407,-0.5,-0.5,407
"3092",5,26,"disamb","rp",71,"disamb rp",6,0,195,195,-0.5,-0.5,195
"3094",5,44,"disamb","rp",71,"disamb rp",8,0,427,427,-0.5,0.5,427
"3096",5,45,"disamb","rp",71,"disamb rp",5,0,474,474,0.5,-0.5,474
"3098",5,30,"disamb","rp",71,"disamb rp",6,0,349,349,-0.5,-0.5,349
"3100",5,32,"disamb","rp",71,"disamb rp",8,0,595,595,-0.5,0.5,595
"3102",5,37,"disamb","rp",71,"disamb rp",5,0,524,524,0.5,-0.5,524
"3104",5,34,"disamb","rp",71,"disamb rp",6,0,931,931,-0.5,-0.5,931
"3106",5,48,"disamb","rp",71,"disamb rp",8,0,377,377,-0.5,0.5,377
"3108",5,35,"disamb","rp",71,"disamb rp",7,0,501,501,0.5,0.5,501
"3781",6,48,"disamb","rp",70,"disamb rp",5,0,643,643,0.5,-0.5,643
"3783",6,40,"disamb","rp",70,"disamb rp",5,0,310,310,0.5,-0.5,310
"3785",6,28,"disamb","rp",70,"disamb rp",5,0,226,226,0.5,-0.5,226
"3787",6,46,"disamb","rp",70,"disamb rp",7,1,0,NA,0.5,0.5,NA
"3789",6,30,"disamb","rp",70,"disamb rp",7,0,620,620,0.5,0.5,620
"3791",6,31,"disamb","rp",70,"disamb rp",8,0,1229,1229,-0.5,0.5,1229
"3793",6,38,"disamb","rp",70,"disamb rp",7,0,761,761,0.5,0.5,761
"3795",6,35,"disamb","rp",70,"disamb rp",8,0,320,320,-0.5,0.5,320
"3797",6,44,"disamb","rp",70,"disamb rp",5,0,417,417,0.5,-0.5,417
"3799",6,29,"disamb","rp",70,"disamb rp",6,0,635,635,-0.5,-0.5,635
"3801",6,32,"disamb","rp",70,"disamb rp",5,0,3989,3989,0.5,-0.5,3989
"3803",6,47,"disamb","rp",70,"disamb rp",8,0,829,829,-0.5,0.5,829
"3805",6,41,"disamb","rp",70,"disamb rp",6,0,9931,9931,-0.5,-0.5,NA
"3807",6,33,"disamb","rp",70,"disamb rp",6,0,455,455,-0.5,-0.5,455
"3809",6,27,"disamb","rp",70,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"3811",6,25,"disamb","rp",70,"disamb rp",6,0,396,396,-0.5,-0.5,396
"3813",6,39,"disamb","rp",70,"disamb rp",8,0,856,856,-0.5,0.5,856
"3815",6,42,"disamb","rp",70,"disamb rp",7,0,601,601,0.5,0.5,601
"3817",6,45,"disamb","rp",70,"disamb rp",6,0,340,340,-0.5,-0.5,340
"3819",6,36,"disamb","rp",70,"disamb rp",5,0,717,717,0.5,-0.5,717
"3821",6,34,"disamb","rp",70,"disamb rp",7,1,0,NA,0.5,0.5,NA
"3823",6,37,"disamb","rp",70,"disamb rp",6,0,482,482,-0.5,-0.5,482
"3825",6,26,"disamb","rp",70,"disamb rp",7,0,457,457,0.5,0.5,457
"3827",6,43,"disamb","rp",70,"disamb rp",8,0,4649,4649,-0.5,0.5,4649
"4501",7,47,"disamb","rp",63,"disamb rp",5,0,978,978,0.5,-0.5,978
"4503",7,31,"disamb","rp",63,"disamb rp",5,0,584,584,0.5,-0.5,584
"4505",7,30,"disamb","rp",63,"disamb rp",8,0,601,601,-0.5,0.5,601
"4507",7,44,"disamb","rp",63,"disamb rp",6,0,425,425,-0.5,-0.5,425
"4509",7,42,"disamb","rp",63,"disamb rp",8,0,356,356,-0.5,0.5,356
"4511",7,38,"disamb","rp",63,"disamb rp",8,0,352,352,-0.5,0.5,352
"4513",7,39,"disamb","rp",63,"disamb rp",5,0,238,238,0.5,-0.5,238
"4515",7,37,"disamb","rp",63,"disamb rp",7,0,460,460,0.5,0.5,460
"4517",7,28,"disamb","rp",63,"disamb rp",6,0,299,299,-0.5,-0.5,299
"4519",7,27,"disamb","rp",63,"disamb rp",5,0,286,286,0.5,-0.5,286
"4521",7,34,"disamb","rp",63,"disamb rp",8,0,287,287,-0.5,0.5,287
"4523",7,32,"disamb","rp",63,"disamb rp",6,0,282,282,-0.5,-0.5,282
"4525",7,36,"disamb","rp",63,"disamb rp",6,0,377,377,-0.5,-0.5,377
"4527",7,35,"disamb","rp",63,"disamb rp",5,0,198,198,0.5,-0.5,198
"4529",7,45,"disamb","rp",63,"disamb rp",7,0,676,676,0.5,0.5,676
"4531",7,33,"disamb","rp",63,"disamb rp",7,0,327,327,0.5,0.5,327
"4533",7,29,"disamb","rp",63,"disamb rp",7,0,464,464,0.5,0.5,464
"4535",7,48,"disamb","rp",63,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"4537",7,26,"disamb","rp",63,"disamb rp",8,0,599,599,-0.5,0.5,599
"4539",7,41,"disamb","rp",63,"disamb rp",7,0,285,285,0.5,0.5,285
"4541",7,25,"disamb","rp",63,"disamb rp",7,0,244,244,0.5,0.5,244
"4543",7,40,"disamb","rp",63,"disamb rp",6,0,373,373,-0.5,-0.5,373
"4545",7,43,"disamb","rp",63,"disamb rp",5,0,583,583,0.5,-0.5,583
"4547",7,46,"disamb","rp",63,"disamb rp",8,0,349,349,-0.5,0.5,349
"5222",8,35,"disamb","rp",63,"disamb rp",6,0,183,183,-0.5,-0.5,183
"5224",8,41,"disamb","rp",63,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"5226",8,47,"disamb","rp",63,"disamb rp",6,0,282,282,-0.5,-0.5,282
"5228",8,29,"disamb","rp",63,"disamb rp",8,0,219,219,-0.5,0.5,219
"5230",8,28,"disamb","rp",63,"disamb rp",7,0,385,385,0.5,0.5,385
"5232",8,46,"disamb","rp",63,"disamb rp",5,0,164,164,0.5,-0.5,164
"5234",8,31,"disamb","rp",63,"disamb rp",6,0,251,251,-0.5,-0.5,251
"5236",8,44,"disamb","rp",63,"disamb rp",7,0,189,189,0.5,0.5,189
"5238",8,39,"disamb","rp",63,"disamb rp",6,0,98,98,-0.5,-0.5,98
"5240",8,36,"disamb","rp",63,"disamb rp",7,0,143,143,0.5,0.5,143
"5242",8,38,"disamb","rp",63,"disamb rp",5,0,279,279,0.5,-0.5,279
"5244",8,32,"disamb","rp",63,"disamb rp",7,1,0,NA,0.5,0.5,NA
"5246",8,34,"disamb","rp",63,"disamb rp",5,0,450,450,0.5,-0.5,450
"5248",8,30,"disamb","rp",63,"disamb rp",5,0,356,356,0.5,-0.5,356
"5250",8,26,"disamb","rp",63,"disamb rp",5,0,452,452,0.5,-0.5,452
"5252",8,40,"disamb","rp",63,"disamb rp",7,1,0,NA,0.5,0.5,NA
"5254",8,33,"disamb","rp",63,"disamb rp",8,0,279,279,-0.5,0.5,279
"5256",8,37,"disamb","rp",63,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"5258",8,25,"disamb","rp",63,"disamb rp",8,0,257,257,-0.5,0.5,257
"5260",8,45,"disamb","rp",63,"disamb rp",8,0,2200,2200,-0.5,0.5,NA
"5262",8,27,"disamb","rp",63,"disamb rp",6,0,554,554,-0.5,-0.5,554
"5264",8,43,"disamb","rp",63,"disamb rp",6,0,200,200,-0.5,-0.5,200
"5266",8,48,"disamb","rp",63,"disamb rp",7,0,280,280,0.5,0.5,280
"5268",8,42,"disamb","rp",63,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"5941",9,29,"disamb","rp",70,"disamb rp",5,0,4752,4752,0.5,-0.5,NA
"5943",9,31,"disamb","rp",70,"disamb rp",7,0,254,254,0.5,0.5,254
"5945",9,44,"disamb","rp",70,"disamb rp",8,0,398,398,-0.5,0.5,398
"5947",9,32,"disamb","rp",70,"disamb rp",8,0,1226,1226,-0.5,0.5,1226
"5949",9,26,"disamb","rp",70,"disamb rp",6,0,414,414,-0.5,-0.5,414
"5951",9,33,"disamb","rp",70,"disamb rp",5,0,410,410,0.5,-0.5,410
"5953",9,47,"disamb","rp",70,"disamb rp",7,0,440,440,0.5,0.5,440
"5955",9,45,"disamb","rp",70,"disamb rp",5,0,658,658,0.5,-0.5,658
"5957",9,37,"disamb","rp",70,"disamb rp",5,0,742,742,0.5,-0.5,742
"5959",9,46,"disamb","rp",70,"disamb rp",6,0,318,318,-0.5,-0.5,318
"5961",9,25,"disamb","rp",70,"disamb rp",5,0,370,370,0.5,-0.5,370
"5963",9,40,"disamb","rp",70,"disamb rp",8,0,282,282,-0.5,0.5,282
"5965",9,27,"disamb","rp",70,"disamb rp",7,0,358,358,0.5,0.5,358
"5967",9,41,"disamb","rp",70,"disamb rp",5,0,618,618,0.5,-0.5,618
"5969",9,30,"disamb","rp",70,"disamb rp",6,0,270,270,-0.5,-0.5,270
"5971",9,38,"disamb","rp",70,"disamb rp",6,0,290,290,-0.5,-0.5,290
"5973",9,39,"disamb","rp",70,"disamb rp",7,0,270,270,0.5,0.5,270
"5975",9,43,"disamb","rp",70,"disamb rp",7,0,262,262,0.5,0.5,262
"5977",9,28,"disamb","rp",70,"disamb rp",8,0,336,336,-0.5,0.5,336
"5979",9,34,"disamb","rp",70,"disamb rp",6,0,376,376,-0.5,-0.5,376
"5981",9,36,"disamb","rp",70,"disamb rp",8,0,216,216,-0.5,0.5,216
"5983",9,35,"disamb","rp",70,"disamb rp",7,0,204,204,0.5,0.5,204
"5985",9,48,"disamb","rp",70,"disamb rp",8,0,280,280,-0.5,0.5,280
"5987",9,42,"disamb","rp",70,"disamb rp",6,0,548,548,-0.5,-0.5,548
"6662",10,30,"disamb","rp",70,"disamb rp",7,0,762,762,0.5,0.5,762
"6664",10,32,"disamb","rp",70,"disamb rp",5,0,362,362,0.5,-0.5,362
"6666",10,41,"disamb","rp",70,"disamb rp",6,0,602,602,-0.5,-0.5,602
"6668",10,36,"disamb","rp",70,"disamb rp",5,0,466,466,0.5,-0.5,466
"6670",10,40,"disamb","rp",70,"disamb rp",5,0,446,446,0.5,-0.5,446
"6672",10,27,"disamb","rp",70,"disamb rp",8,0,420,420,-0.5,0.5,420
"6674",10,46,"disamb","rp",70,"disamb rp",7,0,330,330,0.5,0.5,330
"6676",10,42,"disamb","rp",70,"disamb rp",7,0,344,344,0.5,0.5,344
"6678",10,37,"disamb","rp",70,"disamb rp",6,0,446,446,-0.5,-0.5,446
"6680",10,28,"disamb","rp",70,"disamb rp",5,0,354,354,0.5,-0.5,354
"6682",10,35,"disamb","rp",70,"disamb rp",8,0,306,306,-0.5,0.5,306
"6684",10,48,"disamb","rp",70,"disamb rp",5,0,326,326,0.5,-0.5,326
"6686",10,33,"disamb","rp",70,"disamb rp",6,0,426,426,-0.5,-0.5,426
"6688",10,25,"disamb","rp",70,"disamb rp",6,0,328,328,-0.5,-0.5,328
"6690",10,29,"disamb","rp",70,"disamb rp",6,0,584,584,-0.5,-0.5,584
"6692",10,31,"disamb","rp",70,"disamb rp",8,0,264,264,-0.5,0.5,264
"6694",10,44,"disamb","rp",70,"disamb rp",5,0,484,484,0.5,-0.5,484
"6696",10,34,"disamb","rp",70,"disamb rp",7,0,776,776,0.5,0.5,776
"6698",10,26,"disamb","rp",70,"disamb rp",7,0,350,350,0.5,0.5,350
"6700",10,39,"disamb","rp",70,"disamb rp",8,0,308,308,-0.5,0.5,308
"6702",10,47,"disamb","rp",70,"disamb rp",8,0,216,216,-0.5,0.5,216
"6704",10,38,"disamb","rp",70,"disamb rp",7,0,396,396,0.5,0.5,396
"6706",10,45,"disamb","rp",70,"disamb rp",6,0,330,330,-0.5,-0.5,330
"6708",10,43,"disamb","rp",70,"disamb rp",8,0,304,304,-0.5,0.5,304
"7382",11,25,"disamb","rp",73,"disamb rp",7,0,1670,1670,0.5,0.5,1670
"7384",11,45,"disamb","rp",73,"disamb rp",7,0,836,836,0.5,0.5,836
"7386",11,26,"disamb","rp",73,"disamb rp",8,0,666,666,-0.5,0.5,666
"7388",11,46,"disamb","rp",73,"disamb rp",8,0,420,420,-0.5,0.5,420
"7390",11,27,"disamb","rp",73,"disamb rp",5,0,432,432,0.5,-0.5,432
"7392",11,31,"disamb","rp",73,"disamb rp",5,0,714,714,0.5,-0.5,714
"7394",11,41,"disamb","rp",73,"disamb rp",7,0,1262,1262,0.5,0.5,1262
"7396",11,30,"disamb","rp",73,"disamb rp",8,0,888,888,-0.5,0.5,888
"7398",11,38,"disamb","rp",73,"disamb rp",8,0,666,666,-0.5,0.5,666
"7400",11,47,"disamb","rp",73,"disamb rp",5,0,758,758,0.5,-0.5,758
"7402",11,36,"disamb","rp",73,"disamb rp",6,0,522,522,-0.5,-0.5,522
"7404",11,37,"disamb","rp",73,"disamb rp",7,0,518,518,0.5,0.5,518
"7406",11,32,"disamb","rp",73,"disamb rp",6,0,552,552,-0.5,-0.5,552
"7408",11,44,"disamb","rp",73,"disamb rp",6,0,876,876,-0.5,-0.5,876
"7410",11,43,"disamb","rp",73,"disamb rp",5,0,784,784,0.5,-0.5,784
"7412",11,28,"disamb","rp",73,"disamb rp",6,0,252,252,-0.5,-0.5,252
"7414",11,48,"disamb","rp",73,"disamb rp",6,0,1188,1188,-0.5,-0.5,1188
"7416",11,42,"disamb","rp",73,"disamb rp",8,0,390,390,-0.5,0.5,390
"7418",11,40,"disamb","rp",73,"disamb rp",6,0,806,806,-0.5,-0.5,806
"7420",11,35,"disamb","rp",73,"disamb rp",5,0,836,836,0.5,-0.5,836
"7422",11,33,"disamb","rp",73,"disamb rp",7,0,686,686,0.5,0.5,686
"7424",11,39,"disamb","rp",73,"disamb rp",5,0,628,628,0.5,-0.5,628
"7426",11,29,"disamb","rp",73,"disamb rp",7,0,386,386,0.5,0.5,386
"7428",11,34,"disamb","rp",73,"disamb rp",8,0,416,416,-0.5,0.5,416
"8102",12,33,"disamb","rp",69,"disamb rp",6,0,309,309,-0.5,-0.5,309
"8104",12,34,"disamb","rp",69,"disamb rp",7,0,208,208,0.5,0.5,208
"8106",12,43,"disamb","rp",69,"disamb rp",8,0,226,226,-0.5,0.5,226
"8108",12,35,"disamb","rp",69,"disamb rp",8,0,565,565,-0.5,0.5,565
"8110",12,38,"disamb","rp",69,"disamb rp",7,0,195,195,0.5,0.5,195
"8112",12,44,"disamb","rp",69,"disamb rp",5,0,200,200,0.5,-0.5,200
"8114",12,25,"disamb","rp",69,"disamb rp",6,0,164,164,-0.5,-0.5,164
"8116",12,36,"disamb","rp",69,"disamb rp",5,0,476,476,0.5,-0.5,476
"8118",12,28,"disamb","rp",69,"disamb rp",5,0,657,657,0.5,-0.5,657
"8120",12,31,"disamb","rp",69,"disamb rp",8,0,125,125,-0.5,0.5,125
"8122",12,29,"disamb","rp",69,"disamb rp",6,0,136,136,-0.5,-0.5,136
"8124",12,30,"disamb","rp",69,"disamb rp",7,0,246,246,0.5,0.5,246
"8126",12,45,"disamb","rp",69,"disamb rp",6,0,288,288,-0.5,-0.5,288
"8128",12,27,"disamb","rp",69,"disamb rp",8,0,448,448,-0.5,0.5,448
"8130",12,46,"disamb","rp",69,"disamb rp",7,1,0,NA,0.5,0.5,NA
"8132",12,41,"disamb","rp",69,"disamb rp",6,0,333,333,-0.5,-0.5,333
"8134",12,37,"disamb","rp",69,"disamb rp",6,0,303,303,-0.5,-0.5,303
"8136",12,32,"disamb","rp",69,"disamb rp",5,0,216,216,0.5,-0.5,216
"8138",12,42,"disamb","rp",69,"disamb rp",7,0,505,505,0.5,0.5,505
"8140",12,47,"disamb","rp",69,"disamb rp",8,0,226,226,-0.5,0.5,226
"8142",12,48,"disamb","rp",69,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"8144",12,39,"disamb","rp",69,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"8146",12,26,"disamb","rp",69,"disamb rp",7,0,1650,1650,0.5,0.5,NA
"8148",12,40,"disamb","rp",69,"disamb rp",5,0,199,199,0.5,-0.5,199
"8821",13,47,"disamb","rp",75,"disamb rp",6,0,326,326,-0.5,-0.5,326
"8823",13,27,"disamb","rp",75,"disamb rp",6,0,1220,1220,-0.5,-0.5,1220
"8825",13,41,"disamb","rp",75,"disamb rp",8,0,548,548,-0.5,0.5,548
"8827",13,35,"disamb","rp",75,"disamb rp",6,0,454,454,-0.5,-0.5,454
"8829",13,37,"disamb","rp",75,"disamb rp",8,0,1270,1270,-0.5,0.5,1270
"8831",13,43,"disamb","rp",75,"disamb rp",6,0,546,546,-0.5,-0.5,546
"8833",13,44,"disamb","rp",75,"disamb rp",7,0,2148,2148,0.5,0.5,2148
"8835",13,46,"disamb","rp",75,"disamb rp",5,0,1914,1914,0.5,-0.5,1914
"8837",13,25,"disamb","rp",75,"disamb rp",8,0,1344,1344,-0.5,0.5,1344
"8839",13,30,"disamb","rp",75,"disamb rp",5,0,474,474,0.5,-0.5,474
"8841",13,29,"disamb","rp",75,"disamb rp",8,0,1120,1120,-0.5,0.5,1120
"8843",13,31,"disamb","rp",75,"disamb rp",6,0,220,220,-0.5,-0.5,220
"8845",13,38,"disamb","rp",75,"disamb rp",5,0,1020,1020,0.5,-0.5,1020
"8847",13,32,"disamb","rp",75,"disamb rp",7,0,758,758,0.5,0.5,758
"8849",13,34,"disamb","rp",75,"disamb rp",5,0,416,416,0.5,-0.5,416
"8851",13,26,"disamb","rp",75,"disamb rp",5,0,370,370,0.5,-0.5,370
"8853",13,39,"disamb","rp",75,"disamb rp",6,0,348,348,-0.5,-0.5,348
"8855",13,33,"disamb","rp",75,"disamb rp",8,0,376,376,-0.5,0.5,376
"8857",13,36,"disamb","rp",75,"disamb rp",7,0,310,310,0.5,0.5,310
"8859",13,48,"disamb","rp",75,"disamb rp",7,0,486,486,0.5,0.5,486
"8861",13,40,"disamb","rp",75,"disamb rp",7,0,720,720,0.5,0.5,720
"8863",13,45,"disamb","rp",75,"disamb rp",8,0,452,452,-0.5,0.5,452
"8865",13,42,"disamb","rp",75,"disamb rp",5,0,962,962,0.5,-0.5,962
"8867",13,28,"disamb","rp",75,"disamb rp",7,0,1044,1044,0.5,0.5,1044
"9542",14,41,"disamb","rp",68,"disamb rp",5,0,584,584,0.5,-0.5,584
"9544",14,34,"disamb","rp",68,"disamb rp",6,0,316,316,-0.5,-0.5,316
"9546",14,35,"disamb","rp",68,"disamb rp",7,0,204,204,0.5,0.5,204
