"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"9212",13,23,"spillover2","tt",75,"spillover2 tt",2,0,822,822,0.5,0.5,822
"9214",13,2,"spillover2","tt",75,"spillover2 tt",1,0,824,824,0.5,-0.5,824
"9216",13,13,"spillover2","tt",75,"spillover2 tt",4,0,750,750,-0.5,0.5,750
"9218",13,24,"spillover2","tt",75,"spillover2 tt",3,0,226,226,-0.5,-0.5,226
"9220",13,11,"spillover2","tt",75,"spillover2 tt",2,0,590,590,0.5,0.5,590
"9222",13,14,"spillover2","tt",75,"spillover2 tt",1,0,1170,1170,0.5,-0.5,1170
"9224",13,8,"spillover2","tt",75,"spillover2 tt",3,0,588,588,-0.5,-0.5,588
"9226",13,15,"spillover2","tt",75,"spillover2 tt",2,0,1268,1268,0.5,0.5,1268
"9228",13,4,"spillover2","tt",75,"spillover2 tt",3,0,870,870,-0.5,-0.5,870
"9230",13,1,"spillover2","tt",75,"spillover2 tt",4,0,826,826,-0.5,0.5,826
"9232",13,12,"spillover2","tt",75,"spillover2 tt",3,0,1306,1306,-0.5,-0.5,1306
"9234",13,10,"spillover2","tt",75,"spillover2 tt",1,0,736,736,0.5,-0.5,736
"9236",13,9,"spillover2","tt",75,"spillover2 tt",4,0,594,594,-0.5,0.5,594
"9238",13,17,"spillover2","tt",75,"spillover2 tt",4,0,1360,1360,-0.5,0.5,1360
"9240",13,22,"spillover2","tt",75,"spillover2 tt",1,0,780,780,0.5,-0.5,780
"9242",13,21,"spillover2","tt",75,"spillover2 tt",4,0,1054,1054,-0.5,0.5,1054
"9244",13,6,"spillover2","tt",75,"spillover2 tt",1,0,688,688,0.5,-0.5,688
"9246",13,5,"spillover2","tt",75,"spillover2 tt",4,0,1250,1250,-0.5,0.5,1250
"9248",13,19,"spillover2","tt",75,"spillover2 tt",2,0,458,458,0.5,0.5,458
"9250",13,16,"spillover2","tt",75,"spillover2 tt",3,0,344,344,-0.5,-0.5,344
"9252",13,18,"spillover2","tt",75,"spillover2 tt",1,0,1344,1344,0.5,-0.5,1344
"9925",14,12,"spillover2","tt",68,"spillover2 tt",4,0,1060,1060,-0.5,0.5,1060
"9927",14,23,"spillover2","tt",68,"spillover2 tt",3,0,1034,1034,-0.5,-0.5,1034
"9929",14,22,"spillover2","tt",68,"spillover2 tt",2,0,4096,4096,0.5,0.5,NA
"9931",14,20,"spillover2","tt",68,"spillover2 tt",4,0,1470,1470,-0.5,0.5,1470
"9933",14,10,"spillover2","tt",68,"spillover2 tt",2,0,1278,1278,0.5,0.5,1278
"9935",14,15,"spillover2","tt",68,"spillover2 tt",3,0,348,348,-0.5,-0.5,348
"9937",14,6,"spillover2","tt",68,"spillover2 tt",2,0,1196,1196,0.5,0.5,1196
"9939",14,4,"spillover2","tt",68,"spillover2 tt",4,0,930,930,-0.5,0.5,930
"9941",14,18,"spillover2","tt",68,"spillover2 tt",2,0,660,660,0.5,0.5,660
"9943",14,7,"spillover2","tt",68,"spillover2 tt",3,0,286,286,-0.5,-0.5,286
"9945",14,24,"spillover2","tt",68,"spillover2 tt",4,0,1094,1094,-0.5,0.5,1094
"9947",14,16,"spillover2","tt",68,"spillover2 tt",4,0,552,552,-0.5,0.5,552
"9949",14,3,"spillover2","tt",68,"spillover2 tt",3,0,1162,1162,-0.5,-0.5,1162
"9951",14,2,"spillover2","tt",68,"spillover2 tt",2,0,742,742,0.5,0.5,742
"9953",14,21,"spillover2","tt",68,"spillover2 tt",1,0,626,626,0.5,-0.5,626
"9955",14,13,"spillover2","tt",68,"spillover2 tt",1,0,960,960,0.5,-0.5,960
"9957",14,9,"spillover2","tt",68,"spillover2 tt",1,0,1130,1130,0.5,-0.5,1130
"9959",14,17,"spillover2","tt",68,"spillover2 tt",1,0,390,390,0.5,-0.5,390
"9961",14,19,"spillover2","tt",68,"spillover2 tt",3,0,730,730,-0.5,-0.5,730
"9963",14,11,"spillover2","tt",68,"spillover2 tt",3,0,454,454,-0.5,-0.5,454
"9965",14,1,"spillover2","tt",68,"spillover2 tt",1,0,846,846,0.5,-0.5,846
"9967",14,5,"spillover2","tt",68,"spillover2 tt",1,0,360,360,0.5,-0.5,360
"9969",14,14,"spillover2","tt",68,"spillover2 tt",2,0,376,376,0.5,0.5,376
"9971",14,8,"spillover2","tt",68,"spillover2 tt",4,0,1170,1170,-0.5,0.5,1170
"10593",15,7,"spillover2","tt",77,"spillover2 tt",4,0,404,404,-0.5,0.5,404
"10595",15,16,"spillover2","tt",77,"spillover2 tt",1,0,394,394,0.5,-0.5,394
"10597",15,14,"spillover2","tt",77,"spillover2 tt",3,0,432,432,-0.5,-0.5,432
"10599",15,3,"spillover2","tt",77,"spillover2 tt",4,0,824,824,-0.5,0.5,824
"10601",15,19,"spillover2","tt",77,"spillover2 tt",4,0,678,678,-0.5,0.5,678
"10604",15,11,"spillover2","tt",77,"spillover2 tt",4,0,560,560,-0.5,0.5,560
"10606",15,20,"spillover2","tt",77,"spillover2 tt",1,0,372,372,0.5,-0.5,372
"10608",15,8,"spillover2","tt",77,"spillover2 tt",1,0,466,466,0.5,-0.5,466
"10610",15,17,"spillover2","tt",77,"spillover2 tt",2,0,1090,1090,0.5,0.5,1090
"10612",15,13,"spillover2","tt",77,"spillover2 tt",2,0,660,660,0.5,0.5,660
"10614",15,22,"spillover2","tt",77,"spillover2 tt",3,0,662,662,-0.5,-0.5,662
"10616",15,18,"spillover2","tt",77,"spillover2 tt",3,0,508,508,-0.5,-0.5,508
"10618",15,6,"spillover2","tt",77,"spillover2 tt",3,0,484,484,-0.5,-0.5,484
"10620",15,4,"spillover2","tt",77,"spillover2 tt",1,0,918,918,0.5,-0.5,918
"10623",15,12,"spillover2","tt",77,"spillover2 tt",1,0,1544,1544,0.5,-0.5,1544
"10626",15,1,"spillover2","tt",77,"spillover2 tt",2,0,584,584,0.5,0.5,584
"10628",15,23,"spillover2","tt",77,"spillover2 tt",4,0,610,610,-0.5,0.5,610
"10630",15,2,"spillover2","tt",77,"spillover2 tt",3,0,866,866,-0.5,-0.5,866
"10632",15,24,"spillover2","tt",77,"spillover2 tt",1,0,566,566,0.5,-0.5,566
"10635",15,9,"spillover2","tt",77,"spillover2 tt",2,0,608,608,0.5,0.5,608
"11305",16,12,"spillover2","tt",89,"spillover2 tt",2,0,1076,1076,0.5,0.5,1076
"11307",16,11,"spillover2","tt",89,"spillover2 tt",1,0,338,338,0.5,-0.5,338
"11309",16,9,"spillover2","tt",89,"spillover2 tt",3,0,352,352,-0.5,-0.5,352
"11311",16,14,"spillover2","tt",89,"spillover2 tt",4,0,850,850,-0.5,0.5,850
"11313",16,20,"spillover2","tt",89,"spillover2 tt",2,0,578,578,0.5,0.5,578
"11315",16,7,"spillover2","tt",89,"spillover2 tt",1,0,1556,1556,0.5,-0.5,1556
"11317",16,6,"spillover2","tt",89,"spillover2 tt",4,0,320,320,-0.5,0.5,320
"11319",16,18,"spillover2","tt",89,"spillover2 tt",4,0,448,448,-0.5,0.5,448
"11321",16,24,"spillover2","tt",89,"spillover2 tt",2,0,566,566,0.5,0.5,566
"11323",16,13,"spillover2","tt",89,"spillover2 tt",3,0,468,468,-0.5,-0.5,468
"11325",16,3,"spillover2","tt",89,"spillover2 tt",1,0,554,554,0.5,-0.5,554
"11327",16,4,"spillover2","tt",89,"spillover2 tt",2,0,798,798,0.5,0.5,798
"11329",16,19,"spillover2","tt",89,"spillover2 tt",1,0,292,292,0.5,-0.5,292
"11331",16,21,"spillover2","tt",89,"spillover2 tt",3,0,968,968,-0.5,-0.5,968
"11333",16,5,"spillover2","tt",89,"spillover2 tt",3,0,482,482,-0.5,-0.5,482
"11335",16,15,"spillover2","tt",89,"spillover2 tt",1,0,214,214,0.5,-0.5,214
"11337",16,22,"spillover2","tt",89,"spillover2 tt",4,0,814,814,-0.5,0.5,814
"11339",16,17,"spillover2","tt",89,"spillover2 tt",3,0,770,770,-0.5,-0.5,770
"11341",16,16,"spillover2","tt",89,"spillover2 tt",2,0,268,268,0.5,0.5,268
"11343",16,8,"spillover2","tt",89,"spillover2 tt",2,0,260,260,0.5,0.5,260
"11345",16,23,"spillover2","tt",89,"spillover2 tt",1,0,398,398,0.5,-0.5,398
"11347",16,2,"spillover2","tt",89,"spillover2 tt",4,0,332,332,-0.5,0.5,332
"11349",16,1,"spillover2","tt",89,"spillover2 tt",3,0,334,334,-0.5,-0.5,334
"11351",16,10,"spillover2","tt",89,"spillover2 tt",4,0,406,406,-0.5,0.5,406
"12025",17,8,"spillover2","tt",82,"spillover2 tt",3,0,816,816,-0.5,-0.5,816
"12027",17,16,"spillover2","tt",82,"spillover2 tt",3,0,326,326,-0.5,-0.5,326
"12029",17,15,"spillover2","tt",82,"spillover2 tt",2,0,662,662,0.5,0.5,662
"12031",17,11,"spillover2","tt",82,"spillover2 tt",2,0,1748,1748,0.5,0.5,1748
"12033",17,1,"spillover2","tt",82,"spillover2 tt",4,0,728,728,-0.5,0.5,728
"12035",17,9,"spillover2","tt",82,"spillover2 tt",4,0,2408,2408,-0.5,0.5,2408
"12037",17,2,"spillover2","tt",82,"spillover2 tt",1,0,594,594,0.5,-0.5,594
"12039",17,20,"spillover2","tt",82,"spillover2 tt",3,0,1068,1068,-0.5,-0.5,1068
"12041",17,24,"spillover2","tt",82,"spillover2 tt",3,0,1232,1232,-0.5,-0.5,1232
"12043",17,18,"spillover2","tt",82,"spillover2 tt",1,0,950,950,0.5,-0.5,950
"12045",17,6,"spillover2","tt",82,"spillover2 tt",1,0,1008,1008,0.5,-0.5,1008
"12047",17,14,"spillover2","tt",82,"spillover2 tt",1,0,936,936,0.5,-0.5,936
"12049",17,5,"spillover2","tt",82,"spillover2 tt",4,0,646,646,-0.5,0.5,646
"12051",17,13,"spillover2","tt",82,"spillover2 tt",4,0,1252,1252,-0.5,0.5,1252
"12053",17,17,"spillover2","tt",82,"spillover2 tt",4,0,1044,1044,-0.5,0.5,1044
"12055",17,3,"spillover2","tt",82,"spillover2 tt",2,0,2454,2454,0.5,0.5,2454
"12057",17,4,"spillover2","tt",82,"spillover2 tt",3,0,1090,1090,-0.5,-0.5,1090
"12059",17,12,"spillover2","tt",82,"spillover2 tt",3,0,1366,1366,-0.5,-0.5,1366
"12061",17,19,"spillover2","tt",82,"spillover2 tt",2,0,590,590,0.5,0.5,590
"12063",17,22,"spillover2","tt",82,"spillover2 tt",1,0,1756,1756,0.5,-0.5,1756
"12065",17,23,"spillover2","tt",82,"spillover2 tt",2,0,888,888,0.5,0.5,888
"12067",17,10,"spillover2","tt",82,"spillover2 tt",1,0,2120,2120,0.5,-0.5,2120
"12069",17,21,"spillover2","tt",82,"spillover2 tt",4,0,2376,2376,-0.5,0.5,2376
"12071",17,7,"spillover2","tt",82,"spillover2 tt",2,0,918,918,0.5,0.5,918
"12745",18,17,"spillover2","tt",89,"spillover2 tt",1,0,840,840,0.5,-0.5,840
"12747",18,5,"spillover2","tt",89,"spillover2 tt",1,0,934,934,0.5,-0.5,934
"12749",18,12,"spillover2","tt",89,"spillover2 tt",4,0,506,506,-0.5,0.5,506
"12751",18,24,"spillover2","tt",89,"spillover2 tt",4,0,746,746,-0.5,0.5,746
"12753",18,23,"spillover2","tt",89,"spillover2 tt",3,0,344,344,-0.5,-0.5,344
"12755",18,16,"spillover2","tt",89,"spillover2 tt",4,0,812,812,-0.5,0.5,812
"12757",18,8,"spillover2","tt",89,"spillover2 tt",4,0,266,266,-0.5,0.5,266
"12759",18,1,"spillover2","tt",89,"spillover2 tt",1,0,392,392,0.5,-0.5,392
"12761",18,15,"spillover2","tt",89,"spillover2 tt",3,0,338,338,-0.5,-0.5,338
"12763",18,14,"spillover2","tt",89,"spillover2 tt",2,0,502,502,0.5,0.5,502
"12765",18,3,"spillover2","tt",89,"spillover2 tt",3,0,454,454,-0.5,-0.5,454
"12767",18,18,"spillover2","tt",89,"spillover2 tt",2,0,464,464,0.5,0.5,464
"12769",18,21,"spillover2","tt",89,"spillover2 tt",1,0,460,460,0.5,-0.5,460
"12771",18,2,"spillover2","tt",89,"spillover2 tt",2,0,628,628,0.5,0.5,628
"12773",18,13,"spillover2","tt",89,"spillover2 tt",1,0,572,572,0.5,-0.5,572
"12775",18,20,"spillover2","tt",89,"spillover2 tt",4,0,348,348,-0.5,0.5,348
"12777",18,4,"spillover2","tt",89,"spillover2 tt",4,0,978,978,-0.5,0.5,978
"12779",18,7,"spillover2","tt",89,"spillover2 tt",3,0,482,482,-0.5,-0.5,482
"12781",18,6,"spillover2","tt",89,"spillover2 tt",2,0,254,254,0.5,0.5,254
"12783",18,10,"spillover2","tt",89,"spillover2 tt",2,0,660,660,0.5,0.5,660
"12785",18,22,"spillover2","tt",89,"spillover2 tt",2,0,1258,1258,0.5,0.5,1258
"12787",18,9,"spillover2","tt",89,"spillover2 tt",1,0,584,584,0.5,-0.5,584
"12789",18,19,"spillover2","tt",89,"spillover2 tt",3,0,294,294,-0.5,-0.5,294
"12791",18,11,"spillover2","tt",89,"spillover2 tt",3,0,274,274,-0.5,-0.5,274
"13466",19,8,"spillover2","tt",53,"spillover2 tt",1,0,1548,1548,0.5,-0.5,1548
"13468",19,7,"spillover2","tt",53,"spillover2 tt",4,0,774,774,-0.5,0.5,774
"13470",19,11,"spillover2","tt",53,"spillover2 tt",4,0,1114,1114,-0.5,0.5,1114
"13472",19,20,"spillover2","tt",53,"spillover2 tt",1,0,846,846,0.5,-0.5,846
"13474",19,21,"spillover2","tt",53,"spillover2 tt",2,0,512,512,0.5,0.5,512
"13476",19,19,"spillover2","tt",53,"spillover2 tt",4,0,672,672,-0.5,0.5,672
"13478",19,5,"spillover2","tt",53,"spillover2 tt",2,0,376,376,0.5,0.5,376
"13480",19,12,"spillover2","tt",53,"spillover2 tt",1,0,796,796,0.5,-0.5,796
"13482",19,2,"spillover2","tt",53,"spillover2 tt",3,0,402,402,-0.5,-0.5,402
"13484",19,13,"spillover2","tt",53,"spillover2 tt",2,0,780,780,0.5,0.5,780
"13486",19,17,"spillover2","tt",53,"spillover2 tt",2,0,514,514,0.5,0.5,514
"13488",19,6,"spillover2","tt",53,"spillover2 tt",3,0,924,924,-0.5,-0.5,924
"13490",19,18,"spillover2","tt",53,"spillover2 tt",3,0,980,980,-0.5,-0.5,980
"13492",19,3,"spillover2","tt",53,"spillover2 tt",4,0,908,908,-0.5,0.5,908
"13494",19,24,"spillover2","tt",53,"spillover2 tt",1,0,170,170,0.5,-0.5,170
"13496",19,1,"spillover2","tt",53,"spillover2 tt",2,0,1136,1136,0.5,0.5,1136
"13498",19,9,"spillover2","tt",53,"spillover2 tt",2,0,390,390,0.5,0.5,390
"13500",19,10,"spillover2","tt",53,"spillover2 tt",3,0,148,148,-0.5,-0.5,148
"13502",19,23,"spillover2","tt",53,"spillover2 tt",4,0,726,726,-0.5,0.5,726
"13504",19,4,"spillover2","tt",53,"spillover2 tt",1,0,494,494,0.5,-0.5,494
"13506",19,14,"spillover2","tt",53,"spillover2 tt",3,0,420,420,-0.5,-0.5,420
"13508",19,22,"spillover2","tt",53,"spillover2 tt",3,0,438,438,-0.5,-0.5,438
"13510",19,16,"spillover2","tt",53,"spillover2 tt",1,0,178,178,0.5,-0.5,178
"13512",19,15,"spillover2","tt",53,"spillover2 tt",4,0,92,92,-0.5,0.5,92
"14186",20,6,"spillover2","tt",81,"spillover2 tt",4,0,834,834,-0.5,0.5,834
"14188",20,12,"spillover2","tt",81,"spillover2 tt",2,0,634,634,0.5,0.5,634
"14190",20,4,"spillover2","tt",81,"spillover2 tt",2,0,1030,1030,0.5,0.5,1030
"14192",20,19,"spillover2","tt",81,"spillover2 tt",1,0,1160,1160,0.5,-0.5,1160
"14194",20,7,"spillover2","tt",81,"spillover2 tt",1,0,1072,1072,0.5,-0.5,1072
"14196",20,22,"spillover2","tt",81,"spillover2 tt",4,0,1260,1260,-0.5,0.5,1260
"14198",20,14,"spillover2","tt",81,"spillover2 tt",4,0,752,752,-0.5,0.5,752
"14200",20,2,"spillover2","tt",81,"spillover2 tt",4,0,806,806,-0.5,0.5,806
"14202",20,8,"spillover2","tt",81,"spillover2 tt",2,0,964,964,0.5,0.5,964
"14204",20,10,"spillover2","tt",81,"spillover2 tt",4,0,3574,3574,-0.5,0.5,NA
"14206",20,23,"spillover2","tt",81,"spillover2 tt",1,0,856,856,0.5,-0.5,856
"14208",20,13,"spillover2","tt",81,"spillover2 tt",3,0,412,412,-0.5,-0.5,412
"14210",20,3,"spillover2","tt",81,"spillover2 tt",1,0,760,760,0.5,-0.5,760
"14212",20,5,"spillover2","tt",81,"spillover2 tt",3,0,1312,1312,-0.5,-0.5,1312
"14214",20,21,"spillover2","tt",81,"spillover2 tt",3,0,626,626,-0.5,-0.5,626
"14216",20,18,"spillover2","tt",81,"spillover2 tt",4,0,514,514,-0.5,0.5,514
"14218",20,9,"spillover2","tt",81,"spillover2 tt",3,0,440,440,-0.5,-0.5,440
"14220",20,17,"spillover2","tt",81,"spillover2 tt",3,0,1398,1398,-0.5,-0.5,1398
"14222",20,11,"spillover2","tt",81,"spillover2 tt",1,0,676,676,0.5,-0.5,676
"14224",20,1,"spillover2","tt",81,"spillover2 tt",3,0,934,934,-0.5,-0.5,934
"14226",20,24,"spillover2","tt",81,"spillover2 tt",2,0,496,496,0.5,0.5,496
"14228",20,16,"spillover2","tt",81,"spillover2 tt",2,0,1832,1832,0.5,0.5,1832
"14230",20,15,"spillover2","tt",81,"spillover2 tt",1,0,842,842,0.5,-0.5,842
"14232",20,20,"spillover2","tt",81,"spillover2 tt",2,0,718,718,0.5,0.5,718
"14906",21,4,"spillover2","tt",86,"spillover2 tt",3,0,3052,3052,-0.5,-0.5,3052
"14908",21,23,"spillover2","tt",86,"spillover2 tt",2,0,2660,2660,0.5,0.5,2660
"14910",21,22,"spillover2","tt",86,"spillover2 tt",1,0,1348,1348,0.5,-0.5,1348
"14912",21,2,"spillover2","tt",86,"spillover2 tt",1,0,1604,1604,0.5,-0.5,1604
"14914",21,10,"spillover2","tt",86,"spillover2 tt",1,0,522,522,0.5,-0.5,522
"14916",21,12,"spillover2","tt",86,"spillover2 tt",3,0,898,898,-0.5,-0.5,898
"14918",21,18,"spillover2","tt",86,"spillover2 tt",1,0,2064,2064,0.5,-0.5,2064
"14920",21,21,"spillover2","tt",86,"spillover2 tt",4,0,590,590,-0.5,0.5,590
"14922",21,7,"spillover2","tt",86,"spillover2 tt",2,0,1712,1712,0.5,0.5,1712
"14924",21,14,"spillover2","tt",86,"spillover2 tt",1,0,1576,1576,0.5,-0.5,1576
"14926",21,15,"spillover2","tt",86,"spillover2 tt",2,0,694,694,0.5,0.5,694
"14928",21,17,"spillover2","tt",86,"spillover2 tt",4,0,942,942,-0.5,0.5,942
"14930",21,16,"spillover2","tt",86,"spillover2 tt",3,0,1208,1208,-0.5,-0.5,1208
"14932",21,20,"spillover2","tt",86,"spillover2 tt",3,0,318,318,-0.5,-0.5,318
"14934",21,6,"spillover2","tt",86,"spillover2 tt",1,0,578,578,0.5,-0.5,578
"14936",21,3,"spillover2","tt",86,"spillover2 tt",2,0,1554,1554,0.5,0.5,1554
"14938",21,9,"spillover2","tt",86,"spillover2 tt",4,0,406,406,-0.5,0.5,406
"14940",21,19,"spillover2","tt",86,"spillover2 tt",2,0,856,856,0.5,0.5,856
"14942",21,8,"spillover2","tt",86,"spillover2 tt",3,0,1586,1586,-0.5,-0.5,1586
"14944",21,5,"spillover2","tt",86,"spillover2 tt",4,0,840,840,-0.5,0.5,840
"14946",21,24,"spillover2","tt",86,"spillover2 tt",3,0,1378,1378,-0.5,-0.5,1378
"14948",21,1,"spillover2","tt",86,"spillover2 tt",4,0,610,610,-0.5,0.5,610
"14950",21,11,"spillover2","tt",86,"spillover2 tt",2,0,1014,1014,0.5,0.5,1014
"14952",21,13,"spillover2","tt",86,"spillover2 tt",4,0,326,326,-0.5,0.5,326
"15625",22,4,"spillover2","tt",53,"spillover2 tt",4,0,2050,2050,-0.5,0.5,2050
"15627",22,2,"spillover2","tt",53,"spillover2 tt",2,0,2402,2402,0.5,0.5,2402
"15629",22,16,"spillover2","tt",53,"spillover2 tt",4,0,1486,1486,-0.5,0.5,1486
"15631",22,7,"spillover2","tt",53,"spillover2 tt",3,0,1284,1284,-0.5,-0.5,1284
"15633",22,12,"spillover2","tt",53,"spillover2 tt",4,0,2372,2372,-0.5,0.5,2372
"15635",22,20,"spillover2","tt",53,"spillover2 tt",4,0,2928,2928,-0.5,0.5,2928
"15637",22,24,"spillover2","tt",53,"spillover2 tt",4,0,1658,1658,-0.5,0.5,1658
"15639",22,15,"spillover2","tt",53,"spillover2 tt",3,0,2256,2256,-0.5,-0.5,2256
"15641",22,22,"spillover2","tt",53,"spillover2 tt",2,0,2796,2796,0.5,0.5,2796
"15643",22,11,"spillover2","tt",53,"spillover2 tt",3,0,1156,1156,-0.5,-0.5,1156
"15645",22,19,"spillover2","tt",53,"spillover2 tt",3,0,1296,1296,-0.5,-0.5,1296
"15647",22,21,"spillover2","tt",53,"spillover2 tt",1,0,1490,1490,0.5,-0.5,1490
"15649",22,8,"spillover2","tt",53,"spillover2 tt",4,0,1058,1058,-0.5,0.5,1058
"15651",22,23,"spillover2","tt",53,"spillover2 tt",3,0,1198,1198,-0.5,-0.5,1198
"15653",22,14,"spillover2","tt",53,"spillover2 tt",2,0,1686,1686,0.5,0.5,1686
"15655",22,9,"spillover2","tt",53,"spillover2 tt",1,0,3672,3672,0.5,-0.5,3672
"15657",22,1,"spillover2","tt",53,"spillover2 tt",1,0,2318,2318,0.5,-0.5,2318
"15659",22,3,"spillover2","tt",53,"spillover2 tt",3,0,1986,1986,-0.5,-0.5,1986
"15661",22,5,"spillover2","tt",53,"spillover2 tt",1,0,2150,2150,0.5,-0.5,2150
"15663",22,13,"spillover2","tt",53,"spillover2 tt",1,0,666,666,0.5,-0.5,666
"15665",22,6,"spillover2","tt",53,"spillover2 tt",2,0,678,678,0.5,0.5,678
"15667",22,18,"spillover2","tt",53,"spillover2 tt",2,0,4248,4248,0.5,0.5,4248
"15669",22,10,"spillover2","tt",53,"spillover2 tt",2,0,1772,1772,0.5,0.5,1772
"15671",22,17,"spillover2","tt",53,"spillover2 tt",1,0,1086,1086,0.5,-0.5,1086
"16345",23,20,"spillover2","tt",79,"spillover2 tt",2,0,678,678,0.5,0.5,678
"16347",23,23,"spillover2","tt",79,"spillover2 tt",1,0,1264,1264,0.5,-0.5,1264
"16349",23,16,"spillover2","tt",79,"spillover2 tt",2,0,1185,1185,0.5,0.5,1185
"16351",23,8,"spillover2","tt",79,"spillover2 tt",2,0,1515,1515,0.5,0.5,1515
"16353",23,5,"spillover2","tt",79,"spillover2 tt",3,0,520,520,-0.5,-0.5,520
"16355",23,7,"spillover2","tt",79,"spillover2 tt",1,0,1781,1781,0.5,-0.5,1781
"16357",23,2,"spillover2","tt",79,"spillover2 tt",4,0,1909,1909,-0.5,0.5,1909
"16359",23,21,"spillover2","tt",79,"spillover2 tt",3,0,1415,1415,-0.5,-0.5,1415
"16361",23,6,"spillover2","tt",79,"spillover2 tt",4,0,1262,1262,-0.5,0.5,1262
"16363",23,17,"spillover2","tt",79,"spillover2 tt",3,0,1016,1016,-0.5,-0.5,1016
"16365",23,12,"spillover2","tt",79,"spillover2 tt",2,0,1345,1345,0.5,0.5,1345
"16367",23,13,"spillover2","tt",79,"spillover2 tt",3,0,557,557,-0.5,-0.5,557
"16369",23,24,"spillover2","tt",79,"spillover2 tt",2,0,437,437,0.5,0.5,437
"16371",23,11,"spillover2","tt",79,"spillover2 tt",1,0,638,638,0.5,-0.5,638
"16373",23,4,"spillover2","tt",79,"spillover2 tt",2,0,301,301,0.5,0.5,301
"16375",23,22,"spillover2","tt",79,"spillover2 tt",4,0,2000,2000,-0.5,0.5,2000
"16377",23,14,"spillover2","tt",79,"spillover2 tt",4,0,1055,1055,-0.5,0.5,1055
"16379",23,3,"spillover2","tt",79,"spillover2 tt",1,0,1736,1736,0.5,-0.5,1736
"16381",23,9,"spillover2","tt",79,"spillover2 tt",3,0,351,351,-0.5,-0.5,351
"16383",23,15,"spillover2","tt",79,"spillover2 tt",1,0,167,167,0.5,-0.5,167
"16385",23,1,"spillover2","tt",79,"spillover2 tt",3,0,1729,1729,-0.5,-0.5,1729
"16387",23,10,"spillover2","tt",79,"spillover2 tt",4,0,633,633,-0.5,0.5,633
"16389",23,18,"spillover2","tt",79,"spillover2 tt",4,0,565,565,-0.5,0.5,565
"16391",23,19,"spillover2","tt",79,"spillover2 tt",1,0,585,585,0.5,-0.5,585
"17052",24,11,"spillover2","tt",86,"spillover2 tt",4,0,800,800,-0.5,0.5,800
"17055",24,13,"spillover2","tt",86,"spillover2 tt",2,0,580,580,0.5,0.5,580
"17057",24,4,"spillover2","tt",86,"spillover2 tt",1,0,770,770,0.5,-0.5,770
"17059",24,12,"spillover2","tt",86,"spillover2 tt",1,0,1132,1132,0.5,-0.5,1132
"17061",24,16,"spillover2","tt",86,"spillover2 tt",1,0,844,844,0.5,-0.5,844
"17063",24,1,"spillover2","tt",86,"spillover2 tt",2,0,950,950,0.5,0.5,950
"17065",24,2,"spillover2","tt",86,"spillover2 tt",3,0,950,950,-0.5,-0.5,950
"17067",24,18,"spillover2","tt",86,"spillover2 tt",3,0,748,748,-0.5,-0.5,748
"17069",24,6,"spillover2","tt",86,"spillover2 tt",3,0,138,138,-0.5,-0.5,138
"17071",24,14,"spillover2","tt",86,"spillover2 tt",3,0,902,902,-0.5,-0.5,902
"17073",24,23,"spillover2","tt",86,"spillover2 tt",4,0,606,606,-0.5,0.5,606
"17075",24,8,"spillover2","tt",86,"spillover2 tt",1,0,426,426,0.5,-0.5,426
"17077",24,10,"spillover2","tt",86,"spillover2 tt",3,0,572,572,-0.5,-0.5,572
"17079",24,7,"spillover2","tt",86,"spillover2 tt",4,0,728,728,-0.5,0.5,728
"17081",24,20,"spillover2","tt",86,"spillover2 tt",1,0,462,462,0.5,-0.5,462
"17083",24,5,"spillover2","tt",86,"spillover2 tt",2,0,728,728,0.5,0.5,728
"17085",24,17,"spillover2","tt",86,"spillover2 tt",2,0,910,910,0.5,0.5,910
"17087",24,24,"spillover2","tt",86,"spillover2 tt",1,0,456,456,0.5,-0.5,456
"17089",24,9,"spillover2","tt",86,"spillover2 tt",2,0,562,562,0.5,0.5,562
"17091",24,19,"spillover2","tt",86,"spillover2 tt",4,0,602,602,-0.5,0.5,602
"17093",24,3,"spillover2","tt",86,"spillover2 tt",4,0,1074,1074,-0.5,0.5,1074
"17095",24,22,"spillover2","tt",86,"spillover2 tt",3,0,1178,1178,-0.5,-0.5,1178
"17097",24,15,"spillover2","tt",86,"spillover2 tt",4,0,244,244,-0.5,0.5,244
"17771",25,2,"spillover2","tt",52,"spillover2 tt",4,0,500,500,-0.5,0.5,500
"17773",25,5,"spillover2","tt",52,"spillover2 tt",3,0,332,332,-0.5,-0.5,332
"17775",25,17,"spillover2","tt",52,"spillover2 tt",3,0,528,528,-0.5,-0.5,528
"17777",25,10,"spillover2","tt",52,"spillover2 tt",4,0,746,746,-0.5,0.5,746
"17779",25,23,"spillover2","tt",52,"spillover2 tt",1,0,330,330,0.5,-0.5,330
"17781",25,18,"spillover2","tt",52,"spillover2 tt",4,0,974,974,-0.5,0.5,974
"17783",25,14,"spillover2","tt",52,"spillover2 tt",4,0,336,336,-0.5,0.5,336
"17785",25,6,"spillover2","tt",52,"spillover2 tt",4,0,316,316,-0.5,0.5,316
"17787",25,16,"spillover2","tt",52,"spillover2 tt",2,0,194,194,0.5,0.5,194
"17789",25,20,"spillover2","tt",52,"spillover2 tt",2,0,384,384,0.5,0.5,384
