"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"9308",14,27,"disamb","fp",68,"disamb fp",7,0,686,686,0.5,0.5,686
"9310",14,44,"disamb","fp",68,"disamb fp",8,0,244,244,-0.5,0.5,244
"9312",14,33,"disamb","fp",68,"disamb fp",5,0,290,290,0.5,-0.5,290
"9314",14,28,"disamb","fp",68,"disamb fp",8,0,464,464,-0.5,0.5,464
"9316",14,26,"disamb","fp",68,"disamb fp",6,0,338,338,-0.5,-0.5,338
"9318",14,37,"disamb","fp",68,"disamb fp",5,0,356,356,0.5,-0.5,356
"9320",14,36,"disamb","fp",68,"disamb fp",8,0,204,204,-0.5,0.5,204
"9322",14,46,"disamb","fp",68,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"9324",14,29,"disamb","fp",68,"disamb fp",5,0,142,142,0.5,-0.5,142
"9326",14,38,"disamb","fp",68,"disamb fp",6,0,350,350,-0.5,-0.5,350
"9328",14,39,"disamb","fp",68,"disamb fp",7,0,396,396,0.5,0.5,396
"9330",14,47,"disamb","fp",68,"disamb fp",7,0,714,714,0.5,0.5,714
"9332",14,25,"disamb","fp",68,"disamb fp",5,0,266,266,0.5,-0.5,266
"9334",14,48,"disamb","fp",68,"disamb fp",8,0,568,568,-0.5,0.5,568
"9336",14,42,"disamb","fp",68,"disamb fp",6,0,660,660,-0.5,-0.5,660
"9338",14,45,"disamb","fp",68,"disamb fp",5,0,402,402,0.5,-0.5,402
"9340",14,43,"disamb","fp",68,"disamb fp",7,0,458,458,0.5,0.5,458
"9342",14,32,"disamb","fp",68,"disamb fp",8,0,478,478,-0.5,0.5,478
"9344",14,40,"disamb","fp",68,"disamb fp",8,0,246,246,-0.5,0.5,246
"9346",14,30,"disamb","fp",68,"disamb fp",6,0,266,266,-0.5,-0.5,266
"9348",14,31,"disamb","fp",68,"disamb fp",7,0,212,212,0.5,0.5,212
"10022",15,34,"disamb","fp",77,"disamb fp",7,0,260,260,0.5,0.5,260
"10024",15,30,"disamb","fp",77,"disamb fp",7,0,464,464,0.5,0.5,464
"10026",15,35,"disamb","fp",77,"disamb fp",8,0,258,258,-0.5,0.5,258
"10028",15,38,"disamb","fp",77,"disamb fp",7,0,546,546,0.5,0.5,546
"10030",15,46,"disamb","fp",77,"disamb fp",7,0,266,266,0.5,0.5,266
"10031",15,36,"disamb","fp",77,"disamb fp",5,0,758,758,0.5,-0.5,758
"10033",15,25,"disamb","fp",77,"disamb fp",6,0,454,454,-0.5,-0.5,454
"10035",15,28,"disamb","fp",77,"disamb fp",5,0,482,482,0.5,-0.5,482
"10037",15,33,"disamb","fp",77,"disamb fp",6,0,452,452,-0.5,-0.5,452
"10039",15,42,"disamb","fp",77,"disamb fp",7,0,282,282,0.5,0.5,282
"10041",15,45,"disamb","fp",77,"disamb fp",6,0,614,614,-0.5,-0.5,614
"10043",15,29,"disamb","fp",77,"disamb fp",6,0,780,780,-0.5,-0.5,780
"10045",15,41,"disamb","fp",77,"disamb fp",6,0,660,660,-0.5,-0.5,660
"10047",15,31,"disamb","fp",77,"disamb fp",8,0,506,506,-0.5,0.5,506
"10049",15,47,"disamb","fp",77,"disamb fp",8,0,434,434,-0.5,0.5,434
"10050",15,37,"disamb","fp",77,"disamb fp",6,0,374,374,-0.5,-0.5,374
"10052",15,27,"disamb","fp",77,"disamb fp",8,0,376,376,-0.5,0.5,376
"10053",15,48,"disamb","fp",77,"disamb fp",5,0,998,998,0.5,-0.5,998
"10055",15,40,"disamb","fp",77,"disamb fp",5,0,290,290,0.5,-0.5,290
"10057",15,43,"disamb","fp",77,"disamb fp",8,0,384,384,-0.5,0.5,384
"10059",15,39,"disamb","fp",77,"disamb fp",8,0,460,460,-0.5,0.5,460
"10061",15,26,"disamb","fp",77,"disamb fp",7,0,488,488,0.5,0.5,488
"10062",15,44,"disamb","fp",77,"disamb fp",5,0,88,88,0.5,-0.5,88
"10064",15,32,"disamb","fp",77,"disamb fp",5,0,410,410,0.5,-0.5,410
"10682",16,33,"disamb","fp",89,"disamb fp",7,0,346,346,0.5,0.5,346
"10684",16,25,"disamb","fp",89,"disamb fp",7,0,368,368,0.5,0.5,368
"10686",16,36,"disamb","fp",89,"disamb fp",6,0,346,346,-0.5,-0.5,346
"10688",16,47,"disamb","fp",89,"disamb fp",5,0,582,582,0.5,-0.5,582
"10690",16,48,"disamb","fp",89,"disamb fp",6,0,402,402,-0.5,-0.5,402
"10692",16,30,"disamb","fp",89,"disamb fp",8,0,552,552,-0.5,0.5,552
"10694",16,27,"disamb","fp",89,"disamb fp",5,0,492,492,0.5,-0.5,492
"10696",16,41,"disamb","fp",89,"disamb fp",7,0,198,198,0.5,0.5,198
"10698",16,46,"disamb","fp",89,"disamb fp",8,0,234,234,-0.5,0.5,234
"10700",16,38,"disamb","fp",89,"disamb fp",8,0,346,346,-0.5,0.5,346
"10702",16,44,"disamb","fp",89,"disamb fp",6,0,238,238,-0.5,-0.5,238
"10704",16,28,"disamb","fp",89,"disamb fp",6,0,284,284,-0.5,-0.5,284
"10706",16,31,"disamb","fp",89,"disamb fp",5,0,342,342,0.5,-0.5,342
"10708",16,29,"disamb","fp",89,"disamb fp",7,0,806,806,0.5,0.5,806
"10710",16,37,"disamb","fp",89,"disamb fp",7,0,232,232,0.5,0.5,232
"10712",16,32,"disamb","fp",89,"disamb fp",6,0,318,318,-0.5,-0.5,318
"10714",16,43,"disamb","fp",89,"disamb fp",5,0,376,376,0.5,-0.5,376
"10716",16,26,"disamb","fp",89,"disamb fp",8,0,480,480,-0.5,0.5,480
"10718",16,34,"disamb","fp",89,"disamb fp",8,0,374,374,-0.5,0.5,374
"10720",16,35,"disamb","fp",89,"disamb fp",5,0,506,506,0.5,-0.5,506
"10722",16,42,"disamb","fp",89,"disamb fp",8,0,386,386,-0.5,0.5,386
"10724",16,45,"disamb","fp",89,"disamb fp",7,0,586,586,0.5,0.5,586
"10726",16,40,"disamb","fp",89,"disamb fp",6,0,358,358,-0.5,-0.5,358
"10728",16,39,"disamb","fp",89,"disamb fp",5,0,390,390,0.5,-0.5,390
"11402",17,35,"disamb","fp",82,"disamb fp",6,0,346,346,-0.5,-0.5,346
"11404",17,40,"disamb","fp",82,"disamb fp",7,0,430,430,0.5,0.5,430
"11406",17,42,"disamb","fp",82,"disamb fp",5,0,506,506,0.5,-0.5,506
"11408",17,31,"disamb","fp",82,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"11410",17,33,"disamb","fp",82,"disamb fp",8,0,226,226,-0.5,0.5,226
"11412",17,29,"disamb","fp",82,"disamb fp",8,0,304,304,-0.5,0.5,304
"11414",17,28,"disamb","fp",82,"disamb fp",7,0,358,358,0.5,0.5,358
"11416",17,41,"disamb","fp",82,"disamb fp",8,0,334,334,-0.5,0.5,334
"11418",17,44,"disamb","fp",82,"disamb fp",7,0,346,346,0.5,0.5,346
"11420",17,37,"disamb","fp",82,"disamb fp",8,0,598,598,-0.5,0.5,598
"11422",17,30,"disamb","fp",82,"disamb fp",5,0,228,228,0.5,-0.5,228
"11424",17,38,"disamb","fp",82,"disamb fp",5,0,304,304,0.5,-0.5,304
"11426",17,47,"disamb","fp",82,"disamb fp",6,0,232,232,-0.5,-0.5,232
"11428",17,32,"disamb","fp",82,"disamb fp",7,0,504,504,0.5,0.5,504
"11430",17,45,"disamb","fp",82,"disamb fp",8,0,414,414,-0.5,0.5,414
"11432",17,39,"disamb","fp",82,"disamb fp",6,0,648,648,-0.5,-0.5,648
"11434",17,27,"disamb","fp",82,"disamb fp",6,0,406,406,-0.5,-0.5,406
"11436",17,43,"disamb","fp",82,"disamb fp",6,0,416,416,-0.5,-0.5,416
"11438",17,48,"disamb","fp",82,"disamb fp",7,1,0,NA,0.5,0.5,NA
"11440",17,34,"disamb","fp",82,"disamb fp",5,0,376,376,0.5,-0.5,376
"11442",17,25,"disamb","fp",82,"disamb fp",8,0,274,274,-0.5,0.5,274
"11444",17,36,"disamb","fp",82,"disamb fp",7,0,400,400,0.5,0.5,400
"11446",17,26,"disamb","fp",82,"disamb fp",5,0,140,140,0.5,-0.5,140
"11448",17,46,"disamb","fp",82,"disamb fp",5,0,308,308,0.5,-0.5,308
"12122",18,47,"disamb","fp",89,"disamb fp",7,1,0,NA,0.5,0.5,NA
"12124",18,28,"disamb","fp",89,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"12126",18,27,"disamb","fp",89,"disamb fp",7,1,0,NA,0.5,0.5,NA
"12128",18,38,"disamb","fp",89,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"12130",18,34,"disamb","fp",89,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"12132",18,39,"disamb","fp",89,"disamb fp",7,1,0,NA,0.5,0.5,NA
"12134",18,31,"disamb","fp",89,"disamb fp",7,1,0,NA,0.5,0.5,NA
"12136",18,37,"disamb","fp",89,"disamb fp",5,0,260,260,0.5,-0.5,260
"12138",18,45,"disamb","fp",89,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"12140",18,40,"disamb","fp",89,"disamb fp",8,0,290,290,-0.5,0.5,290
"12142",18,33,"disamb","fp",89,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"12144",18,48,"disamb","fp",89,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"12146",18,30,"disamb","fp",89,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"12148",18,42,"disamb","fp",89,"disamb fp",6,0,330,330,-0.5,-0.5,330
"12150",18,25,"disamb","fp",89,"disamb fp",5,0,382,382,0.5,-0.5,382
"12152",18,32,"disamb","fp",89,"disamb fp",8,0,320,320,-0.5,0.5,320
"12154",18,44,"disamb","fp",89,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"12156",18,29,"disamb","fp",89,"disamb fp",5,0,346,346,0.5,-0.5,346
"12158",18,41,"disamb","fp",89,"disamb fp",5,0,304,304,0.5,-0.5,304
"12160",18,35,"disamb","fp",89,"disamb fp",7,1,0,NA,0.5,0.5,NA
"12162",18,46,"disamb","fp",89,"disamb fp",6,0,216,216,-0.5,-0.5,216
"12164",18,26,"disamb","fp",89,"disamb fp",6,0,284,284,-0.5,-0.5,284
"12166",18,36,"disamb","fp",89,"disamb fp",8,0,300,300,-0.5,0.5,300
"12168",18,43,"disamb","fp",89,"disamb fp",7,0,398,398,0.5,0.5,398
"12841",19,29,"disamb","fp",53,"disamb fp",6,0,314,314,-0.5,-0.5,314
"12843",19,45,"disamb","fp",53,"disamb fp",6,0,246,246,-0.5,-0.5,246
"12845",19,27,"disamb","fp",53,"disamb fp",8,0,362,362,-0.5,0.5,362
"12847",19,46,"disamb","fp",53,"disamb fp",7,1,0,NA,0.5,0.5,NA
"12849",19,41,"disamb","fp",53,"disamb fp",6,0,300,300,-0.5,-0.5,300
"12851",19,30,"disamb","fp",53,"disamb fp",7,0,290,290,0.5,0.5,290
"12853",19,47,"disamb","fp",53,"disamb fp",8,0,152,152,-0.5,0.5,152
"12855",19,33,"disamb","fp",53,"disamb fp",6,0,278,278,-0.5,-0.5,278
"12857",19,39,"disamb","fp",53,"disamb fp",8,0,364,364,-0.5,0.5,364
"12859",19,40,"disamb","fp",53,"disamb fp",5,0,354,354,0.5,-0.5,354
"12861",19,48,"disamb","fp",53,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"12863",19,32,"disamb","fp",53,"disamb fp",5,0,326,326,0.5,-0.5,326
"12865",19,42,"disamb","fp",53,"disamb fp",7,0,506,506,0.5,0.5,506
"12867",19,31,"disamb","fp",53,"disamb fp",8,0,336,336,-0.5,0.5,336
"12869",19,34,"disamb","fp",53,"disamb fp",7,0,376,376,0.5,0.5,376
"12871",19,35,"disamb","fp",53,"disamb fp",8,0,142,142,-0.5,0.5,142
"12873",19,37,"disamb","fp",53,"disamb fp",6,0,356,356,-0.5,-0.5,356
"12875",19,26,"disamb","fp",53,"disamb fp",7,0,322,322,0.5,0.5,322
"12877",19,43,"disamb","fp",53,"disamb fp",8,0,496,496,-0.5,0.5,496
"12879",19,25,"disamb","fp",53,"disamb fp",6,0,120,120,-0.5,-0.5,120
"12881",19,28,"disamb","fp",53,"disamb fp",5,0,178,178,0.5,-0.5,178
"12883",19,44,"disamb","fp",53,"disamb fp",5,0,220,220,0.5,-0.5,220
"12885",19,36,"disamb","fp",53,"disamb fp",5,0,352,352,0.5,-0.5,352
"12887",19,38,"disamb","fp",53,"disamb fp",7,0,520,520,0.5,0.5,520
"13561",20,41,"disamb","fp",81,"disamb fp",7,0,96,96,0.5,0.5,96
"13563",20,37,"disamb","fp",81,"disamb fp",7,1,0,NA,0.5,0.5,NA
"13565",20,47,"disamb","fp",81,"disamb fp",5,0,322,322,0.5,-0.5,322
"13567",20,25,"disamb","fp",81,"disamb fp",7,0,310,310,0.5,0.5,310
"13569",20,39,"disamb","fp",81,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"13571",20,40,"disamb","fp",81,"disamb fp",6,0,354,354,-0.5,-0.5,354
"13573",20,30,"disamb","fp",81,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"13575",20,34,"disamb","fp",81,"disamb fp",8,0,210,210,-0.5,0.5,210
"13577",20,26,"disamb","fp",81,"disamb fp",8,0,208,208,-0.5,0.5,208
"13579",20,28,"disamb","fp",81,"disamb fp",6,0,336,336,-0.5,-0.5,336
"13581",20,36,"disamb","fp",81,"disamb fp",6,0,304,304,-0.5,-0.5,304
"13583",20,45,"disamb","fp",81,"disamb fp",7,0,382,382,0.5,0.5,382
"13585",20,42,"disamb","fp",81,"disamb fp",8,0,344,344,-0.5,0.5,344
"13587",20,29,"disamb","fp",81,"disamb fp",7,0,366,366,0.5,0.5,366
"13589",20,44,"disamb","fp",81,"disamb fp",6,0,146,146,-0.5,-0.5,146
"13591",20,46,"disamb","fp",81,"disamb fp",8,0,96,96,-0.5,0.5,96
"13593",20,32,"disamb","fp",81,"disamb fp",6,0,430,430,-0.5,-0.5,430
"13595",20,38,"disamb","fp",81,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"13597",20,43,"disamb","fp",81,"disamb fp",5,0,358,358,0.5,-0.5,358
"13599",20,33,"disamb","fp",81,"disamb fp",7,0,368,368,0.5,0.5,368
"13601",20,31,"disamb","fp",81,"disamb fp",5,0,502,502,0.5,-0.5,502
"13603",20,35,"disamb","fp",81,"disamb fp",5,0,390,390,0.5,-0.5,390
"13605",20,48,"disamb","fp",81,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"13607",20,27,"disamb","fp",81,"disamb fp",5,0,510,510,0.5,-0.5,510
"14281",21,31,"disamb","fp",86,"disamb fp",6,0,1122,1122,-0.5,-0.5,1122
"14283",21,37,"disamb","fp",86,"disamb fp",8,0,120,120,-0.5,0.5,120
"14285",21,36,"disamb","fp",86,"disamb fp",7,0,160,160,0.5,0.5,160
"14287",21,46,"disamb","fp",86,"disamb fp",5,0,478,478,0.5,-0.5,478
"14289",21,28,"disamb","fp",86,"disamb fp",7,0,184,184,0.5,0.5,184
"14291",21,34,"disamb","fp",86,"disamb fp",5,0,486,486,0.5,-0.5,486
"14293",21,35,"disamb","fp",86,"disamb fp",6,0,624,624,-0.5,-0.5,624
"14295",21,48,"disamb","fp",86,"disamb fp",7,0,608,608,0.5,0.5,608
"14297",21,47,"disamb","fp",86,"disamb fp",6,0,372,372,-0.5,-0.5,372
"14299",21,40,"disamb","fp",86,"disamb fp",7,0,642,642,0.5,0.5,642
"14301",21,41,"disamb","fp",86,"disamb fp",8,0,416,416,-0.5,0.5,416
"14303",21,44,"disamb","fp",86,"disamb fp",7,0,524,524,0.5,0.5,524
"14305",21,43,"disamb","fp",86,"disamb fp",6,0,236,236,-0.5,-0.5,236
"14307",21,25,"disamb","fp",86,"disamb fp",8,0,376,376,-0.5,0.5,376
"14309",21,39,"disamb","fp",86,"disamb fp",6,0,424,424,-0.5,-0.5,424
"14311",21,32,"disamb","fp",86,"disamb fp",7,0,354,354,0.5,0.5,354
"14313",21,27,"disamb","fp",86,"disamb fp",6,0,608,608,-0.5,-0.5,608
"14315",21,26,"disamb","fp",86,"disamb fp",5,0,282,282,0.5,-0.5,282
"14317",21,45,"disamb","fp",86,"disamb fp",8,0,502,502,-0.5,0.5,502
"14319",21,38,"disamb","fp",86,"disamb fp",5,0,578,578,0.5,-0.5,578
"14321",21,33,"disamb","fp",86,"disamb fp",8,0,104,104,-0.5,0.5,104
"14323",21,30,"disamb","fp",86,"disamb fp",5,0,302,302,0.5,-0.5,302
"14325",21,29,"disamb","fp",86,"disamb fp",8,0,104,104,-0.5,0.5,104
"14327",21,42,"disamb","fp",86,"disamb fp",5,0,820,820,0.5,-0.5,820
"15002",22,47,"disamb","fp",53,"disamb fp",7,0,464,464,0.5,0.5,464
"15004",22,36,"disamb","fp",53,"disamb fp",8,0,338,338,-0.5,0.5,338
"15006",22,25,"disamb","fp",53,"disamb fp",5,0,440,440,0.5,-0.5,440
"15008",22,43,"disamb","fp",53,"disamb fp",7,0,348,348,0.5,0.5,348
"15010",22,27,"disamb","fp",53,"disamb fp",7,0,372,372,0.5,0.5,372
"15012",22,38,"disamb","fp",53,"disamb fp",6,0,386,386,-0.5,-0.5,386
"15014",22,35,"disamb","fp",53,"disamb fp",7,0,330,330,0.5,0.5,330
"15016",22,40,"disamb","fp",53,"disamb fp",8,0,320,320,-0.5,0.5,320
"15018",22,45,"disamb","fp",53,"disamb fp",5,0,298,298,0.5,-0.5,298
"15020",22,39,"disamb","fp",53,"disamb fp",7,0,402,402,0.5,0.5,402
"15022",22,28,"disamb","fp",53,"disamb fp",8,0,310,310,-0.5,0.5,310
"15024",22,42,"disamb","fp",53,"disamb fp",6,0,458,458,-0.5,-0.5,458
"15026",22,37,"disamb","fp",53,"disamb fp",5,0,392,392,0.5,-0.5,392
"15028",22,30,"disamb","fp",53,"disamb fp",6,0,392,392,-0.5,-0.5,392
"15030",22,31,"disamb","fp",53,"disamb fp",7,0,424,424,0.5,0.5,424
"15032",22,32,"disamb","fp",53,"disamb fp",8,0,316,316,-0.5,0.5,316
"15034",22,46,"disamb","fp",53,"disamb fp",6,0,408,408,-0.5,-0.5,408
"15036",22,34,"disamb","fp",53,"disamb fp",6,0,396,396,-0.5,-0.5,396
"15038",22,33,"disamb","fp",53,"disamb fp",5,0,360,360,0.5,-0.5,360
"15040",22,26,"disamb","fp",53,"disamb fp",6,0,502,502,-0.5,-0.5,502
"15042",22,29,"disamb","fp",53,"disamb fp",5,0,372,372,0.5,-0.5,372
"15044",22,41,"disamb","fp",53,"disamb fp",5,0,360,360,0.5,-0.5,360
"15046",22,48,"disamb","fp",53,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"15048",22,44,"disamb","fp",53,"disamb fp",8,0,346,346,-0.5,0.5,346
"15722",23,34,"disamb","fp",79,"disamb fp",8,0,250,250,-0.5,0.5,250
"15724",23,28,"disamb","fp",79,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"15726",23,43,"disamb","fp",79,"disamb fp",5,0,364,364,0.5,-0.5,364
"15728",23,33,"disamb","fp",79,"disamb fp",7,0,176,176,0.5,0.5,176
"15730",23,45,"disamb","fp",79,"disamb fp",7,1,0,NA,0.5,0.5,NA
"15732",23,35,"disamb","fp",79,"disamb fp",5,0,247,247,0.5,-0.5,247
"15734",23,37,"disamb","fp",79,"disamb fp",7,0,467,467,0.5,0.5,467
"15736",23,29,"disamb","fp",79,"disamb fp",7,0,242,242,0.5,0.5,242
"15738",23,38,"disamb","fp",79,"disamb fp",8,0,420,420,-0.5,0.5,420
"15740",23,32,"disamb","fp",79,"disamb fp",6,0,284,284,-0.5,-0.5,284
"15742",23,30,"disamb","fp",79,"disamb fp",8,0,302,302,-0.5,0.5,302
"15744",23,44,"disamb","fp",79,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"15746",23,31,"disamb","fp",79,"disamb fp",5,0,298,298,0.5,-0.5,298
"15748",23,41,"disamb","fp",79,"disamb fp",7,0,343,343,0.5,0.5,343
"15750",23,26,"disamb","fp",79,"disamb fp",8,0,407,407,-0.5,0.5,407
"15752",23,36,"disamb","fp",79,"disamb fp",6,0,343,343,-0.5,-0.5,343
"15754",23,47,"disamb","fp",79,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"15756",23,40,"disamb","fp",79,"disamb fp",6,0,270,270,-0.5,-0.5,270
"15758",23,39,"disamb","fp",79,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"15760",23,46,"disamb","fp",79,"disamb fp",8,0,286,286,-0.5,0.5,286
"15762",23,42,"disamb","fp",79,"disamb fp",8,0,219,219,-0.5,0.5,219
"15764",23,25,"disamb","fp",79,"disamb fp",7,0,532,532,0.5,0.5,532
"15766",23,48,"disamb","fp",79,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"15768",23,27,"disamb","fp",79,"disamb fp",5,0,272,272,0.5,-0.5,272
"16442",24,34,"disamb","fp",86,"disamb fp",7,0,436,436,0.5,0.5,436
"16443",24,39,"disamb","fp",86,"disamb fp",8,0,400,400,-0.5,0.5,400
"16445",24,46,"disamb","fp",86,"disamb fp",7,0,448,448,0.5,0.5,448
"16447",24,44,"disamb","fp",86,"disamb fp",5,0,994,994,0.5,-0.5,994
"16449",24,30,"disamb","fp",86,"disamb fp",7,0,234,234,0.5,0.5,234
"16451",24,40,"disamb","fp",86,"disamb fp",5,0,856,856,0.5,-0.5,856
"16453",24,37,"disamb","fp",86,"disamb fp",6,0,430,430,-0.5,-0.5,430
"16455",24,31,"disamb","fp",86,"disamb fp",8,0,464,464,-0.5,0.5,464
"16457",24,26,"disamb","fp",86,"disamb fp",7,0,518,518,0.5,0.5,518
"16459",24,42,"disamb","fp",86,"disamb fp",7,0,546,546,0.5,0.5,546
"16461",24,27,"disamb","fp",86,"disamb fp",8,0,738,738,-0.5,0.5,738
"16463",24,35,"disamb","fp",86,"disamb fp",8,0,702,702,-0.5,0.5,702
"16465",24,48,"disamb","fp",86,"disamb fp",5,0,178,178,0.5,-0.5,178
"16467",24,32,"disamb","fp",86,"disamb fp",5,0,446,446,0.5,-0.5,446
"16469",24,36,"disamb","fp",86,"disamb fp",5,0,532,532,0.5,-0.5,532
"16471",24,38,"disamb","fp",86,"disamb fp",7,0,282,282,0.5,0.5,282
"16473",24,45,"disamb","fp",86,"disamb fp",6,0,514,514,-0.5,-0.5,514
"16475",24,33,"disamb","fp",86,"disamb fp",6,0,718,718,-0.5,-0.5,718
"16477",24,28,"disamb","fp",86,"disamb fp",5,0,376,376,0.5,-0.5,376
"16479",24,41,"disamb","fp",86,"disamb fp",6,0,442,442,-0.5,-0.5,442
"16481",24,43,"disamb","fp",86,"disamb fp",8,0,424,424,-0.5,0.5,424
"16483",24,25,"disamb","fp",86,"disamb fp",6,0,438,438,-0.5,-0.5,438
"16485",24,29,"disamb","fp",86,"disamb fp",6,0,582,582,-0.5,-0.5,582
"16487",24,47,"disamb","fp",86,"disamb fp",8,0,562,562,-0.5,0.5,562
"17146",25,29,"disamb","fp",52,"disamb fp",7,0,348,348,0.5,0.5,348
"17148",25,43,"disamb","fp",52,"disamb fp",5,0,326,326,0.5,-0.5,326
"17150",25,34,"disamb","fp",52,"disamb fp",8,0,338,338,-0.5,0.5,338
"17152",25,46,"disamb","fp",52,"disamb fp",8,0,218,218,-0.5,0.5,218
"17154",25,26,"disamb","fp",52,"disamb fp",8,0,208,208,-0.5,0.5,208
"17156",25,37,"disamb","fp",52,"disamb fp",7,0,196,196,0.5,0.5,196
"17158",25,45,"disamb","fp",52,"disamb fp",7,1,0,NA,0.5,0.5,NA
"17160",25,44,"disamb","fp",52,"disamb fp",6,0,406,406,-0.5,-0.5,406
"17162",25,35,"disamb","fp",52,"disamb fp",5,0,192,192,0.5,-0.5,192
"17164",25,47,"disamb","fp",52,"disamb fp",5,0,196,196,0.5,-0.5,196
"17166",25,27,"disamb","fp",52,"disamb fp",5,0,362,362,0.5,-0.5,362
"17168",25,32,"disamb","fp",52,"disamb fp",6,0,304,304,-0.5,-0.5,304
"17170",25,25,"disamb","fp",52,"disamb fp",7,0,216,216,0.5,0.5,216
"17172",25,31,"disamb","fp",52,"disamb fp",5,0,208,208,0.5,-0.5,208
"17174",25,38,"disamb","fp",52,"disamb fp",8,0,154,154,-0.5,0.5,154
"17176",25,36,"disamb","fp",52,"disamb fp",6,0,138,138,-0.5,-0.5,138
"17178",25,48,"disamb","fp",52,"disamb fp",6,0,166,166,-0.5,-0.5,166
"17180",25,40,"disamb","fp",52,"disamb fp",6,0,146,146,-0.5,-0.5,146
"17182",25,42,"disamb","fp",52,"disamb fp",8,0,166,166,-0.5,0.5,166
"17184",25,28,"disamb","fp",52,"disamb fp",6,0,176,176,-0.5,-0.5,176
"17186",25,33,"disamb","fp",52,"disamb fp",7,0,144,144,0.5,0.5,144
"17188",25,41,"disamb","fp",52,"disamb fp",7,0,166,166,0.5,0.5,166
"17190",25,30,"disamb","fp",52,"disamb fp",8,0,154,154,-0.5,0.5,154
"17192",25,39,"disamb","fp",52,"disamb fp",5,0,148,148,0.5,-0.5,148
"17866",26,42,"disamb","fp",83,"disamb fp",5,0,332,332,0.5,-0.5,332
"17868",26,37,"disamb","fp",83,"disamb fp",8,0,506,506,-0.5,0.5,506
"17870",26,26,"disamb","fp",83,"disamb fp",5,0,824,824,0.5,-0.5,824
"17872",26,33,"disamb","fp",83,"disamb fp",8,0,580,580,-0.5,0.5,580
"17874",26,31,"disamb","fp",83,"disamb fp",6,0,222,222,-0.5,-0.5,222
"17876",26,47,"disamb","fp",83,"disamb fp",6,0,278,278,-0.5,-0.5,278
"17878",26,43,"disamb","fp",83,"disamb fp",6,0,416,416,-0.5,-0.5,416
"17880",26,27,"disamb","fp",83,"disamb fp",6,0,1006,1006,-0.5,-0.5,1006
"17882",26,38,"disamb","fp",83,"disamb fp",5,0,720,720,0.5,-0.5,720
"17884",26,46,"disamb","fp",83,"disamb fp",5,0,590,590,0.5,-0.5,590
"17886",26,34,"disamb","fp",83,"disamb fp",5,0,638,638,0.5,-0.5,638
"17888",26,45,"disamb","fp",83,"disamb fp",8,0,726,726,-0.5,0.5,726
"17890",26,44,"disamb","fp",83,"disamb fp",7,0,558,558,0.5,0.5,558
"17892",26,39,"disamb","fp",83,"disamb fp",6,0,790,790,-0.5,-0.5,790
"17894",26,25,"disamb","fp",83,"disamb fp",8,0,460,460,-0.5,0.5,460
"17896",26,28,"disamb","fp",83,"disamb fp",7,0,302,302,0.5,0.5,302
"17898",26,35,"disamb","fp",83,"disamb fp",6,0,478,478,-0.5,-0.5,478
"17900",26,48,"disamb","fp",83,"disamb fp",7,0,358,358,0.5,0.5,358
"17902",26,41,"disamb","fp",83,"disamb fp",8,0,578,578,-0.5,0.5,578
"17904",26,32,"disamb","fp",83,"disamb fp",7,0,460,460,0.5,0.5,460
"17906",26,40,"disamb","fp",83,"disamb fp",7,0,1006,1006,0.5,0.5,1006
"17908",26,29,"disamb","fp",83,"disamb fp",8,0,422,422,-0.5,0.5,422
"17910",26,30,"disamb","fp",83,"disamb fp",5,0,824,824,0.5,-0.5,824
"17912",26,36,"disamb","fp",83,"disamb fp",7,0,356,356,0.5,0.5,356
"18586",27,46,"disamb","fp",63,"disamb fp",6,0,256,256,-0.5,-0.5,256
"18588",27,42,"disamb","fp",63,"disamb fp",6,0,522,522,-0.5,-0.5,522
"18590",27,36,"disamb","fp",63,"disamb fp",8,0,120,120,-0.5,0.5,120
"18592",27,35,"disamb","fp",63,"disamb fp",7,0,750,750,0.5,0.5,750
"18594",27,39,"disamb","fp",63,"disamb fp",7,1,0,NA,0.5,0.5,NA
"18596",27,37,"disamb","fp",63,"disamb fp",5,0,310,310,0.5,-0.5,310
